epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,6.856701374053955,67.4375,69.375,1.5,2.4296875,3.0390625,440,10,4.75,6.8359375,4.748886971572864,4.748972695743848,4.7495966245080306,4.776435657741278,4.74798293427107,4.749657465028124,4.761232839398664,4.861883114978765,0.30517578125,,,3.94140625,0.10485359605957432,0.146788529598717,0.1807676525674683,0.1642054475192562,8.597267500617487,2.5865166450926758,0.3008533403092206,3.4635215887976587,1.4156217415327017,0.4087232330560199,8.551098670280975,2.460077977916165,0.2876914502771526,579,10,4.28515625,7.828125,4.281131044075121,4.281220642044373,4.281790452655476,4.31003595714835,4.2972358216876625,4.2989685359890295,4.309449344455808,4.416496790280206,0.452880859375,,,0.25919652810825944,0.20418527609083265,0.29880845788554145,0.1962947075849312,8.597267500617487,2.8955226220192722,0.336795687910293,3.4635215887976587,1.5659576708622502,0.45212874547314813,8.551098670280975,2.7537758254735305,0.32203766225317637
2,train,received,4.245810508728027,80.6875,83.0625,1.4736328125,2.63671875,3.328125,260,10,5.49609375,7.5234375,5.495429416365047,5.495504563378163,5.496742923474049,5.519844710909713,5.468573800736014,5.470091291199086,5.492564396723801,5.570769999512012,0.26953125,,,4.58984375,0.13245964229295076,0.18921806307174524,0.1730445239911968,0.16389595476590182,8.598782099834635,2.9019541146533596,0.3374843182395758,3.4913409214616182,1.517446163997933,0.43463133453110847,8.588410661745282,2.7652452402410086,0.3219740356103411,257,10,5.15234375,8.78125,5.1458305961569515,5.145904589263493,5.146902183701334,5.170698363104045,5.115495820796234,5.117053868081107,5.13585492392109,5.221620570467201,0.41357421875,,,0.2866986270619782,0.2642911671881892,0.32379295733516916,0.21149303505697872,8.598782099834635,3.38033999385451,0.3931184619644587,3.4913409214616182,1.7291160925013447,0.4952584498042849,8.588410661745282,3.212886767405931,0.37409561488679777
3,train,received,2.762655735015869,87.75,90.5,1.4482421875,2.849609375,3.63671875,270,10,5.7578125,7.80859375,5.751219433139574,5.751291095144658,5.752943748805459,5.774557359121053,5.732933031718141,5.734388174545781,5.764397641149532,5.830634824795601,0.262939453125,,,4.9375,0.15368641726056356,0.20669284615261485,0.18805143811243824,0.175809980912798,8.592673629516078,2.9595083604743317,0.3444222936977772,3.4981649461897537,1.5268712975131802,0.43647778792600045,8.58831818198785,2.835142992870419,0.3301162035212577,256,10,5.45703125,9.1328125,5.4440003838976745,5.444070872019454,5.445255823035851,5.467729059107785,5.458857988616073,5.460334316251464,5.4829784164083115,5.559052043997726,0.402587890625,,,0.3101915998182975,0.2935946107392561,0.3238992656975502,0.2313807673120065,8.592673629516078,3.5001753837797596,0.40734415557883613,3.4981649461897537,1.7873053265270546,0.510926544065285,8.58831818198785,3.34414936898436,0.3893834972251021
4,train,received,2.3447132110595703,89.5,92.1875,1.4228515625,2.875,3.673828125,279,10,5.8984375,7.84765625,5.8901829038565605,5.8902562187751375,5.8921384235494685,5.913526156521319,5.849731709838737,5.851185344490432,5.883710917502627,5.946493748069972,0.24853515625,,,5.0390625,0.10635507987367224,0.1824593193119772,0.16667801433031942,0.15669489938970052,8.595350859733076,3.070876391374897,0.3572717904700241,3.476891802844193,1.5859695478206408,0.45614578702830905,8.590809777757146,2.9490409308343395,0.3432785740955218,254,10,5.609375,9.1953125,5.609499442822529,5.609570348669017,5.610921196595184,5.633030208528289,5.591015683336167,5.592511245607189,5.617961780857657,5.6911273633514154,0.3896484375,,,0.29262195525355617,0.29239378817295036,0.29736083268372465,0.1903863587264414,8.595350859733076,3.6419636273236575,0.4237132010963374,3.476891802844193,1.8571542961590555,0.5341421020463887,8.590809777757146,3.4926350723884747,0.40655481412606925
5,train,received,2.0918099880218506,90.625,93.1875,1.3974609375,2.9140625,3.716796875,264,10,6.01953125,7.96484375,6.013146086532483,6.01321641729997,6.01534664574545,6.035830730170337,6.0044330234427274,6.005862654367748,6.044292064269101,6.099064114182641,0.244384765625,,,5.17578125,0.13542590122636475,0.15475252514590546,0.1843385468137926,0.16588850826891927,8.596103086692375,3.0342916237861646,0.3529845551158583,3.4783689884348457,1.5296277965119227,0.43975432209686477,8.593986751478894,2.902794247150503,0.33777038888860006,251,10,5.81640625,9.390625,5.819874989495444,5.819943128800013,5.821428006049798,5.842575066459554,5.7915060534791545,5.7929536255917995,5.82068343515335,5.888146512311967,0.381103515625,,,0.2669359963486724,0.24256623872272798,0.3128435905550582,0.23603482903265485,8.596103086692375,3.6478989519130165,0.4243665897353334,3.4783689884348457,1.8291151373856316,0.5258542562526337,8.593986751478894,3.4978100378385237,0.4070066825779786
6,train,received,1.8976773023605347,91.25,93.9375,1.373046875,2.935546875,3.748046875,247,10,5.96875,7.89453125,5.966442810312547,5.966517459955716,5.968637225555419,5.989766918196041,5.942968364207353,5.944411311540848,5.980874356874828,6.038448932879819,0.2437744140625,,,5.20703125,0.12560976622657608,0.14664062845600004,0.17940951105964345,0.16842757788469762,8.592135153810434,3.048465942255527,0.35479725210137036,3.488549199351877,1.5121399575170074,0.4334581142779759,8.587279754763948,2.9313234442506637,0.34135646304342876,241,10,5.8125,9.359375,5.813657925908087,5.8137291216679925,5.815261317599235,5.836901091442493,5.80876815486296,5.81023856994338,5.838785219782237,5.906088841854668,0.379150390625,,,0.25257185809310245,0.2507892070045953,0.3192023725733354,0.23827156383027964,8.592135153810434,3.686504935212284,0.4290557433302705,3.488549199351877,1.8176579221457656,0.5210354844596891,8.587279754763948,3.545732650093636,0.41290522160135484
7,train,received,1.7781909704208374,91.75,94.5,1.349609375,2.904296875,3.6953125,251,10,5.96875,7.8515625,5.960964148313178,5.961038534194726,5.963096337071432,5.984199304303362,5.929149982988999,5.9305765587824455,5.965425178406439,6.0241178754199325,0.23974609375,,,5.2421875,0.07723545018207138,0.15054642451831124,0.1680030021191509,0.14675099562022997,8.592479402159578,3.0217429920318164,0.35167299804900914,3.476876248377537,1.4404917335071197,0.414306299851574,8.588099060277408,2.90698218324097,0.3384895962235292,240,10,5.859375,9.3359375,5.857901029148806,5.857971380303838,5.859554960056093,5.880847150776343,5.817473245881153,5.818920033937052,5.847289310598433,5.913729771454033,0.372314453125,,,0.23456120436524286,0.2888859554050981,0.2911555275273598,0.1856350257036538,8.592479402159578,3.679916863460563,0.4282718283311423,3.476876248377537,1.7391095471423084,0.5001931109724866,8.588099060277408,3.5352166948707193,0.411641350438327
8,train,received,1.6953703165054321,92.0625,94.75,1.326171875,2.916015625,3.71484375,270,10,5.984375,7.921875,5.977983607569188,5.978060163957376,5.98030704103538,6.001532061838009,5.987213959134635,5.9886589238812835,6.02722411753343,6.08249532710658,0.2445068359375,,,5.33203125,0.10663568623845016,0.15632625315928728,0.15343525640945369,0.13154082151276467,8.594201377510021,3.0175291917975917,0.35111222779746565,3.486608446184135,1.4455763055688005,0.41460815800836176,8.590302248896078,2.904004355727559,0.33805613255351363,257,10,5.87890625,9.4375,5.883217973336656,5.88329011777511,5.884903492909482,5.906439753876523,5.860064022149471,5.861533883258159,5.890794743057616,5.957015274449972,0.376953125,,,0.2567531636426437,0.3122633628719426,0.2833165995903234,0.1888374091820226,8.594201377510021,3.702381264090267,0.4307999197899816,3.486608446184135,1.7596325176738263,0.504683145478991,8.590302248896078,3.566312687208214,0.41515567018221194
9,train,received,1.6302834749221802,92.0,94.875,1.302734375,2.923828125,3.73046875,252,10,5.96484375,7.9296875,5.970925306490675,5.971002108613997,5.973276031665628,5.994582851444701,5.9564234970514365,5.957877560459462,5.995716346152588,6.052362876298049,0.24755859375,,,5.1640625,0.11324410623611555,0.1719060606599929,0.16561237701800505,0.14193144650894485,8.599376464519741,3.067323638410829,0.3566914009482353,3.4801550330484083,1.4481639887538202,0.4161205391718756,8.597678616509544,2.9296227332762275,0.34074578312925885,247,10,5.8203125,9.421875,5.819364239617837,5.8194384182019805,5.82104688631357,5.84301144278013,5.773567790180035,5.775054364074895,5.803359658829458,5.871928066097199,0.38232421875,,,0.2698125245082565,0.30253696473304026,0.28232061571346906,0.16992787476168705,8.599376464519741,3.7464255232982016,0.4356624621279948,3.4801550330484083,1.759721463395807,0.5056445608557835,8.597678616509544,3.5847435224649313,0.4169431869180815
10,train,received,1.563356876373291,92.5625,95.1875,1.2802734375,2.92578125,3.7265625,259,10,5.98046875,7.890625,5.979196679048345,5.979274211911992,5.981574865620921,6.002940974550736,5.950753634163378,5.952227677602366,5.9913948686332805,6.0474869528724575,0.241943359375,,,5.2265625,0.10492762793671853,0.1702793086394729,0.1735412677345309,0.14540366823974799,8.59562717216145,3.0796249000208347,0.35827809167838004,3.4847989030049584,1.4633889017614088,0.41993496396578917,8.593977771976565,2.9640643360435863,0.3449001631943794,249,10,5.87890625,9.40625,5.876138231764969,5.876213504146465,5.877939153066834,5.899843599396446,5.872261950006376,5.873728133194593,5.904194863324555,5.969080771936286,0.375,,,0.2594178958859824,0.3050708618125207,0.2876097363982506,0.17594824478290552,8.59562717216145,3.7740456117827303,0.43906576404403447,3.4847989030049584,1.7996402502998219,0.5164258542287716,8.593977771976565,3.644577069063578,0.42408500065567967
