epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.782563209533691,76.3125,76.625,1.5,4.234375,4.234375,6062,11,7.12109375,12.703125,7.094846766762538,7.094987244844482,7.097713029468379,7.138491681408268,6.944774488744635,6.947211029908468,6.993138430889319,7.120933269059142,0.439453125,,,5.4296875,0.06922632635224941,0.47185475526723664,0.2975492134146391,0.3598075356305226,8.595138618454833,3.4765190447370227,0.404475040957746,3.474017096829976,1.9012258313342931,0.5472701424150022,8.581879476485568,3.450423575837144,0.4020591975558894,3984,10,5.2265625,12.421875,5.214529092911473,5.214680745012909,5.216321137717586,5.262819597720795,5.149944248504024,5.152571072835228,5.180215749033772,5.344577794308966,0.57958984375,,,0.08675012784695343,0.48094627361041425,0.31920462683718587,0.36688854482474553,8.595138618454833,3.380345470006765,0.3932857420994634,3.474017096829976,1.8907737535820965,0.5442614992618829,8.581879476485568,3.34354153119886,0.3896048109694614
2,train,received,2.6438512802124023,86.5,87.25,1.4736328125,4.29296875,4.29296875,1163,11,7.23046875,12.8671875,7.218595695288223,7.218736682526652,7.22341041276606,7.2622413700349115,7.118879116323216,7.121302531456628,7.197829608943485,7.293584245380442,0.43798828125,,,5.41796875,0.06565901321860941,0.4571923963169469,0.30229082019891423,0.3448638064412747,8.59365318872276,3.9433269521059495,0.45886503277566293,3.465131951392852,2.056437727095523,0.5934659216278656,8.588599530851775,3.8923155332772907,0.45319560183187046,335,10,5.23828125,12.578125,5.232369937302692,5.2325221024184705,5.235052028081292,5.2807691598298625,5.194307597913676,5.196932768662919,5.239486250850683,5.388681504123587,0.58349609375,,,0.082532516555072,0.4642964633223786,0.32311224506907305,0.3509859205243007,8.59365318872276,3.970800461537527,0.46206198625147116,3.465131951392852,2.0661301889013917,0.5962630623837818,8.588599530851775,3.9057246426720837,0.4547568702722751
3,train,received,1.9934765100479126,89.75,90.8125,1.4482421875,4.3125,4.3125,1497,11,7.78125,12.8203125,7.7592670851953525,7.759404519547235,7.764667819471277,7.8014905583698475,7.65228636986884,7.654650900162614,7.741401219968251,7.821352538128793,0.392822265625,,,6.03515625,0.05418141841891802,0.44618556316603114,0.273085211802043,0.3362714047159607,8.594335809449632,4.187095613927946,0.48719246103045644,3.471614662562067,2.152272612808871,0.6199629918662932,8.590535475940579,4.140034425535136,0.48192972802802414,485,10,5.92578125,12.53125,5.912926908412476,5.913075287500787,5.916243380023556,5.959710272694785,5.862186572273574,5.864742712903408,5.918036553876442,6.049798537874751,0.52685546875,,,0.06915551138629215,0.4553492359707578,0.30258161039281717,0.34671427166031593,8.594335809449632,4.238512584673461,0.4931751188978603,3.471614662562067,2.1681736465189965,0.6245432910226489,8.590535475940579,4.17354047617387,0.4858300728589808
4,train,received,1.6571162939071655,91.5,92.5625,1.4228515625,4.328125,4.328125,2105,11,8.2265625,13.015625,8.194550003586722,8.194684590959984,8.200979865074226,8.235628267548085,8.045923783540134,8.048244383906706,8.151446083483199,8.210801629774894,0.3681640625,,,6.5078125,0.03993788520716637,0.4511135881157613,0.29435292270950414,0.3502723803731026,8.600508207901036,4.396586636929715,0.5112007954240075,3.4832699466236376,2.1808909322477295,0.6261044839093465,8.59557701546639,4.35316175457902,0.5064420627895242,650,10,6.3828125,12.71875,6.376300718428723,6.376446513167197,6.380405521495709,6.421978984634803,6.300765818528988,6.303275407887845,6.368852622081614,6.483860045717954,0.49853515625,,,0.04372541201665915,0.4588607700833368,0.320762954759859,0.35920792779420146,8.600508207901036,4.441640314380531,0.5164392855645583,3.4832699466236376,2.1881294228599977,0.6281825573068116,8.59557701546639,4.378208663797326,0.5093559927296827
5,train,received,1.5582958459854126,92.0,93.0,1.3974609375,4.3125,4.3125,2463,11,8.15625,12.9296875,8.11970588014091,8.11984017682881,8.125806816861067,8.160802368815165,7.918464282323944,7.920799647653033,8.018839813773708,8.084734296633519,0.369140625,,,6.4453125,0.02011204490123022,0.4427616444637486,0.30053636181953297,0.3535821632231558,8.589968572827038,4.597710892060757,0.5352418758090529,3.470057924535097,2.2673164920720357,0.6533944220472344,8.586144735749118,4.546512263712092,0.5295173099962216,982,10,6.30078125,12.6328125,6.278647612290534,6.278793376706974,6.282650243962691,6.324422466604675,6.1865257987637925,6.18904695133895,6.253288190975252,6.370763826928729,0.50146484375,,,0.022826442351868134,0.4515698081513889,0.3282298142360802,0.3687770317877055,8.589968572827038,4.6977055404245505,0.5468827389293337,3.470057924535097,2.293924752718987,0.6610623806881601,8.586144735749118,4.6383049456219485,0.540208101350771
6,train,received,1.4348015785217285,92.6875,93.5625,1.373046875,4.34765625,4.34765625,2711,11,8.3125,13.0078125,8.283069941170895,8.283203564120935,8.289209875355795,8.323827803635444,8.098999936869564,8.101315349256303,8.198701523851927,8.263359334270172,0.361083984375,,,6.59375,0.02358013281384716,0.4845518696252267,0.2870920374390854,0.35837900123800565,8.597093095411623,4.6826431407367615,0.5446774960754988,3.474510625272019,2.35147891655041,0.6767798893596167,8.59313742934873,4.640058880580092,0.5399726140457829,956,10,6.4453125,12.71875,6.4340988460382995,6.434244083311145,6.4382398864638635,6.47958403948539,6.3520304756273465,6.354534370430735,6.42081545303025,6.534582731034634,0.4931640625,,,0.02007066077185571,0.4909307211071271,0.3084507075573249,0.3682545447834944,8.597093095411623,4.77899855370445,0.5558854022710377,3.474510625272019,2.376959714115584,0.6841135257514119,8.59313742934873,4.728883410976953,0.550309296209563
7,train,received,1.267620325088501,93.5,94.3125,1.349609375,4.3515625,4.3515625,2546,11,8.421875,13.1171875,8.405036546965494,8.405169583600474,8.41161019738465,8.445524482187093,8.190208365409882,8.192514293861553,8.296730503732975,8.353640505425828,0.35791015625,,,6.6953125,0.011809887476252456,0.47370260048712703,0.2810762675326689,0.3460584131599291,8.598909499572375,4.811135872981595,0.5595053504425013,3.478885746094109,2.3864519098863255,0.6859816861090351,8.593118983282436,4.772666692245007,0.5554056334527704,855,10,6.5234375,12.828125,6.511299804073323,6.511444715222668,6.5155939186643534,6.556625689772318,6.454653695977884,6.457146839864842,6.526447853972482,6.636157381999445,0.491455078125,,,0.010674505135977652,0.4817178254946782,0.31415797495418785,0.36669369493052956,8.598909499572375,4.912714661973052,0.5713183354490894,3.478885746094109,2.420823455593135,0.6958617305299822,8.593118983282436,4.854546589622223,0.5649341757127472
8,train,received,1.2003204822540283,93.9375,94.8125,1.326171875,4.359375,4.359375,2589,11,8.484375,13.125,8.45566343592489,8.455796546493689,8.46234901642571,8.496116660685011,8.25703818986343,8.259337595925755,8.366515445248197,8.419816789655608,0.353515625,,,6.74609375,-0.0019589685231607367,0.46781154493194677,0.3000726435600581,0.3495650244553835,8.594808697234154,4.912201900918452,0.5715312666004096,3.4668884621495533,2.3910810731529963,0.6896907988988112,8.589471620950484,4.864602682958171,0.5663448111398347,861,10,6.58984375,12.828125,6.580397789674978,6.5805424859495645,6.58501056283126,6.625601986021212,6.5275422598671735,6.530028653116939,6.60417645253727,6.708357963779124,0.486083984375,,,-0.004565688103474727,0.47353624134268946,0.32168367951558774,0.3647436587815269,8.594808697234154,5.039170086791501,0.5863039265100952,3.4668884621495533,2.438006586055219,0.7032261385598766,8.589471620950484,4.980930643949952,0.5798878980868881
9,train,received,1.1117905378341675,94.25,95.1875,1.302734375,4.375,4.375,2616,11,8.609375,13.2421875,8.586372651787855,8.5865049119964,8.593707641848317,8.626484259634275,8.395640077364362,8.397924288595833,8.51539738439573,8.55695967184799,0.349609375,,,6.8984375,0.015491705515117195,0.48419003847219505,0.29978052550649154,0.3352151932767635,8.596362246210669,5.0621615416336585,0.5888725249875424,3.4814623081304656,2.4871333808072578,0.7143933096730382,8.593884424138963,5.021432014389967,0.5843029492327707,855,10,6.69140625,12.9375,6.679918852328391,6.68006299186053,6.684762570704714,6.724886462899792,6.603866287263417,6.606345203517239,6.684105850156626,6.783935108931668,0.48291015625,,,0.014837320699371331,0.4918363790115145,0.33317750197351886,0.35764021294143283,8.596362246210669,5.209057914742773,0.6059607268224368,3.4814623081304656,2.547195819082119,0.7316453816356137,8.593884424138963,5.163477392256629,0.6008316073873623
10,train,received,1.0810497999191284,94.625,95.5,1.2802734375,4.3515625,4.3515625,2638,11,8.515625,13.125,8.491653672873202,8.4917867088661,8.50025031127634,8.532054524850377,8.28905548282716,8.291352538675014,8.427766611339395,8.451570582362523,0.350830078125,,,6.79296875,-0.031902244563439396,0.41347593063345145,0.25400045384514375,0.3195497364026655,8.594099062546157,5.112391147498421,0.5948722618032963,3.4681467859169146,2.526841924470176,0.7285856338984583,8.592341474455715,5.052330478374909,0.5880039210959025,937,10,6.61328125,12.828125,6.600415359430607,6.600559954688302,6.605746058820041,6.645576952473897,6.5428453595430565,6.545331334070876,6.6311352419544045,6.723579939067828,0.484375,,,-0.02657801458343912,0.4246789739765196,0.27753158582739446,0.33322346947168113,8.594099062546157,5.287214801338526,0.615214551619573,3.4681467859169146,2.585578159131999,0.7455215475974785,8.592341474455715,5.213308591282302,0.6067389903882446
