epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,5.3125081062316895,74.125,74.125,1.5,2.603515625,2.603515625,91,10,3.6484375,5.83203125,3.6467311904307325,3.6467953485158944,3.6473681961605346,3.668250274460569,3.6383788240311628,3.639661784012053,3.6500305124000088,3.724230874849867,0.37451171875,,,3.646484375,0.31728708029662855,0.5215069735896639,0.3201108051593896,0.3077316034031041,8.59181360881035,3.2373131065722394,0.37679042562708576,3.460849924319828,1.703769025762215,0.4922978641141344,8.562556650519522,3.195131525441838,0.37315157795165976
2,train,baseline,2.7576637268066406,86.0625,86.0625,1.4736328125,2.65234375,2.65234375,64,10,4.515625,6.3828125,4.516184943515393,4.516221329109626,4.517010666359075,4.530629669547383,4.513061199433787,4.5138822333648845,4.529179358603221,4.5735265094472,0.29248046875,,,4.515625,0.20845354718842724,0.5104241259202825,0.2887305538737385,0.2649820694932189,8.598309262870035,3.983296133208662,0.4632650456537632,3.469144776668018,1.886129371005052,0.5436871311022677,8.591049343536294,3.952758079104192,0.4601018945465789
3,train,baseline,1.7120060920715332,91.375,91.375,1.4482421875,2.744140625,2.744140625,81,10,4.9609375,6.4296875,4.95876719057826,4.958791220198769,4.959598473771577,4.9692404529790455,4.954648423862014,4.955227624065315,4.971808817909173,5.000697615433793,0.228271484375,,,4.9609375,0.20016913535666975,0.5101419886728386,0.28039775973807873,0.2569458598370944,8.595263004332654,4.147723757366547,0.48255926028974155,3.473788175979126,1.933815611974186,0.5566878329963567,8.587683657027554,4.024792817337882,0.46867036305468424
4,train,baseline,1.265709400177002,93.375,93.375,1.4228515625,2.755859375,2.755859375,75,10,5.1015625,6.43359375,5.099186504934022,5.099210734975098,5.100143630671238,5.109301890238928,5.108359657142762,5.108903667065492,5.126979291228208,5.150985567264889,0.20703125,,,5.1015625,0.1965271940702558,0.5083699349631136,0.2834757355393974,0.2716355923061153,8.595172869648923,4.5402848236266005,0.5282365919200008,3.486551325939688,2.1411223444023015,0.6141089415413182,8.591829563544398,4.512374374689521,0.5251936553578497
5,train,baseline,0.9966794848442078,94.5625,94.5625,1.3974609375,2.7578125,2.7578125,75,10,5.30859375,6.4453125,5.310519895945381,5.310541817947527,5.31160265239068,5.3195579088453595,5.296671746671881,5.297179445911721,5.317614812955277,5.33559722013395,0.1763916015625,,,5.3125,0.1790272081070725,0.4999227258948785,0.2686468775814073,0.24795011181006726,8.591507776739181,4.738112247512124,0.5514878611109663,3.4795567868087387,2.2673800600981124,0.6516289858219646,8.589563275478486,4.719672182770327,0.5494659078004656
6,train,baseline,1.0316894054412842,94.4375,94.4375,1.373046875,2.7578125,2.7578125,77,10,5.3515625,6.43359375,5.351044303918462,5.351065357329765,5.3521319212368885,5.359833769526792,5.342127900504132,5.342658312572706,5.3635880894835894,5.380212214324956,0.168212890625,,,5.35546875,0.13207464424422571,0.48416673547058603,0.2547626007764153,0.2349031996123234,8.5964146552646,4.855082642334285,0.5647799503669759,3.4728578954892955,2.274591070482016,0.6549623217916164,8.595177171387041,4.833732939838591,0.5623773476048721
7,train,baseline,0.8206049799919128,95.5,95.5,1.349609375,2.7578125,2.7578125,77,10,5.44921875,6.43359375,5.4502747223157035,5.450297752878373,5.451642386904979,5.459277619651176,5.449561860282816,5.450109170989606,5.4748246380232475,5.487105387334332,0.1529541015625,,,5.44921875,0.14523526019654778,0.48556565669907853,0.25966296795800564,0.24813898476952503,8.594453198221263,5.045507123182012,0.5870655185167856,3.4682107371347843,2.3731110869195273,0.6842465082961023,8.592891334452535,5.034041625720332,0.5858379246036466
8,train,baseline,0.7930286526679993,95.6875,95.6875,1.326171875,2.7578125,2.7578125,83,10,5.58203125,6.44140625,5.581707406896805,5.581725713509821,5.582949929164353,5.589159309708045,5.584993153165918,5.585413836844844,5.607788049317699,5.6157580387593,0.133544921875,,,5.58203125,0.1369435178520025,0.46574877112590396,0.24201245371541477,0.2303843665046287,8.595757140256664,5.172840690878395,0.6017900001679127,3.4861097848998823,2.4152848477736786,0.692830976877294,8.593380486176432,5.160767649527226,0.600551512624047
9,train,baseline,0.6973274350166321,96.0625,96.0625,1.302734375,2.7578125,2.7578125,83,10,5.66796875,6.44140625,5.665871486189988,5.665887925121316,5.6671386579521945,5.672635538667833,5.660265500664123,5.660669523726506,5.683830032331733,5.688901134498648,0.120361328125,,,5.66796875,0.14675057122166005,0.48358775470772797,0.23170376809627125,0.22258560212615536,8.596660102978134,5.279975537405008,0.6141891704635234,3.5036335524983846,2.513777231251689,0.717477211467836,8.595945901631572,5.260794802012222,0.6120088309319962
10,train,baseline,0.6440070867538452,96.25,96.25,1.2802734375,2.7578125,2.7578125,86,10,5.72265625,6.4453125,5.72037317206626,5.720387456361272,5.721596227183079,5.7264980542237645,5.717900933162611,5.718258764673798,5.740990935627038,5.744078420485968,0.11260986328125,,,5.72265625,0.12445114854544906,0.45269827097613785,0.23537599105717766,0.21726029247324177,8.597011342530235,5.325862642553277,0.6195016419491883,3.4916813115741556,2.5201627959860047,0.7217619739900716,8.595799839024657,5.309308027566466,0.6176630595168557
