epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.729872703552246,77.1875,78.125,1.5,4.5546875,4.94921875,4993,10,7.26171875,13.984375,7.219358486431498,7.219490171454671,7.223067535286414,7.2600377526865145,7.035527196158371,7.037865228782835,7.098121711943069,7.202509646612264,0.480712890625,,,6.18359375,0.2135777058125182,0.5748387394686133,0.2422297357668477,0.23238245065317284,8.594631983161825,3.499668046708382,0.40719230952119384,3.4942116784499033,1.770785995055702,0.5067769665978723,8.585688443895823,3.457736791546415,0.4027326188390596,4711,10,6.578125,14.359375,6.539254249529266,6.53939040325746,6.541900236587199,6.581711131095992,6.375580067050328,6.377990147081392,6.420807831244959,6.549478813091085,0.5419921875,,,0.3527025514851033,0.6096612396480466,0.30217616658064317,0.24077127666610906,8.594631983161825,3.5757498450340064,0.41604455572262283,3.4942116784499033,1.8090197270867003,0.5177189860143833,8.585688443895823,3.5228155627095674,0.41031253180566873
2,train,received,2.3331573009490967,87.6875,88.125,1.4736328125,4.78515625,5.20703125,3157,10,7.82421875,14.078125,7.782611970739314,7.78273975692368,7.7873474400603415,7.821761433468321,7.549458702673437,7.551739382930982,7.630764419289231,7.710976987632271,0.444091796875,,,6.75390625,0.12452935893291367,0.5225214878130329,0.24365549017393462,0.24577701873923857,8.597738270793334,4.11614939568069,0.47874792951808276,3.4753503952506524,2.0833966982587286,0.5994781709222353,8.590591524300311,4.08344179779407,0.4753388385704509,2611,10,7.03125,14.3828125,6.995227786619131,6.995361109308305,6.9984596440012,7.036519887212033,6.839362028204977,6.841718664355917,6.894100247769679,7.008228177283332,0.5107421875,,,0.25667527266328016,0.5757046679071773,0.3080262601784363,0.2505959552374111,8.597738270793334,4.229474967316283,0.49192878802601875,3.4753503952506524,2.133366625775678,0.6138565563607906,8.590591524300311,4.192209969353737,0.48800015196802005
3,train,received,1.8006242513656616,90.5625,91.1875,1.4482421875,4.8046875,5.2265625,3189,10,8.2421875,14.1484375,8.192589713884503,8.192714667601159,8.198081285704344,8.230634611721669,7.919152926591299,7.921391907680071,8.012363521348727,8.076709501357929,0.417236328125,,,7.1796875,0.11626387464232299,0.5214903293135308,0.25506570522309313,0.24012214040972152,8.592933398205313,4.400919077674537,0.5121556136573451,3.483577675529305,2.2176716074467713,0.6366074805866965,8.58652834558723,4.364400335278068,0.5082846244281033,2575,10,7.46875,14.453125,7.42351354530003,7.423644195634265,7.427366881909478,7.463720792430578,7.209887082277453,7.212204803734769,7.274929829616281,7.374959320477879,0.483154296875,,,0.25975692353969554,0.579574786841477,0.3193669379106647,0.24151508274905434,8.592933398205313,4.579069861012087,0.5328878566623656,3.483577675529305,2.291746062758767,0.6578713828766721,8.58652834558723,4.529370781678942,0.5274973306303318
4,train,received,1.4378403425216675,92.5625,93.1875,1.4228515625,4.82421875,5.24609375,3130,10,8.59375,14.1328125,8.551336161338703,8.551459448341948,8.558266606429529,8.588600701145982,8.273259309432452,8.275461298006894,8.389984329462349,8.42720339294673,0.391845703125,,,7.5625,0.08334640351669381,0.5286669090760259,0.23506493545420906,0.23804878955087339,8.593758995207555,4.660003990451088,0.5422544422120532,3.4729658545335895,2.3207803838165244,0.6682416358303641,8.592072649749248,4.613508029653358,0.5369493738845422,2476,10,7.83984375,14.4609375,7.8054216902079245,7.805550761562402,7.810769277494657,7.844849583918499,7.598288463712366,7.600567437189993,7.687750078932516,7.759512999069698,0.457763671875,,,0.2313384534061105,0.5896268705452903,0.3121434717204423,0.24347473534863787,8.593758995207555,4.874028650522755,0.5671591038613991,3.4729658545335895,2.4113296357056893,0.6943142365070919,8.592072649749248,4.83013589785766,0.5621619014125332
5,train,received,1.1896642446517944,94.1875,94.75,1.3974609375,4.86328125,5.29296875,2988,10,8.6171875,14.296875,8.571801657253314,8.571924936967749,8.580527359017989,8.609048455034701,8.274625176548897,8.27682927602646,8.418359683527951,8.4286990688232,0.3974609375,,,7.5703125,0.07415787077557859,0.5073118988737442,0.25204722894012693,0.26100953838503343,8.592943383263439,4.909541815088671,0.571345765486019,3.483140312846235,2.3989512183209474,0.6887322940948806,8.590437087751425,4.8742481922591665,0.5674039798520911,2367,10,7.75390625,14.625,7.721121115238789,7.721250826849683,7.727343397454681,7.760791251844434,7.524257126097275,7.526544616622813,7.6284246595657885,7.686291346731914,0.4697265625,,,0.2105713482521106,0.5863726224306771,0.32751513415746714,0.2759819025558028,8.592943383263439,5.145570007942649,0.5988134424305328,3.483140312846235,2.494800797437861,0.7162504445303969,8.590437087751425,5.094034078296742,0.5929889278346513
6,train,received,1.0154213905334473,95.0,95.625,1.373046875,4.8828125,5.30859375,2996,10,9.0234375,14.296875,8.976115156660333,8.97623596686636,8.985902460033202,9.012339552660917,8.678325665893107,8.68048339745779,8.837756893372456,8.828018128260835,0.36865234375,,,8.03125,0.08764500784593927,0.5225296546407241,0.25896391881736214,0.25988825203510657,8.595118240181677,5.041190655620641,0.5865178947804777,3.48323842485502,2.4112580527929657,0.6922460534389998,8.593473698492726,4.997808841392651,0.5815819093353662,2319,10,8.2265625,14.640625,8.196876387798625,8.197003300932069,8.204157589261907,8.235376141463531,7.937646784814666,7.939889777058686,8.056572765549468,8.095379754011942,0.438232421875,,,0.2235012606293919,0.5868128643699498,0.3271959838214507,0.26268430116268354,8.595118240181677,5.304952998113944,0.6172053542339415,3.48323842485502,2.5270671184415923,0.7254935810335102,8.593473698492726,5.250254190646848,0.6109583126515798
7,train,received,0.9044278860092163,95.625,96.3125,1.349609375,4.89453125,5.32421875,3299,10,9.109375,14.40625,9.068876871306252,9.06899708075612,9.079388273389073,9.104861576667558,8.739035449657948,8.741187706775792,8.90912194567101,8.888160095210639,0.367431640625,,,8.0859375,0.08873608845338027,0.4755600692177195,0.23312416779592735,0.24383376525129857,8.594600285339666,5.1741386976850485,0.6020220284718641,3.480670482265693,2.4643832566472987,0.7080196959762601,8.59292392359219,5.1331856189577625,0.5973735674377858,2577,10,8.3125,14.828125,8.282667766197877,8.28279439101086,8.290385656046503,8.321006058951237,8.068150228453334,8.070379632060348,8.194991984779323,8.224555476081612,0.439453125,,,0.20272032987276378,0.5502162765831916,0.28752995535789094,0.2521657822008672,8.594600285339666,5.468197505364458,0.6362363953902423,3.480670482265693,2.602048965243851,0.7475711873621786,8.59292392359219,5.418460764416091,0.63057241197487
8,train,received,0.8142669200897217,96.125,96.6875,1.326171875,4.9453125,5.38671875,3540,10,9.3125,14.6484375,9.27040471323344,9.270524663776504,9.28417648193307,9.306103642842917,8.993321450966889,8.995446925939019,9.21862979760103,9.139839680516692,0.364501953125,,,8.28125,0.1398112551624933,0.46230905873994266,0.22413668780619433,0.21400874092225156,8.59323956350723,5.284476148056662,0.6149573870252797,3.487268167537748,2.4619683918188757,0.7059876882245036,8.594519374897372,5.249674244960584,0.6108165001400409,2736,10,8.5078125,15.1171875,8.475953881536551,8.476080135804805,8.486113223626651,8.513996768393666,8.268944178807946,8.271154150580141,8.433488533008322,8.423396580958634,0.436767578125,,,0.2569995571281224,0.5341165603126022,0.283798608958714,0.23039454519007718,8.59323956350723,5.581320001102739,0.6495012689748392,3.487268167537748,2.5984049342036846,0.7451118782294102,8.594519374897372,5.538289358329367,0.6443977977995424
9,train,received,0.7285566329956055,96.4375,96.9375,1.302734375,5.02734375,5.47265625,3743,10,9.3515625,14.703125,9.304149539191506,9.304268702255207,9.318219806656089,9.339626566340478,8.995965838698448,8.998089659358687,9.222783122719417,9.142373721664207,0.3642578125,,,8.28125,0.13395128662341907,0.4475866979600805,0.250049383924963,0.22513274107386358,8.593475364184124,5.394510341296556,0.6277449009488977,3.4853683410689644,2.518813093697913,0.7226820373669292,8.592166966955805,5.3621171224066035,0.6240704054086131,2889,10,8.5,15.1015625,8.461838420022234,8.46196446601293,8.47181730139613,8.49984719522682,8.256357647542874,8.25856821979376,8.420586766407075,8.410894261524458,0.43701171875,,,0.2464211171711982,0.503418709767199,0.30105971609170007,0.23162430350466887,8.593475364184124,5.697981502719319,0.6630590373793772,3.4853683410689644,2.666478203106138,0.7650491833779404,8.592166966955805,5.663045161188737,0.65909393788179
10,train,received,0.7189938426017761,96.5625,97.125,1.2802734375,5.0390625,5.48828125,3967,10,9.4375,14.6796875,9.388350119427395,9.388468716637625,9.402587503497488,9.423601558873788,9.090002042382501,9.092114569094706,9.321782198864646,9.235357941758952,0.357421875,,,8.4296875,0.12169625508326005,0.3998803350192831,0.22295317674323398,0.19431219569253957,8.597435276948676,5.405330379167808,0.6287142857196616,3.472639016149823,2.50099351156868,0.7201996809739172,8.596813778803334,5.364434654468914,0.6240026587170807,3099,10,8.640625,15.109375,8.601883831820677,8.60200883757978,8.61205140709309,8.63949731725819,8.404937999373352,8.407131664318714,8.571169544328866,8.557870757132337,0.427978515625,,,0.22590157391169752,0.4593886071656612,0.26570854511885755,0.19901578898868685,8.597435276948676,5.759846949221291,0.6699494399992184,3.472639016149823,2.6670459626110343,0.7680170470376262,8.596813778803334,5.7045801831309095,0.6635691233880583
11,train,received,0.6762190461158752,96.8125,97.3125,1.2578125,5.03515625,5.484375,3890,10,9.2890625,14.7421875,9.25068446593534,9.250804407370124,9.264608029163176,9.286403272872809,8.97463711613338,8.976763409909159,9.19541094590083,9.121277016053165,0.369873046875,,,8.2265625,0.11726841534334226,0.4358361118922225,0.22285701437977187,0.19959939317051034,8.596147198161425,5.507075482338369,0.6406446231535264,3.475461194244187,2.5489771893061643,0.7334212775926257,8.595329261524022,5.480723709368272,0.637639762551283,3035,10,8.4140625,15.203125,8.378832109675534,8.378959124854129,8.388558391014893,8.417159240148898,8.183487814590341,8.185708094832084,8.342696176396263,8.338894625110788,0.44677734375,,,0.2404875210116732,0.49909917298075934,0.2787913114296748,0.20726604136140983,8.596147198161425,5.8600255811398085,0.6817037268036978,3.475461194244187,2.720113616058084,0.782662634980055,8.595329261524022,5.8134659821407215,0.6763517493348413
