epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,3.352285861968994,84.4375,84.4375,1.5,3.482421875,3.482421875,603,10,6.046875,9.40625,6.044401693328952,6.0444700439220105,6.046886850174818,6.066675106088113,6.024850357180048,6.026262776735802,6.069954361124982,6.119034813748988,0.357421875,,,6.05859375,0.33940609055125787,0.2403604740358017,0.30549075856447994,0.2419627864255953,8.598379761492309,4.282062528598003,0.49800807214577153,3.481890940147403,2.0392503698390403,0.585673246202453,8.595728444234162,4.248153904666,0.49421685808555
2,train,baseline,1.1600180864334106,94.3125,94.3125,1.4736328125,3.62890625,3.62890625,283,10,6.2578125,9.4140625,6.254396069612342,6.254463170952762,6.257247788349614,6.276045516503432,6.233801612540182,6.235178519243955,6.28458973718852,6.324951142917229,0.335205078125,,,6.2578125,0.2881651740447694,0.16539474110165256,0.2945108106477226,0.21706619750576314,8.594963690138986,4.6730448156324895,0.5436957018205767,3.4826267206025383,2.1709748098847594,0.6233728114017207,8.591460800965741,4.6498320736948955,0.5412155373126094
3,train,baseline,0.8809224367141724,95.4375,95.4375,1.4482421875,3.626953125,3.626953125,285,10,6.46484375,9.421875,6.460998782464759,6.461066727699181,6.464481527057927,6.482435674232328,6.4262276042769475,6.427601176647022,6.486328816478747,6.51586217465728,0.31396484375,,,6.46875,0.2933842458158983,0.18107488004142902,0.3115500294843543,0.2469949098147671,8.589776664671122,4.905404122906749,0.5710746989595407,3.480457073003391,2.256733744562273,0.6484015453219969,8.589269776878632,4.881159095174653,0.568285689234514
4,train,baseline,0.7925875186920166,95.875,95.875,1.4228515625,3.634765625,3.634765625,259,10,6.328125,9.46875,6.323850161239759,6.323922147215147,6.327409092037069,6.346364243964547,6.323448501637948,6.324869577726906,6.384787399453324,6.416026955991991,0.331787109375,,,6.328125,0.3075044628213918,0.20677113503652403,0.3082937334385818,0.24039552974481865,8.596845859378178,5.112497454776536,0.5946945587257895,3.486218304991766,2.3755179644855753,0.6814025275136021,8.596281009182194,5.093040710480365,0.5924702444045499
5,train,baseline,0.6948913335800171,96.1875,96.1875,1.3974609375,3.619140625,3.619140625,252,10,6.37890625,9.4296875,6.375956160284213,6.376027410656718,6.379572405058828,6.398239427701748,6.359611441810199,6.361019730733791,6.421317773154764,6.451400210762498,0.323486328125,,,6.3828125,0.3319592236323874,0.2399008028048027,0.2807422024923158,0.22491794717495378,8.597297987314155,5.142045937291857,0.5981002339199204,3.4845357870028115,2.3497249914025087,0.6743294186177956,8.597190060771307,5.121997204325726,0.5957757323171473
6,train,baseline,0.6507249474525452,96.4375,96.4375,1.373046875,3.59765625,3.59765625,305,10,6.62109375,9.453125,6.6185290910605765,6.618590272151897,6.621929727710714,6.63838652638921,6.591034878454227,6.592325556346372,6.651878081004535,6.675883540052607,0.2998046875,,,6.62109375,0.28713628918928913,0.21492763162871,0.277355478406956,0.22768391638603236,8.598799033992414,5.321873129376668,0.6189088858035245,3.4777153494436446,2.4019251605466847,0.6906618050068238,8.597302526670465,5.29525631379376,0.6159206678335292
7,train,baseline,0.6312244534492493,96.5625,96.5625,1.349609375,3.615234375,3.615234375,295,10,6.43359375,9.4375,6.429871215259295,6.429943744688787,6.433683549032623,6.45219165955239,6.415760392700234,6.417156735734534,6.479705585800134,6.5066083933725025,0.318603515625,,,6.43359375,0.30424767769748123,0.195565900327842,0.29353108852420495,0.2207314536461663,8.596723974795335,5.403996484016481,0.6286111430191798,3.469161816344699,2.4733145602630255,0.7129429790822057,8.595661646311715,5.374793211166276,0.6252913891128473
8,train,baseline,0.603425920009613,96.6875,96.6875,1.326171875,3.6171875,3.6171875,283,10,6.50390625,9.4140625,6.504521147955238,6.504592294167431,6.5084632390293695,6.526505606999517,6.482730259556057,6.48412363536587,6.548946012990345,6.572968772658086,0.309326171875,,,6.50390625,0.31165619962228724,0.22896693636153476,0.28031365207252223,0.22284001875422063,8.595801372962327,5.500133999924696,0.6398628541167899,3.492683521277042,2.516503656972962,0.7205072093256374,8.596464965658866,5.4759829078211375,0.6370040394158039
9,train,baseline,0.5825471878051758,96.8125,96.8125,1.302734375,3.615234375,3.615234375,265,10,6.515625,9.484375,6.51143089940931,6.511501735670645,6.515409706596245,6.533366016296266,6.504897008793298,6.506271788547335,6.571539586436513,6.59424353454435,0.31298828125,,,6.51171875,0.30344269239313504,0.20564357572327766,0.29308550587223325,0.24465391948328216,8.595802602338688,5.633951343256156,0.6554305169505996,3.478268887799815,2.57374028368091,0.7399486257972809,8.596544973723596,5.606549025528733,0.6521863193487435
10,train,baseline,0.5394148826599121,97.0625,97.0625,1.2802734375,3.625,3.625,289,10,6.53125,9.46875,6.531037283661549,6.531110479339495,6.535236790967096,6.553319071341611,6.511559673729824,6.512974983714545,6.581818173283596,6.602613422997771,0.310302734375,,,6.53515625,0.31155134855089595,0.22251579644512626,0.3028290916498091,0.25780749659038826,8.595733186295792,5.694031238650769,0.6624253120988892,3.4881342513700195,2.5970331443789254,0.7445335979711503,8.597050912275346,5.680844408007718,0.6607898994638142
11,train,baseline,0.8296302556991577,96.1875,96.1875,1.2578125,3.634765625,3.634765625,334,10,6.4453125,9.484375,6.444334178334829,6.444407389048119,6.448250727929492,6.466856222140264,6.420013681428801,6.421445435014567,6.485587956564106,6.512452224438823,0.320556640625,,,6.44921875,0.27903690716934126,0.18933284606406364,0.2741343174009227,0.227343667563461,8.593855736318218,5.453642655927159,0.6345978828664408,3.462407238420839,2.4776926580898273,0.71559827815629,8.595531403803252,5.427354856843199,0.631415860390175
12,train,baseline,0.529392659664154,97.375,97.375,1.2353515625,3.642578125,3.642578125,281,10,6.578125,9.4765625,6.576952774908975,6.577021504209245,6.581035243781323,6.5985087671504585,6.557645863817317,6.5590222735138095,6.627292768597996,6.646678922223528,0.3056640625,,,6.58203125,0.2511159002027545,0.1798365314461012,0.2680746273795123,0.21542415580843943,8.597637288116907,5.564021374176979,0.6471570255548237,3.481009603245793,2.551977326009073,0.7331141297712986,8.598121952461167,5.538187026215412,0.6441158961033503
13,train,baseline,0.48394110798835754,97.5,97.5,1.2138671875,3.642578125,3.642578125,309,10,6.6015625,9.4609375,6.596498345687257,6.59656862749516,6.600783142176087,6.61827678786354,6.585431424952421,6.586809783923934,6.657187849792077,6.6744146674082545,0.302001953125,,,6.6015625,0.27543357421892684,0.20699653695426856,0.2787514107693601,0.22186147098436715,8.595359306102429,5.717945750502719,0.6652363847597577,3.483445522900245,2.5715662103368375,0.7382248964226099,8.593872909605805,5.7047941660610055,0.663821099761025
14,train,baseline,0.512734055519104,97.4375,97.4375,1.1923828125,3.6484375,3.6484375,338,10,6.75,9.4921875,6.745877459273657,6.745944909249903,6.750484218093046,6.766803922645627,6.7261187173835,6.727466682921594,6.804065526012449,6.812734877676953,0.28857421875,,,6.75,0.27971300570819607,0.20989719948552885,0.28581564278948574,0.2391565073364365,8.599947457471192,5.781036823089857,0.6722176910589831,3.4681282519637806,2.607773022858047,0.7519251980896124,8.599434027415596,5.759048723065026,0.6697009017924641
15,train,baseline,0.484904944896698,97.5,97.5,1.171875,3.64453125,3.64453125,306,10,6.74609375,9.4765625,6.7479738242928455,6.748044036365263,6.752829024839063,6.769368641914886,6.725960056078912,6.727337969225363,6.806710673470447,6.813723132640752,0.288330078125,,,6.75,0.2571324254987252,0.1989709109882617,0.26303173856781514,0.21570829216957269,8.596391008339628,5.957898010229809,0.6930696852260286,3.4755029416160212,2.677290696639165,0.7703318747284077,8.59628624378687,5.937492710634071,0.6907043974862409
16,train,baseline,0.5219318866729736,97.375,97.375,1.1513671875,3.64453125,3.64453125,365,10,6.73046875,9.4609375,6.728103384160834,6.728175612517646,6.7331148388163475,6.749921248710437,6.723334510443134,6.724711438445621,6.804758307421784,6.811154615848718,0.288818359375,,,6.73046875,0.24047874823928314,0.16730963921684278,0.27738437338877614,0.2209879029413237,8.5959526166528,5.911282564720125,0.6876820788039586,3.477395887254818,2.689316507974998,0.7733708197653738,8.59619985715035,5.889404436054827,0.6851172068964869
17,train,baseline,0.4614948630332947,97.625,97.625,1.130859375,3.64453125,3.64453125,338,10,6.765625,9.4765625,6.7621568525402544,6.762225945261645,6.766941355170153,6.783313889488375,6.740944358355858,6.742295027513067,6.820037460963547,6.827441301915814,0.285888671875,,,6.765625,0.2664114727900847,0.19819540240748215,0.2667672305272625,0.23080837692867276,8.595295525278217,6.0557703959931946,0.7045447568595586,3.499593518887375,2.7958419782776756,0.798904776565753,8.594849066011871,6.036497696899141,0.7023389998517052
18,train,baseline,0.45364174246788025,97.6875,97.6875,1.111328125,3.64453125,3.64453125,346,10,6.75390625,9.4921875,6.751031022433691,6.751100015578786,6.755776964975042,6.772194955705883,6.738625636122581,6.739978839741252,6.817437587710123,6.825214572492251,0.288330078125,,,6.75390625,0.28644659872975614,0.2069419052050895,0.28542759401046314,0.23984900876656606,8.59756732541462,6.102811428706696,0.7098300249032812,3.463819733219842,2.798125474868354,0.8078149818343223,8.596063421342699,6.086613822325831,0.7080699064194558
