epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.924658298492432,75.6875,76.125,1.5,3.9296875,3.9296875,6283,11,6.578125,12.34375,6.553168468348236,6.5533124066877235,6.556593836862841,6.5982122877665805,6.447846979570596,6.45033778849306,6.505016135297647,6.629226014539428,0.466796875,,,5.03125,0.17915120415127497,0.5199343321578304,0.1936296508506984,0.29842143170649355,8.596772737735733,3.6372375168037197,0.42309336628592975,3.487350478851525,1.8677951389078,0.5355914612640005,8.585372218420694,3.5719012709559355,0.41604501005700106,4127,10,5.05078125,11.9375,5.0424570054202436,5.042609928048769,5.0446952561471985,5.0912320718059405,4.990584605928699,4.993228765003338,5.028051652496894,5.186887867262658,0.57666015625,,,0.2114081952093817,0.5337873736885504,0.20644410773045296,0.2962987469964405,8.596772737735733,3.6076422677263382,0.41965076637311916,3.487350478851525,1.865095565026678,0.5348173567117069,8.585372218420694,3.532164351233763,0.4114165654524779
2,train,received,2.742185354232788,85.1875,86.0625,1.4736328125,3.994140625,3.994140625,1214,11,6.51171875,12.4765625,6.501225147710465,6.501369905524046,6.504764511104425,6.546520619566622,6.408407979791993,6.410904627122071,6.46683088992328,6.590295280905314,0.47802734375,,,4.90234375,0.1613394913201673,0.494547513952557,0.20203213094512207,0.3083987315437008,8.594478180399737,3.878735328310764,0.4513055065002633,3.4781206985615905,2.0054012190796104,0.5765760860193734,8.583448164274674,3.8117157106246315,0.44407744273326455,377,10,4.89453125,12.0703125,4.894033433553103,4.894187387052099,4.8962813243336445,4.943211397533592,4.822861254207503,4.825524031320771,4.860355465880863,5.0209435438200165,0.5947265625,,,0.1931750748576161,0.5084185859786443,0.21620151002014,0.3046882603295153,8.594478180399737,3.893022940271198,0.45296792412010406,3.4781206985615905,2.015406614877452,0.5794527532385355,8.583448164274674,3.807727759157208,0.443612833244036
3,train,received,2.4078426361083984,87.0,87.6875,1.4482421875,4.1796875,4.1796875,1232,11,7.06640625,13.203125,7.051696271354498,7.051838179764689,7.055889158477569,7.095735138764891,6.957282841333752,6.959722646873481,7.026388601878643,7.133605615674464,0.46484375,,,5.3671875,0.17310548108843413,0.48684614991305536,0.2060377841165497,0.3360394241393048,8.592314915643222,4.003815249575192,0.46597631591526295,3.4856562425393935,2.1007395652491017,0.602681222437086,8.585591673539309,3.9521797710750883,0.4603270131347685,351,10,5.31640625,12.7578125,5.309768789909098,5.30992065039932,5.312568343367438,5.3580152902319975,5.301062392435132,5.303676652399191,5.3479920326211365,5.494363610961285,0.5830078125,,,0.18323593841343283,0.49461611986708365,0.2201053687299643,0.341671747530915,8.592314915643222,4.011283865978747,0.4668455364311402,3.4856562425393935,2.11200922922787,0.6059143765964755,8.585591673539309,3.9492343070943248,0.45998394254711855
4,train,received,2.030778646469116,89.25,90.0,1.4228515625,4.30859375,4.30859375,1037,11,7.04296875,13.1171875,7.028530246655386,7.028672591313904,7.03276008174456,7.072698902961877,6.962959727764438,6.965400041060756,7.033000898145049,7.1392931181028105,0.462890625,,,5.33203125,0.12097811166292372,0.47489171269543573,0.21733947198069603,0.350365777516175,8.592799443311431,4.249051066839303,0.4944897288562613,3.465398417691594,2.307593960440326,0.6658957159614229,8.584206557013754,4.191689243535513,0.4883024675251645,280,10,5.3046875,12.671875,5.303101891703537,5.303253937339181,5.305966689260571,5.351400957039933,5.2825499647582905,5.285167080729088,5.330480234087033,5.476098465393328,0.5810546875,,,0.13355208892171896,0.4842986749306481,0.23584016792359033,0.3575199076054736,8.592799443311431,4.307094047244448,0.5012445682759483,3.465398417691594,2.3382988348357223,0.674756132771981,8.584206557013754,4.2396610244958755,0.4938908443473843
5,train,received,1.7772172689437866,90.5625,91.3125,1.3974609375,4.3046875,4.3046875,1067,11,7.17578125,12.9765625,7.162778372700853,7.162919764218427,7.167012703880678,7.206575461125794,7.096864212022621,7.099289346558006,7.16657131793121,7.2717567632253655,0.447021484375,,,5.52734375,0.12769941571627375,0.4573293197435842,0.23027066423959863,0.3448675293147248,8.592611541572987,4.322030659833452,0.5029938382437628,3.4624841084071756,2.297563959794898,0.6635594237721517,8.586809314102448,4.280125259875993,0.49845351204510596,269,10,5.4921875,12.5390625,5.479522949891128,5.479673986890825,5.482484351993337,5.527396161084272,5.457682573356184,5.460281422452172,5.507137525322531,5.649447155790024,0.56201171875,,,0.14153832117248213,0.4680963604011727,0.24715325994097773,0.35065669989940385,8.592611541572987,4.386439579879693,0.5104896874084336,3.4624841084071756,2.3333387288997818,0.6738915344721027,8.586809314102448,4.337121075951115,0.5050911132762776
6,train,received,1.6775288581848145,91.1875,92.125,1.373046875,4.3203125,4.3203125,1306,11,7.3671875,13.265625,7.35165733997197,7.35179748482532,7.356379829018366,7.394959832233831,7.24381004508386,7.246219461943782,7.321771169663778,7.417182346010815,0.44482421875,,,5.6796875,0.10268319835357358,0.4353905845883169,0.23951490917501592,0.3485023004289509,8.59332158107617,4.393711196843275,0.511293701206168,3.4747850687511446,2.3321530381648437,0.6711646884689277,8.59065626666021,4.342000412760292,0.5054329119896601,364,10,5.6328125,12.8125,5.633132290378752,5.633282398209257,5.636308627134426,5.680623060276563,5.581733513966412,5.584319199954409,5.634240730765778,5.772221327181773,0.560546875,,,0.11859942786014037,0.4486414431959758,0.25757435958295655,0.35348244997823247,8.59332158107617,4.4747351817068655,0.5207224167615149,3.4747850687511446,2.3740800457023803,0.6832307606742528,8.59065626666021,4.414592047325656,0.5138829805655718
7,train,received,1.504231333732605,92.3125,93.25,1.349609375,4.40234375,4.40234375,2098,11,7.8984375,13.4453125,7.872485736082664,7.872622316683407,7.878614341803375,7.914389053963528,7.727503168842248,7.729860253373693,7.827965709693105,7.895830873819357,0.412353515625,,,6.234375,0.10222773987073863,0.4468834981617566,0.24709158760300196,0.3600021126750871,8.597533037045379,4.681478270424821,0.5445141356541566,3.498552878400941,2.451503132233153,0.7007191880300075,8.595192317928838,4.625750991422092,0.538178881905082,765,10,6.1953125,12.984375,6.183345279678271,6.18349217040842,6.187622406719257,6.229492263463021,6.140220051856177,6.14274761873874,6.211402092615192,6.325030473138069,0.52294921875,,,0.11371385806217266,0.4580254604464723,0.2680105764273155,0.36781859333809713,8.597533037045379,4.780132352745101,0.5559888321624684,3.498552878400941,2.49274278896901,0.7125068208511258,8.595192317928838,4.707153505606848,0.5476495849648562
8,train,received,1.2886359691619873,93.25,94.25,1.326171875,4.3984375,4.3984375,2299,11,8.03125,13.1875,8.006656316956894,8.00679151705603,8.012370152817406,8.04808239719009,7.791913920339159,7.794261862229897,7.885386036712421,7.959433406933961,0.390625,,,6.41015625,0.08533652027865679,0.43044102046850213,0.2226229390331649,0.3481783668229652,8.590425317208506,4.861869050108414,0.5659637178113898,3.4562791168617064,2.545488885630385,0.7364824424080897,8.586685499972099,4.803642487718489,0.5594291869352962,786,10,6.3984375,12.7421875,6.384357613308789,6.384503164539831,6.388552517443392,6.429971762629158,6.339600365175773,6.342106371669082,6.409838763238896,6.522330344722577,0.497802734375,,,0.09545468120331706,0.44200201972988556,0.23761271772549164,0.35232702195532845,8.590425317208506,4.949293719856887,0.5761407074853868,3.4562791168617064,2.582837321783634,0.7472884088507424,8.586685499972099,4.879357067941431,0.5682468593914713
9,train,received,1.1759803295135498,93.875,94.8125,1.302734375,4.390625,4.390625,2907,11,8.0625,13.25,8.03951677985416,8.039652030744914,8.045332623116304,8.080919039139339,7.856990498755252,7.859331659454664,7.952564119120462,8.023846801833171,0.3916015625,,,6.42578125,0.08296568465246655,0.4452826230302046,0.19554856003040955,0.35594296373769513,8.595134867339747,5.070873611369688,0.5899702203205984,3.45444437424842,2.6479094150278426,0.7665225223387613,8.593137044688824,5.016255429252533,0.5837513591561931,1011,10,6.3828125,12.796875,6.375412228582489,6.37555805172631,6.3796762303724375,6.4211010464838205,6.2874360603372,6.2899482060173275,6.357869639111923,6.470741382022539,0.50146484375,,,0.08605042488675585,0.4554313546169935,0.2103684095598929,0.3611497287450266,8.595134867339747,5.178910448029428,0.6025397539378387,3.45444437424842,2.692266565916225,0.7793631259446692,8.593137044688824,5.112685719319389,0.5949731387653588
10,train,received,1.1052097082138062,94.3125,95.1875,1.2802734375,4.36328125,4.36328125,3323,11,8.328125,13.296875,8.29298478770769,8.293118293756283,8.300058453492777,8.33370480259127,8.115981934258922,8.118295068906857,8.233214111235862,8.280137693027886,0.3740234375,,,6.703125,0.07598348079397485,0.40064716594830063,0.18326420024802778,0.3303073343187956,8.591467973266196,5.2150997989317585,0.6070091648085545,3.476148615474651,2.6701515169419707,0.7681350288233791,8.589108323058863,5.1630183193038235,0.6011122604476716,1144,10,6.66796875,12.8515625,6.654403999551811,6.654548272950634,6.659615603305591,6.699431520128456,6.585253521028733,6.587734990240117,6.670950118364626,6.765551456236116,0.481201171875,,,0.07856507259974041,0.40473801818206784,0.19973421039089964,0.3353456756885012,8.591467973266196,5.333677509977643,0.6208109634551722,3.476148615474651,2.7160258947595346,0.7813319265662854,8.589108323058863,5.262942134011085,0.612746042552736
