epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.204156875610352,79.625,79.625,1.5,4.3203125,4.3203125,2747,10,6.7421875,11.9296875,6.7337348696851365,6.733842053446261,6.737138562456304,6.766266082079333,6.6485342663911675,6.650512767662684,6.707024943022074,6.783365591448311,0.434814453125,,,6.74609375,0.36725282926615505,0.6007158735588141,0.3130977983926352,0.24881143173474082,8.595619083409122,3.6727946409084566,0.42728680799705515,3.4793254919953274,1.769632699251778,0.5086137250806412,8.587303512586246,3.629663290634366,0.4226778854752762
2,train,baseline,1.881155014038086,90.25,90.25,1.4736328125,4.37890625,4.37890625,667,10,6.7578125,11.890625,6.749331430990601,6.74943961160976,6.752739891465435,6.7819739723455585,6.681281670077501,6.683245178626354,6.738897251480815,6.815135985031563,0.431640625,,,6.76953125,0.29313432761762875,0.5792746887886121,0.3637510773758015,0.29939005855392026,8.59524809330509,4.309453540637585,0.501376283017852,3.470275431876755,2.0404800844967994,0.587987934834697,8.5892777289103,4.2789822845981185,0.49817719482927725
3,train,baseline,1.5284479856491089,92.1875,92.1875,1.4482421875,4.38671875,4.38671875,661,10,6.34765625,12.0,6.334495352155685,6.334609059874647,6.338094497680784,6.368870129678136,6.291857414544397,6.29389372304549,6.3525529125890365,6.431522124419723,0.47119140625,,,6.34765625,0.3287688085893413,0.565104553292495,0.2990453270383736,0.2489226180179521,8.591809426922534,4.882634356701714,0.5682894154288295,3.4692030391485122,2.3566938506657062,0.6793185132352869,8.587657741538829,4.851812702930281,0.5649750897106527
4,train,baseline,1.298480749130249,93.8125,93.8125,1.4228515625,4.30859375,4.30859375,688,10,6.51953125,11.671875,6.509345750103878,6.509458376506794,6.512871950345081,6.543254395637735,6.445416467163296,6.447434309525405,6.504462417150818,6.583333103895372,0.441162109375,,,6.52734375,0.20532057902671608,0.5116733566157745,0.288557346543759,0.2576972604250884,8.597240227077373,4.98043402972568,0.5793061375718678,3.4903982412218335,2.4715048817140186,0.7080867886435945,8.59392074324478,4.960855810485408,0.577251752569963
5,train,baseline,1.0024369955062866,94.75,94.75,1.3974609375,4.25390625,4.25390625,713,10,6.5625,11.6640625,6.560745567474159,6.5608587307203505,6.564729266070431,6.594692079293375,6.496945043072311,6.4989588709127455,6.562920153629056,6.634428409935661,0.437255859375,,,6.56640625,0.19577166714782457,0.5018535983305754,0.2654461570206991,0.2596726288992267,8.591715705568705,5.327895203086937,0.6201200535108107,3.4689631802057894,2.5811121435105346,0.7440586738534986,8.590557660644883,5.314463701689661,0.6186401292708057
6,train,baseline,0.8233373165130615,95.5625,95.5625,1.373046875,4.28125,4.28125,707,10,6.82421875,11.828125,6.812300822291336,6.812410292323477,6.816973014553423,6.845170348483958,6.7511289052878425,6.753101718737464,6.829005839759192,6.885201174130706,0.423095703125,,,6.83203125,0.20895833767077662,0.5100428539407806,0.2686227845767502,0.2524969227178146,8.595141211619069,5.424048802736913,0.6310598824606378,3.459538219745826,2.602801845878334,0.7523552799684239,8.59307285340796,5.396389699834723,0.6279930115679803
7,train,baseline,0.7642073631286621,95.875,95.875,1.349609375,4.2890625,4.2890625,798,10,6.984375,11.859375,6.974577661907523,6.9746857271750216,6.979636917259657,7.006974102074109,6.900586824886442,6.902545088439431,6.984405721044307,7.033173911431936,0.4111328125,,,6.98828125,0.20457816496498932,0.5065181954415989,0.2532989435780998,0.21786884619709257,8.594374954360273,5.6936551024973,0.6624862346282296,3.477178141974327,2.7794066857093664,0.7993282403792034,8.594473566458918,5.675414062886239,0.6603562183302654
8,train,baseline,0.6486653089523315,96.5625,96.5625,1.326171875,4.37890625,4.37890625,813,10,7.15625,12.0625,7.156238543936038,7.156344487743938,7.162133327873739,7.187946352272444,7.064351625018158,7.06628084345275,7.161692097584936,7.194614684777432,0.40673828125,,,7.1640625,0.19227828803566246,0.45602638011469937,0.2626321402576602,0.21474331982146633,8.596471187669419,5.766127015597889,0.6707551144786816,3.4665005567693203,2.727516913502959,0.7868214266334713,8.596172024037687,5.752083964312483,0.6691448179756977
9,train,baseline,0.5761107802391052,96.875,96.875,1.302734375,4.39453125,4.39453125,874,10,7.15234375,12.078125,7.146907413120097,7.147015475659828,7.15327404947496,7.179082221280196,7.094747099732524,7.096685576878204,7.19884411097913,7.225366101827856,0.40771484375,,,7.15625,0.20251348777928171,0.47414488841438407,0.24905243744734953,0.22721684329804293,8.594955363382615,5.950804187807005,0.6923601038301399,3.482761265183653,2.80760352669496,0.806142974760261,8.592860667501501,5.939625914749578,0.6912280024757588
10,train,baseline,0.5462163090705872,97.125,97.125,1.2802734375,4.43359375,4.43359375,822,10,7.0625,12.09375,7.056311993773992,7.056422899213227,7.0632327710588525,7.089184575689919,6.995158234887954,6.997124880090288,7.107221533766243,7.12777407663713,0.416015625,,,7.0703125,0.229975974197391,0.47848623391667394,0.25893786692182313,0.22158967455254727,8.599719771011493,6.017678688472971,0.6997528813389667,3.488852519507178,2.8409958825991515,0.8143066715243268,8.597961897809698,5.993370170583206,0.6970687055626517
11,train,baseline,0.5133514404296875,97.375,97.375,1.2578125,4.4453125,4.4453125,873,10,7.14453125,12.1015625,7.137169421553393,7.137279913646577,7.144438958607767,7.169862768553774,7.109411021247814,7.111361786225016,7.227420862654062,7.240641341066665,0.40966796875,,,7.15234375,0.22535019891630095,0.4587921445029376,0.25424942074056495,0.2248787636289741,8.595027666251983,6.251145468521189,0.7272978879481738,3.504006808870798,2.941606658655485,0.8394979859081518,8.594165997082504,6.237480697874084,0.7257808029297488
12,train,baseline,0.47229063510894775,97.5,97.5,1.2353515625,4.4453125,4.4453125,873,10,7.29296875,12.140625,7.288937731442742,7.289045153371777,7.296528541197889,7.320805574188702,7.223234215405006,7.225161444130128,7.346395036331742,7.352668096258719,0.399169921875,,,7.3046875,0.21689467234120485,0.47675221825416003,0.2623941621223566,0.22743605265908223,8.597159518250777,6.241065420172697,0.7259450527727951,3.4818944826193716,2.956529281785289,0.849115128716118,8.593869883177252,6.22394178791233,0.724230395912309
13,train,baseline,0.434274822473526,97.625,97.625,1.2138671875,4.44140625,4.44140625,922,10,7.234375,12.1171875,7.229654260540375,7.229763810957054,7.237454223898405,7.262054497343254,7.185240494378173,7.187183523429896,7.310812896256153,7.315687135129182,0.403076171875,,,7.2421875,0.24058856008884452,0.47592775028468787,0.26305135617547415,0.2260543991628416,8.594925978184072,6.320449051998864,0.7353698063301113,3.48503054963255,2.9558519075445586,0.8481566704935237,8.594310411000382,6.304689384182635,0.7335887444922723
14,train,baseline,0.4128718674182892,97.75,97.75,1.1923828125,4.44140625,4.44140625,900,10,7.3359375,12.1640625,7.326252413874032,7.326361332633942,7.3344987495513525,7.358371454862315,7.2968758490728405,7.29879991566017,7.429729577715449,7.425783098581176,0.396728515625,,,7.34765625,0.23219065894032054,0.4521337702070183,0.2470430856554484,0.20714324739923937,8.589215632535614,6.452959941328335,0.7512862893888441,3.4879166605197467,3.001532662485155,0.8605517145693171,8.588803340049218,6.433298566769307,0.7490331670270193
15,train,baseline,0.38544365763664246,97.875,97.875,1.171875,4.4375,4.4375,980,10,7.3515625,12.1015625,7.343532729199017,7.343639599433234,7.351742223346266,7.375231293165896,7.280374625683855,7.282296502829706,7.413465388502797,7.409251933978537,0.392578125,,,7.359375,0.24591839674420965,0.4808355349800383,0.2583651824139051,0.21849335342510032,8.5966741760669,6.423867735244382,0.747250343990982,3.467918154114324,2.9703539673102064,0.8565236650081233,8.594627803661025,6.406830893216553,0.7454459971480624
16,train,baseline,0.38586661219596863,97.9375,97.9375,1.1513671875,4.4453125,4.4453125,1020,10,7.35546875,12.1015625,7.353477506297112,7.353586154541828,7.3619573924196615,7.385504886696317,7.300028488788676,7.3019531296094025,7.435769581419719,7.4289481440143295,0.39208984375,,,7.36328125,0.2485604676639734,0.4857319252886091,0.24302402093478406,0.20386299368169217,8.594155362708822,6.4919761007802315,0.7553943147164613,3.4735677644354146,3.00404770400256,0.8648306029206921,8.59340466673525,6.473843031599248,0.7533501892048974
17,train,baseline,0.3790915608406067,98.0625,98.0625,1.130859375,4.421875,4.421875,1047,10,7.515625,12.140625,7.505681494314047,7.505786384757787,7.514197242776764,7.536738614036575,7.4534511311190865,7.455341562574497,7.591815360995259,7.57979361180537,0.380859375,,,7.51953125,0.24138172373378486,0.48184521850572654,0.2579398491195918,0.22568596385557027,8.598706569568858,6.355635459840323,0.7391385446659098,3.4758734094843895,2.975240888188872,0.8559692881997734,8.597301404370214,6.330536411792179,0.7363399413418513
18,train,baseline,0.3554703891277313,98.1875,98.1875,1.111328125,4.4375,4.4375,1096,10,7.45703125,12.1640625,7.453070979544641,7.453180062376177,7.462315622626588,7.485040213170709,7.41648646729744,7.418397352851162,7.563819701428143,7.544106530141408,0.386962890625,,,7.4609375,0.24551154999583152,0.4859355549266881,0.2649538534660156,0.22010823131416032,8.592239054686523,6.585419904007987,0.7664381614727137,3.4640139017602873,3.0324689099768305,0.8754205369775909,8.591180478316886,6.571190802654017,0.7648763542145247
19,train,baseline,0.35004475712776184,98.1875,98.1875,1.091796875,4.44140625,4.44140625,1113,10,7.32421875,12.125,7.319947489198107,7.320056868296216,7.328298669969699,7.352168214222517,7.270041668788549,7.271972231008572,7.40384398894055,7.39942294478225,0.39599609375,,,7.33203125,0.2578867356418279,0.4871253906320068,0.2560369664457809,0.22659684253232867,8.592178142264194,6.584103787641147,0.7662904188699836,3.473781010211633,3.0312900985807163,0.8726198023622799,8.589922988393559,6.574082742756646,0.7653249920446721
20,train,baseline,0.36391451954841614,98.125,98.125,1.0732421875,4.4453125,4.4453125,1051,10,7.3671875,12.1171875,7.362575859882371,7.362686256174668,7.371208003744886,7.394913784581006,7.322734190544189,7.3246585727587386,7.459486059357382,7.451512668305382,0.39208984375,,,7.375,0.25190142821898437,0.4616000848092229,0.24315954286970792,0.2011787720070299,8.591622906891693,6.60346224335179,0.7685931185428171,3.4558753277798138,3.0288639787936003,0.8764390180531941,8.591618398100653,6.5910360241065655,0.7671472030884943
