epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.267488956451416,74.1875,74.8125,1.5,2.4140625,2.4140625,111,11,3.95703125,6.1484375,3.955863358150252,3.955916827501113,3.9564401291929654,3.9749483412324,3.954163700434902,3.9552712627512547,3.9650916139554098,4.032184294358159,0.3564453125,,,3.33203125,0.2724404119502531,0.2450338952074622,0.35466571418843135,0.27308418176361793,8.593795572999461,3.06310169236006,0.35643176130276005,3.477257482770367,1.6064115191936073,0.4619765798630944,8.582571196419131,3.005208034947461,0.3501524154208369,91,10,3.607421875,5.9609375,3.6089709694150813,3.6090396240850264,3.6096067796164526,3.631520309239152,3.600978328216719,3.602314507990339,3.612502620546903,3.691694596606652,0.394775390625,,,0.2863950006416796,0.25261231875712986,0.3677982674345492,0.2808502984540769,8.593795572999461,3.1116658733078495,0.3620828360269915,3.477257482770367,1.6248758565189476,0.46728660864779914,8.582571196419131,3.045894461075663,0.35489300250098577
2,train,received,2.9437856674194336,84.4375,85.375,1.4736328125,2.580078125,2.580078125,60,11,4.48828125,6.43359375,4.490403988585905,4.490448006678764,4.491209053893468,4.506909818068586,4.481356979426807,4.482336240255716,4.496782723555624,4.549181879153924,0.30224609375,,,3.810546875,0.2409078985603393,0.2632534626264682,0.3675433223232316,0.2942724652767184,8.597014258975857,3.6149909226387846,0.42049376838761116,3.462647402162557,1.8850710678595584,0.5444016814077745,8.589505686339264,3.5417568779829622,0.4123353551783273,43,10,4.125,6.2265625,4.123290909805183,4.123352023130859,4.124184690879245,4.143687215153343,4.126849270102127,4.1280539724624825,4.1428332590038615,4.207953914643177,0.337646484375,,,0.2612988355861361,0.27616839393462705,0.3875811301743569,0.30860985686889325,8.597014258975857,3.684170457045001,0.42854069402042466,3.462647402162557,1.9076695800471497,0.5509280496927687,8.589505686339264,3.607053308872757,0.41993723976566066
3,train,received,2.2073333263397217,88.0,88.9375,1.4482421875,2.6171875,2.6171875,64,11,4.7578125,6.4765625,4.756983178916849,4.757025866899493,4.7580017969709925,4.772502371703762,4.749407883463046,4.750338944547161,4.768389085710542,4.812937995316019,0.265625,,,4.0703125,0.23570898637363286,0.25766862771812343,0.32776120973954365,0.25665756449103244,8.59219974233575,3.945747513764714,0.4592243700205323,3.481319196057365,2.017460190790766,0.5795102595233335,8.586137925439942,3.864732717550276,0.45011304862683676,47,10,4.3984375,6.26953125,4.400352451664494,4.400411822241282,4.4014758780736685,4.4197385464328525,4.393187726682839,4.3944033305873065,4.413425512080784,4.4715723123037066,0.298583984375,,,0.24788757445180595,0.2645732241155739,0.3386810262404397,0.2638975296427969,8.59219974233575,4.019449680003935,0.46780216947229236,3.481319196057365,2.0464298773999126,0.587831727615646,8.586137925439942,3.941288089030201,0.4590292076898188
4,train,received,1.758937954902649,90.375,91.375,1.4228515625,2.623046875,2.623046875,70,11,4.90625,6.484375,4.902827514950806,4.902862967237661,4.90382597255111,4.916684390488899,4.914169015534733,4.9149800224224345,4.933500990267359,4.97162280629013,0.243408203125,,,4.1484375,0.24408490998603027,0.26010457864934894,0.31701571548595586,0.2371052114723837,8.594885671989264,4.114755661805596,0.47874466500649177,3.4775550517473706,2.106994706526966,0.605883925681712,8.589483615851876,4.050740123930236,0.47159297404731093,54,10,4.5546875,6.2734375,4.555871225573983,4.555924456579172,4.557028063265399,4.573727332198047,4.56062772691801,4.561692723586245,4.581201305084427,4.632165682623863,0.27392578125,,,0.2575776936574298,0.2680286481324031,0.32720455355474887,0.24436944879470904,8.594885671989264,4.206169796889694,0.48938054063913883,3.4775550517473706,2.1449481202855454,0.6167977467985075,8.589483615851876,4.139009271692053,0.4818693948089637
5,train,received,1.6105589866638184,91.25,92.3125,1.3974609375,2.62109375,2.62109375,71,11,4.9921875,6.484375,4.996641366894642,4.996678289652695,4.997753702016962,5.010454530371758,4.996078678506378,4.996903131411609,5.016816609811829,5.0527165857349345,0.230224609375,,,4.27734375,0.2299985580913047,0.26605970772129256,0.2743560090597615,0.2241916440843823,8.596229081892059,4.158105522308294,0.48371273993469255,3.470655638932773,2.0448024479075433,0.5891689238683213,8.593746329958396,4.0879221075401535,0.47568568475070916,52,10,4.6484375,6.27734375,4.650337438126753,4.650389747265998,4.651581923763166,4.668042799510642,4.639504349630922,4.640652372715089,4.662601589161402,4.7125003274357855,0.25927734375,,,0.24633002904592696,0.2750118761173748,0.28418933081845876,0.23042353459846035,8.596229081892059,4.257870106152204,0.49531836175950683,3.470655638932773,2.087255993359481,0.6014010638062935,8.593746329958396,4.181495575790543,0.48657423843354086
6,train,received,1.4684642553329468,91.8125,92.875,1.373046875,2.6171875,2.6171875,79,11,5.12890625,6.48046875,5.125471915465471,5.12550325340373,5.126567942434811,5.13806048780116,5.133510854532841,5.134263789469042,5.154843548860129,5.185979570970535,0.20849609375,,,4.3984375,0.24116200147356995,0.26532865342673323,0.289864636022269,0.2568341440143685,8.596100933432965,4.266793880608311,0.49636386469281624,3.4672122457789207,2.067337895644382,0.5962536323414339,8.593818121793534,4.204114869034605,0.4892022159944437,60,10,4.80078125,6.2734375,4.801279766875495,4.8013277209853396,4.802570066745913,4.817777041503157,4.805050688089372,4.806050110458012,4.828242057183836,4.871314813442781,0.234619140625,,,0.25694103271629404,0.27498379020512087,0.300494942357545,0.2638169915381349,8.596100933432965,4.378002459956299,0.5093009602677951,3.4672122457789207,2.113753494082986,0.6096406404471857,8.593818121793534,4.30853021227236,0.5013522687134979
7,train,received,1.3511478900909424,92.4375,93.5625,1.349609375,2.619140625,2.619140625,84,11,5.21484375,6.46875,5.214988811293887,5.215021216077505,5.216189904065445,5.227492711547684,5.201598864579627,5.202377880389388,5.224377577712332,5.253846421567033,0.1937255859375,,,4.62109375,0.22552744426202556,0.2609783312872334,0.26697204699233784,0.23445814898909392,8.594345655183778,4.396284331791824,0.5115321757090553,3.4770862459115204,2.1275206370281987,0.6118688138753566,8.590581853662616,4.328201874627869,0.5038310499052552,65,10,4.890625,6.26171875,4.888241093920484,4.888292906073784,4.889712173826993,4.905150413775668,4.8923677011180775,4.893401461014938,4.917542588538485,4.958628103627031,0.2188720703125,,,0.23916187996037,0.2689371209131132,0.279360418226201,0.24232702468836226,8.594345655183778,4.509206377556257,0.5246712848739656,3.4770862459115204,2.177844455853778,0.626341799377155,8.590581853662616,4.436464626322697,0.5164335433729904
8,train,received,1.2953379154205322,92.875,93.9375,1.326171875,2.6171875,2.6171875,84,11,5.2421875,6.44921875,5.24221912925901,5.242248343047984,5.2433079901487885,5.253876401238744,5.218093054218023,5.2187990374617,5.2390982189760384,5.267680256824609,0.1875,,,4.5703125,0.24085355645301404,0.2459132068579784,0.27537489104962803,0.21965944799140633,8.59397086909182,4.41097241612854,0.5132635987855839,3.4763568072658506,2.1310431631938265,0.6130104823359283,8.590012212512914,4.338407662247435,0.5050525604524468,64,10,4.921875,6.24609375,4.920661561139772,4.9207075427030595,4.921983119384748,4.936320575956024,4.921517136297527,4.922455972022431,4.94479459826413,4.984128123105854,0.2120361328125,,,0.2541130363463828,0.25434884623506254,0.2878019225396598,0.22833776918235268,8.59397086909182,4.526898982281258,0.5267528888842562,3.4763568072658506,2.1850225708837225,0.6285380621220638,8.590012212512914,4.451988669965424,0.5182750105384359
9,train,received,1.3254767656326294,92.875,94.0,1.302734375,2.611328125,2.611328125,89,11,5.28515625,6.44140625,5.285858292278067,5.285888956931596,5.286994361842123,5.297402835481038,5.273281532350441,5.273997737447632,5.294732113322039,5.321817145911554,0.1793212890625,,,4.734375,0.19463052302177444,0.24343809687663795,0.25712733278195204,0.22061805138926036,8.593137429678833,4.434752890293489,0.5160807593949114,3.4988514134300956,2.1498990612772046,0.6144585200231619,8.589413294875147,4.369997493721536,0.5087655400548585,69,10,4.9765625,6.234375,4.975184708958192,4.975231953050419,4.97657641897037,4.990827700964789,4.967963189934991,4.968950796331084,4.992535819223358,5.031014512913384,0.201904296875,,,0.20850554600861565,0.2517106258317165,0.2671237429722961,0.22677937012258884,8.593137429678833,4.562717779958709,0.5309722807644239,3.4988514134300956,2.209740991733496,0.6315618271903631,8.589413294875147,4.492496867767916,0.5230272096056146
10,train,received,1.2205814123153687,93.25,94.375,1.2802734375,2.615234375,2.615234375,85,11,5.3203125,6.46484375,5.323096272678013,5.323126376521372,5.324281564680353,5.334496909021325,5.309167811603537,5.309894017216273,5.331791574802821,5.3575641112687045,0.1768798828125,,,4.7109375,0.21009083834799822,0.23712728365023122,0.2651504103744317,0.22217349827861016,8.597750239665269,4.501860965915025,0.5236091815212224,3.463826510621608,2.1509380288343025,0.620971639959041,8.593204946737082,4.4275671312063185,0.5152404904397755,67,10,5.0078125,6.2578125,5.010365915468118,5.010411932197465,5.0117863692597435,5.025703564673003,4.990297693091306,4.991274311465333,5.015521759339842,5.052826957316667,0.1995849609375,,,0.22128472753071446,0.2443386398014135,0.2756225040368932,0.2289182223969868,8.597750239665269,4.627411926787287,0.5382119505448025,3.463826510621608,2.211032507350192,0.6383207994309757,8.593204946737082,4.552444234559155,0.5297725659723453
