epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.634912967681885,77.5,78.4375,1.5,3.833984375,4.33203125,1728,10,6.5078125,11.1640625,6.502257580916108,6.502369645884282,6.5053528320940694,6.536079885874529,6.416192045960259,6.418212830558843,6.467620739820503,6.554382231406729,0.417236328125,,,5.39453125,0.13414059316296228,0.5145421684791501,0.27153817013883363,0.2535822510962014,8.595619083409122,3.141263995273097,0.36544941845273526,3.4793254919953274,1.7212042799743328,0.4946948148237935,8.584907784146672,3.089557561865253,0.35988244015510423,1886,10,5.8515625,11.796875,5.845469333448952,5.845586329221069,5.847620699581861,5.881141138725414,5.8009593149082495,5.8030524982375,5.837323376586382,5.9459440165891175,0.50390625,,,0.3198116253112629,0.5999128599753981,0.3785791876146884,0.27301852490793754,8.595619083409122,3.3102896360934437,0.38511357983310546,3.4793254919953274,1.7787784939440083,0.5112423364920402,8.584907784146672,3.2459789504395093,0.3781029490420036
2,train,received,2.516683340072632,87.375,88.3125,1.4736328125,3.962890625,4.484375,350,10,6.40625,11.4140625,6.392485814847843,6.392598289922118,6.396118436977007,6.4266252338842635,6.343761593885951,6.345806822098985,6.405415795036075,6.483650746625172,0.438720703125,,,5.1875,0.12359686485440485,0.45568718492330396,0.24768618674279766,0.2192865953317992,8.596514296403772,3.2824067847109504,0.38182996869837094,3.485734095598251,1.7550641152456956,0.5034991388075104,8.586292515612172,3.2190526303121567,0.37490600564318766,280,10,5.6875,12.078125,5.682038110690275,5.68215587530971,5.684411067493344,5.718137284189322,5.658976794218109,5.661103504651595,5.700252198394746,5.806462120359096,0.52880859375,,,0.29190621862664046,0.5630370746186162,0.3353112257672238,0.23942930589306335,8.596514296403772,3.5006569897305733,0.40721818972545915,3.485734095598251,1.8236199938250923,0.5231666971178154,8.586292515612172,3.4218904407590545,0.3985294508121106
3,train,received,2.045332670211792,89.625,90.5625,1.4482421875,3.9765625,4.50390625,573,10,6.703125,11.328125,6.697512241524586,6.697621912924244,6.701038116140013,6.730587652296344,6.637815609861265,6.639800056406905,6.697508317325604,6.772960086170145,0.408203125,,,5.5625,0.10307203451503834,0.4755563694785132,0.24959886030139244,0.21203536439823287,8.592056847929616,3.631878162925008,0.4227018311453751,3.475589843354487,1.9155160418081794,0.551134088929034,8.586983733333309,3.589518248009391,0.41801852192585975,473,10,5.98828125,11.921875,5.972500197651811,5.972615724959527,5.974836519014729,6.007712980029329,5.947926724396439,5.950000116099099,5.988029762180596,6.091112295644132,0.49755859375,,,0.2899742022501463,0.5761532436774811,0.34147791091308005,0.23024372005516375,8.592056847929616,3.8475989601173826,0.4478088341611146,3.475589843354487,1.9794228979000126,0.5695214300630941,8.586983733333309,3.799242878764317,0.4424420724143518
4,train,received,1.771645426750183,90.9375,91.75,1.4228515625,3.982421875,4.5078125,602,10,6.6640625,11.3359375,6.656561500037308,6.656674813007458,6.6602944171174245,6.690404317081674,6.609362553573014,6.611361172423939,6.670416287002535,6.745402969902232,0.412353515625,,,5.5078125,0.08379066926101059,0.4837722535069272,0.21920932270385785,0.21570082946717814,8.59657303754178,3.742278360272879,0.43532211544415567,3.4885284456009487,1.9996888964757753,0.5732184580571194,8.590914999412007,3.7019122914930946,0.4309101291010872,473,10,5.8984375,11.921875,5.893288332344606,5.89340701690031,5.895762688868813,5.929230164510658,5.851386213159693,5.853483130125499,5.892869300188836,5.996287061405136,0.5048828125,,,0.28175434021418505,0.583945328277463,0.34507061829761965,0.24466803301708884,8.59657303754178,3.944704677963938,0.45886944259499246,3.4885284456009487,2.064536438551859,0.5918072536158476,8.590914999412007,3.8938704452998225,0.45325444909725365
5,train,received,1.5800888538360596,91.9375,92.625,1.3974609375,3.982421875,4.5078125,541,10,6.75390625,11.34375,6.745969855440966,6.746082000235729,6.749847387659966,6.7794823511175215,6.710906986551224,6.712893371474554,6.7749244718592525,6.8458161500780115,0.404296875,,,5.62890625,0.10227948573064446,0.47424181618797884,0.24232908038562945,0.19806324681551318,8.588250591649672,3.7767971854042592,0.4397632725198339,3.4790358224648372,1.9834219210009323,0.5701067830901816,8.58517500533358,3.7459363687452507,0.43632615135021363,422,10,6.015625,11.9375,6.0093968699865625,6.0095143318572815,6.0120425050831106,6.0449602758644305,5.994861630726938,5.996941326734744,6.040002030632342,6.138190631866361,0.49609375,,,0.2907190158429837,0.580024030058972,0.3399048184845935,0.22104711098640684,8.588250591649672,3.991797539052641,0.4647975156819309,3.4790358224648372,2.055652988851505,0.5908685893883985,8.58517500533358,3.96192650898611,0.461484653082173
6,train,received,1.5062999725341797,92.0625,92.8125,1.373046875,3.990234375,4.51171875,596,10,6.87109375,11.3671875,6.8646287080929245,6.864737461518235,6.868571626517353,6.897312827399238,6.785097740181077,6.7870645805864145,6.850506408839712,6.918614571527627,0.3955078125,,,5.75390625,0.10946561776211838,0.4735464886979515,0.228662046086672,0.2102082843027616,8.59661419005818,3.814608334924076,0.4437338061926284,3.4748783098558977,2.040052216932102,0.5870859451814018,8.591775617871045,3.7745163630622054,0.4393173810558023,489,10,6.14453125,11.96875,6.137527805682014,6.137642300133825,6.140246846554302,6.172335145560788,6.057140981210161,6.05920758394099,6.10306578869202,6.199467350214526,0.48681640625,,,0.29913142081110156,0.5883073603744129,0.34346237099893395,0.2247071970913948,8.59661419005818,4.04634836520746,0.47069093433167963,3.4748783098558977,2.1218244265371187,0.6106183403657408,8.591775617871045,4.0091729950495605,0.46662915482923106
7,train,received,1.3938404321670532,92.75,93.4375,1.349609375,3.994140625,4.515625,658,10,6.84765625,11.296875,6.845845306282152,6.845954395464871,6.849611304846928,6.878607650233653,6.781937063311489,6.783905894434014,6.8450098751813035,6.915544472792987,0.393798828125,,,5.734375,0.10840352383677085,0.49830535036944934,0.2605273561961968,0.21962253680714688,8.598029408117696,3.847040537078252,0.44743281913482735,3.4498767738786684,2.041181331438896,0.591667895761973,8.5944253212656,3.8148473793517272,0.44387463230525337,525,10,6.1484375,11.9140625,6.141224786045412,6.141339640872873,6.143885875416254,6.176081756050017,6.089903593914768,6.0919637677606016,6.134481039208945,6.231700419335159,0.48388671875,,,0.30319447134266286,0.5968919279567211,0.3628324698413603,0.2370944750889274,8.598029408117696,4.093621318772208,0.47611157446231567,3.4498767738786684,2.1267408826441114,0.6164686515028865,8.5944253212656,4.05038328441427,0.4712802930979238
8,train,received,1.314644694328308,93.1875,93.875,1.326171875,3.9921875,4.515625,858,10,7.05078125,11.3203125,7.038515040597546,7.038618990751626,7.042246793651504,7.069975116931708,6.96983539201681,6.971760624409179,7.034152337868745,7.100229430227171,0.377197265625,,,5.93359375,0.08768728276023606,0.48395922146514225,0.23106948794610566,0.21267463564020636,8.598116873857993,3.915938317183069,0.455441391950512,3.503628156225895,2.07692800804021,0.5927935030290072,8.594954231326906,3.8910338681873746,0.45271141223827893,722,10,6.37890625,11.9140625,6.362492233474474,6.36260170598073,6.365136047019966,6.395962201729661,6.3289031927546215,6.330915470801925,6.375207218777116,6.467016716751572,0.464599609375,,,0.27958076294208645,0.5823197128750442,0.3333037957563788,0.22981865707364182,8.598116873857993,4.179572349390146,0.4861032259398404,3.503628156225895,2.1808009015271885,0.6224407397948146,8.594954231326906,4.129656373822607,0.48047450430519195
9,train,received,1.2629719972610474,93.5,94.1875,1.302734375,3.998046875,4.5234375,1058,10,7.1484375,11.3671875,7.138849702392858,7.138952053693112,7.142715997055378,7.169819850044653,7.060413736528257,7.06231713843764,7.126332547394471,7.189180571635853,0.371337890625,,,6.0703125,0.10635767584329194,0.43943330539997916,0.2325153407205578,0.1849069170034101,8.592752944272616,3.973669108323417,0.4624442404074951,3.4631018093919446,2.06761218632478,0.597040543456565,8.590949985297668,3.949653423708857,0.45974582909552414,925,10,6.5,11.984375,6.482819605421166,6.482927820801703,6.4855271850373395,6.515858745237901,6.414992787347444,6.416986320451228,6.461988378129488,6.551668830674608,0.457763671875,,,0.2841222697717134,0.5449221681998286,0.32428256423575186,0.2012978212485859,8.592752944272616,4.24726877162528,0.49428498633330775,3.4631018093919446,2.1681650385846325,0.6260760318118749,8.590949985297668,4.213774401465634,0.49048992354477444
10,train,received,1.1646300554275513,94.0,94.625,1.2802734375,3.998046875,4.5234375,1167,10,7.26953125,11.390625,7.257230379024232,7.25733218049194,7.261327460641607,7.287915692206433,7.182904286178697,7.1847890814345226,7.252506275091613,7.310095821185864,0.36181640625,,,6.1796875,0.10112355807233138,0.4588734589764435,0.22141223672928453,0.18795837066094878,8.593617352683067,4.032269219164546,0.4692167516518066,3.477555004043802,2.1286971497103737,0.6121246528768237,8.590220477712315,4.005521445392935,0.4662885493783806,1009,10,6.625,11.9921875,6.615626840635036,6.61573390650043,6.6185207521102125,6.648246226753073,6.506551346564434,6.5085382845546595,6.556231475559779,6.642432094136773,0.44775390625,,,0.29040274230548935,0.5655368104496088,0.33358182781066065,0.20895770503772693,8.593617352683067,4.332551921381193,0.5041592781680581,3.477555004043802,2.236149460684552,0.6430234627732107,8.590220477712315,4.296228573558878,0.500130186961513
