epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.326138019561768,74.0,76.125,1.5,3.390625,3.390625,773,11,6.21484375,8.7890625,6.2132043106912,6.213284158954019,6.215710362383129,6.237896286864443,6.175723614397354,6.177284232167755,6.21914759812833,6.278177772557923,0.29296875,,,4.671875,0.1948921356816717,0.5076670863745254,0.27312914212491274,0.2708037269493311,8.595138618454833,3.14122619738783,0.365465449346358,3.474017096829976,1.6850154753835147,0.48503373138868067,8.584204069565942,3.0086747977492676,0.35048966373202733,706,10,4.7421875,8.9609375,4.736107028692983,4.736205717810165,4.737537199842214,4.766491098059169,4.725690140668125,4.727510386326874,4.750529061047191,4.849007528402838,0.470703125,,,0.18910612281439518,0.541395131733518,0.3326635646085634,0.32420133881302665,8.595138618454833,3.351683335604604,0.3899510507495624,3.474017096829976,1.7840466436331024,0.5135399722877116,8.584204069565942,3.1894888307128904,0.37155323951591074
2,train,received,3.0127274990081787,84.375,86.5,1.4736328125,3.439453125,3.439453125,258,11,6.35546875,8.828125,6.351899215987363,6.351983649317258,6.354811424272456,6.37721437134465,6.346258305170155,6.347830026980038,6.395209980931162,6.4481067260727585,0.2802734375,,,4.796875,0.15550289052912902,0.4839179052380096,0.27598483730188006,0.25320606948728575,8.594463730082824,3.3970869993343706,0.39526456868317406,3.484464628185368,1.8247827473719314,0.5236909947690408,8.583048022711239,3.2825126877852533,0.38244137503361697,153,10,4.81640625,9.0,4.815151526238235,4.815254052327268,4.816790506260133,4.846207816904602,4.798560844088441,4.800414163149523,4.826501101461304,4.923089687384893,0.464599609375,,,0.12239976275441883,0.5103845886645287,0.355077839903078,0.3108755552875816,8.594463730082824,3.628295752181063,0.4221666256477526,3.484464628185368,1.938559848257853,0.5563436725909345,8.583048022711239,3.4944544318465445,0.40713443785937314
3,train,received,2.6030819416046143,86.375,88.75,1.4482421875,3.443359375,3.443359375,200,11,6.34765625,8.828125,6.344921357196284,6.345009573327825,6.348003596443437,6.370907487061331,6.325421502283389,6.3270228923611045,6.375917598306153,6.428738060487519,0.28076171875,,,4.78125,0.1655991664645138,0.500380398027273,0.2803195578469524,0.2495406791414664,8.597057022464998,3.5416002555374284,0.41195495694431955,3.4716103529929265,1.8880170723062646,0.5438447522425947,8.590395969161047,3.419645426386375,0.3980777415456372,111,10,4.77734375,9.0,4.7745761491177605,4.774682172898525,4.776316877146914,4.806301283814896,4.766236375304865,4.76811701337924,4.795292640195851,4.892233714782378,0.468994140625,,,0.13187351835164066,0.5354087343048598,0.36484709023463563,0.3096600620220511,8.597057022464998,3.817979908975105,0.4441031272676602,3.4716103529929265,2.0166367039749313,0.5808937348733157,8.590395969161047,3.665011685946249,0.4266405994675214
4,train,received,2.361582040786743,87.5,90.0,1.4228515625,3.44921875,3.44921875,221,11,6.421875,8.828125,6.418005682384365,6.4180916375053725,6.421318828292965,6.443555262467191,6.421373268037042,6.42295303260617,6.476110581379408,6.523192941987013,0.2724609375,,,4.88671875,0.16197329420923412,0.480316720327861,0.2802691990569596,0.2600392417485358,8.596752268663385,3.605446904499404,0.41939639433857684,3.4696083475736668,1.9206707702211085,0.5535699069793435,8.588160354589233,3.4962493772032186,0.4071010825193706,121,10,4.87890625,9.0,4.874704052314106,4.874808654508339,4.876603425794055,4.906041788595758,4.85947180368515,4.861334557689377,4.891127931085075,4.984168408116434,0.4580078125,,,0.15121691017973565,0.5181003340937668,0.35405146150326294,0.3134918463045051,8.596752268663385,3.904616517018927,0.45419670068333995,3.4696083475736668,2.0571859699575987,0.5929159040086499,8.588160354589233,3.7679914782015356,0.43874256215861684
5,train,received,2.15151047706604,88.5625,91.25,1.3974609375,3.453125,3.453125,219,11,6.50390625,8.8828125,6.498453665685945,6.498535659909254,6.502173465645775,6.523281502919889,6.476811486785329,6.47838393972054,6.539140016882697,6.577966893833713,0.267578125,,,4.96875,0.16298252291576765,0.4597925137638027,0.26073467102941694,0.25323114514271666,8.596762175504002,3.650764269928355,0.4246673567789284,3.4685559109166535,1.934004409815686,0.5575820195744161,8.590583620622528,3.5344085140575947,0.4114282184010065,131,10,4.97265625,9.0546875,4.963392073139452,4.963493431367421,4.965386243690787,4.994084657650888,4.970897225798787,4.972727778467125,5.004726894848922,5.09352031682781,0.45068359375,,,0.1586569007694469,0.5012150878780132,0.346275146129698,0.31925681650182036,8.596762175504002,3.9773085568963946,0.4626519235613514,3.4685559109166535,2.0787949882794754,0.5993257833142731,8.590583620622528,3.835730389877278,0.4465040513276927
6,train,received,2.0207817554473877,89.375,92.0,1.373046875,3.470703125,3.470703125,284,11,6.73828125,8.9609375,6.739988430013112,6.74006895459772,6.744382384243173,6.763911702737031,6.717711113436358,6.719223820623642,6.78990317049168,6.814432560242578,0.24755859375,,,5.1640625,0.12332906166114563,0.42733344177885396,0.254675293854342,0.24191104459175802,8.598227104267849,3.7381087777061035,0.4347534360717969,3.4879644520424304,1.9997977994413327,0.5733423682888513,8.596043745154647,3.6123792267495594,0.42023741779882845,173,10,5.234375,9.1328125,5.231746672215503,5.231846670840733,5.2340022981430305,5.26166241032372,5.235850545772214,5.237633780879467,5.273567996837024,5.354562165568789,0.4267578125,,,0.12584271589169652,0.4895420035044078,0.35903224742080325,0.3141772234229091,8.598227104267849,4.080614121607896,0.47458785074221016,3.4879644520424304,2.150709461065233,0.6166087672728008,8.596043745154647,3.926484502474998,0.45677809686441495
7,train,received,1.8244446516036987,90.1875,92.625,1.349609375,3.4921875,3.4921875,273,11,6.765625,8.953125,6.769660017418891,6.769735262560917,6.773815456092678,6.792713327986827,6.7446575165235565,6.746147576582735,6.815857758559714,6.840193968305958,0.244140625,,,5.203125,0.13573498788110924,0.4494369470800728,0.2655449924033538,0.23577610813485617,8.592569409128398,3.7631982174149483,0.43795959488172176,3.4795291895479243,2.0017186422186644,0.5752843368095832,8.592023445568122,3.6562766891602596,0.425543146189413,171,10,5.26953125,9.125,5.268075043045056,5.268170413284529,5.270214332618531,5.297167943646576,5.247573321965931,5.249349627833457,5.284360117311703,5.365892429233427,0.422607421875,,,0.11211387067140571,0.4935893795393884,0.35634062178146597,0.30083109224552596,8.592569409128398,4.100069382233388,0.4771645344962404,3.4795291895479243,2.147838527341875,0.6172784909503609,8.592023445568122,3.978584471527438,0.46305558832938754
8,train,received,1.7557865381240845,90.625,93.0625,1.326171875,3.50390625,3.50390625,323,11,6.82421875,9.0078125,6.823622263031675,6.823700383574048,6.82824126336952,6.8469828830159765,6.7873431109280595,6.788821537114383,6.862099705555475,6.882081920065874,0.2427978515625,,,5.2890625,0.11954260775464132,0.4391698189338653,0.253180099933955,0.23656617426348422,8.596774513528622,3.8459930016882478,0.44737627997987656,3.485295040714961,2.0494476192582995,0.5880270092823715,8.593042690201798,3.7401263975863177,0.43525053143876385,213,10,5.31640625,9.1875,5.31561987518771,5.315716486382398,5.317834700660964,5.344889512488841,5.316417702017082,5.31818043902895,5.353957402658414,5.433687137504715,0.421142578125,,,0.11207491590103136,0.49593740036292233,0.3406740373642719,0.3004557044601784,8.596774513528622,4.226175094730048,0.4916000865300557,3.485295040714961,2.2070796803623036,0.6332547616713537,8.593042690201798,4.093408869742464,0.4763631483420845
9,train,received,1.7779995203018188,90.5,93.125,1.302734375,3.55078125,3.55078125,347,11,6.98046875,9.1328125,6.9780565187697015,6.978130143828208,6.98322571707699,7.00029407763152,6.95448179691834,6.955893187576283,7.038421982005946,7.045114895524817,0.2353515625,,,5.4609375,0.09603484527890267,0.39264161099039213,0.2387752783203514,0.20952245511718126,8.59697364511551,3.7803307178683347,0.43972808035955563,3.4805174917430137,2.0105940886556715,0.5776710197335577,8.593608052800295,3.649598461814427,0.4246875630574257,227,10,5.48046875,9.3125,5.485045870982533,5.485138075125723,5.487322180688057,5.513148617051447,5.464050990119632,5.465772569068538,5.50301594153265,5.57842837519131,0.411376953125,,,0.12641209136169532,0.4863000840409303,0.35012137973116525,0.29040127873504173,8.59697364511551,4.153842945759436,0.4831750238200974,3.4805174917430137,2.1816751524837064,0.62682493556185,8.593608052800295,3.997155580416069,0.4651312412501248
10,train,received,1.5511387586593628,91.6875,94.3125,1.2802734375,3.55078125,3.55078125,316,11,7.03515625,9.125,7.0345015842416005,7.0345752400829165,7.039935457234998,7.056707396075199,6.999759280042021,7.001182507623618,7.08717676251217,7.090566596664437,0.229248046875,,,5.5703125,0.10445921874974738,0.4122486754269468,0.24284531236545048,0.2237015862748857,8.595238097931418,3.889198434115472,0.4524829201708176,3.4738787707275574,2.078800623606184,0.598409087019121,8.592334437416751,3.7691112024996007,0.43865974141862757,192,10,5.578125,9.3046875,5.5764721856581545,5.576564582570992,5.579017437819142,5.604563903932348,5.558872101473467,5.560579296549224,5.601697258082359,5.67205995021314,0.400390625,,,0.13030005652646723,0.49624294656542467,0.3442624381772113,0.29691859460823866,8.595238097931418,4.29290298580302,0.49945131675132726,3.4738787707275574,2.246065147059187,0.646558298460363,8.592334437416751,4.147020530044234,0.48264188972735306
