epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
8,test,,4.528133392333984,84.625,84.625,1.326171875,3.0625,3.0625,88,10,5.5625,8.2734375,5.555385202071394,5.555597459294962,5.560496631678903,5.595713670643602,5.466298793340586,5.483480915339926,5.821479459522733,5.792974641325478,0.327880859375,4.046875,3.57421875,5.55859375,0.3087097964398966,0.2829402351496948,0.16070469129031267,0.23658451617487128,6.658211482751794,4.5226443323671255,0.6792581377270923,3.186646652398159,2.414993406162793,0.7578478788494963,6.59916212355557,4.147968640542711,0.6285598933441299
9,test,,3.8970119953155518,87.75,87.75,1.302734375,3.00390625,3.00390625,100,10,5.8359375,8.1171875,5.829375100662913,5.829570551305401,5.835021779678516,5.867051816051629,5.785575721427691,5.801936814165482,6.176455646838814,6.094464694832562,0.28125,4.17578125,3.74609375,5.8359375,0.25670009146284695,0.294910748756191,0.10264914289826986,0.18957309315778192,6.658211482751794,4.815355749531269,0.7232206069160656,3.186646652398159,2.5100926096828298,0.7876909125753938,6.616014167900179,4.497053022210987,0.679722399028399
10,test,,3.8000166416168213,87.625,87.625,1.2802734375,3.146484375,3.146484375,96,10,5.828125,8.4375,5.832452297788786,5.832650926641668,5.838236529761035,5.870450589884037,5.734562797641197,5.751220025530376,6.137407500199522,6.048803724768975,0.309326171875,4.21484375,3.71484375,5.8359375,0.31230541328770095,0.23996329851642012,0.1736449198525583,0.24187388992613412,6.658211482751794,4.917070602813043,0.7384972098814817,3.186646652398159,2.5817537890862337,0.8101788716183188,6.602152037599112,4.582896429654135,0.6941519073712087
11,test,,4.247415542602539,86.875,86.875,1.2578125,3.146484375,3.146484375,97,10,5.89453125,8.453125,5.892896105144342,5.893094981217452,5.898887929034272,5.930815951153624,5.792548468440893,5.809100990337941,6.202939641042494,6.104115138944316,0.302490234375,4.19921875,3.775390625,5.89453125,0.3066656950049425,0.2325595172576151,0.1634398744623004,0.21111858680915985,6.658211482751794,4.9146972654945404,0.738140757202763,3.186646652398159,2.5902140590231646,0.812833784716564,6.604022788284949,4.572130996689133,0.6923251392771929
12,test,,4.09163236618042,86.75,86.75,1.2353515625,3.234375,3.234375,96,10,5.96875,8.671875,5.966611126521132,5.966809884545155,5.973399125384549,6.004424638877881,5.861108353586389,5.87755944743742,6.3082995306619,6.1700838041655235,0.311767578125,3.998046875,3.587890625,5.96875,0.25115538436719503,0.20275772858200683,0.17704316170281126,0.22912190417943684,6.658211482751794,5.051765997976969,0.7587271763691574,3.186646652398159,2.582424209046044,0.81038925577224,6.599092099128582,4.694433700259273,0.7113756907376968
13,test,,6.868386268615723,81.4375,81.4375,1.2138671875,3.3203125,3.3203125,101,10,5.953125,8.8984375,5.9509817103810505,5.95117585777843,5.957405964238158,5.988193272033352,5.824597154197115,5.841066493862905,6.26458360954717,6.134472278623155,0.330810546875,4.51953125,3.845703125,5.953125,0.3228851313699004,0.23842751412513952,0.1993373423251186,0.24065001761429658,6.658211482751794,4.8969466438927,0.7354747827668617,3.186646652398159,2.5117338292578104,0.7882059428733861,6.577439412651697,4.382979481853938,0.6663656184233764
14,test,,5.291261672973633,85.875,85.875,1.1923828125,3.322265625,3.322265625,117,10,6.23046875,8.8359375,6.2273144056947505,6.227496399069226,6.234552357723612,6.262229972576124,6.106394691744652,6.122262567495992,6.619495390136832,6.402332190817785,0.294921875,4.57421875,4.078125,6.234375,0.26884644082842596,0.2041457852831783,0.15979177817753168,0.21137533657940444,6.658211482751794,5.0395985777187535,0.7568997456409903,3.186646652398159,2.5144518226098738,0.789058875014456,6.603045465082693,4.634570244915479,0.7018837397718021
15,test,,4.882979869842529,85.375,85.375,1.171875,3.369140625,3.369140625,129,10,6.4296875,8.9609375,6.423984227330584,6.424157549104433,6.43193608146781,6.4573464319426925,6.279726313247316,6.295053486875483,6.816494079370594,6.564584947107674,0.282470703125,4.30078125,4.0625,6.4375,0.26525519443891166,0.1891581560654888,0.16344990857079778,0.214786477878785,6.658211482751794,5.114433633186779,0.7681392587838045,3.186646652398159,2.5443901119450363,0.7984537946904835,6.599863581769897,4.6815428091057765,0.7093393296851022
16,test,,4.921722888946533,85.0,85.0,1.1513671875,3.287109375,3.287109375,101,10,6.109375,8.78125,6.109825833660969,6.1100109724196034,6.117068411807691,6.14574492401546,5.990285811242,6.006458630045174,6.478494458737459,6.292811345982346,0.304443359375,4.65625,3.939453125,6.1171875,0.29440565884313774,0.22391371400984894,0.1355968099123266,0.1915873926397406,6.658211482751794,5.04585876900872,0.757839966795903,3.186646652398159,2.5570316146588725,0.8024208183654563,6.5941631074995595,4.625884028593527,0.7015119209490733
17,test,,4.7187347412109375,84.75,84.75,1.130859375,3.287109375,3.287109375,108,10,6.08984375,8.78125,6.088542500473989,6.088730761923972,6.095144175499801,6.124699989933038,5.967861065525188,5.984062802420464,6.4278981611837125,6.27118066832252,0.306640625,4.92578125,3.921875,6.09375,0.2564705415726333,0.21314043287314985,0.18368602729824265,0.21157918191285152,6.658211482751794,5.118645448313605,0.7687718333329513,3.186646652398159,2.6554213254562544,0.8332964445423772,6.598484022108156,4.661071983011245,0.7063852799210195
18,test,,4.203268051147461,88.75,88.75,1.111328125,3.298828125,3.298828125,118,10,6.22265625,8.8125,6.222261115354664,6.222436747881112,6.229227749165927,6.256640906313799,6.073039073733849,6.088925479111394,6.566661133898542,6.369881091007954,0.293701171875,4.578125,4.015625,6.2265625,0.27533352342311035,0.21800896955541077,0.12732095035727622,0.17892229814645344,6.658211482751794,5.259608696719364,0.789943171727793,3.186646652398159,2.6335221901947596,0.8264242878051329,6.616351303688149,4.924137751127156,0.7442376508004187
19,test,,4.326025485992432,87.0,87.0,1.091796875,3.234375,3.234375,99,10,6.0234375,8.6875,6.021536792493521,6.0217351004257855,6.028412981138994,6.058995866430787,5.868416644215835,5.884932450688091,6.329868005699438,6.178178303017693,0.30712890625,5.19140625,4.05859375,6.02734375,0.26994677156964303,0.21453740266871776,0.14525497456002004,0.19090368127069343,6.658211482751794,5.0897121974593995,0.7644263344059261,3.186646652398159,2.5928117570030365,0.8136489670267574,6.60822867316639,4.725269459830551,0.7150584057446665
20,test,,4.702457904815674,86.5,86.5,1.0732421875,3.279296875,3.279296875,112,10,6.28515625,8.828125,6.277057867289393,6.277251557334445,6.285597912386705,6.313313439286099,6.212391608153098,6.228154333948155,6.763278556291973,6.504845769378562,0.288330078125,4.953125,4.11328125,6.29296875,0.28067122495861957,0.22743747156369964,0.16911886388287933,0.20787494238491475,6.658211482751794,5.17232257410543,0.7768336267936843,3.186646652398159,2.642857289795539,0.8293537307647889,6.594115640285188,4.73398553407,0.7179106027726958
21,test,,4.1188836097717285,86.625,86.625,1.0546875,3.39453125,3.39453125,116,10,6.2734375,9.0703125,6.265036943710621,6.265215870509937,6.2726235542354205,6.2997328056379835,6.133921055202118,6.149711165041672,6.648686721818565,6.428313874365341,0.308349609375,5.12109375,4.11328125,6.27734375,0.29991110290532746,0.21688830757309452,0.18634229054801085,0.22266639288729836,6.658211482751794,5.366356441875968,0.8059756671559026,3.186646652398159,2.673270260121516,0.8388976098462959,6.601040410592041,4.926904020754562,0.7463829509131384
22,test,,3.9444639682769775,86.75,86.75,1.0361328125,3.41015625,3.41015625,110,10,6.29296875,9.0859375,6.290547300512028,6.2907371597849595,6.298512555786494,6.326206063874629,6.1502642513059245,6.166068652639424,6.666538070618042,6.4444583384298895,0.30712890625,4.80078125,4.14453125,6.29296875,0.27677093652217494,0.2272458201574703,0.1843602741441844,0.2025309410164812,6.658211482751794,5.326612457177074,0.8000064988887408,3.186646652398159,2.6936264087426025,0.8452855627138557,6.594755913103167,4.8886719476975316,0.7412968746855656
23,test,,3.789217948913574,87.125,87.125,1.017578125,3.39453125,3.39453125,91,10,5.95703125,9.0546875,5.958006581028,5.958216666316756,5.964853517895748,5.996968998952997,5.829242454208061,5.845904536756496,6.270986933659293,6.141830800149799,0.341796875,5.4609375,4.19921875,5.95703125,0.27968562817398956,0.23481290874508018,0.16449331509875562,0.21296187718941836,6.658211482751794,5.219897400771387,0.7839789129999276,3.186646652398159,2.723146259353155,0.8545491723419696,6.582915218429446,4.859810227463617,0.7382459087211323
24,test,,3.813143014907837,87.625,87.625,1.0,3.39453125,3.39453125,115,10,6.15234375,9.03125,6.148591033545005,6.14878484862869,6.155585297805496,6.185124694124479,5.978553815512115,5.9947111535248965,6.435960118645334,6.281050425112258,0.319091796875,5.40625,4.19140625,6.15625,0.2764916603271441,0.22322740082702025,0.16689914309643347,0.23237699546419335,6.658211482751794,5.1741746469929195,0.7771117905156218,3.186646652398159,2.655798752884408,0.833414884855761,6.601356634117067,4.7986218271997485,0.7269144954840885
