epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.434473037719727,78.5625,78.5625,1.5,3.5625,3.5625,733,10,5.03515625,9.328125,5.041853971894614,5.041941167154864,5.043593336602959,5.069212400684821,4.993059491456541,4.9947273800913115,5.02323987360409,5.105584194793125,0.4599609375,,,5.03515625,0.374271791916207,0.5796590039053438,0.3132677657757183,0.25720621732991744,8.594952894770362,3.590168703255049,0.4177066177337055,3.468693787533733,1.7813757935094459,0.5135581007212566,8.58254960192159,3.524808032155307,0.4106947463916923
2,train,baseline,1.9373916387557983,90.0,90.0,1.4736328125,3.6328125,3.6328125,188,10,5.5234375,9.34375,5.522383979368506,5.522464883095012,5.524460179589082,5.547730876767649,5.484989293285677,5.486551570700616,5.5212778831782385,5.589610390191397,0.40869140625,,,5.5234375,0.35055648873766765,0.556398613699269,0.3015851913044787,0.2583543485755532,8.594920180295603,4.176351736689238,0.48590931027652684,3.5052873154908735,2.0705940793160007,0.5907059515964496,8.590840436493718,4.14078393686321,0.48199986572597053
3,train,baseline,1.571738600730896,91.8125,91.8125,1.4482421875,3.662109375,3.662109375,201,10,5.68359375,9.3046875,5.6859355609875575,5.686010585441726,5.688049251681866,5.7100057132668285,5.6609570194108585,5.6624582467202345,5.699010701441957,5.761688759437002,0.388916015625,,,5.68359375,0.33753284926256655,0.5568686010269108,0.31288932496405925,0.26559951815367466,8.595487643005258,4.537925830794352,0.527942801998811,3.461781278088959,2.3054035929027643,0.6659587673821608,8.590868111313384,4.511479091595978,0.525148219381319
4,train,baseline,1.1659868955612183,93.625,93.625,1.4228515625,3.677734375,3.677734375,228,10,5.78125,9.421875,5.784519340674045,5.784597883489327,5.787067134269065,5.809114985138081,5.753197337469296,5.754735488213619,5.7974969156521805,5.854961031646288,0.386474609375,,,5.78515625,0.3413666904671301,0.5512987572165581,0.29432456417951963,0.25028195596490216,8.596862213205963,4.870723851806014,0.5665699566900017,3.4610055492763494,2.405415621194348,0.6950048438082651,8.59521742190466,4.848917594525849,0.5641413540242187
5,train,baseline,0.9952360987663269,94.5,94.5,1.3974609375,3.681640625,3.681640625,324,10,5.921875,9.421875,5.915605517148105,5.915672651266407,5.917886656428152,5.937915759366548,5.889531468678945,5.890952127439026,5.931877173786832,5.985235351793423,0.37109375,,,5.92578125,0.3191369450927195,0.5278523589568054,0.29491789676086033,0.2606864857345506,8.59247746948256,4.948301942217527,0.5758876831265656,3.4885457073647097,2.426742497629605,0.6956315614573948,8.59029862037325,4.925186779288703,0.5733429065676302
6,train,baseline,0.9363293051719666,94.8125,94.8125,1.373046875,3.681640625,3.681640625,344,10,5.90234375,9.421875,5.901980720962742,5.902053549473226,5.9044756113502315,5.9252689245904335,5.884505772784422,5.885951382109224,5.9285835033944725,5.981474176882672,0.37353515625,,,5.90625,0.29448655489325937,0.5037575098309608,0.28875051026152415,0.25408329717451067,8.595510643798008,5.227714517039271,0.608191267939534,3.4916072652607415,2.5571616435432283,0.732373789281902,8.590892968339215,5.210473232899595,0.6065112500065147
7,train,baseline,0.8176883459091187,95.5,95.5,1.349609375,3.69921875,3.69921875,367,10,6.1484375,9.453125,6.147875107837467,6.147942644071048,6.150707282383833,6.169863732061046,6.113626674199185,6.115034296532535,6.16469572393201,6.2072444443078565,0.349853515625,,,6.14453125,0.30498874131547565,0.5099008768454337,0.28713318356228185,0.2567770856858661,8.595767814642743,5.284007856080943,0.6147220318212558,3.4855865465187907,2.5377263756636874,0.7280629362648381,8.593654243111407,5.25485929376421,0.6114813495058236
8,train,baseline,0.7218220829963684,96.0,96.0,1.326171875,3.71484375,3.71484375,368,10,6.19921875,9.4375,6.199160361287397,6.199229742436681,6.202181509863315,6.2213854962484625,6.178255359719883,6.179674275594361,6.232142642521695,6.271956412298686,0.343017578125,,,6.19921875,0.2730658620034229,0.5008374921652864,0.3064449451022084,0.25633618553683934,8.596119641180874,5.5377664944556715,0.6442170101875098,3.476190649995852,2.6771227193606713,0.7701311547351023,8.59569775819424,5.528346555332311,0.6431527388293944
9,train,baseline,0.6882603764533997,96.125,96.125,1.302734375,3.720703125,3.720703125,367,10,6.41015625,9.515625,6.408420613986904,6.4084835181679916,6.411573683387371,6.429082566614143,6.375448066151895,6.376792161182527,6.432789973373684,6.464378825758011,0.326416015625,,,6.41015625,0.2739671652306408,0.4969654188105859,0.28087551120645937,0.238397173101388,8.59783332049199,5.645773932549304,0.6566507772479402,3.474886087597561,2.6674904272862476,0.7676483084746171,8.596004089722225,5.628820022520362,0.6548182113187261
10,train,baseline,0.5926287174224854,96.6875,96.6875,1.2802734375,3.755859375,3.755859375,381,10,6.4140625,9.5078125,6.411135697916436,6.411201472206342,6.414598765795952,6.432390116063315,6.389206552766035,6.390589553657599,6.451417713340865,6.479836128516937,0.324951171875,,,6.4140625,0.283133258689096,0.4452472870604165,0.2542661685177759,0.22001818969182324,8.595353201427898,5.781890394245058,0.6726763006416705,3.482103579353785,2.6955814371915543,0.7741244267328214,8.595625270200246,5.7675114942393835,0.6709821930272469
11,train,baseline,0.5540860891342163,96.8125,96.8125,1.2578125,3.748046875,3.748046875,391,10,6.7109375,9.515625,6.7094634328361895,6.709524168600091,6.713012381405037,6.728915159376662,6.669984799434563,6.671237291979868,6.7322702970371315,6.75249784986817,0.294677734375,,,6.71484375,0.2625373180425298,0.42806263581384707,0.2557944529929225,0.22438949455322219,8.599982658458927,5.777927082622607,0.671853341115688,3.473505949892231,2.6955657611462627,0.776036028160509,8.597992324973227,5.749361395812285,0.6686865001161987
12,train,baseline,0.5367982387542725,97.0,97.0,1.2353515625,3.751953125,3.751953125,401,10,6.61328125,9.5234375,6.612172357752298,6.612236913160011,6.615912181781603,6.632734367143178,6.601534545035437,6.602853048896447,6.666768743129865,6.687550448439873,0.305419921875,,,6.6171875,0.281484238741928,0.4308237290529076,0.2662758862994999,0.22861352036128094,8.594533677184554,5.944135638332419,0.6916181681982346,3.477693016522265,2.762488186288338,0.7943450365411665,8.59369581780776,5.925759548425577,0.6895472767544651
13,train,baseline,0.5089901685714722,97.125,97.125,1.2138671875,3.7421875,3.7421875,392,10,6.640625,9.5078125,6.638643789022925,6.638711906306874,6.64271591429591,6.659694618107212,6.609274175360721,6.6106261098591155,6.678443020944089,6.696691592511972,0.3017578125,,,6.64453125,0.2718356970950772,0.38841041883574295,0.2478054295651519,0.2045877704886002,8.59498418785828,6.017770479929129,0.7001491042217557,3.4794647622935497,2.8160084754572816,0.8093223147347124,8.593847988602104,6.011000969861755,0.6994539556475816
14,train,baseline,0.490423321723938,97.3125,97.3125,1.1923828125,3.77734375,3.77734375,397,10,6.75,9.5,6.744456205354754,6.744524186725731,6.748636641145519,6.765212398681501,6.730664612605887,6.731978338748309,6.800612394168903,6.81549550397922,0.28955078125,,,6.75,0.2483543411192217,0.42810430482888034,0.267762703595574,0.2306717876052681,8.597728081340453,6.109635649197204,0.7106104765579728,3.4727826923383853,2.859262370938221,0.8233346639414825,8.597023199669419,6.098946081551552,0.7094253371080904
15,train,baseline,0.45477762818336487,97.4375,97.4375,1.171875,3.7578125,3.7578125,395,10,6.7890625,9.5390625,6.786309480573613,6.7863734655757435,6.790511529322337,6.806323268633727,6.775162683680322,6.776444414678502,6.846874815935238,6.858262253089444,0.288330078125,,,6.78515625,0.24139586687754067,0.40910899961533387,0.2590055581558879,0.2252014872966638,8.592540390102819,6.155147271924282,0.7163361465270492,3.481028758822525,2.843357334635929,0.8168152381475033,8.591351356686062,6.145340232323662,0.7152937852484829
16,train,baseline,0.4465084969997406,97.5,97.5,1.1513671875,3.75390625,3.75390625,425,10,6.84765625,9.5234375,6.8456342923284215,6.845699426460939,6.849921544010734,6.865708766074585,6.831306597435497,6.832579241848773,6.902797811910093,6.9135100363334,0.28125,,,6.84765625,0.24892414692582873,0.4725192941476769,0.2706016174659714,0.24403105352734036,8.59513747379627,6.267603365704134,0.7292033879402142,3.477504235634285,2.9406299560309,0.8456150609100664,8.595173990808979,6.2572742207799115,0.7279985521492598
17,train,baseline,0.4596947431564331,97.5,97.5,1.130859375,3.755859375,3.755859375,426,10,6.83203125,9.53125,6.832263311685318,6.8323312396016505,6.836673523597941,6.852808768587424,6.808898977644026,6.810198318326668,6.881310151285636,6.8924680323272085,0.283203125,,,6.83203125,0.24646543475817567,0.4305337951444504,0.2519688061269538,0.22513284296924604,8.598308303213564,6.294339268559216,0.7320439145229005,3.4686897253528404,2.950787683600585,0.8506923124409539,8.59727579387355,6.274351186042766,0.7298068988916108
18,train,baseline,0.42143359780311584,97.6875,97.6875,1.111328125,3.767578125,3.767578125,439,10,6.94140625,9.515625,6.9410404472681355,6.941105501553756,6.945618354481676,6.96078252815182,6.917122818548255,6.918376090981138,6.992603584931213,6.997811914371689,0.270263671875,,,6.9453125,0.24110324342339776,0.41307261899799896,0.23933889718000892,0.2081385348225148,8.59402306964856,6.274133730749475,0.7300578180791463,3.487659504622737,2.9040899915140237,0.8326758927196826,8.59379281742086,6.257354294408199,0.7281248719102975
19,train,baseline,0.40009060502052307,97.8125,97.8125,1.091796875,3.7578125,3.7578125,404,10,6.94921875,9.53125,6.944599424198419,6.944663589512742,6.9492266619231895,6.964271928587762,6.9287968042741985,6.930055844577358,7.005757553451179,7.009660164145117,0.2705078125,,,6.953125,0.2304734235269603,0.4247232537766845,0.2691383792093508,0.24079015238815418,8.591994163434064,6.3444789177446514,0.7384175078639577,3.4877647371203233,2.9579337269880286,0.8480886613442424,8.591591790469327,6.333165181782258,0.7371352522599658
20,train,baseline,0.46950405836105347,97.4375,97.4375,1.0732421875,3.74609375,3.74609375,434,10,6.87890625,9.4140625,6.87860980680898,6.87867891951733,6.88291001919311,6.899277560881337,6.862557181290556,6.8638690841480985,6.933111572978151,6.946186370751953,0.269287109375,,,6.8828125,0.19259328340595197,0.41278463134835625,0.25064354924316906,0.21845452861629802,8.59310337117611,6.439722478847236,0.7494059131707912,3.4796245824246825,3.021868250313733,0.8684466323111286,8.592139698199496,6.429715750561972,0.7483253271486421
21,train,baseline,0.4112926423549652,97.8125,97.8125,1.0546875,3.759765625,3.759765625,430,10,6.88671875,9.5234375,6.887045444399456,6.88711448048889,6.891972538927264,6.9077085302495,6.8825178788933865,6.88381849831842,6.962444613489468,6.965734358277713,0.276611328125,,,6.890625,0.25080961007038294,0.4183773639757684,0.25050000399014566,0.19201842628689947,8.597270329583527,6.349154462426567,0.7385081798089901,3.4761605541218907,2.9653617620693513,0.8530566168910538,8.596666129283571,6.340046120222421,0.7375005641577461
