epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.05878210067749,75.0625,75.8125,1.5,2.66015625,2.66015625,111,11,4.29296875,6.48828125,4.297132967286508,4.297171957972589,4.297666253198363,4.312594646798347,4.272079164380554,4.272979131659004,4.282849199445193,4.3379595611816635,0.337890625,,,3.359375,0.28232866754326946,0.6035123837794713,0.3762196531767229,0.30400166262630535,8.594664778747571,2.988205436121225,0.3476814411087097,3.479701886730143,1.7227018423541667,0.4950716752270351,8.581448147593347,2.9363604325377466,0.34217539767588573,91,10,3.904296875,6.2734375,3.905422429769639,3.9054785950565596,3.9060275334271646,3.924886791464952,3.9010533638491607,3.9021967334832857,3.9124026702267805,3.9804635258464485,0.37744140625,,,0.29883367127979593,0.6072995193968096,0.38114690888018554,0.3078766610786164,8.594664778747571,3.0321683563869084,0.3527965818846935,3.479701886730143,1.7491937790015943,0.50268495288983,8.581448147593347,2.9729973896066277,0.3464447187087415
2,train,received,2.87284517288208,85.1875,85.9375,1.4736328125,2.6875,2.6875,78,11,4.40234375,6.51171875,4.403855318328722,4.403895625590988,4.404475487854821,4.419484336971449,4.413314584187064,4.414239267750381,4.425816368985209,4.478706308112544,0.32373046875,,,3.40625,0.2547724988284352,0.5718261499528297,0.35736457406658945,0.2855962570797102,8.591820440902604,3.2136869448119514,0.3740402824892301,3.483990635626343,1.8893148145317586,0.5422846993938899,8.579197782681637,3.159746604216312,0.3683032708016968,61,10,4.01171875,6.29296875,4.010348917631219,4.010404562203046,4.011027516729152,4.029838335267115,4.007828227841776,4.009020312299639,4.020877951992045,4.087981994704268,0.36279296875,,,0.2707011772033455,0.5756996001628913,0.36531760780213113,0.29222325946749994,8.591820440902604,3.2638849728870394,0.3798828194021424,3.483990635626343,1.9218429983429686,0.551621172195678,8.579197782681637,3.2046724180469432,0.3735398692539811
3,train,received,2.4471328258514404,86.6875,87.4375,1.4482421875,2.689453125,2.689453125,81,11,4.5390625,6.5,4.542122336062833,4.5421567554269595,4.54271323699393,4.556273881773808,4.536779565590567,4.537605834630343,4.548980828644071,4.597137326258039,0.3017578125,,,3.59375,0.2536190045072814,0.5879573095088685,0.36656650539953245,0.2966011095053278,8.598005917101041,3.383040721415229,0.3934680615520996,3.483264534730216,1.9857955421525624,0.5700961044884767,8.58876351838758,3.3324473614430996,0.3880008285603281,64,10,4.15234375,6.28125,4.148734362052974,4.14878619631523,4.1494245649964245,4.167113486251438,4.144092336891962,4.145164964085155,4.157103426692779,4.219203812726849,0.33935546875,,,0.2661791606323716,0.5911800308009842,0.37141298883022944,0.3005246939648791,8.598005917101041,3.436645736079205,0.3997026484064024,3.483264534730216,2.018443430903016,0.5794688892497071,8.58876351838758,3.3804088838418602,0.393585045927133
4,train,received,2.1673314571380615,88.0,88.8125,1.4228515625,2.69140625,2.69140625,80,11,4.74609375,6.50390625,4.749108675337935,4.749143657570029,4.749820888908972,4.76285756232004,4.735431841697407,4.73629567777056,4.750190842384092,4.795000326199752,0.27001953125,,,3.873046875,0.24536310156524518,0.5854267434186017,0.3462095833565143,0.28233266731250267,8.593741100762639,3.646219714958339,0.4242878243835808,3.483214594308701,2.0569763533068155,0.5905396574382047,8.587774176221828,3.590955913690344,0.41814745474247866,60,10,4.37109375,6.28515625,4.370607309789631,4.37065969115003,4.371445189055574,4.388698366979134,4.377568974783607,4.378639408261352,4.3929288600738055,4.4502725013273565,0.3046875,,,0.25945027773287416,0.5885730354540557,0.3551127750075823,0.28860017857652603,8.593741100762639,3.7194993898006405,0.4328149226499922,3.483214594308701,2.0946972922318112,0.6013690042681786,8.587774176221828,3.656897968780206,0.4258260515170009
5,train,received,1.894399642944336,89.5,90.375,1.3974609375,2.69140625,2.69140625,80,11,4.78515625,6.51953125,4.781242833917044,4.781278801543475,4.78204732427979,4.795459554507357,4.7862211312698175,4.7871101261135225,4.802704541682524,4.846461481519633,0.26611328125,,,4.01953125,0.24001574925474362,0.5819938432400462,0.36076209812349835,0.2895794657928645,8.59433347934954,3.8796000776380364,0.451413723584259,3.470828800044487,2.1469616099641846,0.6185731805431216,8.592797389348654,3.8321036223023563,0.44596694751030724,60,10,4.40234375,6.30078125,4.404499499551035,4.404552179780224,4.405421003535381,4.422835920836567,4.402009565150806,4.403078706706584,4.418529864503222,4.475000653503477,0.30126953125,,,0.25286519646127004,0.5854118448307956,0.36812707950882056,0.295053159077184,8.59433347934954,3.957018928845894,0.4604218510200724,3.470828800044487,2.18711845501119,0.6301429949478224,8.592797389348654,3.906060816077714,0.4545738295795892
6,train,received,1.7450478076934814,90.125,91.0625,1.373046875,2.703125,2.703125,87,11,4.859375,6.56640625,4.858080781218155,4.8581166311602475,4.858956143622003,4.872031236551728,4.848390279234117,4.849252026581714,4.865672952999273,4.907102080827165,0.260009765625,,,4.03515625,0.23151461830658843,0.5730961488526098,0.3542025349538694,0.29784014348288473,8.59575022377511,4.052918595275568,0.4715026018398653,3.4865669363785483,2.2063236900823604,0.6328069216345062,8.590761944562413,3.991917712150393,0.46467562922950123,68,10,4.48046875,6.34765625,4.480571781895792,4.480626362431534,4.4815917025687035,4.498883818864778,4.490991594645842,4.4920428947357385,4.508686130752268,4.5623121973700655,0.294189453125,,,0.24384341116256034,0.5760181213559017,0.36200145144470197,0.30319694336499486,8.59575022377511,4.137335749203219,0.48132340301835463,3.4865669363785483,2.2483889060368645,0.644871860217959,8.590761944562413,4.080943199907637,0.47503856191600097
7,train,received,1.6302727460861206,90.75,91.75,1.349609375,2.70703125,2.70703125,83,11,4.9296875,6.56640625,4.9347644474306644,4.934797835447638,4.9356270193149525,4.947797253278956,4.923927665318906,4.92469438492506,4.9407039025204,4.978860230757861,0.2491455078125,,,4.0703125,0.2295784389040183,0.5721749874693812,0.3454317144776944,0.27649466573554904,8.59403221223959,4.075525348950419,0.4742273764282696,3.480617983691581,2.1915270254066854,0.6296373332767556,8.591100201574474,4.006468596277236,0.4663510496063099,64,10,4.55859375,6.34765625,4.556768955363989,4.556817985851326,4.557752217156913,4.573925652351161,4.549305386532016,4.550376240771579,4.567979378933589,4.620349288532866,0.281982421875,,,0.2477710084426151,0.5771430610952814,0.35833641912321107,0.28503412093753955,8.59403221223959,4.163768338069444,0.4844953143344541,3.480617983691581,2.2353089276681626,0.6422161059161596,8.591100201574474,4.0978172359122675,0.47698398805327274
8,train,received,1.5212678909301758,91.625,92.6875,1.326171875,2.7265625,2.7265625,90,11,5.0078125,6.625,5.011223764953599,5.011256828182679,5.01216142910014,5.024187383961681,4.99145046882212,4.992277709942269,5.01016626800571,5.046903721988915,0.2445068359375,,,4.19921875,0.20554294659359928,0.5467954189664808,0.34797961990719933,0.28990361643389834,8.596791487844973,4.132427337147498,0.48069414536694866,3.470448284865288,2.1776091674266733,0.6274720118790652,8.595441929082343,4.0754137320734785,0.4741366139982256,72,10,4.6328125,6.40625,4.62996447259985,4.630015484800033,4.63104709488889,4.64724766692527,4.6280466811275165,4.629086320631694,4.647423922862413,4.6971508067297885,0.276611328125,,,0.2192686711829289,0.5498057874222297,0.3570064208660864,0.2960590549602478,8.596791487844973,4.231949724097043,0.49227083500636354,3.470448284865288,2.221134411631693,0.6400136896775313,8.595441929082343,4.168142333922749,0.4849247273511326
9,train,received,1.3749130964279175,92.25,93.3125,1.302734375,2.732421875,2.732421875,84,11,5.1015625,6.6328125,5.099311690551323,5.099342336015369,5.100287387117499,5.111590606717249,5.082618967529135,5.0833528989967895,5.101539606340779,5.134446225955219,0.231201171875,,,4.33203125,0.21404537133587692,0.5492471836032561,0.3647557167845755,0.28944001503145583,8.600508250928213,4.2528666028653435,0.49449014858003904,3.4693735191184354,2.2385917116725995,0.6452437880604518,8.597377123318006,4.196187418374921,0.48807762625579415,64,10,4.73046875,6.41015625,4.7323671495462305,4.732414004315874,4.733496153672395,4.748920944896121,4.732291603225275,4.733289353622524,4.752849896777001,4.798954792101664,0.261962890625,,,0.23036449032070425,0.5538804581720873,0.37639502268460323,0.2974059187318822,8.600508250928213,4.359765925015714,0.5069195677528924,3.4693735191184354,2.2877306133452002,0.659407411954453,8.597377123318006,4.301629186862996,0.5003420374797818
10,train,received,1.2801140546798706,92.75,93.8125,1.2802734375,2.732421875,2.732421875,88,11,5.24609375,6.6328125,5.246821746147065,5.246850440292483,5.247842275975828,5.258166975769702,5.238498587848108,5.239188672762311,5.2584984851826855,5.286601804249631,0.2095947265625,,,4.5234375,0.2040812529033807,0.5397312319877552,0.33516003488872315,0.2872054002099672,8.595415921480525,4.34545300367412,0.5055547100186902,3.485029621290283,2.268108372904491,0.6508146613872269,8.593657383862613,4.265792875359713,0.49638852060475747,69,10,4.890625,6.4140625,4.887942288062496,4.887988463444895,4.889156103102286,4.903560234683171,4.8906310203133705,4.89158993837578,4.912467438595138,4.9535891953453675,0.2373046875,,,0.22055837357131275,0.54404853444717,0.34568178623244034,0.2945795970924408,8.595415921480525,4.460768406518552,0.5189706289105558,3.485029621290283,2.325784557540495,0.6673643584927138,8.593657383862613,4.382541861135762,0.5099740035442196
