epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.51674747467041,77.875,77.875,1.5,3.896484375,3.896484375,3822,10,6.671875,12.0234375,6.632705296848626,6.632840705735656,6.635517508248094,6.6748904142387,6.449667799203822,6.452069443538965,6.497465871212607,6.622773813441953,0.445068359375,,,6.71484375,0.4463679050878672,0.40102483070258166,0.3146812163216954,0.30832458907032384,8.596996475558878,4.256559485481574,0.49512169716282933,3.473098675375108,1.957996264889439,0.5637606206734013,8.587635516540553,4.2190482103929945,0.49129334870660624
2,train,baseline,1.7346889972686768,91.125,91.125,1.4736328125,4.0703125,4.0703125,1598,10,6.8984375,12.0703125,6.87661868273417,6.876754657921961,6.880249743355523,6.918667493837879,6.738329998783954,6.740706172570665,6.798892667525796,6.908780267669808,0.428466796875,,,6.9296875,0.36471522619933655,0.32575673160988766,0.32102604677042285,0.28760219041952556,8.596509307313,4.605080872431663,0.5356919544673963,3.47535653065568,2.0813339302114375,0.5988835711824828,8.588880343970503,4.572667754008215,0.5323939292294696
3,train,baseline,1.3992060422897339,92.75,92.75,1.4482421875,4.125,4.125,1302,10,6.921875,12.03125,6.897846594382524,6.897983300929844,6.901776830921737,6.940042317040546,6.775834449603971,6.778208663498426,6.841290283633754,6.946022336382088,0.4248046875,,,6.94140625,0.3515381087464506,0.3240428545310273,0.3304233137905361,0.3109212218729418,8.598975551283733,4.967806930109996,0.5777207878406349,3.473012301312396,2.2054994673054615,0.6350393479666163,8.592998924016443,4.943432263489586,0.5752860331069357
4,train,baseline,1.1716809272766113,93.875,93.875,1.4228515625,4.13671875,4.13671875,1188,10,6.8359375,12.046875,6.818318506098784,6.818456494209225,6.822440968039681,6.860899852188637,6.732956663423998,6.735338211836056,6.801325596092563,6.903755963491612,0.4326171875,,,6.8515625,0.3466722212810404,0.3109687219966618,0.3332875589260713,0.31316432209223877,8.595891094429032,5.183122035519559,0.6029766988181974,3.4765970871833716,2.321767802930541,0.667827690326797,8.59050068562696,5.165469422798849,0.6013001583762586
5,train,baseline,1.050197958946228,94.5,94.5,1.3974609375,4.15625,4.15625,1388,10,6.859375,12.2265625,6.838439498711384,6.8385769931638105,6.843039025551249,6.880888355738647,6.731111794858664,6.733494066301632,6.807403139273589,6.901966844085157,0.438720703125,,,6.875,0.32167656171832065,0.30403254902523663,0.33073305428011784,0.31794584923302605,8.593789763597503,5.370177864311649,0.6248905328193185,3.4831649446275974,2.427847903322517,0.6970235236970929,8.588710499884298,5.351162371452211,0.62304607560405
6,train,baseline,0.9679524898529053,95.0625,95.0625,1.373046875,4.17578125,4.17578125,1637,10,7.2421875,12.2734375,7.222029223794564,7.222164669024942,7.227347637038528,7.2635799567905295,7.109496625149645,7.111837666738713,7.197212568272779,7.276385940241304,0.409912109375,,,7.26171875,0.3142543758351224,0.30464958608911097,0.3328528768352923,0.30430611865706364,8.594562139054531,5.486514785150336,0.6383704831476029,3.492561784378334,2.5329982851464417,0.7252551111554089,8.591665199400255,5.462934174313777,0.6358411376056785
7,train,baseline,0.8253157734870911,95.75,95.75,1.349609375,4.18359375,4.18359375,1403,10,7.12109375,12.203125,7.111357385358643,7.111494111525313,7.1172165051087415,7.153334825500317,7.010013931072541,7.012369377198068,7.105983987482811,7.178165223808911,0.416259765625,,,7.1328125,0.30461288525269536,0.30895609512912675,0.3258763900017893,0.30983069854653533,8.597420019677077,5.682732356840823,0.6609811250159521,3.5093889294788174,2.6025360385314498,0.7415923657449831,8.593516944858857,5.654058480878602,0.6579446479431439
8,train,baseline,0.7393561005592346,96.25,96.25,1.326171875,4.23828125,4.23828125,1377,10,7.1796875,12.453125,7.161813355295548,7.161949619185107,7.1682099829774435,7.203627978018323,7.054324639492671,7.056674412956851,7.158243668458707,7.2219617499266855,0.42333984375,,,7.1953125,0.2701662962223948,0.2761596129722186,0.28600165101672337,0.27360009101606647,8.597604318972145,5.678578323187338,0.6604837943817145,3.450436298090127,2.5660525585746656,0.7436893009718851,8.597060764471735,5.64886809858116,0.6570696954854276
9,train,baseline,0.6684978604316711,96.6875,96.6875,1.302734375,4.26171875,4.26171875,1354,10,7.453125,12.375,7.441028331733966,7.44116303093896,7.448271566681669,7.482171974206819,7.34414279909442,7.346460883019361,7.461991687916453,7.508735092049352,0.397705078125,,,7.46875,0.31074499125747623,0.305722159306462,0.3282499439386489,0.3039859608524456,8.598336422368707,5.867223084837957,0.6823672390364123,3.481741009679447,2.696481356261052,0.7744635079877205,8.59625142050649,5.841269813586105,0.6795136074837999
10,train,baseline,0.5939374566078186,96.9375,96.9375,1.2802734375,4.26171875,4.26171875,1531,10,7.3125,12.359375,7.290833011240311,7.290968382184058,7.29788638023078,7.332298556151392,7.197270376298885,7.199604089995421,7.312855158439445,7.363380619129706,0.408447265625,,,7.328125,0.28603569675005713,0.28231420060411394,0.3217460389116628,0.31003264612538023,8.594555179547537,5.792690844072017,0.673995421875571,3.5021270335058032,2.702866257783806,0.7717784740315666,8.592687560501624,5.764939919759876,0.6709123169169823
