epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.829181671142578,77.0,78.0625,1.5,4.2734375,5.08984375,3042,10,6.703125,12.9765625,6.6922284593636245,6.692367821220438,6.6963510898425715,6.735278211266833,6.602298139214799,6.60469795699719,6.66961294877646,6.774710430778408,0.483154296875,,,5.5078125,0.09896775192316089,0.5035238555106093,0.23525336242077652,0.24144335656447266,8.59181360881035,3.2624642210413857,0.37971776036853727,3.460849924319828,1.705718742374355,0.49286122763892615,8.580067130380435,3.197957535188592,0.37271940727190983,3425,10,5.875,14.2890625,5.865385418231583,5.865529257405315,5.867964022139548,5.910369170339373,5.793721847041362,5.796206256077749,5.836827311379099,5.974385586493056,0.5888671875,,,0.27959123603258224,0.58234579430864,0.3192504145689291,0.25128389114098654,8.59181360881035,3.4597826727548924,0.40268362772757416,3.460849924319828,1.7955458809991942,0.518816452681657,8.580067130380435,3.3777738314505585,0.3936768535866677
2,train,received,2.4561498165130615,88.0625,89.125,1.4736328125,4.3515625,5.19140625,1258,10,7.30078125,12.9375,7.274560716866853,7.274695487087179,7.279058694477916,7.315899509977233,7.157452374550481,7.159787721911488,7.231724167695052,7.323802608214523,0.435791015625,,,6.1875,0.013407895985379075,0.4636749944967464,0.24596574827713813,0.2588693062450636,8.60050019091181,3.6747850047621533,0.4272757308517145,3.4729478191873815,1.9045864774652177,0.5484063039884264,8.595070341285417,3.6232042303948866,0.42154445356790715,1015,10,6.51171875,14.2734375,6.4877917318195335,6.487931092250953,6.490861470052497,6.531050451642068,6.413812545502484,6.4162265181569875,6.465753260441256,6.587802686028658,0.5439453125,,,0.20862555253648832,0.5604700759479072,0.3486374435235985,0.2786610075425771,8.60050019091181,3.8770692398955777,0.45079578557448274,3.4729478191873815,2.0104809951837908,0.5788975532762867,8.595070341285417,3.8105580496828715,0.44334227625564626
3,train,received,1.932827353477478,90.125,90.8125,1.4482421875,4.40625,5.25390625,1455,10,7.66796875,13.3359375,7.640540981510271,7.640673101431157,7.646342558005819,7.680876576094765,7.500740926761894,7.503040360292955,7.597232920722485,7.66358844789305,0.425048828125,,,6.58203125,0.052401060821281174,0.4346971136138197,0.17181301654034248,0.18370101052992097,8.593706938008003,3.931581816024633,0.45749544921483704,3.4953452848183986,2.0176129355492645,0.5772285056679572,8.58869483781374,3.8968438492884676,0.45371781427507474,1265,10,6.9375,14.8515625,6.909413625148256,6.909549575102056,6.913077164256302,6.9514334069285955,6.777050153185042,6.77942544742417,6.838213743570355,6.947293533880795,0.53271484375,,,0.23082339985222075,0.5302808076126004,0.29602181156730667,0.2366421690135838,8.593706938008003,4.15797413451511,0.4838394146448421,3.4953452848183986,2.1222909527206193,0.607176338755009,8.58869483781374,4.113161178751554,0.4789041008468945
4,train,received,1.5352534055709839,92.0625,92.5,1.4228515625,4.58984375,5.47265625,1780,10,8.1484375,13.625,8.116983525221578,8.117111649219906,8.124071531424155,8.155858911574596,7.940300976322485,7.942546262598059,8.05666461302461,8.098161105586712,0.40185546875,,,7.10546875,0.05397008651652113,0.401254726682413,0.19595687981886303,0.1852771796217577,8.599034074794567,4.088607461245152,0.4754728758698203,3.4868254111976267,2.0471956403445377,0.5871230701055903,8.595984241835925,4.065395392745472,0.47294123376349834,1559,10,7.4453125,15.0234375,7.40658583751299,7.40671795573071,7.410820415985797,7.447161027939649,7.2805055857915635,7.282821694713916,7.353225581601177,7.445210233654577,0.50439453125,,,0.2320065917327892,0.49954749183782376,0.2990189672279908,0.21589399534657472,8.599034074794567,4.343340393984216,0.5050963115398494,3.4868254111976267,2.1688600843604666,0.6220156814836117,8.595984241835925,4.307758510025237,0.5011361571674064
5,train,received,1.2748619318008423,93.5,94.0,1.3974609375,4.6328125,5.53125,2533,10,8.4453125,13.71875,8.39758888140093,8.39771448394432,8.40569234038777,8.435570621738037,8.174964436560758,8.177182374058686,8.308363845447008,8.330257091787086,0.384765625,,,7.453125,0.0746234928838439,0.3600665725936809,0.20521358876227086,0.16928138337273635,8.599622740667435,4.2540623603216865,0.49468011430365605,3.4748568356689624,2.125567474856407,0.611699294496892,8.598977674188056,4.234889632831681,0.49248757158001966,2271,10,7.78515625,15.140625,7.733959406940752,7.734088474634611,7.738849116278268,7.773469901703676,7.580946154720282,7.583226105014247,7.664507172764289,7.742297112641018,0.48583984375,,,0.23975153124259974,0.46947958376753485,0.2918489203848922,0.19758676056887237,8.599622740667435,4.548951407093624,0.5289710425995467,3.4748568356689624,2.2597433534769378,0.6503126489359102,8.598977674188056,4.514600806412583,0.5250159934667892
6,train,received,1.096408486366272,94.4375,94.9375,1.373046875,4.66796875,5.578125,3048,10,8.71875,13.828125,8.664389761820956,8.664512921304407,8.673508669867761,8.701508404337764,8.403547557669064,8.405737657169329,8.55474188128197,8.556266868033209,0.369873046875,,,7.72265625,0.09744527641272616,0.3843263903901262,0.20868168540646417,0.1896526941428265,8.589691358219481,4.340416732468698,0.5053053190689268,3.4853804836667956,2.114434178784524,0.6066580646483776,8.589196374562615,4.31472933847234,0.5023437758683282,2794,10,8.1171875,15.25,8.076975402500725,8.07710158292592,8.082285029488359,8.11543553352139,7.829739948517144,7.831990798818561,7.919398895006722,7.988360919934407,0.467529296875,,,0.27682722944214666,0.5106046592510863,0.297104301954224,0.21563907518111206,8.589691358219481,4.6717568214704706,0.5438794744353723,3.4853804836667956,2.2792932145604805,0.6539582192652176,8.589196374562615,4.638184326142303,0.5400021287065394
7,train,received,0.9610871076583862,95.0625,95.625,1.349609375,4.734375,5.65234375,3499,10,8.921875,13.9140625,8.865945572810334,8.866066494435051,8.876143786591701,8.90232342236643,8.586614602919052,8.588781861685622,8.75568258550051,8.737240544153165,0.35888671875,,,7.953125,0.0906429716522638,0.36739721368722394,0.19854750149110573,0.17247929201168855,8.600953641864905,4.432888580158869,0.515395009058287,3.4771428466865606,2.1110967330460646,0.6071354632605247,8.600328294787936,4.4018135182788125,0.5118192431033647,3315,10,8.359375,15.359375,8.298366035903552,8.298489521167031,8.304051694087233,8.33596023234327,7.99253632700035,7.994767357696403,8.088619030060118,8.149325457330365,0.455810546875,,,0.25364362142506475,0.4924523352375958,0.2704541051926926,0.1957743727826768,8.600953641864905,4.802894663160714,0.5584142018604491,3.4771428466865606,2.2889008396064625,0.6582705803379928,8.600328294787936,4.770705779137748,0.5547120546583021
8,train,received,0.881812572479248,95.5,96.0625,1.326171875,4.74609375,5.67578125,4203,10,9.375,13.9765625,9.31854515988817,9.31866219121053,9.331155796669993,9.353519377276367,8.983285379880922,8.98540555390336,9.18985386145338,9.129519297840822,0.3291015625,,,8.46875,0.09058969355265321,0.3515321352715947,0.18677840735181944,0.15817328735386277,8.596286280919337,4.577751365560621,0.5325266302172349,3.489381238277259,2.137607450999651,0.61260358356687,8.594484009002233,4.552329111290982,0.5296803282806363,4078,10,8.921875,15.4453125,8.860082965629934,8.860201906938485,8.86723512526829,8.896001970833758,8.50156385965914,8.5037355623994,8.62169382621984,8.652784291639131,0.42236328125,,,0.2478018249463134,0.49003431961151817,0.2508914941205751,0.18161222166269908,8.596286280919337,4.999569151477814,0.5815963996656393,3.489381238277259,2.3496338564876478,0.6733669083541254,8.594484009002233,4.961797715022049,0.5773235146897532
9,train,received,0.7850936055183411,95.9375,96.4375,1.302734375,4.7578125,5.6875,4179,10,9.3515625,14.0234375,9.2983604732616,9.298478624687952,9.31130655377564,9.33361310189329,8.986746562597965,8.98886815028414,9.196890588915169,9.133049181606165,0.3330078125,,,8.4453125,0.08998143420563585,0.3316615934209254,0.1811591152588087,0.17174280529685104,8.594708380532634,4.592409551489364,0.5343298862694819,3.489974440189151,2.1417554056825594,0.6136879918141979,8.594047471912495,4.572428635887547,0.5320460063586329,4054,10,8.8984375,15.515625,8.84848691321155,8.848607042232116,8.855684621392653,8.884687898839434,8.520439315709716,8.522610706408829,8.640200516511612,8.671566476698052,0.42626953125,,,0.24538903428480033,0.4504199801613593,0.27174439864276145,0.20719892879277946,8.594708380532634,5.026961902746269,0.5848903395178064,3.489974440189151,2.3635335345911557,0.6772351990242816,8.594047471912495,5.0032872681683855,0.5821805481666682
10,train,received,0.7599716782569885,96.1875,96.75,1.2802734375,4.76953125,5.69921875,4741,10,9.5,14.1171875,9.449588008389949,9.44970482501042,9.463800190783097,9.48436651910038,9.114784921812303,9.116892078247519,9.34539391609818,9.259718954165349,0.32666015625,,,8.59375,0.10830297326658889,0.32557679361617503,0.18814652552453623,0.17810059197215883,8.591442121716184,4.601344492695432,0.5355730071282014,3.4871473331698954,2.1335067778179564,0.6118200850087256,8.591662490372608,4.579247574189218,0.5329873676160459,4620,10,9.0625,15.5859375,9.00303370834919,9.003152445094896,9.010794485604213,9.038743214372078,8.661956172417149,8.664110761102853,8.791559889260215,8.811517620235684,0.41845703125,,,0.2569408176041168,0.45112508044427324,0.272741197192903,0.20409542818265364,8.591442121716184,5.0531076068508956,0.5881559271729705,3.4871473331698954,2.3499486576433117,0.6738885493281281,8.591662490372608,5.0260796961871055,0.5849950113635262
