epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.437952518463135,78.1875,78.1875,1.5,2.673828125,2.673828125,91,10,4.29296875,6.29296875,4.290711633692773,4.290757408675675,4.291473254893116,4.306765566404625,4.289029392768545,4.289962243467656,4.303112055705373,4.354582950078847,0.318115234375,,,4.296875,0.2877681379457012,0.5274169989776057,0.27987656063882743,0.24973155121638124,8.595347668391696,3.4103894941005874,0.3967715589494842,3.4691138420280714,1.8946667540809123,0.5461529486657823,8.584392934733572,3.379031399764253,0.3936249686442302
2,train,baseline,2.0181593894958496,89.4375,89.4375,1.4736328125,2.701171875,2.701171875,67,10,4.68359375,6.28515625,4.682164726895644,4.682199741073536,4.682938164867582,4.695045901447769,4.676486320118919,4.677236067437071,4.691209751908043,4.7304257410097765,0.2548828125,,,4.68359375,0.24327789732046232,0.5526138004236392,0.2780856793806598,0.26314888052476576,8.595841253458541,3.9768410813076223,0.46264710620470545,3.473094872870223,2.056866451838887,0.5922286972077612,8.588246223374997,3.9549261558636433,0.4605045143092605
3,train,baseline,1.579216480255127,91.5625,91.5625,1.4482421875,2.703125,2.703125,70,10,4.9375,6.29296875,4.9370419503572816,4.937073213616969,4.937916469417277,4.948511856008173,4.927533180390469,4.928199698053443,4.9438784801516364,4.97547504087743,0.21533203125,,,4.9375,0.2621350240620591,0.562034722669464,0.2902745403884535,0.2606585347223407,8.593072313138611,4.3094309061677,0.5015005982876087,3.481496013861789,2.1660425809510064,0.6221585698581229,8.59044717720996,4.2882223041493,0.4991849918506857
4,train,baseline,1.312310814857483,93.0,93.0,1.4228515625,2.708984375,2.708984375,76,10,5.140625,6.328125,5.1416288622295685,5.141652648572388,5.142457381400147,5.151238614694161,5.132366560890083,5.132921278429439,5.148606949922711,5.173519612009208,0.1878662109375,,,5.13671875,0.27102091185931493,0.5559517696412776,0.2828438574140128,0.2494131144823073,8.597560793308203,4.481356737930369,0.5212358302157484,3.4629845290013077,2.2445431972427454,0.6481528226434354,8.591747356160944,4.460271148772569,0.5191343464696051
5,train,baseline,1.1492525339126587,93.6875,93.6875,1.3974609375,2.716796875,2.716796875,75,10,5.29296875,6.34375,5.293334463607079,5.2933575297643864,5.2942780815307575,5.302287004535384,5.291105513450831,5.291600991493877,5.308739344534267,5.328522126175735,0.165283203125,,,5.29296875,0.25227771219378636,0.534451860320503,0.2602367588137073,0.21913386546129407,8.597421728172003,4.604129974075624,0.5355245002101998,3.461137800159994,2.2726655825271997,0.6566238369423326,8.593791860783464,4.587229140769726,0.5337840635520728
6,train,baseline,1.046803593635559,94.375,94.375,1.373046875,2.720703125,2.720703125,81,10,5.3359375,6.37890625,5.332245439265643,5.3322715356374095,5.333420757003519,5.341823464048737,5.336803654163425,5.337339228588577,5.357493344987671,5.3752831135761445,0.16357421875,,,5.3359375,0.23022751357162036,0.5367161104912954,0.268925164129079,0.22515967509774137,8.595571955800711,4.856971849149812,0.5650551090869632,3.469933284206786,2.405896185303228,0.6933551709058888,8.59367854765193,4.842175938012459,0.5634578849048871
7,train,baseline,0.8565904498100281,95.3125,95.3125,1.349609375,2.759765625,2.759765625,79,10,5.453125,6.44921875,5.4542458935889915,5.4542668148579185,5.455474956484078,5.4627359567233995,5.4529855300576076,5.45352687985346,5.476751986504182,5.489494256201535,0.154296875,,,5.45703125,0.20210746740655272,0.47405108310832555,0.2681632679110965,0.2617838349520193,8.600397802684856,4.994973001606699,0.5807839493246902,3.48344152080949,2.404051834309067,0.6901369866402718,8.598934862651408,4.968171255293979,0.5777658901537586
8,train,baseline,0.7983075976371765,95.5625,95.5625,1.326171875,2.763671875,2.763671875,80,10,5.51171875,6.4453125,5.511827771093606,5.511848836012955,5.513075202061276,5.519867424740012,5.510222975675163,5.510681367434679,5.532698186051061,5.543323629763353,0.14453125,,,5.51171875,0.1898684096283887,0.4965170876194767,0.28366850558315787,0.24216999965269465,8.592603268829457,5.076658957906191,0.5908173342905623,3.4833803273685353,2.461903718910772,0.7067570829311591,8.592620315171814,5.058129996608667,0.5886597814263514
9,train,baseline,0.7788057923316956,95.6875,95.6875,1.302734375,2.763671875,2.763671875,79,10,5.42578125,6.4375,5.424996321493858,5.4250210215257475,5.426382061880956,5.434438740428982,5.430036411493718,5.430571597607048,5.454342505037413,5.467704660490543,0.1573486328125,,,5.42578125,0.20402994338952696,0.5102190600768074,0.27151897080178233,0.2538090623654337,8.589395409578518,5.083956465274201,0.5918875803068508,3.486314297558968,2.4426486914123977,0.7006392662654313,8.586675268596709,5.068193685739855,0.5902393565848837
10,train,baseline,0.7385964393615723,95.8125,95.8125,1.2802734375,2.763671875,2.763671875,77,10,5.47265625,6.44921875,5.471218668517724,5.471243652041314,5.472699298285755,5.4804524051848205,5.477696317543717,5.4782536423791655,5.503792089995164,5.514954684103957,0.151123046875,,,5.47265625,0.18146244743217899,0.4763003169823031,0.26438652596051654,0.2334557462879256,8.592951235351315,5.089089886589648,0.592240052015329,3.466236137344191,2.4570836740656286,0.7088621711584344,8.589589821816674,5.072991160202618,0.5905976030796888
11,train,baseline,0.7339959740638733,95.875,95.875,1.2578125,2.771484375,2.771484375,79,10,5.51953125,6.46484375,5.51932985697252,5.519350220892647,5.5207149182880375,5.527741857687478,5.516267135021598,5.5167874689600165,5.542451735302022,5.551889480433195,0.1463623046875,,,5.515625,0.1717384485146279,0.4654217979144901,0.27303696026899443,0.24593144250279045,8.593370748559504,5.0833183646153115,0.5915395149764046,3.4722947993004607,2.455125448588916,0.7070613500568942,8.594374489313443,5.06193170820573,0.5889819805385395
12,train,baseline,0.6862307190895081,96.125,96.125,1.2353515625,2.77734375,2.77734375,76,10,5.515625,6.45703125,5.515786706315537,5.515810115817087,5.517276889228908,5.5245647918203495,5.512389824572103,5.512941480684161,5.539492213269397,5.5490375393119535,0.1456298828125,,,5.515625,0.16747657991741707,0.4602695571116326,0.2569933341796245,0.22475056301438343,8.597355332288735,5.185616706102157,0.6031641715012928,3.4828894592732365,2.5151015112991155,0.722130731023526,8.595984142287973,5.165390593658921,0.6009074130613811
