epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,5.022488594055176,74.125,74.125,1.5,2.33984375,2.33984375,91,10,3.98046875,5.7421875,3.9821220337928938,3.982166598586432,3.98257736855521,3.9992267482129886,3.9839709672236356,3.984940507454671,3.9929640868567193,4.0542018819035235,0.306884765625,,,3.984375,0.42020146318963136,0.3085727275726743,0.31408450230138774,0.3134793895771394,8.594221011629497,3.252139804312998,0.37841007345660294,3.463149673253006,1.7994862286967015,0.5196097190354491,8.56362931644449,3.221590855447852,0.37619457083009467
2,train,baseline,2.5251810550689697,86.5625,86.5625,1.4736328125,2.470703125,2.470703125,52,10,4.12890625,6.0625,4.130627369633194,4.1306722642147475,4.131224482565053,4.147394753710336,4.1226644198228675,4.123668212143491,4.134416356342208,4.19234945930569,0.318603515625,,,4.12890625,0.4414528004088713,0.3632764758660829,0.27865751171739545,0.26595328104181437,8.590897820395961,3.585349275169639,0.4173427911873811,3.4833488288687824,1.889865193304554,0.5425426180812009,8.580990406207235,3.5583315051809166,0.4146760847800185
3,train,baseline,1.9482626914978027,89.5,89.5,1.4482421875,2.498046875,2.498046875,64,10,4.4375,6.0703125,4.4376557624883235,4.437694901750051,4.438314938998631,4.452385163512633,4.426327495213139,4.427187766861626,4.439117771439922,4.487480181546136,0.269287109375,,,4.4375,0.3814794934987372,0.30500687553860156,0.2819919141826188,0.2907393479574627,8.59346973404457,3.750405018932878,0.43642499886570574,3.4743422190632147,1.9271616307380057,0.5546838823659764,8.588821115573616,3.726009717851035,0.43382085477305793
4,train,baseline,1.758199691772461,90.875,90.875,1.4228515625,2.5,2.5,67,10,4.46875,6.06640625,4.467605149544188,4.467641835360073,4.468241439962031,4.4817464499138815,4.471533569365438,4.4723400497666095,4.483939684335225,4.5301865827393115,0.26318359375,,,4.47265625,0.412603158985043,0.3209134138054536,0.2897127416467305,0.28644804647241284,8.593083831864803,3.8469386121922753,0.44767846880849566,3.4618406101273065,1.97712313811919,0.5711190550874273,8.582541184565363,3.8140959846273415,0.4444017107062091
5,train,baseline,1.6266372203826904,91.8125,91.8125,1.3974609375,2.50390625,2.50390625,67,10,4.625,6.09765625,4.627147219650489,4.627181910386751,4.627846942075798,4.640613792537713,4.6262818824168255,4.627085191401949,4.640133338161745,4.682662273073714,0.2415771484375,,,4.625,0.39789656182086997,0.31020197578922004,0.28544041944486215,0.27896570780293856,8.592625085041908,4.076758131396105,0.47444850567179403,3.4618978566352556,2.0594605111623365,0.5948934938144018,8.590299418141054,4.047857507629041,0.4712126214228048
6,train,baseline,1.3440498113632202,92.875,92.875,1.373046875,2.5234375,2.5234375,64,10,4.734375,6.1171875,4.73286075088183,4.7328922790599615,4.7336082173657585,4.745697505424522,4.737469578470518,4.73819873280277,4.752091764143507,4.790605390927593,0.22607421875,,,4.734375,0.3569872056950656,0.2973512346980846,0.27483096878978885,0.2597207599925046,8.597043920755638,4.217604547868729,0.4905877632759636,3.461624298060494,2.0949961703600355,0.6052061084542989,8.591721814940682,4.202252736048447,0.4891048414464359
7,train,baseline,1.2146836519241333,93.625,93.625,1.349609375,2.5390625,2.5390625,66,10,4.953125,6.14453125,4.952506444023456,4.9525371555849995,4.953397583811936,4.9644029899695195,4.950611728943391,4.951313187564309,4.967562965226373,4.999755979846457,0.193603515625,,,4.953125,0.3662683338608185,0.3008600924050476,0.2688982106796054,0.2661102260258324,8.5918040159737,4.375379668427126,0.5092504042564882,3.4677371040750575,2.12834696322784,0.6137567235782511,8.58825276224296,4.3524529326086006,0.506791433962394
8,train,baseline,1.0539050102233887,94.375,94.375,1.326171875,2.541015625,2.541015625,61,10,4.90625,6.1328125,4.908127807531401,4.9081655247591005,4.909180862530364,4.92146410784602,4.904685660244556,4.905513245698093,4.924185772239924,4.959269613364683,0.1998291015625,,,4.90625,0.3496213757340075,0.2817202174004421,0.2767506021598631,0.2682111720799984,8.594431016527672,4.453665766677933,0.5182036784184122,3.463105762722095,2.1339591314017294,0.616198082764986,8.591518822049068,4.436475606864991,0.5163785005602649
9,train,baseline,1.021713376045227,94.6875,94.6875,1.302734375,2.544921875,2.544921875,59,10,4.9453125,6.125,4.944926952087553,4.944966150424318,4.946044155236323,4.958276245537549,4.947092956709811,4.947890220002667,4.966644951481425,5.0000746065040405,0.1923828125,,,4.94921875,0.3677900079626187,0.2898971183982794,0.28115755406331944,0.27067405421263896,8.592223843160404,4.542928911369786,0.528725623807631,3.488721427132088,2.1827521840615134,0.6256596376787384,8.58863954864465,4.529738281831213,0.5274104537948665
10,train,baseline,0.9244074821472168,94.9375,94.9375,1.2802734375,2.544921875,2.544921875,64,10,5.0078125,6.1484375,5.010638936715726,5.010675165282639,5.01176565997431,5.02340429477384,5.007287037163328,5.008056576285403,5.027277973556921,5.058289550768032,0.1854248046875,,,5.01171875,0.3494936593281717,0.2890310737711743,0.2626974055305716,0.255184207795323,8.599574362516798,4.605737648524069,0.5355773965510694,3.4723190891636477,2.1916322758831885,0.6311724872068342,8.597335424110717,4.582702905433031,0.5330375842474533
