epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.490135192871094,78.375,78.375,1.5,5.1875,5.1875,2920,10,4.78125,14.859375,4.78350973499758,4.783660407802117,4.785998756132498,4.831252185031049,4.7758261026502185,4.778418362481084,4.817664046483613,4.966965235658496,0.67822265625,,,4.7890625,0.30807313660071034,0.5516215426266543,0.3270054705233707,0.2606338063309698,8.594631983161825,4.00701204842,0.4662226441190662,3.4942116784499033,1.9285301942880118,0.5519213979456286,8.585775896121593,3.9557841896444277,0.46073694882152155
2,train,baseline,1.824044108390808,90.6875,90.6875,1.4736328125,5.3203125,5.3203125,264,10,5.85546875,14.796875,5.8519103765440885,5.852055233004271,5.856152102632864,5.897149705626111,5.828557635630654,5.831041717537124,5.898952322972945,6.009079078396479,0.60400390625,,,5.8671875,0.3793848862443111,0.5720191468959207,0.351364357683697,0.26992876790523285,8.596616856232934,4.756406464874151,0.5532881765488411,3.477241431331945,2.2479940422605202,0.6464877652741627,8.59352222325601,4.725083533319531,0.5498424755954421
3,train,baseline,1.2275758981704712,93.8125,93.8125,1.4482421875,5.3125,5.3125,558,10,6.65625,14.734375,6.637637176899464,6.637777163880964,6.643567855998508,6.680891387089397,6.573337720853741,6.575741658311946,6.670535882223982,6.746124269970589,0.54833984375,,,6.66796875,0.37346550772349946,0.5610647160017537,0.33000421982077066,0.2422544284143458,8.593949462468487,5.185465486149392,0.6033856155188446,3.4636691023289345,2.447394028938856,0.7065900224976035,8.590782689330801,5.158322434740276,0.6004484831337406
4,train,baseline,0.9382780194282532,95.3125,95.3125,1.4228515625,5.33984375,5.33984375,669,10,6.88671875,14.84375,6.873946781826299,6.874085599100098,6.880811252855361,6.9166752040153225,6.8131311478813945,6.815511372415821,6.925244887385711,6.9835528216865805,0.5361328125,,,6.8984375,0.3267653072881528,0.4847609685648236,0.27535214021440235,0.22282698808811544,8.597349863205796,5.557261117513908,0.6463923425167795,3.463601968888956,2.557717053299031,0.7384558261235451,8.59705633196698,5.536508754181556,0.6440005206892508
5,train,baseline,0.7958601713180542,96.0,96.0,1.3974609375,5.37890625,5.37890625,871,10,6.86328125,14.8515625,6.847102911937268,6.847241746456379,6.853892939910549,6.889862679578623,6.7887941451508755,6.791175044493431,6.8990750970053005,6.959350952470684,0.5380859375,,,6.875,0.34347080315709616,0.5147574712652601,0.26954956596709884,0.2098626159833296,8.598928320238729,5.747111284992431,0.6683520400403659,3.465418805355994,2.642175517449987,0.7624404627130089,8.597294868074815,5.727460811914034,0.6661933666114419
6,train,baseline,0.7223241329193115,96.3125,96.3125,1.373046875,5.3828125,5.3828125,1007,10,7.18359375,14.9140625,7.171716532827362,7.171853323381347,7.179994987188551,7.213652039772341,7.0950431243596705,7.0973925535708835,7.229032431757883,7.262508522671588,0.5185546875,,,7.1953125,0.30587863704824986,0.5021483800270813,0.25790143779820984,0.209733977807919,8.59153074905242,5.805044829152149,0.6756706108271102,3.4880721304030486,2.6589862954568604,0.7623082883752215,8.591391357467907,5.789188142274506,0.6738359249858129
7,train,baseline,0.5901376008987427,97.0,97.0,1.349609375,5.40625,5.40625,1069,10,7.2734375,14.9453125,7.263250207149209,7.263386837825104,7.272210312339182,7.305047572942096,7.199001953019322,7.201340984944485,7.343947431506648,7.3654348451088705,0.51318359375,,,7.28515625,0.2684251786072276,0.494315055811149,0.27702641578344284,0.22072670041692424,8.594337914402935,6.011220495410901,0.6994396258654105,3.4771683311623374,2.756318806979505,0.7926906449358265,8.593183794949438,5.991201491854646,0.6972039275333455
8,train,baseline,0.537702739238739,97.1875,97.1875,1.326171875,5.3984375,5.3984375,1312,10,7.4453125,14.9453125,7.439379121235431,7.439514352523849,7.449212909673808,7.480659660455887,7.353578993031928,7.355900880708466,7.5124268424921485,7.518374662489976,0.50146484375,,,7.45703125,0.3110973615751275,0.5328515528254717,0.2884619575893624,0.22687611301400515,8.599931498359258,6.157704803976426,0.7160178898112417,3.4777562935824795,2.7583366919373455,0.7931368558019196,8.598739034020774,6.133567146616615,0.7133100705056002
9,train,baseline,0.4757210910320282,97.5625,97.5625,1.302734375,5.39453125,5.39453125,1640,10,7.765625,14.9453125,7.74605876275913,7.746192024006499,7.757469393358611,7.786545086400079,7.673050991484331,7.675337032329991,7.8568716097941875,7.834435731760237,0.48046875,,,7.7734375,0.24638591271423285,0.49102172921472337,0.2633858853180265,0.2254655210486538,8.590404447270544,6.310398135225487,0.7345868490779278,3.4837652039374345,2.874714189752714,0.8251744941087429,8.588321872713527,6.289271268173515,0.73230502552024
10,train,baseline,0.4377553462982178,97.8125,97.8125,1.2802734375,5.39453125,5.39453125,1735,10,8.1171875,14.9609375,8.099452112972264,8.099582593100713,8.112126329818425,8.138902619424764,7.972580235248472,7.9748315652958235,8.174834055799852,8.130698220108101,0.45751953125,,,8.1328125,0.201522440122232,0.4679222215240015,0.2529752709637749,0.2056090312392252,8.595858872129988,6.335026910408377,0.7369859143393086,3.492796840563452,2.863626710693434,0.8198663825610535,8.594226600933448,6.316571268094121,0.7349784409231258
11,train,baseline,0.41775041818618774,98.0,98.0,1.2578125,5.39453125,5.39453125,1743,10,8.0859375,15.0078125,8.066828002119724,8.066959178130013,8.080215896670033,8.10647993711661,7.959685762898491,7.961940826786817,8.173101428772586,8.118081394009009,0.46142578125,,,8.1015625,0.2206690354817067,0.4485600491051094,0.2559901012605865,0.22091888388578684,8.591499410712897,6.575322928038705,0.7653289156767927,3.4775740921640828,2.9690144840064248,0.8537602378325797,8.591517287415142,6.563437545929213,0.7639439375328196
12,train,baseline,0.46091604232788086,97.875,97.875,1.2353515625,5.55078125,5.55078125,2126,10,8.0546875,15.59375,8.039129236145142,8.039260820942566,8.051935201684511,8.078907705381614,7.9314495040694375,7.933708570240904,8.13600979989426,8.09019787525155,0.483154296875,,,8.078125,0.28373516964059037,0.3213170684070931,0.2423513714153688,0.2191678382639462,8.596716126755965,6.516038468731143,0.7579683186758918,3.4917359948015916,2.988134379006662,0.8557732839639999,8.596085298613925,6.496216044176309,0.755717959804772
13,train,baseline,0.449505478143692,97.9375,97.9375,1.2138671875,5.80078125,5.80078125,2269,10,8.578125,15.59375,8.561808823217643,8.561936219289986,8.577376220457651,8.600035126983814,8.403085519154041,8.405289194188349,8.649890015361757,8.556643139288377,0.44970703125,,,8.6015625,0.24556711273365175,0.29920229438673457,0.23190033069610844,0.204734847829819,8.593523779671845,6.559520469991943,0.7633097479183827,3.4882800081206007,2.9454781183793743,0.8443926839366102,8.59265648981965,6.533696782276484,0.7603814710872515
14,train,baseline,0.38648721575737,98.1875,98.1875,1.1923828125,5.83203125,5.83203125,2246,10,8.375,15.546875,8.356786541437003,8.35691613496413,8.371612073757264,8.395752450970727,8.234047462496587,8.236272241007397,8.467344900211074,8.389542266407217,0.46142578125,,,8.390625,0.2533683829272545,0.29555942702612176,0.23839402586710987,0.21395433834203725,8.590888135483702,6.7020169266386596,0.7801308573623172,3.4853501104068014,2.9878970716609237,0.8572731510500057,8.590977032340888,6.684425207755016,0.7780750876869275
15,train,baseline,0.3979550004005432,98.125,98.125,1.171875,5.84765625,5.84765625,2733,10,8.453125,15.5703125,8.431488372397801,8.431616973106983,8.447055266867874,8.4701425227059,8.30910274140621,8.311318694387543,8.557216850813644,8.463772156978404,0.457275390625,,,8.4765625,0.25850385663192027,0.29905649674286106,0.2513094843854875,0.22408814818581932,8.594290823013447,6.734936788620503,0.7836524184852995,3.4861848715670876,3.013194313677963,0.8643243042711878,8.593838242177394,6.715180198685701,0.7813947632535723
16,train,baseline,0.38714781403541565,98.1875,98.1875,1.1513671875,5.8203125,5.8203125,2235,10,8.8125,15.6171875,8.792416088195031,8.792542602277093,8.810369341561703,8.83018233628004,8.636541291469662,8.638719726136884,8.91556410393067,8.787662985561496,0.435546875,,,8.8359375,0.2636721187096444,0.30621677534417685,0.23797016443254668,0.21146420368713784,8.591695790404714,6.619031944551185,0.7703987787769886,3.4792309817849714,2.970226078183183,0.8537018938188891,8.592241404651302,6.596046918841665,0.767674767060313
17,train,baseline,0.38762950897216797,98.1875,98.1875,1.130859375,5.82421875,5.82421875,2236,10,7.99609375,15.59375,7.9856610929825,7.985793979272119,8.000239776689284,8.025806572304418,7.915845121577052,7.918110064860308,8.146094134221642,8.07501405780201,0.4873046875,,,8.0078125,0.2784622807738367,0.31985189395882796,0.24057293233406538,0.21874855932694012,8.597023245741502,6.740251780645218,0.7840215837480691,3.4871031585115557,3.0181019775230116,0.8655040703789406,8.59643982813228,6.718047923641021,0.7814918801218003
18,train,baseline,0.3505290150642395,98.3125,98.3125,1.111328125,5.83203125,5.83203125,2080,10,8.265625,15.578125,8.254681160946705,8.254811974307621,8.270374834586812,8.294048001771682,8.192906343494363,8.19513883959427,8.442797677245435,8.349030688866424,0.468994140625,,,8.2734375,0.2699784026831693,0.31272360949487477,0.23874517175675605,0.21582482471829806,8.597383568996147,6.93214121498381,0.8063082401002175,3.4863046178485297,3.1369968360253244,0.8998057197770715,8.59741316081116,6.913714769187221,0.8041622101751962
19,train,baseline,0.3946226239204407,98.1875,98.1875,1.091796875,5.8359375,5.8359375,2400,10,8.2890625,15.578125,8.273936403737217,8.274067138489764,8.289355857463752,8.31326255267067,8.160804951487696,8.16304090536907,8.401619553954975,8.317262774949377,0.4677734375,,,8.3046875,0.23967591398256102,0.28557410788508497,0.25814638595077183,0.23390823361335802,8.598247576579944,6.872606539376465,0.799303169415148,3.467302684760301,3.075280235464774,0.8869373444036001,8.597186821430384,6.855577271065117,0.7974209951999739
20,train,baseline,0.37585848569869995,98.3125,98.3125,1.0732421875,5.8359375,5.8359375,2304,10,8.453125,15.6328125,8.436211456728575,8.436341002455885,8.452036739831934,8.475079477748691,8.354569778276844,8.35678266093147,8.606405540842161,8.508874780244625,0.459228515625,,,8.46875,0.24536200789785723,0.2968964857415697,0.2522169322389623,0.22948676145841954,8.595372577955306,6.90940951421568,0.8038522416045532,3.472576405651953,3.109465166157187,0.8954346291981459,8.59408782518844,6.888506543727571,0.8015401615443147
21,train,baseline,0.3474928140640259,98.375,98.375,1.0546875,5.8359375,5.8359375,2908,10,8.65625,15.5546875,8.640014338212417,8.640142135990304,8.657528862582357,8.678252568891558,8.519240134937151,8.521433330192885,8.793071399530337,8.671712527896018,0.443603515625,,,8.671875,0.23328412801166318,0.2822471964248084,0.2431028943364579,0.2170891369825784,8.592816719816032,6.944605472864087,0.8081873149754284,3.482491176805344,3.1074863178693155,0.8923170684727941,8.592482318267475,6.915691503691335,0.8048537369682669
22,train,baseline,0.35242795944213867,98.4375,98.4375,1.0361328125,5.8359375,5.8359375,2595,10,8.828125,15.5703125,8.805153559572812,8.80528026636295,8.824597241367512,8.84295523657251,8.70214879244276,8.704321132415842,9.008681217675965,8.852647190803374,0.433349609375,,,8.8515625,0.23279457654366215,0.30660835081897997,0.23870919453252817,0.20295154181618533,8.595587203337347,6.908759688367381,0.8037565700787686,3.476782315404847,3.06201447833885,0.8807035357870254,8.594427750497946,6.86931536248866,0.7992754796374504
23,train,baseline,0.3601438105106354,98.375,98.375,1.017578125,5.8359375,5.8359375,3051,10,8.7109375,15.546875,8.69557792067761,8.695705589592624,8.713412386346594,8.733723185843077,8.601502218901803,8.603686266399642,8.881347180182068,8.753101475900968,0.439697265625,,,8.734375,0.24560821767477053,0.28637517645081034,0.2537610250499934,0.2275793161241887,8.597706824512041,7.09872389177851,0.8256531696963736,3.4538579599153665,3.1217773183180126,0.9038522587056559,8.59759380848047,7.075116117853833,0.8229181647166327
24,train,baseline,0.38037362694740295,98.375,98.375,1.0,5.890625,5.890625,3188,10,8.8046875,15.7578125,8.787306657379549,8.787434050812013,8.806378369367922,8.825286434128126,8.676264588113973,8.678441649234733,8.974721459700852,8.827148298527124,0.44140625,,,8.8125,0.19364024808552674,0.2772956715894568,0.2726708883080938,0.23783870010599273,8.594101693677018,7.04772902654404,0.8200658169694806,3.482230575264941,3.1233035209039244,0.8969261091122008,8.59346428755159,7.020293698330359,0.8169340633090068
1,test,,7.2255988121032715,75.625,75.625,1.5,5.1015625,5.1015625,73,10,4.78125,14.078125,4.768633118421287,4.768990264192892,4.773349644912121,4.841432502437686,4.677124482061946,4.704842764185378,5.0316238009852725,5.276070555507168,0.66064453125,2.78515625,2.974609375,4.7890625,0.3447347929194745,0.5897857159657818,0.3714196489738995,0.29815284993986724,6.658211482751794,3.926450488716788,0.5897154962542602,3.186646652398159,2.122758695167807,0.6661418496369194,6.536309332761287,3.480823188244371,0.5325364836694295
2,test,,5.623802661895752,81.1875,81.1875,1.4736328125,5.078125,5.078125,99,9,5.69140625,14.0,5.673572920190917,5.673917995760646,5.680594657471005,5.743051354760779,5.401639155948821,5.428449826840199,5.899047912541466,5.9757184562908225,0.59326171875,4.2890625,3.10546875,5.703125,0.4341200310525297,0.6074697496638382,0.3683286565254381,0.29315080696257045,6.658211482751794,4.412597488529056,0.662730149073811,3.186646652398159,2.393815426497704,0.751202027591042,6.570350763635391,4.0121319320787,0.6106419697232082
3,test,,4.489023208618164,84.3125,84.3125,1.4482421875,5.09375,5.09375,156,10,6.58984375,14.0234375,6.544204417325377,6.544536879677666,6.554260657084547,6.610330645944966,6.229847217464343,6.25561358531211,6.95073856094504,6.775365863540504,0.5302734375,4.08203125,3.65234375,6.60546875,0.401557838300891,0.5833197104533165,0.3435065414027293,0.275904205402949,6.658211482751794,4.785762485191577,0.7187759802447209,3.186646652398159,2.6026962098526187,0.816750802256008,6.5821239246799,4.428611765849884,0.6728241243293296
4,test,,3.8564529418945312,85.25,85.25,1.4228515625,5.1015625,5.1015625,141,10,6.3125,14.0625,6.297468631087897,6.297805019757798,6.306978228049995,6.364604242555666,6.033770308081991,6.059787647217401,6.6997390521137845,6.5861222873608805,0.55078125,4.609375,3.544921875,6.328125,0.3799242886840404,0.5835937384666694,0.34892011333580475,0.27615661534979696,6.658211482751794,4.904457145438928,0.736602788623342,3.186646652398159,2.7024617882675708,0.8480581887652314,6.588180581619424,4.536280540818252,0.6885483001899138
5,test,,4.350432872772217,84.5,84.5,1.3974609375,5.109375,5.109375,148,10,6.23828125,14.09375,6.214101897602067,6.214439522566921,6.22370881245438,6.281562759106331,5.977867667571497,6.003955054782398,6.660722540270527,6.532140558240272,0.5576171875,5.09375,3.76953125,6.25,0.36773462486713704,0.5656837361413798,0.33177175939150017,0.2647541041865244,6.658211482751794,4.910565534607597,0.7375202105443028,3.186646652398159,2.7093469436921893,0.8502188159622999,6.594956850749148,4.557791171728214,0.6911025007253043
6,test,,3.9656178951263428,86.375,86.375,1.373046875,5.15234375,5.15234375,187,10,6.99609375,14.25,6.963634858374758,6.963961259797622,6.977193794183577,7.028149198619368,6.5645100875166005,6.589854910368905,7.490989129200662,7.09849588563881,0.50927734375,5.16015625,4.33203125,7.02734375,0.36983868510920526,0.5751513310416095,0.3416037212202709,0.2629306512990479,6.658211482751794,5.181512516638522,0.7782138687035273,3.186646652398159,2.747604672758712,0.8622244548798532,6.596779121158252,4.819583661400818,0.7305964885109877
7,test,,3.9758195877075195,87.0,87.0,1.349609375,5.1875,5.1875,196,10,7.08203125,14.40625,7.054959447884199,7.055284380110658,7.069628593514701,7.119099337854964,6.606904343610589,6.632195466357192,7.594199481495304,7.139423629440683,0.50830078125,5.03515625,4.21875,7.1015625,0.29053819570893824,0.5604291331374089,0.3354633038052276,0.2653944247849657,6.658211482751794,5.256626248856593,0.7894952364420941,3.186646652398159,2.8362895767138694,0.8900546204516829,6.59897659851338,4.921614557531778,0.7458148220499102
8,test,,4.214349746704102,86.75,86.75,1.326171875,5.171875,5.171875,160,10,6.75,14.296875,6.732134374510483,6.732464650678163,6.745677173294026,6.7976241411219265,6.324866783429217,6.350519020036523,7.243821479315401,6.8672204109043715,0.52783203125,5.60546875,4.0703125,6.765625,0.30274299539711236,0.5456641911357558,0.3498215112772174,0.27113796819257496,6.658211482751794,5.249627406294997,0.7884440768957615,3.186646652398159,2.869078470920358,0.9003440870236395,6.599647431364458,4.8777838794467305,0.739097645772005
9,test,,3.594158411026001,88.0,88.0,1.302734375,5.13671875,5.13671875,191,10,7.0625,14.21875,7.0425776553799695,7.042903031474733,7.056245751913988,7.1068054363049145,6.670010867399842,6.6952229109446035,7.640084926855963,7.200363415435571,0.50341796875,5.59765625,4.421875,7.09375,0.2984881599687143,0.553814665905059,0.32599099409854654,0.25778944962615047,6.658211482751794,5.326404030833641,0.799975195235504,3.186646652398159,2.8112445692915147,0.8821952591373349,6.609813063463955,5.00869855236455,0.7577670509398158
