epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.931637763977051,76.0,76.9375,1.5,3.890625,4.84375,3128,10,7.3203125,12.734375,7.294651890151758,7.2947852764663095,7.299322758093701,7.3356460101999925,7.163941729774532,7.1662725073502305,7.242538703928037,7.329990943936719,0.42529296875,,,6.26953125,0.18571972856273664,0.29530809290140947,0.19243467857458346,0.1691239508526512,8.598731437377939,3.525287078897227,0.40997757687524816,3.4677094398512125,1.863707113312418,0.5374461573667438,8.589644880998227,3.482780266220839,0.40546266050245555,3892,10,6.64453125,14.6953125,6.614781807773506,6.6149181963571655,6.617366050569601,6.657204570359852,6.452200313085367,6.45460304831487,6.496344269019845,6.625355938529436,0.5478515625,,,0.35161850600728217,0.3554070593624786,0.2990698266437548,0.19212537398686633,8.598731437377939,3.751352809774718,0.43626816782158273,3.4677094398512125,1.966911731401206,0.5672077679857743,8.589644880998227,3.6961237510660583,0.4302999486326286
2,train,received,2.1510813236236572,89.3125,89.9375,1.4736328125,4.37109375,5.484375,2070,10,7.93359375,13.0234375,7.902078847294116,7.902209152736618,7.9082449790578995,7.941687911479114,7.7349593263295535,7.737228467794077,7.8363999558893465,7.895058821018784,0.39111328125,,,6.9296875,0.23676696070407097,0.32676528854281334,0.2300848350906105,0.1959774911489967,8.59475057893696,3.7812968517331784,0.4399542275258053,3.479884333026065,1.9541890488072653,0.5615672424111655,8.58776409017316,3.757716286769898,0.437566314970132,2006,10,7.359375,15.0,7.337001558080219,7.337134534727636,7.340371164566167,7.377837147524858,7.150680442577727,7.153007205613949,7.206340417787492,7.316524221283391,0.50927734375,,,0.3957770486977879,0.39439578609297826,0.33346247647077726,0.24500940641671173,8.59475057893696,4.080339578912623,0.4747478756291377,3.479884333026065,2.077824451412816,0.5970958378395196,8.58776409017316,4.039597997648714,0.4703899589266968
3,train,received,1.6573604345321655,91.5625,92.0625,1.4482421875,4.4375,5.57421875,2032,10,8.109375,13.21875,8.077949884772838,8.078078787541019,8.085523766895674,8.117042427005853,7.901088086418833,7.903338375206708,8.025230470838753,8.059403959915628,0.386474609375,,,7.125,0.23106960424993747,0.3132177241275899,0.24045063855928506,0.21548653497733714,8.593662157428714,3.8518287189368596,0.4482173779204458,3.482469598243102,1.9376213587228301,0.5563928999409946,8.590179132160564,3.8186623648581826,0.4445381529427698,1857,10,7.56640625,15.2421875,7.531088043571511,7.531219542589942,7.5349342824751115,7.571371590046981,7.305105781791008,7.3074167626589555,7.368086037614582,7.469395727851527,0.50390625,,,0.37863458852691423,0.3729753086299299,0.3493362923097117,0.2514500634974191,8.593662157428714,4.1666065263375405,0.4848464426467772,3.482469598243102,2.076507731187312,0.596274474940113,8.590179132160564,4.132258444329175,0.48104450218721434
4,train,received,1.3995182514190674,92.6875,93.375,1.4228515625,4.47265625,5.625,2289,10,8.28125,13.2265625,8.248718608381452,8.248846612872345,8.256665222680546,8.287412106226807,8.082969753356789,8.08519962609636,8.21331351040513,8.239340277979633,0.373779296875,,,7.30859375,0.22726153533103544,0.2970802758163645,0.24704852169593614,0.22134663027763637,8.594797799195003,3.960327285216019,0.4607819029305084,3.480373843205988,1.993134707296135,0.5726783377558473,8.59213739233872,3.9360139411042407,0.4580948559567766,2064,10,7.78515625,15.25,7.75014760166727,7.750278009711359,7.754255068122582,7.789939303008677,7.551364637170541,7.55364779942732,7.619256720784932,7.713013853693062,0.489501953125,,,0.3667726110452556,0.37090293502532207,0.3718491636627243,0.26857091618804774,8.594797799195003,4.321469045770024,0.5028005482775612,3.480373843205988,2.141245339752217,0.6152342926987934,8.59213739233872,4.280051958165471,0.4981358843239435
5,train,received,1.204427719116211,93.625,94.25,1.3974609375,4.50390625,5.6640625,2303,10,8.40625,13.2421875,8.377614143334373,8.377741616068862,8.385828935797596,8.416041104692134,8.156955154310177,8.159176882502836,8.288275448133362,8.312543962653242,0.36572265625,,,7.453125,0.21211408471219287,0.29679629778468664,0.2377229583670165,0.22178465305207942,8.593755135729317,3.99586682223274,0.4649733159861119,3.4629980869675276,1.9296801312237406,0.5572281828528296,8.590266264781729,3.9632282612571093,0.46136267946728327,2029,10,7.92578125,15.265625,7.894062186897392,7.894192162285259,7.898382505978607,7.933592856388562,7.72915894997095,7.731423645361869,7.801416195993421,7.889000376995351,0.480712890625,,,0.37986902221563623,0.3788040789305135,0.3559653163336902,0.2667652229875462,8.593755135729317,4.36442271320651,0.5078597940335798,3.4629980869675276,2.0818750968885906,0.6011770854634354,8.590266264781729,4.322127533630411,0.5031424405725604
6,train,received,1.141578197479248,93.9375,94.5,1.373046875,4.5234375,5.6875,2461,10,8.4609375,13.3671875,8.433705939550435,8.433832951736859,8.442651536187196,8.471966120321465,8.251622175842913,8.253833791996476,8.397768256570112,8.406232463925013,0.366943359375,,,7.4921875,0.2072753138966656,0.2877417459426974,0.21288788412573095,0.2065073106120309,8.593432242907678,4.013212363399944,0.4670092519449518,3.465103141302637,1.9520304706592686,0.5633397884732058,8.592695059224036,3.981469825731999,0.4633551869687257,2134,10,7.96484375,15.359375,7.934021503186478,7.934150952641139,7.938479716849463,7.973389015643981,7.740950439705742,7.7432138270130695,7.815268545541392,7.9006663016676715,0.481201171875,,,0.35760115365350015,0.3653978086272669,0.3234919141400412,0.27140582735639607,8.593432242907678,4.382418322128899,0.5099729884698622,3.465103141302637,2.107966828586358,0.6083417268191069,8.592695059224036,4.343625696077891,0.5055021347947314
7,train,received,1.0552663803100586,94.5,95.0625,1.349609375,4.5234375,5.69921875,2474,10,8.40625,13.3046875,8.368405133262293,8.368532453377517,8.376914725656306,8.406808037454116,8.13695540399053,8.13917877358964,8.271478695911451,8.292723571397321,0.3681640625,,,7.46875,0.21713344887065528,0.3021416410296213,0.21355742937544123,0.1950924703040814,8.594460467183728,4.0191847852440254,0.46764829515366313,3.5177541019878094,1.9677876775891825,0.5593875013825517,8.592142076429791,4.003457696719947,0.46594407554110934,2185,10,7.90625,15.3125,7.874744036016706,7.874873686276636,7.879175845810647,7.914224204665844,7.698344277987871,7.700611987073379,7.772603602397347,7.858487090927945,0.483642578125,,,0.3784558951425762,0.3845286822624281,0.3209681378428798,0.24661273900324082,8.594460467183728,4.392719175675466,0.5111105219982345,3.5177541019878094,2.124116108477934,0.6038273417910708,8.592142076429791,4.3666407000085306,0.5082132791992842
8,train,received,0.990616500377655,95.0,95.625,1.326171875,4.53515625,5.70703125,2608,10,8.6171875,13.359375,8.593725245811294,8.593851096825547,8.603368994028388,8.63153972371946,8.355821099444004,8.358021053126105,8.509067914627309,8.509320138007443,0.35498046875,,,7.7890625,0.18797409321950428,0.2925021989894017,0.20119811410504926,0.18336951262659215,8.59850679620502,4.083585235672114,0.4749179517395297,3.488139395098405,1.9757296084277476,0.5664136046868075,8.596143312038098,4.054302408932266,0.4716420215161598,2298,10,8.1796875,15.3359375,8.140556540454988,8.140684587624003,8.145726027484248,8.179372831028743,7.935493518611412,7.937735581113825,8.020395236275249,8.09316512878883,0.466796875,,,0.3649481197383388,0.37649245195746905,0.30492250945959337,0.23494470626193578,8.59850679620502,4.4694043179493175,0.519788426511671,3.488139395098405,2.150367336202856,0.6164797597322487,8.596143312038098,4.438908332931927,0.5163837050873326
9,train,received,0.907976508140564,95.3125,95.875,1.302734375,4.5390625,5.71484375,2690,10,8.578125,13.3828125,8.545698129201641,8.545824128244066,8.555010527470532,8.583597581088233,8.332055726655637,8.334257177574932,8.481309986670706,8.485736684463777,0.359130859375,,,7.6875,0.2141069065455404,0.2750676714349103,0.21306614582176675,0.19294705914893537,8.595240155391878,4.094856382678213,0.4764097696687939,3.4822458236011093,1.9799387987389636,0.5685809960112009,8.593611210984566,4.077140787040603,0.4744385901271751,2346,10,8.1171875,15.375,8.073187883929336,8.073316158623626,8.077988219971832,8.11212728547217,7.8630287102553265,7.865277003102832,7.9412232968839165,8.02135685117193,0.47216796875,,,0.3477534205902473,0.35146102082465175,0.3103414614910653,0.24450363150995433,8.595240155391878,4.491673175803582,0.5225768093269519,3.4822458236011093,2.15079191382231,0.6176450551667553,8.593611210984566,4.469960194692897,0.5201492230622772
10,train,received,0.8838062286376953,95.5,96.125,1.2802734375,4.55078125,5.7265625,2962,10,8.75,13.4140625,8.717396609971896,8.717521417843228,8.727659504000297,8.754830171999831,8.528820318680978,8.530998608117674,8.694127789691658,8.680334565534793,0.347412109375,,,7.85546875,0.2027950458095138,0.283603233248327,0.20946823100481116,0.19554729209287092,8.592177040434688,4.114006777477464,0.47880842749363683,3.4859942480838706,1.969319342247866,0.5649232907743127,8.591014926632104,4.093910208855069,0.47653394201003746,2674,10,8.3515625,15.40625,8.318760453549771,8.318887223355235,8.324110665441433,8.35707949738135,8.081926579825424,8.084151330879923,8.170321835476125,8.237979067442595,0.4580078125,,,0.34883217414625783,0.3671586253006169,0.3019474868084274,0.24550430667871917,8.592177040434688,4.5292622159461615,0.5271379063340413,3.4859942480838706,2.1476856430146416,0.6160898412827702,8.591014926632104,4.498460936515949,0.5236239227766608
11,train,received,0.8384901881217957,95.75,96.25,1.2578125,4.56640625,5.74609375,3152,10,8.78125,13.4375,8.738562079054393,8.738686591275222,8.748874302637418,8.775902447299247,8.535377355998689,8.537554995291606,8.702303492322615,8.686826236249967,0.346435546875,,,7.890625,0.16421639788915546,0.2639222430296353,0.19907874229707342,0.18501705137696584,8.593403130171808,4.174100595550266,0.4857331295089392,3.482432809875057,1.9790757420337135,0.5683026349917485,8.592220040344,4.149296566221295,0.48291321064156234,2894,10,8.3828125,15.453125,8.346717269388382,8.346843654140697,8.351972531271787,8.384911517128153,8.128496157469401,8.130714294753327,8.215539747650952,8.283967016620743,0.45751953125,,,0.32099757869377266,0.3428487613642912,0.2963177978962381,0.23044114648416425,8.593403130171808,4.609926764473768,0.5364494944136994,3.482432809875057,2.1755686075932728,0.6247266570151939,8.592220040344,4.58604130638305,0.5337434661647052
12,train,received,0.8171411156654358,95.875,96.4375,1.2353515625,4.57421875,5.7578125,3424,10,8.921875,13.4375,8.876259388288881,8.876382031793268,8.887198797865743,8.91301893729298,8.63243944384305,8.634604349732141,8.809390853304782,8.782743300762638,0.3359375,,,8.046875,0.17659942141553686,0.2704507431749347,0.21126617530017514,0.20765264990387894,8.595918116577867,4.252562758735262,0.49471885388646025,3.452094146833667,1.9683127002649101,0.5701793220414593,8.5955742835318,4.231631156798663,0.4923034828407004,3279,10,8.5703125,15.4609375,8.523750661414615,8.52387441926597,8.529422123754827,8.561146683115659,8.273705795348514,8.275906947295226,8.370241726068738,8.427587835249287,0.445556640625,,,0.32352549179427037,0.3473277045538569,0.3078828717104324,0.244393389109762,8.595918116577867,4.726711178682811,0.5498785719662681,3.452094146833667,2.1711622490076454,0.6289406246347832,8.5955742835318,4.697315100263756,0.5464806591530841
13,train,received,0.7910969853401184,96.0,96.5625,1.2138671875,4.578125,5.765625,3655,10,9.0078125,13.453125,8.978851890223169,8.978974056256815,8.990512486265565,9.01538037732915,8.714804732344117,8.716959968321119,8.901489261473067,8.864201575003879,0.330078125,,,8.1640625,0.16220126276661562,0.24383842078322093,0.17379097291512027,0.18331180340388287,8.593570959233737,4.312101264532881,0.501782237557433,3.4826541421463535,1.9921497430069124,0.5720205514806458,8.59349852517006,4.289374030479898,0.49914176605912824,3608,10,8.6953125,15.5078125,8.655033584124572,8.655157200927116,8.661099370484765,8.692236064938013,8.41194522565029,8.414129842066895,8.514572248730062,8.564287943285105,0.439208984375,,,0.29534559187328374,0.3322197629708867,0.27373729083345555,0.23323128057583506,8.593570959233737,4.810345579140886,0.5597609657219622,3.4826541421463535,2.2123409722545464,0.6352456723971691,8.59349852517006,4.7903564833412275,0.5574396119706588
14,train,received,0.7374235987663269,96.25,96.875,1.1923828125,4.59375,5.77734375,3875,10,8.9140625,13.4453125,8.869884856539997,8.870007820504728,8.880891039207599,8.906722374690279,8.644138382881781,8.646303336520777,8.828081620806328,8.794398457283814,0.337158203125,,,8.015625,0.1739372256993512,0.2468216102775995,0.17621616698342907,0.18556764809890638,8.597423434170889,4.272962300239779,0.4970049844534442,3.4669159058833556,1.9984710350433197,0.5764405856086428,8.59519805473009,4.2466631883027635,0.49407391909552906,3814,10,8.5390625,15.484375,8.500327262298004,8.50045182456636,8.50605092020753,8.537927062944995,8.23350779255687,8.235713322276546,8.328588460936912,8.387810448034784,0.448486328125,,,0.2906302420953125,0.31519351642408605,0.27590089229596176,0.22621215041464993,8.597423434170889,4.758852081512192,0.5535207283844944,3.4669159058833556,2.2088710923123607,0.6371285466035985,8.59519805473009,4.719209782230509,0.5490518952769732
15,train,received,0.7425726652145386,96.1875,96.8125,1.171875,4.5859375,5.77734375,3785,10,9.046875,13.5546875,9.017418164011435,9.017540396584701,9.029860597567215,9.053921058374291,8.769020070602531,8.771170620099692,8.971505967566987,8.917922169157997,0.332763671875,,,8.1953125,0.1761422009411801,0.2530971070393701,0.21098569974089734,0.20011654499315537,8.597484267533822,4.3174446046044626,0.5021753422577552,3.466982505831378,1.9800151101837864,0.5711061728328454,8.595778615883168,4.293160971931307,0.4994499234773753,3700,10,8.7265625,15.6640625,8.685498654598838,8.685622652844996,8.691691201603042,8.722761062420126,8.4099079038854,8.412093831728978,8.510358149610681,8.562336917231002,0.44287109375,,,0.2847337589131384,0.3189621848405345,0.3020820577733216,0.24381349204911648,8.597484267533822,4.83453574952499,0.5623198134576838,3.466982505831378,2.211208945907459,0.6377906269178633,8.595778615883168,4.810531156106455,0.5596387914432345
16,train,received,0.7263395190238953,96.375,96.9375,1.1513671875,4.59375,5.78515625,4094,10,9.0859375,13.515625,9.045002228864497,9.045123970694885,9.057325910971203,9.081360350285888,8.768854494461308,8.771004783705978,8.968423651887964,8.917742701576888,0.32763671875,,,8.234375,0.15495274584812882,0.23453198800812444,0.18891527304424127,0.1925536599916282,8.595096046300737,4.309020249874651,0.5013347409572253,3.4768257494153403,1.9632474407214122,0.5646666189847306,8.593757443781127,4.287691540854395,0.49893094713269837,4113,10,8.7890625,15.5859375,8.742596353583279,8.742719341335015,8.749008283246198,8.77955805060396,8.473431559798543,8.475608807301928,8.579751132406638,8.62509114108926,0.436279296875,,,0.28433223534244,0.3210091848020162,0.2843808575333755,0.23080415109606486,8.595096046300737,4.823996089767068,0.5612498177775778,3.4768257494153403,2.1947129131056027,0.6312404104446889,8.593757443781127,4.787948097996827,0.5571425688144859
17,train,received,0.7084939479827881,96.5,97.125,1.130859375,4.59375,5.78515625,4111,10,8.9453125,13.484375,8.91267082033684,8.912793847305895,8.924073102443806,8.94946878223952,8.656927057477994,8.659089558233765,8.840414918663917,8.806985836351421,0.336669921875,,,8.0703125,0.13724925252611603,0.21997167662578865,0.18191432545154004,0.17315483309979549,8.597139894634495,4.305922402129328,0.5008552210272476,3.4917236671912812,1.983483232086357,0.5680527501999771,8.596178999193112,4.2852774894613965,0.49850956917761224,4145,10,8.6015625,15.546875,8.56681081250596,8.56693541814448,8.572578581385256,8.604339829892943,8.274723334747545,8.276923300388018,8.367955160110094,8.428525535042583,0.44677734375,,,0.264689743211319,0.29566161309369254,0.26895561171274573,0.21254546061640733,8.597139894634495,4.809074423582045,0.5593807338860922,3.4917236671912812,2.2074310129580326,0.6321894924559351,8.596178999193112,4.780673256176282,0.5561393331415068
18,train,received,0.6916267275810242,96.5625,97.125,1.111328125,4.59375,5.77734375,4164,10,9.15625,13.5078125,9.11512448481902,9.115246075089415,9.127958199980945,9.151368569978684,8.859972888174193,8.862113253221564,9.068657497243818,9.007904150648848,0.322265625,,,8.328125,0.16694283892662637,0.21395111597872762,0.20015460946236285,0.18383879617615673,8.594338051913923,4.336680059923559,0.5045973330031855,3.4681612649301634,1.9740073315531514,0.5691797989655769,8.592611173896122,4.311859156131748,0.5018101097406732,4236,10,8.8828125,15.578125,8.84428644544381,8.844409183855266,8.851250158997763,8.881079827857912,8.546163721064511,8.548335778726011,8.661162130135677,8.697224265699417,0.429931640625,,,0.25862219507074913,0.2859432598202774,0.27233255087811925,0.22319249701403995,8.594338051913923,4.856590597066717,0.5650918741769967,3.4681612649301634,2.2009835230286328,0.6346254844850627,8.592611173896122,4.82148612888448,0.5611200171063121
