epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.626121997833252,77.1875,77.1875,1.5,2.650390625,2.650390625,91,10,3.875,6.2734375,3.8769508376005204,3.8770103887270464,3.877731096608261,3.8971638572293013,3.8773053351956657,3.878491890131309,3.891384604297352,3.9577142327438235,0.38232421875,,,3.87890625,0.35292208473975656,0.5633785449632499,0.2997817640471484,0.264548984801423,8.597207023353029,3.3238431215385713,0.3866189464217679,3.488029668360694,1.7507431569475722,0.5019289752114945,8.583401856056266,3.290641753906172,0.38337267776695844
2,train,baseline,2.3367528915405273,87.6875,87.6875,1.4736328125,2.69921875,2.69921875,47,10,4.31640625,6.265625,4.318580185316535,4.318624128782833,4.319395373897339,4.3351017815589294,4.304635559848484,4.305636970346392,4.3204818154769855,4.373239883962593,0.310791015625,,,4.31640625,0.30449680130659856,0.5760873232573572,0.2816655793341137,0.26178974643257563,8.594446715333898,3.8994462427143146,0.4537169607156985,3.4675753252944137,1.9710577480342435,0.5684253586811099,8.585877721375518,3.8721582071559624,0.4509915389914982
3,train,baseline,1.8112715482711792,90.375,90.375,1.4482421875,2.701171875,2.701171875,75,10,4.79296875,6.29296875,4.790118361975831,4.790150445631969,4.790994342135806,4.802748958500422,4.790521919712887,4.791262705000538,4.807825243566005,4.844103605635434,0.23828125,,,4.796875,0.24239991978950817,0.5470426998987012,0.27817340735163576,0.24521051052879772,8.59881513676033,4.324688382407763,0.5029400346007582,3.4883770681538473,2.123807449884943,0.6088239339931577,8.593277285626886,4.3016738940631605,0.5005859523767654
4,train,baseline,1.353317141532898,92.6875,92.6875,1.4228515625,2.71875,2.71875,79,10,5.203125,6.390625,5.207010233205134,5.207031289354314,5.207904785044816,5.2159367412808555,5.19482448493123,5.195320641369714,5.2126282715573495,5.233707728593939,0.1856689453125,,,5.20703125,0.21644794760135908,0.5224829492231826,0.2675393512030472,0.24232250640494296,8.594743189588268,4.6129730765535815,0.5367202922528005,3.4715170574217873,2.21496522691172,0.6380395631864536,8.588470653534639,4.593225949911831,0.5348130226213744
5,train,baseline,1.071548342704773,94.0625,94.0625,1.3974609375,2.73046875,2.73046875,84,10,5.45703125,6.37109375,5.455316043895943,5.455335190177184,5.456281131933178,5.462804730113476,5.4481859626918485,5.4485944679391185,5.466317533977892,5.479966282687901,0.1435546875,,,5.45703125,0.21731433129326247,0.5266762462306019,0.26242103233519415,0.2366109578191246,8.595518040312683,4.8067962244933655,0.5592212362244668,3.467495896827965,2.325792605428747,0.6707412711162432,8.593560030083706,4.785195492735268,0.5568350574131797
6,train,baseline,0.9287284016609192,94.6875,94.6875,1.373046875,2.73046875,2.73046875,84,10,5.546875,6.38671875,5.546105903224526,5.5461236894664125,5.54714793760546,5.553221214091422,5.548062636102039,5.5484297980718305,5.566821915320519,5.577135081108059,0.1314697265625,,,5.546875,0.2075992799403905,0.5356794701833499,0.2727006055695762,0.24229037841506754,8.59342881818031,4.916057212720596,0.5720716743845199,3.4737817230640244,2.3531092291946347,0.6773912170621623,8.590959813187528,4.903762324843344,0.5708049428092816
7,train,baseline,0.8269073963165283,95.375,95.375,1.349609375,2.73046875,2.73046875,85,10,5.6328125,6.375,5.631142100927096,5.631158341769828,5.632195043748297,5.637711693006525,5.630356532689647,5.63074974692205,5.650570783560416,5.658667305357373,0.11651611328125,,,5.6328125,0.17724212753282378,0.5137380183703263,0.2690806615106845,0.24062019199285573,8.595273438324623,5.0968179038999635,0.5929791460937428,3.485023196940033,2.430630461960461,0.6974502964842919,8.594590675936509,5.071835929405192,0.5901195438667636
8,train,baseline,0.7567305564880371,95.6875,95.6875,1.326171875,2.73046875,2.73046875,85,10,5.71875,6.37890625,5.719246683214413,5.719261314079162,5.720309071044769,5.725156696455225,5.7159662675352445,5.716311550606125,5.735737351271301,5.74107413950642,0.10345458984375,,,5.71875,0.1872878742252842,0.533971863484458,0.3064942500568419,0.25890879954129675,8.593427025749259,5.218165234052336,0.6072275028829217,3.477071108468637,2.4662882309112204,0.7093004870980095,8.590151904474633,5.202853996965716,0.6056765997648466
9,train,baseline,0.777802586555481,95.8125,95.8125,1.302734375,2.728515625,2.728515625,85,10,5.7890625,6.3828125,5.789888088840583,5.789900358262042,5.790888187836997,5.795118709663956,5.789597308584028,5.7898909150503854,5.808281883326411,5.81168736607891,0.0928955078125,,,5.7890625,0.16797705147983386,0.5127352180745305,0.2745111857064866,0.23983678737359265,8.595127384228398,5.3716066997623635,0.6249595217889354,3.4692823587851587,2.5263185691112486,0.7281962976331195,8.593523938649312,5.355189476453628,0.6231657134704311
10,train,baseline,0.6922422051429749,96.1875,96.1875,1.2802734375,2.728515625,2.728515625,85,10,5.82421875,6.37890625,5.826457168686143,5.826470210752768,5.827512311340702,5.831652327524436,5.82610429399914,5.826401888954919,5.845313199540155,5.847858713701994,0.086669921875,,,5.82421875,0.1762264017008241,0.5199316699720815,0.2743717245801808,0.2404435977843423,8.596870906956703,5.36412430665926,0.6239624119885921,3.4634050781977557,2.555170893444494,0.7377626456487505,8.596415407153836,5.344547691237902,0.6217181741578277
11,train,baseline,0.7178888916969299,96.0625,96.0625,1.2578125,2.74609375,2.74609375,86,10,5.78125,6.37109375,5.78351496786694,5.783529360389384,5.7845591263604605,5.789080789875626,5.77568562724548,5.776037730667134,5.795022557286051,5.799527482571147,0.09222412109375,,,5.78515625,0.19795602536718204,0.5334480950603689,0.2537019335770469,0.23488163698957096,8.598060639097646,5.4810660750792195,0.6374770201265351,3.480276606735975,2.5838225348924233,0.7424187289859402,8.596029535151281,5.472090092811855,0.636583444767742
12,train,baseline,0.681980550289154,96.25,96.25,1.2353515625,2.751953125,2.751953125,86,10,5.8515625,6.3671875,5.849438145407263,5.849451937044184,5.850477768987498,5.854534823178133,5.8489875963975795,5.84929109446472,5.867321790471951,5.870094462729258,0.0810546875,,,5.8515625,0.1736527997681633,0.5184802536156347,0.2667196767138799,0.23738418065809752,8.594569307367262,5.476235635924646,0.6371739455554124,3.479126027986058,2.626383402465443,0.754897460264112,8.592792955794843,5.459522987958057,0.6353607047259577
13,train,baseline,0.6554238796234131,96.375,96.375,1.2138671875,2.732421875,2.732421875,87,10,5.859375,6.375,5.859296582544002,5.859309707140827,5.860352472103395,5.8642755456339675,5.853419203528909,5.853725820403464,5.87219543170258,5.874256662076184,0.08087158203125,,,5.859375,0.17042730719027174,0.5154609901240992,0.28125981332616085,0.2391548699502606,8.593634531620726,5.54500651376527,0.6452457913310288,3.4681395593853144,2.623724138596719,0.7565220757903244,8.592989238678033,5.536674739747949,0.6443246448892009
