epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.929869651794434,75.5,76.0,1.5,4.75390625,4.75390625,3873,11,7.65625,14.953125,7.631913250635245,7.632051427701619,7.637826183752589,7.674451341722337,7.5331774650236785,7.535555828738799,7.6310971255620705,7.703549479223022,0.488037109375,,,6.03515625,0.3134606686250457,0.2165439451565314,0.4028421961680199,0.31293204177818607,8.595490045393005,3.8066667400075085,0.44286791327828934,3.4887629134684106,1.9434473439202744,0.5570591616924077,8.583730594164102,3.7400277473629613,0.4357112221002984,2289,10,6.03125,14.3359375,6.015304428211368,6.01545230353909,6.019329210452215,6.061861238511521,5.946542773437634,5.949090445427284,6.013150050921294,6.133319134938615,0.57958984375,,,0.33005828351101996,0.22178442504288906,0.42374466373108405,0.3248882796530387,8.595490045393005,3.7178136852626853,0.4325307417760727,3.4887629134684106,1.9418861982389792,0.5566116833970874,8.583730594164102,3.6435721223286555,0.4244741936339246
2,train,received,2.1031434535980225,89.25,89.8125,1.4736328125,5.08203125,5.08203125,1416,11,7.62109375,14.96875,7.599217649300786,7.599356415394289,7.606316768480153,7.641932845728009,7.496611065641044,7.4989949572410035,7.611951504286806,7.667464739244864,0.490966796875,,,5.9921875,0.289695815281527,0.21832529517971488,0.40124117580706015,0.3215359689526225,8.593748526149861,4.254136877353086,0.4950269215358351,3.47658708665619,2.1464506567462607,0.6174016652667068,8.591092106322314,4.209450501559427,0.48997850907239476,400,10,5.95703125,14.3515625,5.947434543597447,5.947583059510807,5.951899004794419,5.994217448101842,5.921632584507396,5.924183818590716,5.995765545277897,6.108724368784106,0.5849609375,,,0.30711760888257084,0.2238433045365653,0.4254233101396342,0.3327916074326109,8.593748526149861,4.2141372099731855,0.490372413987914,3.47658708665619,2.1559256005417344,0.6201270230843897,8.591092106322314,4.161740624562259,0.48442509672310125
3,train,received,1.7697986364364624,91.125,91.6875,1.4482421875,5.08203125,5.08203125,1245,11,7.48046875,15.0078125,7.4665241876797825,7.466664044419803,7.473589807421346,7.5096410257817325,7.342970017105769,7.345371361106223,7.456546812673974,7.5154784182006615,0.50146484375,,,5.80859375,0.2794815688282253,0.2117105753724066,0.37499746036355863,0.30889534873879765,8.591811961968823,4.439684962699198,0.5167344190435285,3.4793257823723263,2.2029274684833506,0.6331478011183297,8.584828825766534,4.392791178067284,0.5116923432279449,322,10,5.77734375,14.3828125,5.774962122758163,5.775111714729983,5.779409672963352,5.822183467407985,5.749793966291095,5.7523637553975036,5.823733176838484,5.93867629796389,0.59814453125,,,0.29696720618403677,0.21768963923040613,0.39750705026055555,0.31946974419512264,8.591811961968823,4.427948471588995,0.5153684102013711,3.4793257823723263,2.218677683106994,0.6376746018862948,8.584828825766534,4.377934452344554,0.5099617640837062
4,train,received,1.4757603406906128,92.25,92.8125,1.4228515625,5.07421875,5.07421875,1141,11,7.33984375,14.9375,7.33244697201971,7.332587611182222,7.339391307996366,7.375894022398035,7.240474245852813,7.242886831861018,7.353227878872708,7.414062676100801,0.5087890625,,,5.70703125,0.28427029020212125,0.19809287008674237,0.37373098790945697,0.30574826209157824,8.595982950842151,4.558290144146553,0.5302814314795699,3.485530671032251,2.245482661029347,0.644229781046322,8.59232841259997,4.5251940812856315,0.526655158414312,305,10,5.63671875,14.3203125,5.634186888260086,5.6343371941404,5.638547382271993,5.6817264363617035,5.589599838473046,5.592186034920009,5.661941606088286,5.780095573094651,0.6064453125,,,0.3033224215136942,0.20418535328129503,0.3947730427786632,0.3149241651472634,8.595982950842151,4.577322297672774,0.5324955067790511,3.485530671032251,2.2669651470741066,0.6503931139996934,8.59232841259997,4.5355016974934115,0.5278547885626039
5,train,received,1.3677573204040527,92.875,93.5625,1.3974609375,5.0390625,5.0390625,1346,11,7.58203125,14.953125,7.560570280498883,7.56070938013786,7.568369022951785,7.603408852222832,7.444297481582908,7.446687611936978,7.568895915206946,7.6157345795998515,0.49267578125,,,5.92578125,0.2996003384972589,0.198385092600639,0.36259283777238016,0.29485423828177104,8.597331934737628,4.820607869552076,0.5607097534613441,3.4657003925964815,2.3611347134367957,0.6812864489038674,8.594214196774928,4.771736129084161,0.5552265768375667,402,10,5.8984375,14.3359375,5.890744135274463,5.890892932992039,5.895561571702246,5.9376552581584345,5.852661170592805,5.855219856389815,5.932310673777982,6.040473061728053,0.58837890625,,,0.31757303640605455,0.20418191990202889,0.38729695386052837,0.30675040152667304,8.597331934737628,4.859567643989942,0.5652413656793682,3.4657003925964815,2.389301825478556,0.6894138427495475,8.594214196774928,4.806285977814617,0.559246705721883
6,train,received,1.1454042196273804,93.9375,94.5625,1.373046875,5.046875,5.046875,1377,11,7.68359375,15.0078125,7.669691642914453,7.669830004179454,7.677943653738049,7.712240861428978,7.531112500455183,7.5334942567017364,7.664067493099116,7.701707373883147,0.488037109375,,,6.04296875,0.2938428999197801,0.1938571357913384,0.33688723439855695,0.27728819217010825,8.597614091071584,4.96752862783927,0.5777799021007386,3.486025371416187,2.4253127951636575,0.6957243670829573,8.594117685947406,4.934988688480674,0.5742286606745072,434,10,5.9921875,14.390625,5.982978358441368,5.983126617153258,5.98820283217364,6.029665582159669,5.946381675362076,5.948930968701705,6.032654350327006,6.133264710689038,0.583984375,,,0.3121733375489112,0.19980692809064415,0.35647049725184315,0.28608480124272107,8.597614091071584,5.018591510045105,0.5837190942609056,3.486025371416187,2.4571516629394017,0.7048576533856928,8.594117685947406,4.980063569458091,0.5794735133312401
7,train,received,1.045641303062439,94.3125,94.875,1.349609375,5.046875,5.046875,1613,11,7.80078125,14.9375,7.787059066973242,7.787196795692688,7.795586529347574,7.829332575926561,7.702228020773806,7.704591171412097,7.841470686335265,7.871032073398347,0.4775390625,,,6.15625,0.2874710855832081,0.20888059423981675,0.34999303892727146,0.2793298507565492,8.590873462036676,5.162201596795695,0.6008936832334473,3.5040308894154366,2.4656266692227584,0.7036543760703231,8.58748876823991,5.122749207836393,0.5965363502753496,520,10,6.12890625,14.3203125,6.122479720525682,6.122627257265191,6.1279632983094805,6.168848676792672,6.086067302436492,6.088602424212575,6.176651684366212,6.271552400982256,0.57177734375,,,0.3102266973130528,0.216111508138147,0.37224850434092893,0.2893531103777246,8.590873462036676,5.231964838332056,0.6090143058738163,3.5040308894154366,2.4986038544678695,0.7130655902650166,8.58748876823991,5.1840394403497925,0.6036735045899003
8,train,received,0.9561381936073303,94.8125,95.375,1.326171875,5.046875,5.046875,2018,11,8.1640625,15.0546875,8.136435999564798,8.13657131092345,8.145829473555894,8.177759883912591,7.998105673496713,8.000435424704824,8.149314402454806,8.16373571789011,0.45751953125,,,6.5625,0.29325165211938253,0.2162277359501407,0.3425252587223812,0.28745967582361104,8.595190881388518,5.334559363167907,0.6206446647646912,3.489829865249386,2.573833031256771,0.7375239282826307,8.592663705246723,5.298992736753506,0.6166880164899174,654,10,6.4921875,14.4375,6.485340808547119,6.485486245868123,6.491391197192228,6.530827058695562,6.435031161643155,6.437529607007076,6.535093060612997,6.616943768895709,0.55029296875,,,0.3100752208290902,0.22429195617474174,0.36401876673561107,0.2988054741400037,8.595190881388518,5.394106565703087,0.6275726322010071,3.489829865249386,2.6131054928274198,0.7487773311953948,8.592663705246723,5.349388055428803,0.6225529403836019
9,train,received,0.9052028656005859,95.1875,95.75,1.302734375,5.06640625,5.06640625,2233,11,8.15625,15.0859375,8.136414338566386,8.136549758274677,8.145482280083685,8.17776341545925,7.97679355032666,7.979125384151207,8.121799798982076,8.142631590985754,0.458984375,,,6.53125,0.28649039706759727,0.19799991401469977,0.346314533231201,0.2684230626923622,8.594300069877852,5.469934322671845,0.6364607097957179,3.470448897513484,2.568352625626291,0.7400635195828617,8.591675982492317,5.440102289454652,0.6331828970901856,693,10,6.4765625,14.4609375,6.465434677775844,6.4655803516114645,6.471314154648735,6.5109980076245195,6.4141017932771005,6.41660266748418,6.510601311571291,6.596242472674675,0.55224609375,,,0.30514656172511456,0.20633492107292142,0.36477232073950294,0.27922920404209384,8.594300069877852,5.548272443623658,0.6455758349734365,3.470448897513484,2.6086764764602344,0.7516827227536199,8.591675982492317,5.515807798148806,0.6419943919426944
10,train,received,0.8432253003120422,95.4375,95.875,1.2802734375,5.06640625,5.06640625,2290,11,8.2265625,15.1015625,8.190142423731562,8.190277397053185,8.199695676644794,8.231328374939709,8.033827899013577,8.036153526446357,8.188276925265567,8.199069734887118,0.45556640625,,,6.58203125,0.3058197637856527,0.20274062875400195,0.36436370993634587,0.2952075456629782,8.59478626305454,5.546347422121359,0.6453153402968065,3.472334480866697,2.6091024710433377,0.7513972186205126,8.592269269641271,5.52207546084086,0.6426795166152198,702,10,6.5390625,14.484375,6.526702490906139,6.526847741062061,6.532790034668754,6.572100982346652,6.489881905151594,6.492374500765765,6.590021706318495,6.67122770294372,0.548828125,,,0.3240657025158041,0.21173844268699774,0.382453162673091,0.30413037051848096,8.59478626305454,5.626100481931212,0.6545945774260274,3.472334480866697,2.6468030745071114,0.7622546413922853,8.592269269641271,5.596896481477022,0.6513874630596503
