epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,3.906471014022827,81.375,81.375,1.5,2.61328125,2.61328125,91,10,4.66796875,6.26953125,4.665607683756973,4.665646501529894,4.666554041877401,4.679954233447977,4.669685197424744,4.670498271511726,4.686794481289243,4.726981885554097,0.255615234375,,,4.6640625,0.2758910603551794,0.551955734833777,0.2730967926539326,0.2684886118515247,8.593257268391513,3.9042628407745577,0.45434027154471057,3.467733417061257,1.945518601316321,0.5610346492450557,8.583978465456019,3.8611057793113783,0.44980375881060175
2,train,baseline,1.640784740447998,91.625,91.625,1.4736328125,2.63671875,2.63671875,58,10,4.85546875,6.28125,4.857496658099675,4.857535188106591,4.85861473914095,4.8711503134536445,4.856325368136316,4.857146870345164,4.8765903407769935,4.9116494770168675,0.2265625,,,4.85546875,0.24475225192937683,0.5250868884719333,0.2672559572364738,0.2597429632534063,8.591791187132788,4.277980545904633,0.49791486463397866,3.49294442805269,2.105145295595596,0.6026850237549329,8.588479590077297,4.258976375906202,0.49589410223746844
3,train,baseline,1.3448946475982666,93.0625,93.0625,1.4482421875,2.642578125,2.642578125,61,10,5.06640625,6.3046875,5.066024305972686,5.066060477385365,5.067273103327125,5.078634335405593,5.073117890171093,5.073880786992637,5.095204453071905,5.123428363396778,0.1961669921875,,,5.06640625,0.2283278404459903,0.5246029935509016,0.2707953828732327,0.25725505548476385,8.594990998410491,4.512473597391758,0.525012021330362,3.503177018274503,2.1557172705025502,0.6153606452820227,8.590996463283243,4.479528635395419,0.5214213106174957
4,train,baseline,1.1852514743804932,93.9375,93.9375,1.4228515625,2.64453125,2.64453125,66,10,5.21875,6.28125,5.21835078183653,5.21837999622196,5.219534190874411,5.229347807412087,5.20839149138035,5.209068549018518,5.230219440121378,5.253761915991533,0.169189453125,,,5.21484375,0.21812816999874138,0.523217439970973,0.2634634833063763,0.255328666561128,8.59470682690776,4.677712749762176,0.5442550681446738,3.4588208824915125,2.2386326257254936,0.6472242136207199,8.59013143986186,4.654577248546008,0.5418516912263754
5,train,baseline,1.0854357481002808,94.3125,94.3125,1.3974609375,2.6484375,2.6484375,65,10,5.23828125,6.296875,5.23757766256775,5.237609420477522,5.2388938381160655,5.249140915298338,5.228898740023958,5.2296315346561375,5.25246006630673,5.275685567547074,0.16796875,,,5.23828125,0.20439040423087096,0.5225462332868318,0.2749317400490898,0.2579173617362426,8.599462376965455,4.717719388725789,0.5486063176882645,3.480460958523591,2.2673781203607777,0.6514591450330757,8.595196675922033,4.687548535744716,0.54536838567942
6,train,baseline,1.008561611175537,94.6875,94.6875,1.373046875,2.650390625,2.650390625,66,10,5.27734375,6.3046875,5.277873860875926,5.277903135331009,5.2791711816313525,5.288857164144899,5.276965822414211,5.277632984974,5.300293291491969,5.321272608076116,0.16259765625,,,5.27734375,0.20126122199874882,0.518731334431164,0.26736445456830726,0.2466940241299943,8.597960239423541,4.895528983551601,0.5693826032254165,3.487083002989306,2.3697702340340974,0.6795852671136905,8.595019987577771,4.875663442970644,0.5672660971140675
7,train,baseline,0.9849451780319214,94.75,94.75,1.349609375,2.646484375,2.646484375,71,10,5.25390625,6.3046875,5.250780100333366,5.250811628419111,5.252113083329134,5.262273375012028,5.247209457325032,5.247954084226578,5.27135807776166,5.293886998552912,0.16650390625,,,5.25390625,0.20227319331036134,0.5017902228404477,0.2589971414613314,0.2489355663904812,8.596507385430744,4.910835081867446,0.571259333783656,3.4930136689350135,2.3778854525593447,0.6807546943508925,8.593462990332862,4.9018437952553855,0.5704154193448753
8,train,baseline,0.9391180276870728,94.9375,94.9375,1.326171875,2.646484375,2.646484375,67,10,5.296875,6.296875,5.295430471354256,5.29545604602385,5.2966114038117045,5.305783017671026,5.296906147900682,5.297533229887948,5.319064747836227,5.339404428550312,0.1590576171875,,,5.296875,0.20718592091084997,0.517779370149053,0.2790383767470772,0.2726694022044204,8.59955029964063,4.846868841017759,0.5636188721659442,3.4812192059640186,2.313619155970407,0.664600250396964,8.59532670947278,4.831379939998762,0.5620938101950413
9,train,baseline,0.9445445537567139,95.0625,95.0625,1.302734375,2.646484375,2.646484375,70,10,5.3203125,6.28515625,5.321117356667301,5.3211463273961055,5.322392131322755,5.3316763971525845,5.31508412996832,5.315765110477118,5.338614723000437,5.3588767067458285,0.1531982421875,,,5.32421875,0.18483713962332776,0.5161189429429421,0.2680069103220227,0.2669663437195169,8.598961601688643,4.975431461354887,0.5786084055053605,3.4683283070282904,2.393534338823099,0.6901118138017076,8.596649789891536,4.963778248765546,0.577408452139374
10,train,baseline,0.8783077597618103,95.375,95.375,1.2802734375,2.646484375,2.646484375,75,10,5.37890625,6.29296875,5.379115185945414,5.3791432158639205,5.380467827883293,5.389556167397251,5.372730318791328,5.373402281092366,5.397344611418187,5.415548537176188,0.14501953125,,,5.37890625,0.1945575399658217,0.5087290925952483,0.2596207815894783,0.2519486176456298,8.596071606137162,5.031293824200097,0.585301525479151,3.486287922284486,2.4419240156480746,0.7004367023271952,8.592878648407552,5.020577562089462,0.5842719032253394
