epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.500535488128662,73.0,73.8125,1.5,3.748046875,4.65234375,1639,10,6.6328125,12.375,6.627330430286117,6.627470528259613,6.631222362552297,6.670618791310603,6.576397958922299,6.5788007401401005,6.640871112331404,6.749089829742803,0.4638671875,,,5.609375,0.2044160097671532,0.28133098315132704,0.23578084267543123,0.1881598591490962,8.596996475558878,3.160102362035005,0.36758213999727984,3.473098675375108,1.726752359378339,0.497179182273548,8.583550831927624,3.1097187880476556,0.3622881542776744,1656,10,5.921875,14.3671875,5.909868982611931,5.91001296513856,5.9125109369039865,5.954833941882745,5.832883278447245,5.8353633461814525,5.876333252897948,6.013131006228344,0.587890625,,,0.3549436106566006,0.32500335335012187,0.33299130984120706,0.20114765810010088,8.596996475558878,3.354750541542005,0.39022355668977027,3.473098675375108,1.800347453909434,0.5183692207406084,8.583550831927624,3.276099108607222,0.38167177812023306
2,train,received,2.503797769546509,87.0,87.6875,1.4736328125,4.39453125,5.52734375,505,10,6.8046875,13.0234375,6.794025603591278,6.794164951212979,6.799292037589324,6.836967003981293,6.7370564353692,6.739443789657097,6.823102801351715,6.908194004814821,0.4775390625,,,5.53125,0.1984467039024031,0.2965937274946668,0.22914392203818326,0.19141965511753833,8.598412594824502,3.4739386735753035,0.4040209323830672,3.472652809129017,1.9036317046817697,0.5481779519327252,8.591206454056595,3.443818563136934,0.40085389421771284,401,10,5.796875,14.9140625,5.782402289493181,5.782546779256515,5.784974669217185,5.827630516598849,5.743120719004983,5.745611274677276,5.786081982265151,5.924349535210831,0.611328125,,,0.3699991283357501,0.3689856104450561,0.3502338154474304,0.22866355350479817,8.598412594824502,3.660008855173058,0.4256609943765743,3.472652809129017,1.979898031102671,0.5701399304583095,8.591206454056595,3.617479490721692,0.42106769405053596
3,train,received,2.140242338180542,88.8125,89.5,1.4482421875,4.4296875,5.56640625,591,10,6.859375,13.046875,6.8538900011192005,6.854029082446863,6.85933979245566,6.896703123060202,6.834560066974037,6.836937353429896,6.924189199304578,7.004710623083397,0.47412109375,,,5.6171875,0.18768688141539547,0.2710510601148457,0.20786564554530662,0.16733178140724522,8.594007066182167,3.4770614519884733,0.40459141180729047,3.4803783526039176,1.7956868830449624,0.5159458832116577,8.588469023001696,3.441589974794806,0.4007221736001511,457,10,5.89453125,14.984375,5.889841239485375,5.88998524490937,5.8924806394416915,5.9348415193689945,5.851835707361879,5.854315145011592,5.8959284349901955,6.03197154077013,0.6064453125,,,0.3378257052107769,0.34125661413977454,0.29626224724028527,0.1941705422808494,8.594007066182167,3.6987244958143615,0.43038415809186625,3.4803783526039176,1.8987861469950125,0.5455688878119805,8.588469023001696,3.6496327869755314,0.4249456774194632
4,train,received,1.9070125818252563,89.9375,90.6875,1.4228515625,4.43359375,5.57421875,982,10,7.453125,13.1328125,7.429693478852785,7.429827364309255,7.436170218479672,7.470665248023491,7.300872882219066,7.303194120925488,7.407494168176967,7.465818158052998,0.4326171875,,,6.28515625,0.19584796377711788,0.29994545408064216,0.23784576159903928,0.20332903866821017,8.594660287402213,3.727538474740845,0.43370399179180535,3.486699650981537,1.9176365283014203,0.5499861531696855,8.59078322131766,3.694063341079193,0.4300030912097204,839,10,6.65625,15.109375,6.625731005622448,6.625868969952435,6.628903013403604,6.668518697100392,6.496768849255973,6.4991728078759206,6.54970802545843,6.669830767518096,0.55908203125,,,0.37160974015273185,0.37472695041373405,0.3466487374628984,0.24627140218254,8.594660287402213,3.993223317284646,0.46461677178070543,3.486699650981537,2.0399781694005092,0.5850742460212303,8.59078322131766,3.95451789898451,0.460320997178877
5,train,received,1.6610068082809448,91.1875,91.9375,1.3974609375,4.4375,5.58203125,1455,10,7.58984375,13.1328125,7.566917622328381,7.567050703043908,7.573579035767336,7.607548932836471,7.427645243972475,7.429951494830611,7.536670027042284,7.5911895962975455,0.421875,,,6.47265625,0.1620880674049304,0.24800634430878182,0.22014598725240653,0.18601396101285383,8.59690485493501,3.810283254775512,0.44321570600938287,3.483019639993513,1.904159474489159,0.5466978861172042,8.5929094366273,3.781039927215329,0.4400185938302382,1353,10,6.84765625,15.109375,6.818583636041044,6.818720357962786,6.821874880027842,6.860871924777906,6.699546144829377,6.701927515311612,6.755254004476565,6.8704506047932155,0.546875,,,0.32449209113023536,0.3306267844298714,0.3224550687143459,0.21900056658913009,8.59690485493501,4.106157589392445,0.4776320848817264,3.483019639993513,2.0475236670176127,0.5878587773399481,8.5929094366273,4.0637820461801,0.4729227133313215
6,train,received,1.5371276140213013,91.875,92.625,1.373046875,4.4375,5.58203125,1681,10,7.69921875,13.0859375,7.67063773617261,7.670769559827903,7.677420148693841,7.710864796594947,7.507829672220272,7.510125993278517,7.618457406103383,7.670460086231984,0.41162109375,,,6.58984375,0.1797502281334934,0.2485486509505455,0.21159002268150565,0.16685092971279544,8.594702401543493,3.8772599173517275,0.45112206754889195,3.472993731160874,1.9260729206910865,0.5545857752087799,8.59333387055753,3.85234930155581,0.44829508076658403,1659,10,7.0078125,15.09375,6.9826384682507925,6.982773215651747,6.986033530615678,7.024289868268298,6.80189307102684,6.804261588786423,6.858796778660375,6.971622874202687,0.53564453125,,,0.31281766454660914,0.3144593827637189,0.31236674269381853,0.19732945025144596,8.594702401543493,4.206814521401302,0.4894659901948222,3.472993731160874,2.0900826975241893,0.6018100979484243,8.59333387055753,4.1761625299966365,0.4859769901766531
7,train,received,1.537817358970642,92.25,92.9375,1.349609375,4.4453125,5.58203125,2009,10,7.81640625,13.1953125,7.777338525334347,7.777469106451571,7.784567089307682,7.817160724795647,7.623117369242689,7.6253997628604315,7.740911907435859,7.784457798366126,0.40771484375,,,6.68359375,0.17060377665669185,0.2549047448340572,0.2286217378453766,0.17728244341472346,8.591794405985588,3.9479261025012873,0.4594996011253379,3.4853670677515245,1.9296270077411606,0.5536366673097646,8.590590228862819,3.9212110601594556,0.4564542081153982,2053,10,7.12890625,15.2265625,7.092454309555845,7.09258781721289,7.095925287944854,7.1336944210213105,6.9227426826595355,6.925096215325838,6.981830431830471,7.091096584540787,0.5322265625,,,0.31570779841588925,0.31694585663633756,0.3083702069257072,0.1988968176584655,8.591794405985588,4.2877150360556335,0.49904767659111343,3.4853670677515245,2.106097670539177,0.6042685403284825,8.590590228862819,4.251204628419497,0.49486758361913524
8,train,received,1.3206020593643188,93.1875,93.75,1.326171875,4.453125,5.59375,2041,10,7.8046875,13.1796875,7.775995079485334,7.77612580448908,7.7831451470635225,7.815853099986741,7.640503639091138,7.64278409699706,7.756843094917583,7.8016583364364385,0.40771484375,,,6.72265625,0.18776846029991373,0.23626794474103083,0.2014349171576209,0.17974314390819798,8.595882332816268,3.9443760565739687,0.45886808402618895,3.4900720421360365,1.8952017844723112,0.5430265511976041,8.591207791365475,3.925415420713289,0.45691077623084575,2080,10,7.12890625,15.2109375,7.097314985001624,7.0974485065010375,7.100751504972676,7.138555351588583,6.962954086123158,6.96530371282082,7.021673420058129,7.130913301794145,0.53125,,,0.3015798738533464,0.3025281788030409,0.2896299844576689,0.2116549652109066,8.595882332816268,4.283029041460967,0.49826520136388586,3.4900720421360365,2.080967254304193,0.5962533807842471,8.591207791365475,4.26049549227812,0.495913449626966
9,train,received,1.2643401622772217,93.5625,94.1875,1.302734375,4.453125,5.58984375,2190,10,7.9921875,13.171875,7.965886456247593,7.966015674926345,7.973383649525867,8.00518437619353,7.78179049272198,7.784054588982809,7.904042881343578,7.941405262798533,0.39306640625,,,6.93359375,0.18552282104329323,0.24181501036676925,0.21156014553522698,0.16265926421525914,8.593788564606516,4.015158026570534,0.46721629190494,3.4745144870531415,1.9192041595616152,0.5523661411437545,8.590674488692725,3.999911263071345,0.4656108514338583,2205,10,7.3828125,15.1875,7.334759343187956,7.334891167952626,7.338538968044554,7.375346066034218,7.121762796059924,7.124094974357765,7.185630719152372,7.288051699240435,0.51416015625,,,0.27804659948372973,0.3069926830590945,0.2936752946722303,0.1798528699606647,8.593788564606516,4.387198645988128,0.5105080969826029,3.4745144870531415,2.102560181575315,0.6051378370733377,8.590674488692725,4.351051751331991,0.50648546363373
10,train,received,1.1614916324615479,93.9375,94.5,1.2802734375,4.484375,5.6328125,2419,10,8.171875,13.3203125,8.141519284193183,8.141647367016875,8.149980172266005,8.180363867866697,7.894118793507263,7.896370980275651,8.028263451514341,8.052577061806067,0.38671875,,,7.140625,0.1822250729890913,0.20198434024027398,0.18861267583388552,0.16391939609655487,8.59864013728232,4.031437886445799,0.4688459828625846,3.4896002835599527,1.8982761502937775,0.5439809708971112,8.596323449754273,4.0035979679659395,0.46573375133765854,2529,10,7.58203125,15.359375,7.535115883461387,7.535246219062624,7.539188814411002,7.575140398335362,7.31894878640047,7.321259172306408,7.387605967644176,7.483154069612615,0.50634765625,,,0.28166767620086497,0.27026049975459804,0.2832536699029008,0.20200332278759528,8.59864013728232,4.414926851456944,0.5134447751004874,3.4896002835599527,2.1022183823675826,0.6024238341197583,8.596323449754273,4.384654657432545,0.5100616191399686
