epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.869566440582275,76.5625,77.9375,1.5,3.62109375,4.26953125,2012,10,6.0625,10.6171875,6.058997037422693,6.059110009739245,6.061475815962841,6.093551134259115,5.959043555172923,5.961109563042829,6.001418345383909,6.101809425807725,0.428955078125,,,4.98828125,0.09966493929360737,0.4816574268875641,0.269302635496425,0.2643132899418013,8.595619083409122,2.9705167794281637,0.34558497190292226,3.4793254919953274,1.634469472164163,0.4697661877063493,8.584029236642342,2.9041320149660654,0.33831804795926135,2507,10,5.40234375,11.625,5.397213662095981,5.397330702971803,5.398813564699164,5.4334213645831335,5.333178986935809,5.33531460343597,5.361297447071871,5.482596821398734,0.53515625,,,0.30242454708045474,0.582814230274318,0.38500543284732774,0.28395770055860803,8.595619083409122,3.215790326684277,0.37411968765475556,3.4793254919953274,1.7114527784131894,0.49189211597208277,8.584029236642342,3.134068660575247,0.3651046116195596
2,train,received,2.784097909927368,86.4375,87.5625,1.4736328125,3.75,4.4375,694,10,6.4765625,10.9765625,6.470247343155647,6.470359740553107,6.473538076800471,6.50417292110495,6.410107585784348,6.412126561131677,6.4655396340562215,6.548243186059354,0.41015625,,,5.359375,0.1308563213082664,0.452613182904125,0.2781809429626601,0.2566900530470232,8.596514296403772,3.2614311279080184,0.37938994986286373,3.485734095598251,1.782253937454585,0.5112994533074674,8.589676217481934,3.212599274388533,0.3740070280938142,621,10,5.7578125,12.015625,5.753617880280576,5.753735134184411,5.755610516308477,5.7894474993578156,5.719943310050061,5.7220434952129855,5.753854425655511,5.865665930133595,0.52099609375,,,0.3111198655715705,0.5627834851791325,0.40080459872368934,0.2889270404235162,8.596514296403772,3.474454938674481,0.40417020421032385,3.485734095598251,1.8483352113971794,0.5302570880926454,8.589676217481934,3.410002379012343,0.3969884653011969
3,train,received,2.172816753387451,89.1875,90.375,1.4482421875,3.890625,4.609375,729,10,6.79296875,11.1484375,6.783704518207091,6.783809808588103,6.787368795756994,6.815747418799456,6.695182576575241,6.697139776421491,6.75841745922206,6.828617085922989,0.390869140625,,,5.6953125,0.07431926838565216,0.38698865979442276,0.2577891198880835,0.23359619648791052,8.592056847929616,3.4327169487142664,0.3995221411438206,3.475589843354487,1.838126228608842,0.5288674186119623,8.589305635954656,3.3858738119123695,0.3941964525909023,634,10,6.09765625,12.1953125,6.081210218888796,6.08132028386758,6.083258539188765,6.115117949335863,6.026675934591692,6.028710528838909,6.062732886932744,6.167417279238682,0.5,,,0.26753379352495815,0.5425601737076586,0.3802487154144197,0.26031059006405693,8.592056847929616,3.6549577660951185,0.4253879869260682,3.475589843354487,1.9168468635324816,0.5515169942154121,8.589305635954656,3.5993582303061045,0.41905112972569813
4,train,received,1.7583932876586914,91.0625,91.875,1.4228515625,3.9296875,4.65234375,973,10,7.18359375,11.234375,7.172623923661394,7.17272432302606,7.176870558444995,7.203135205558215,7.060654036045779,7.062547206183182,7.132375558512565,7.18889717802704,0.3603515625,,,6.125,0.09430803986810721,0.3755767391908382,0.2179326325519168,0.19579508441248591,8.59657303754178,3.6343666739113933,0.42276924281802564,3.4885284456009487,1.8767966864765508,0.5379909367926182,8.59255591910619,3.5937351916877915,0.41823820822589625,883,10,6.5703125,12.3046875,6.550835158552603,6.550939196285182,6.553257838877361,6.582895331562701,6.4564415597002025,6.458406202052414,6.4991209866711905,6.591360790705353,0.466064453125,,,0.28712475385754305,0.540767467405003,0.3350018723937772,0.2512547910308985,8.59657303754178,3.9110183968031897,0.4549508716698531,3.4885284456009487,1.9862745584616253,0.569373186842242,8.59255591910619,3.8536393745404807,0.4484858068798396
5,train,received,1.5620038509368896,92.25,93.0,1.3974609375,3.93359375,4.65625,1166,10,7.40234375,11.1953125,7.387688766672062,7.387787293771126,7.392231585523618,7.417516175016302,7.272425587488802,7.274289584231685,7.350344714108572,7.398074178156497,0.338623046875,,,6.4453125,0.07620684991032928,0.4017182890363142,0.21034552088369687,0.18638220397928001,8.588250591649672,3.7524463040487843,0.4369279009740675,3.4790358224648372,1.844106023934053,0.5300623845337515,8.586093805216557,3.7269779600185577,0.43407142346315847,1054,10,6.859375,12.265625,6.8437520903460545,6.843853449674249,6.846469919594522,6.8748903118580325,6.76964766868779,6.771571039159283,6.818168951291507,6.900854416969103,0.44091796875,,,0.2919169187822113,0.5601533197769589,0.31628934051803875,0.21759676330598812,8.588250591649672,4.082033839526266,0.4753044634602552,3.4790358224648372,1.9792304016155589,0.5689019896936008,8.586093805216557,4.040279693834428,0.47056086102620037
6,train,received,1.2977567911148071,93.4375,94.1875,1.373046875,3.9375,4.66015625,1135,10,7.47265625,11.2578125,7.454411144682927,7.454510622078793,7.459472107661456,7.484341561566785,7.362879403274688,7.364733648657283,7.44696160435791,7.487589059464325,0.33642578125,,,6.48046875,0.0914661649988146,0.4103045166454471,0.20876058204731054,0.1912533562964296,8.59661419005818,3.8179329122979286,0.4441205372125802,3.4748783098558977,1.808089482518204,0.5203317415144776,8.593298570113381,3.7799468704566292,0.4398714695661687,1022,10,6.8984375,12.296875,6.887267976420551,6.887371076332193,6.890282961005293,6.9186919131520925,6.793349093218281,6.795273518888844,6.845271890765594,6.924517808864351,0.43896484375,,,0.2973717304761249,0.5645323164079225,0.31763201117261464,0.22453077720551223,8.59661419005818,4.165572156196537,0.4845596259296993,3.4748783098558977,1.9605677944707978,0.5642119290652517,8.593298570113381,4.12212562397959,0.4796907253189042
7,train,received,1.1524165868759155,94.3125,95.0,1.349609375,3.947265625,4.671875,1188,10,7.609375,11.1796875,7.597802353728095,7.59790077040534,7.602833605059811,7.627310101225393,7.503430286707282,7.505261680555136,7.58897349395987,7.626224612240892,0.3193359375,,,6.703125,0.09189562348673157,0.4197491581748056,0.21214586086047663,0.20369893936156264,8.598029408117696,3.878466696419401,0.451087861220573,3.4498767738786684,1.8000827014688765,0.5217817387271656,8.594317498409936,3.852432931608888,0.4482535038205931,1058,10,7.1328125,12.2421875,7.122633554376481,7.122734568903285,7.125868548055117,7.153318328489532,7.042618119145504,7.044511284821281,7.099522362759987,7.170914341649522,0.417236328125,,,0.3109103828786154,0.5750346414023851,0.3220027602597707,0.2316758900753245,8.598029408117696,4.275826604473963,0.49730309138475465,3.4498767738786684,1.9846131112745722,0.5752707245375862,8.594317498409936,4.236606087841275,0.49295433740085864
8,train,received,1.0397107601165771,94.875,95.5625,1.326171875,3.943359375,4.6640625,1266,10,7.7109375,11.2578125,7.689418307275938,7.689516260738471,7.694873047733078,7.718687847066709,7.580565545460875,7.582387947275732,7.672065812521938,7.7025052362207695,0.3154296875,,,6.7578125,0.1049949631179531,0.35123834354347094,0.1959161439286858,0.18521552699547653,8.598116873857993,3.912378791409295,0.45502740295431715,3.503628156225895,1.832821470435583,0.5231210016333173,8.597209565473584,3.8834950815778804,0.45171576335349634,1114,10,7.22265625,12.3125,7.208250673146973,7.208351994944529,7.211735313367792,7.23885013124281,7.12748821688078,7.129368505996751,7.187873652733118,7.25468757384114,0.413330078125,,,0.28097843131457745,0.489166298497662,0.28177155805239473,0.22094638167959935,8.598116873857993,4.309703122899688,0.5012380252707491,3.503628156225895,2.026000163164227,0.5782577581939039,8.597209565473584,4.273929825107845,0.49712988761748444
9,train,received,0.9810314178466797,95.25,95.9375,1.302734375,3.947265625,4.67578125,1275,10,7.75,11.2734375,7.731496646139414,7.731593599126315,7.737050422604262,7.760510833925227,7.6390371616879875,7.640843927896304,7.732063813353807,7.759864799108143,0.3125,,,6.86328125,0.08606433142708889,0.3749910640343683,0.1761542786617401,0.16388254681363762,8.592752944272616,3.959084816809553,0.4607469622931994,3.4631018093919446,1.8060524919916787,0.5215129647917535,8.590357117635751,3.9236967086836145,0.456755947971986,1104,10,7.28515625,12.359375,7.270510570066797,7.27061098418998,7.274048067332631,7.300848143972394,7.149344147084611,7.151223941650043,7.210259356448813,7.276405554718579,0.410400390625,,,0.2826102551732203,0.5347459039462473,0.27028843560158905,0.1885995076060181,8.592752944272616,4.373830803649667,0.509013913470535,3.4631018093919446,2.0036082526585313,0.5785588651262688,8.590357117635751,4.341482481123159,0.5053902208803663
10,train,received,0.9313987493515015,95.4375,96.1875,1.2802734375,3.94921875,4.6796875,1247,10,7.7578125,11.296875,7.749493250176679,7.749591502225224,7.755252563170426,7.778739251708107,7.664603086851299,7.666414341117745,7.761842539374088,7.785536985923507,0.313232421875,,,6.78515625,0.10677735280515999,0.3482047393794989,0.20208806337768165,0.1845454500995039,8.593617352683067,3.9361192517564287,0.45802821910932634,3.477555004043802,1.839512011469191,0.5289670499331148,8.592604562280389,3.910367264416214,0.45508521148312253,1101,10,7.2890625,12.34375,7.277587381476293,7.277689661017914,7.281260416042134,7.308279548170956,7.172275585243843,7.174153170323166,7.234080958822537,7.299109277130508,0.409423828125,,,0.27519699329477987,0.509277301326557,0.28815029937011394,0.20249430212402,8.593617352683067,4.350235272720143,0.5062170089946963,3.477555004043802,2.039763595610797,0.5865510662631938,8.592604562280389,4.324538093271067,0.5032860597652569
