epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,6.547739028930664,70.4375,72.6875,1.5,2.66796875,3.3828125,448,10,4.546875,7.3203125,4.544211363128532,4.544312297393931,4.545314939424336,4.574824168427899,4.53263031305628,4.534456105106804,4.551387860329255,4.6548161111110575,0.37890625,,,3.64453125,0.024631284474146895,0.30801088150783923,0.1939148932500731,0.24452643650655534,8.59181360881035,2.4315192835697585,0.28300419379168007,3.460849924319828,1.154551737178653,0.33360352584649006,8.567073680908946,2.2941474611220496,0.26778659161463475,633,10,3.927734375,8.4140625,3.922911934145046,3.923016801748142,3.9237412070045585,3.9551667263355084,3.9205476206440646,3.9224605621767714,3.9351267750682597,4.050399054830738,0.533203125,,,0.27770947963626735,0.5196515869688381,0.33234435235150367,0.31124430901742933,8.59181360881035,2.797506130589252,0.32560135239905463,3.460849924319828,1.3620084200854534,0.39354737994110894,8.567073680908946,2.6408486328680674,0.30825562277501967
2,train,received,4.261887073516846,80.9375,83.5,1.4736328125,2.734375,3.46875,197,10,5.3203125,7.59375,5.3197043866386,5.319795502193564,5.3213507156348845,5.347160620597412,5.295837737126355,5.297506626775968,5.323295407625247,5.406087095585414,0.29931640625,,,4.5234375,0.014212930099348204,0.2792859348385326,0.15575448677425438,0.16194399143064728,8.592099828545644,2.8558599076013627,0.3323820677819993,3.4711016036458386,1.3557903890768688,0.39059369153954676,8.581452968272053,2.707909454320368,0.31555372549756316,179,10,4.83203125,8.921875,4.842331089222537,4.842423559020984,4.843641521991196,4.870925797991331,4.804261322800863,4.805990939017447,4.826814871072279,4.920431523951552,0.458740234375,,,0.25268246443121595,0.5446780381363493,0.3237747118319343,0.23378714820716745,8.592099828545644,3.2587162077662484,0.3792688950074548,3.4711016036458386,1.5617022678038999,0.4499154580100971,8.581452968272053,3.082855169810445,0.35924629328023966
3,train,received,2.9721920490264893,86.5,89.1875,1.4482421875,2.890625,3.693359375,170,10,5.546875,7.95703125,5.544638856604196,5.544725695430274,5.546868433496278,5.5711067103624545,5.52571758480074,5.527344352171536,5.563686262964208,5.632674872884219,0.302978515625,,,4.50390625,0.022147481505073327,0.20446580903172265,0.16350247629875048,0.1492975193140084,8.597091445829943,3.0319025079585025,0.35266607631923474,3.467301279924113,1.4445836261280816,0.4166305462096153,8.591277334033776,2.89516029221294,0.3369883405746843,149,10,4.9375,9.3203125,4.934679251595256,4.934768606860958,4.936070066018767,4.962682163741637,4.887649158248701,4.889369443585365,4.911992379270956,5.002969653996767,0.470458984375,,,0.22719128168479288,0.4853953863540348,0.2985005340080415,0.21889994579697322,8.597091445829943,3.471233921950188,0.4037684074692407,3.467301279924113,1.641320641294536,0.4733712212428389,8.591277334033776,3.3090718907717926,0.38516646152989653
4,train,received,2.4624814987182617,88.125,90.625,1.4228515625,2.9453125,3.767578125,172,10,5.59765625,7.97265625,5.594267937306287,5.594354489805313,5.596539551731266,5.620573828771178,5.586221538777748,5.587836674933832,5.625074439748549,5.692116350375324,0.298095703125,,,4.53125,0.01486254124936519,0.2145694292420989,0.1691197160902858,0.15913566394992898,8.593326506633746,3.0803183149646474,0.3584547046579401,3.4783415344434117,1.4681646393567416,0.4220875451184441,8.589126504848938,2.942954509844917,0.34263722954639103,150,10,4.984375,9.328125,4.990267339876851,4.990355531338618,4.9916646531134745,5.018021378265515,4.9513210879350655,4.953029235869496,4.975968687157118,5.065451911064008,0.4658203125,,,0.24312306918959461,0.5093501699940628,0.3247754126494852,0.24239976036563804,8.593326506633746,3.5224537540247347,0.4099057275788979,3.4783415344434117,1.671337169677046,0.4804982929729716,8.589126504848938,3.35777946552726,0.39093375369796296
5,train,received,2.3323171138763428,88.6875,91.375,1.3974609375,2.9453125,3.763671875,202,10,5.70703125,7.94921875,5.702588814005587,5.702667856336895,5.704790232971171,5.727438844888841,5.674100308428418,5.675665806308602,5.712936071169053,5.777228306276882,0.28173828125,,,4.6875,0.04288459101429348,0.23053270631519254,0.1731151331702062,0.16135481904623428,8.596565018369859,3.153351942552189,0.3668153426181089,3.4791479125987257,1.425762664099568,0.40980225616064836,8.593036574100378,3.0288085361712973,0.352472436263125,199,10,5.203125,9.3203125,5.203031123614274,5.203111326730584,5.204436712253492,5.228965963645025,5.188508960377152,5.190110252393262,5.214139976596379,5.296435122957674,0.44189453125,,,0.22540175532655,0.4974517217911997,0.2967131766970017,0.21331506779215528,8.596565018369859,3.6766575552700456,0.427689146468788,3.4791479125987257,1.6822539692940168,0.48352470534587555,8.593036574100378,3.5332401775007174,0.4111748096301591
6,train,received,2.0305850505828857,89.6875,92.3125,1.373046875,2.962890625,3.787109375,219,10,5.79296875,8.0234375,5.787028523264982,5.7871071002049845,5.789390035592457,5.811579488888303,5.758340497307611,5.759852047965561,5.7987978277264,5.858593624191784,0.27783203125,,,4.78125,0.04080565875175399,0.15081140223684297,0.16582203850601482,0.1525769970957564,8.595048042841634,3.1430172417704707,0.36567768162600617,3.475275836654511,1.4273050451924796,0.4107026642715304,8.589685295775638,3.00474964339361,0.3498090488683363,201,10,5.31640625,9.4296875,5.311083049348415,5.311161029487046,5.312510454223864,5.336488751515493,5.284169777637672,5.285765522484169,5.310528210566718,5.391003880882153,0.43603515625,,,0.22051964398261034,0.43990995834123703,0.3154992546136198,0.24531515847561963,8.595048042841634,3.6780495398599085,0.42792658301929604,3.475275836654511,1.6893964857807457,0.48611867523213653,8.589685295775638,3.5175728321560005,0.40951125809998234
7,train,received,1.9707661867141724,89.8125,92.5,1.349609375,2.97265625,3.802734375,225,10,5.78515625,8.03125,5.776146640626698,5.776228175956441,5.778575549501166,5.801141982273587,5.753592520301404,5.755131531680556,5.7942275279656,5.854902519433367,0.279541015625,,,4.765625,0.034280733212020666,0.20171031613908533,0.14959874441173157,0.14457673338766022,8.59625523848982,3.1502922400650473,0.3664726270527173,3.4811810861500683,1.4410895910315613,0.4139657074333071,8.591135709204345,3.0222208186071686,0.3517836198733575,222,10,5.30078125,9.453125,5.299138544685353,5.299219932746681,5.300596162490088,5.3251128871805555,5.316952677890156,5.318562388105663,5.343797377746157,5.424061099147439,0.43896484375,,,0.23548072543702198,0.4903322126297034,0.29553639407910287,0.21863155137479967,8.59625523848982,3.683728694416425,0.4285271426007098,3.4811810861500683,1.7082460703653481,0.49070876466657565,8.591135709204345,3.5355978863254425,0.4115402207577148
8,train,received,2.0219836235046387,89.8125,92.625,1.326171875,2.970703125,3.80078125,216,10,5.8203125,8.0078125,5.819598667483235,5.819678235968342,5.821990892692789,5.844190280104686,5.794149749785625,5.7956730451277405,5.834728382156508,5.894388842117719,0.27294921875,,,4.8671875,0.01686084400657651,0.16519343127456296,0.13896282591087725,0.13325000368892592,8.593001862760136,3.15671027870539,0.3673582677068606,3.4810206869539195,1.3729328984739064,0.39440526843731477,8.589620495349706,3.0355071888003557,0.35339246832193977,200,10,5.375,9.4140625,5.377629798413243,5.377709401703916,5.379119158813168,5.40314463937599,5.344987470244387,5.3465794799050235,5.371862907729439,5.451138461090159,0.4287109375,,,0.2093593964694012,0.4466837531246031,0.2719241436546707,0.20152109482898384,8.593001862760136,3.7164289650336135,0.4324948399161488,3.4810206869539195,1.649563642253332,0.4738735533619563,8.589620495349706,3.569640514318862,0.4155760450943569
9,train,received,1.8863048553466797,90.4375,93.0,1.302734375,2.97265625,3.802734375,237,10,5.83984375,8.0234375,5.835004935242897,5.835083853932542,5.837393296399292,5.859488090888777,5.8233022206024,5.824808750644207,5.86426956756661,5.922674693976392,0.27197265625,,,4.86328125,0.043094604786787075,0.1642739302737687,0.14868566878636214,0.14523655775771557,8.597049774218817,3.149135993763453,0.3663042644241994,3.498269497757422,1.4057717558863336,0.40184775838096765,8.594904986436404,3.027750678680917,0.3522727340743152,222,10,5.3984375,9.4296875,5.4016683347977255,5.401747819780332,5.403171557717993,5.4271886006647145,5.372199648212967,5.373795048950071,5.39936372414081,5.478290842639997,0.427490234375,,,0.2101523004058075,0.4318592570721771,0.27671415661887366,0.21218027308395015,8.597049774218817,3.707757774166157,0.43128257617922977,3.498269497757422,1.6845979118125323,0.48155178235766277,8.594904986436404,3.5685587607155114,0.41519467246549485
10,train,received,1.8474220037460327,90.5,93.1875,1.2802734375,2.974609375,3.810546875,238,10,5.8671875,8.03125,5.867394170237336,5.8674733378368975,5.869861059726595,5.891849227008972,5.831709509088983,5.833226369480977,5.873498982067536,5.931467478599036,0.27001953125,,,4.86328125,0.03889236622765731,0.18207604332926647,0.1375337655409591,0.13504506904058777,8.596246057639151,3.1804005514220917,0.36997551374134907,3.475362926844546,1.4056417229761724,0.40445897380059354,8.592469123294594,3.048114846562042,0.3547426010875567,234,10,5.4296875,9.4375,5.4319710272497,5.432049388980459,5.433493264322679,5.4573124250074905,5.411742462501176,5.413329189848288,5.439612398554818,5.517214244015517,0.42431640625,,,0.20703689559506366,0.4279619171557548,0.276412262687283,0.20691554715116078,8.596246057639151,3.747944775469861,0.4359978472392851,3.475362926844546,1.6937911996358146,0.48737102722497283,8.592469123294594,3.5990296533313497,0.4188586076584446
