epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,3.395155191421509,84.125,84.125,1.5,2.703125,2.703125,91,10,5.1796875,6.453125,5.176673584011891,5.1766978260603,5.177656149493297,5.186479026133556,5.164381856950857,5.164985454193165,5.183979955077941,5.206956798558982,0.197509765625,,,5.17578125,0.2367174342882295,0.27435586549766033,0.28664094943189283,0.2289886597801802,8.598731437377939,4.002792866905222,0.4655096971054857,3.4677094398512125,1.9505490475220273,0.562489182370977,8.594609444166228,3.962825223074695,0.46108264125539133
2,train,baseline,1.2953252792358398,93.375,93.375,1.4736328125,2.814453125,2.814453125,63,10,5.125,6.46875,5.124151632097406,5.124180493010053,5.125348904015743,5.135458900823178,5.115360711889448,5.116039415872296,5.138082879983211,5.162783815313282,0.207763671875,,,5.125,0.29400713927491373,0.32019689259160283,0.3126532879272807,0.2385968793022849,8.5955708244019,4.29365833299381,0.4995198597869238,3.486105646728654,2.0505415457705154,0.5882040745651912,8.593918324383734,4.265997259500031,0.4963972309808917
3,train,baseline,1.0753583908081055,94.1875,94.1875,1.4482421875,2.833984375,2.833984375,65,10,5.22265625,6.46875,5.224329475091212,5.224356159421871,5.225635857308759,5.235078519772952,5.22728369236893,5.227917661027553,5.251859157026767,5.271781392628756,0.1923828125,,,5.22265625,0.27559339389778276,0.30667064467418004,0.27408293249496496,0.223289550926208,8.596479175576691,4.495916826643314,0.5229951396167615,3.479416684596935,2.1374845809721856,0.6143226795556387,8.593073755289973,4.478486739645578,0.5211740137676092
4,train,baseline,0.9188870787620544,95.0625,95.0625,1.4228515625,2.841796875,2.841796875,65,10,5.265625,6.484375,5.261282839151095,5.261309214637109,5.262653243441297,5.271877191874726,5.268131017081498,5.268775335030812,5.2940543021699975,5.312281564696149,0.18798828125,,,5.265625,0.2763186190616836,0.3137571818266529,0.28709262699606036,0.238348435855148,8.595705860529238,4.598410295941569,0.5349659900598839,3.473236828342446,2.171879597600996,0.6253186019098775,8.593360060034449,4.578535440524218,0.5327992087539578
5,train,baseline,0.847175657749176,95.375,95.375,1.3974609375,2.845703125,2.845703125,71,10,5.3984375,6.4765625,5.399053909385662,5.399078109664807,5.400573606308906,5.408971703302558,5.388634381667779,5.389257625240529,5.416829603104277,5.430138102609156,0.1663818359375,,,5.40234375,0.2583124421056171,0.29575821894457704,0.2712083755181471,0.21135137942936424,8.594665906000415,4.777033401003492,0.5558137399696222,3.4779274986004136,2.2384139762757846,0.6436057040224578,8.5935440724881,4.754159676715193,0.5532245644652538
6,train,baseline,0.7972802519798279,95.625,95.625,1.373046875,2.84375,2.84375,66,10,5.41796875,6.48828125,5.418351491304213,5.418379245674503,5.420015846073502,5.428655005129849,5.413447968722481,5.41410492661723,5.44289460596346,5.455526100569627,0.1649169921875,,,5.41796875,0.24824497762809383,0.28567501777572657,0.27120351190285097,0.2086847009792779,8.594108344377545,4.866931694679621,0.566310255776991,3.4922100140522256,2.2551191256931715,0.645757018225951,8.591755440971534,4.847878378087245,0.5642477153119548
7,train,baseline,0.7529851794242859,95.875,95.875,1.349609375,2.84765625,2.84765625,66,10,5.40625,6.48828125,5.404995435563198,5.405024954234178,5.406685785839076,5.415581726971638,5.399549336303726,5.4002350910326555,5.429032280537512,5.442514840682758,0.166748046875,,,5.40625,0.2562746910075927,0.2938436204722385,0.27459371781846587,0.20878802297071328,8.598953214127862,4.904271378437271,0.5703335343631918,3.490524346544267,2.2891493964286433,0.655818200693823,8.598050153198631,4.8801606065527885,0.567589223091154
8,train,baseline,0.7384141087532043,95.9375,95.9375,1.326171875,2.859375,2.859375,63,10,5.3984375,6.49609375,5.398031531873292,5.398059489200804,5.399661652546944,5.408498963323115,5.390337214510822,5.391033514089958,5.419903299267389,5.43367193725839,0.169189453125,,,5.3984375,0.24289278939978381,0.27431362234417744,0.2691036528853409,0.20828953744122725,8.593042447632135,4.93478708574806,0.5742770521409295,3.472606343537713,2.3122234476465215,0.6658466923408736,8.591951773921178,4.911045043741973,0.5715866630732589
9,train,baseline,0.7153186202049255,96.0625,96.0625,1.302734375,2.85546875,2.85546875,64,10,5.44921875,6.4921875,5.447957228977962,5.447983948084334,5.449641581223512,5.458152697431685,5.4514833246983,5.4521282527575385,5.481135920058446,5.492452559240469,0.1607666015625,,,5.44921875,0.2468472430856136,0.28384751900979743,0.276915719110788,0.21572122593388746,8.596834251452481,4.995961112491424,0.581139634237723,3.4878407723850584,2.319522254611684,0.6650310051354626,8.59666250023886,4.979239221383502,0.5792060839011829
10,train,baseline,0.714228093624115,96.0625,96.0625,1.2802734375,2.85546875,2.85546875,70,10,5.4765625,6.4921875,5.476614852599494,5.476640367737815,5.478302928545109,5.486460182795845,5.476793783224268,5.477401865824518,5.506174054999425,5.516194549945485,0.1563720703125,,,5.4765625,0.23970028461572102,0.2736243375808352,0.2628677238224934,0.20520966172206334,8.598283616101064,5.013055977536467,0.5830298465788063,3.4790286506941746,2.333065185665867,0.6706082127838607,8.595778863106261,4.990920348285577,0.580624563261741
