epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,5.533412456512451,74.5,74.5,1.5,2.625,2.625,91,10,3.9609375,5.83984375,3.959105701922747,3.9591375268838505,3.9594218874911986,3.973053338149082,3.9606244074277983,3.9613815443265574,3.9675271374718593,4.02219993667111,0.321533203125,,,3.962890625,0.18078306899904772,0.4291704854183408,0.34552157958946733,0.3796700331648427,8.595299713017987,2.8785744163992133,0.3349009938582452,3.4555036587318666,1.712263622220994,0.49551781486157553,8.527658124815737,2.6330638717343393,0.3087675224774837
2,train,baseline,4.3781280517578125,80.125,80.125,1.4736328125,2.42578125,2.42578125,77,10,4.046875,5.8984375,4.043372264882247,4.04340483323647,4.043716309225334,4.057391000536419,4.059326883254883,4.060030690010724,4.0663445002768634,4.118854441011959,0.31396484375,,,4.05078125,0.14918812107741747,0.4491202204499481,0.35036464865898,0.37085705088462895,8.599086207758425,3.1050999800031027,0.3610965054870089,3.485766230328726,1.82331855900371,0.5230753982121634,8.574258541591368,2.9831564814072635,0.34792005243797963
3,train,baseline,3.37549090385437,85.0,85.0,1.4482421875,2.466796875,2.466796875,78,10,4.234375,6.05078125,4.236728191185338,4.236759704870605,4.237193220632559,4.2504443839825505,4.247572385047894,4.24825251075323,4.256893645979583,4.305315997850974,0.2998046875,,,4.234375,0.14141089090584155,0.448133305922052,0.3370587567902501,0.34277714931053754,8.59359299265928,3.337659035733294,0.38838923818993415,3.4902101531429555,1.9827656116673635,0.568093474222998,8.578313343294527,3.270066687663583,0.3812015901960168
4,train,baseline,2.443006753921509,88.0625,88.0625,1.4228515625,2.50390625,2.50390625,73,10,4.37890625,6.07421875,4.377999221577924,4.378030638293689,4.378548479365174,4.391612663806836,4.378416714011068,4.379166226900124,4.389996201749006,4.43744709423249,0.278564453125,,,4.37890625,0.14961234385958422,0.4511222129063425,0.33747831455966454,0.3502798088783862,8.59073827942946,3.6126814639247984,0.4205321296512282,3.4899302381334643,2.1255180346234184,0.6090431296873771,8.58440776173488,3.5715212217426133,0.4160474806034634
5,train,baseline,1.8514776229858398,90.6875,90.6875,1.3974609375,2.54296875,2.54296875,69,10,4.6953125,6.15625,4.696783104754913,4.696815582284774,4.69757905942002,4.709877229171531,4.697648385426365,4.698413194194049,4.713719572151316,4.753378384410946,0.2371826171875,,,4.69921875,0.14325950904074783,0.4397603929509033,0.33218417104064335,0.3385645501813422,8.597331439350114,4.019800274284758,0.4675637205151905,3.450358383438811,2.1806258411420134,0.6319998095295497,8.593757421013358,3.9919900613890276,0.4645220787391391
6,train,baseline,1.431021809577942,92.75,92.75,1.373046875,2.568359375,2.568359375,75,10,5.00390625,6.2109375,5.003600026577229,5.00363051252704,5.004654330402303,5.01543277648687,4.992519770933316,4.993234190474594,5.012975598425965,5.042759344233673,0.1943359375,,,5.0,0.1408090528453512,0.40550402607451136,0.2758196782264199,0.2972533822025792,8.593473758993834,4.383503355381565,0.5100967872036427,3.482316589835949,2.281646157912128,0.6552092835475409,8.590402159306935,4.360098057726853,0.5075545913765022
7,train,baseline,1.1514129638671875,93.875,93.875,1.349609375,2.58203125,2.58203125,70,10,5.0703125,6.20703125,5.071196520361351,5.071226964636441,5.072365845745901,5.083073949018226,5.066908368400527,5.067659112769531,5.08947313893645,5.11680172568764,0.18310546875,,,5.0703125,0.12180106910417424,0.37542393154590964,0.27238287297196545,0.28348874849667466,8.594298138133258,4.551157394246759,0.5295554472392672,3.4824844301671165,2.3708666854122464,0.6807974975780362,8.593064656502943,4.531982484622475,0.5274000215037161
8,train,baseline,1.0368285179138184,94.5,94.5,1.326171875,2.58203125,2.58203125,70,10,5.1328125,6.203125,5.133730841450718,5.133760882135696,5.134935267249953,5.145132392157792,5.127968833553529,5.128691310220952,5.150889338245742,5.17585495483222,0.1724853515625,,,5.1328125,0.11286058606610991,0.392259040872296,0.27247124528028455,0.2957437450601101,8.59695274250535,4.689983409966441,0.5455402106351084,3.4952513903264837,2.4818647832625595,0.710067604902872,8.595449337773774,4.671422972421961,0.5434762964505894
9,train,baseline,0.9704350829124451,94.75,94.75,1.302734375,2.58984375,2.58984375,70,10,5.234375,6.20703125,5.233730082240553,5.23375932502037,5.235043534045172,5.244695165492725,5.2281530129633875,5.228820348803041,5.251780172317846,5.272740450846623,0.156494140625,,,5.234375,0.1002692859673233,0.35639878710388784,0.2548803415652005,0.2683222055732699,8.59579159443045,4.808322976059513,0.5593810556290143,3.4841939181380317,2.496034054011994,0.7163878109706033,8.594989583082018,4.794045506570673,0.5577721136517781
10,train,baseline,0.8771774768829346,95.1875,95.1875,1.2802734375,2.595703125,2.595703125,70,10,5.27734375,6.19140625,5.279737974825748,5.279767692827973,5.281093742277322,5.290553053100469,5.283199417397059,5.283813629054967,5.306485945093121,5.3257668020756475,0.1475830078125,,,5.27734375,0.0999850885521617,0.34088678783255905,0.25737064894616435,0.2837926127721528,8.596908159875575,4.935824131231741,0.574139451002717,3.4592091967493532,2.530514984325552,0.731529907674707,8.596252326832575,4.915736862848654,0.5718465065880558
11,train,baseline,1.6225312948226929,93.4375,93.4375,1.2578125,2.59375,2.59375,79,10,5.1953125,6.23046875,5.1963808530037365,5.196403207909637,5.197142317522878,5.205611612735444,5.197485901558566,5.198018253663975,5.212453625213966,5.2365465128792685,0.166259765625,,,5.1953125,0.15650726483443217,0.4412314000524394,0.34536180054878396,0.3339268629302854,8.594969246444185,4.759607750252161,0.5537666993074178,3.4674619580670303,2.510220891033498,0.7239361012147468,8.588438350335514,4.7184592166483945,0.5493966451379446
12,train,baseline,1.128424882888794,94.6875,94.6875,1.2353515625,2.619140625,2.619140625,83,10,5.33203125,6.2734375,5.331160711633063,5.331182518960173,5.332092501914417,5.339821818357734,5.3327039288850235,5.333171700193899,5.350063291948699,5.368687325582593,0.14990234375,,,5.33203125,0.1566760079979952,0.4322585528535458,0.3231246280544305,0.31531129030899663,8.594352657184738,4.897238295715638,0.5698204962094064,3.475361051218697,2.5294910065716483,0.72783545919197,8.592168573720643,4.876186579456573,0.5675152364177896
13,train,baseline,0.9318759441375732,95.125,95.125,1.2138671875,2.625,2.625,81,10,5.35546875,6.27734375,5.358905937722599,5.35892608337241,5.359862261667793,5.367372917095389,5.351937367554436,5.352423049266271,5.370704292857564,5.3883303022125855,0.1463623046875,,,5.35546875,0.1427800771117563,0.4088428335150382,0.29541158464618444,0.2938764898425279,8.596972283677374,4.958187158744681,0.5767364364031432,3.476156478043887,2.5258689856126457,0.7266269517976389,8.594154319063284,4.9360314921782775,0.5743475517107398
