epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.752060413360596,73.0,74.75,1.5,2.69140625,3.24609375,494,10,5.3125,7.9921875,5.311451698973128,5.311536582546252,5.312985807619898,5.337896003017685,5.3101673779114735,5.311786550167529,5.337371182382881,5.418120675737943,0.335205078125,,,4.26171875,0.1196221068514853,0.19025601042755969,0.23382839475911898,0.201433620256611,8.594810888755806,2.7464948651911936,0.3195526813491971,3.4778421102401813,1.5420801076451118,0.44340141351000406,8.5839091659234,2.6352636395696933,0.3070004107255962,609,10,4.75,8.90625,4.752619754499374,4.75270921443277,4.753715021138136,4.780773196081922,4.742135418244544,4.7438308429939084,4.76168564392836,4.857147631006715,0.466552734375,,,0.2611068637296905,0.2616919935980431,0.3755417033465229,0.24665762161551236,8.594810888755806,3.046676478009946,0.354478593821741,3.4778421102401813,1.678760263696705,0.48270168986503215,8.5839091659234,2.912405859674198,0.3392866587214056
2,train,received,3.3159120082855225,84.5625,86.25,1.4736328125,2.92578125,3.560546875,161,10,5.05859375,7.96875,5.062236225409803,5.062325901340063,5.063735850743713,5.090078189376491,5.047224103504585,5.048938285925269,5.073760859366249,5.161305911097224,0.364990234375,,,3.927734375,0.13195023883172102,0.2094069974627252,0.2534784675126569,0.19569406265512876,8.592486926901422,2.823637635983636,0.32861704184191076,3.4898246238707045,1.6755702664167265,0.48013022057202526,8.575424870502362,2.707665427534054,0.3157470875697188,144,10,4.37890625,8.921875,4.3765791632977145,4.376673753713145,4.37756768724526,4.406394779911791,4.368903202513666,4.370701963824306,4.386609703854526,4.490955011778394,0.50927734375,,,0.2650925409189569,0.2827566451915911,0.3764157631269721,0.23266725952982772,8.592486926901422,3.1114433489224282,0.3621120841256212,3.4898246238707045,1.813894361922781,0.5197666236622853,8.575424870502362,2.975345428774337,0.3469618676281443
3,train,received,3.1098380088806152,85.8125,87.8125,1.4482421875,2.9296875,3.568359375,148,10,5.20703125,7.984375,5.2027637458421445,5.202849526420283,5.204313543685039,5.2297451720205865,5.2075212030354345,5.209164625143276,5.23486704615866,5.317536869447827,0.34814453125,,,4.09765625,0.1159499384374257,0.19781089716684513,0.21935791066594046,0.18589183801490328,8.594153101647006,2.9135089914681718,0.33901059906761716,3.476555653207204,1.6525470856275475,0.47534032256984987,8.591593185149913,2.803877279833082,0.32635126214768023,131,10,4.5625,8.9375,4.560698310610979,4.560787595260681,4.561755665727306,4.589351256504895,4.529133544006234,4.530894899798821,4.548495432983332,4.648594624895242,0.489501953125,,,0.2569913879865995,0.2719981037260133,0.366793916662098,0.22759258149883915,8.594153101647006,3.2336329608979355,0.37625964102015286,3.476555653207204,1.7916960317016941,0.5153652667831773,8.591593185149913,3.105544202539223,0.3614631344401853
4,train,received,2.651327610015869,87.75,89.5,1.4228515625,2.947265625,3.58203125,158,10,5.31640625,8.0390625,5.314161597598083,5.314248301036519,5.315899321133867,5.3410973717824755,5.302738366478591,5.304404747402593,5.333349350792506,5.41289690970454,0.338623046875,,,4.265625,0.12000690176253798,0.1939116295054204,0.20963379330865523,0.17351047166464525,8.599738855579469,2.9882638856366244,0.3474830963847063,3.461244483971746,1.6410198573579402,0.47411266813342384,8.594973313554075,2.896859257255591,0.33704109967244583,140,10,4.73046875,9.0390625,4.7282987143874164,4.728388128959311,4.729480186671076,4.7567221151581425,4.716076747257176,4.717810978547659,4.737387850021028,4.833093295363978,0.476806640625,,,0.27710607717033436,0.2772958644562577,0.33770218697163623,0.21409665039266332,8.599738855579469,3.363321915975468,0.39109581958914497,3.461244483971746,1.8184979787997753,0.5253884801321708,8.594973313554075,3.2542399018813004,0.3786212921393763
5,train,received,2.4202234745025635,88.4375,90.3125,1.3974609375,2.96484375,3.60546875,183,10,5.54296875,8.0625,5.538388330349695,5.5384694583760465,5.540149908168335,5.563859605660007,5.533942082294281,5.535516159990381,5.565083889969045,5.638238229613285,0.312744140625,,,4.625,0.11958769869854284,0.1773810246125209,0.20376956571270935,0.169015462223731,8.596644218262092,3.0324382171412436,0.3527467393264165,3.497605720817912,1.6518647582927994,0.47228443974139894,8.591041153721397,2.93407868585445,0.34152771862622144,179,10,5.03515625,9.09375,5.033175987504777,5.033258554617698,5.034387905130615,5.05988863861034,5.004860878773872,5.006520852931703,5.0269900245478025,5.116374807219677,0.446044921875,,,0.2579886808270416,0.25956211549208813,0.34347459956140997,0.20700566925373654,8.596644218262092,3.422572698452745,0.39812892235112834,3.497605720817912,1.841739109681653,0.5265713910288791,8.591041153721397,3.312757213880512,0.38560602313556824
6,train,received,2.282632350921631,88.875,90.75,1.373046875,2.96875,3.6171875,193,10,5.5859375,8.046875,5.583139363500198,5.5832216720700805,5.5850289394028065,5.608773627661194,5.548157396618316,5.549741403941312,5.580746676305901,5.652954711961108,0.30615234375,,,4.54296875,0.09682362448367561,0.1663452218428947,0.19914783966965963,0.1620719029667925,8.596407014206383,3.1211320465158776,0.36307401933830136,3.4710241635873986,1.646665717286012,0.4744034151534508,8.589722189031043,3.0089558529949185,0.3502972257749283,189,10,5.0859375,9.09375,5.082809310814201,5.082891323771095,5.084151010016601,5.1094316833777125,5.073204040730687,5.074848751654604,5.0977983907465365,5.183761461520177,0.44091796875,,,0.2217295829398751,0.2415866807809575,0.33602269877803614,0.19425450748757206,8.596407014206383,3.5367169664442795,0.41141804484123623,3.4710241635873986,1.8585634590439155,0.5354510287024448,8.589722189031043,3.410351983629935,0.39702704098916114
7,train,received,2.1662092208862305,89.4375,91.1875,1.349609375,2.98046875,3.62890625,196,10,5.60546875,8.1171875,5.605136251939488,5.605219191249369,5.607138493714269,5.630836649067669,5.582639085491053,5.584220410040477,5.616713038467034,5.687015118467523,0.309814453125,,,4.62109375,0.09957777981816014,0.15418088180374542,0.20473112255951859,0.16394415089152306,8.591223401046804,3.178575198175995,0.36997934401155247,3.462515233271842,1.655443961771831,0.47810445593550466,8.588975104028997,3.0879225824153087,0.35952165945466497,200,10,5.09375,9.171875,5.0913024674433025,5.091385860705665,5.092653595308704,5.118074990540643,5.047065146572187,5.048727855638707,5.071495443143593,5.158528438943943,0.44482421875,,,0.2198357091946189,0.22777182276016786,0.33728435763893894,0.2017137342444574,8.591223401046804,3.6178031850836083,0.42110454078551773,3.462515233271842,1.8761272602568244,0.5418394241933808,8.588975104028997,3.5080924735252825,0.408441336834202
8,train,received,2.0265438556671143,90.0,91.6875,1.326171875,2.998046875,3.65234375,191,10,5.66796875,8.203125,5.667694582635987,5.667776229786188,5.669848970296101,5.693058775007518,5.650070267131606,5.65163777921457,5.686674334506721,5.753323842020531,0.30859375,,,4.6484375,0.11498755965259161,0.13997813780518314,0.18726590833470558,0.15335345415353427,8.595233183680328,3.16968398308106,0.3687723084813223,3.475795326123099,1.6458439559461482,0.4735157860350546,8.590655316551391,3.063893358974176,0.3566542069347204,197,10,5.20703125,9.3046875,5.2057667365622144,5.20584552110245,5.207094130573236,5.231650655978829,5.176869191021311,5.178494983953777,5.20147960864422,5.285720222539296,0.440673828125,,,0.22214325212286395,0.2127321959754123,0.31795128248807997,0.1819372593533904,8.595233183680328,3.6346335830387932,0.4228661986669345,3.475795326123099,1.8882340302305005,0.5432523647290349,8.590655316551391,3.5274048041066237,0.41060951395762146
9,train,received,1.9540666341781616,90.1875,92.0625,1.302734375,3.009765625,3.666015625,226,10,5.71484375,8.15625,5.715818146101483,5.7158953830259716,5.71790914015387,5.740441644582169,5.699856662079158,5.701400266253445,5.736985509002819,5.801850425495425,0.29931640625,,,4.7578125,0.11245121894767914,0.14446646828450296,0.1930923245555926,0.15218341675323363,8.593451056773098,3.1910615561342643,0.3713364438864368,3.4759111757710524,1.6998763719545504,0.4890448247940258,8.59119359186223,3.0982283690372316,0.36062839649800726,241,10,5.28125,9.25,5.275333490445537,5.275410048683611,5.276709048088475,5.300665773499951,5.248150690750768,5.249728102905926,5.273576371330071,5.354590582065272,0.42919921875,,,0.24554557559155318,0.21630723963840584,0.3288003706781341,0.19499023923905284,8.593451056773098,3.684683385449903,0.42877807310553623,3.4759111757710524,1.9537090029521673,0.5620710381124112,8.59119359186223,3.572171827553931,0.4157945912122818
10,train,received,1.8949767351150513,90.5,92.3125,1.2802734375,3.021484375,3.685546875,241,10,5.66796875,8.1875,5.664144888188481,5.664226877462876,5.666292238145062,5.689505861637494,5.66217743427184,5.663722941501795,5.699216650822064,5.764592450544646,0.3076171875,,,4.6484375,0.11283085078010593,0.14766257073879419,0.1884271737536283,0.15647088718996924,8.594741567249915,3.19392445593152,0.37161378628322034,3.471508819273896,1.6545905683672393,0.4766200100604425,8.59263251166442,3.1136592467233157,0.36236383232921365,257,10,5.18359375,9.265625,5.185951841783316,5.186032837999649,5.187315401186348,5.212104814789815,5.153967892498293,5.155595692503295,5.178828028397319,5.263097163454104,0.44091796875,,,0.222009682332946,0.21928765658432017,0.324805580596022,0.19598877302999104,8.594741567249915,3.663737013156643,0.42627657672887304,3.471508819273896,1.89436711242222,0.5456898458401288,8.59263251166442,3.5672163760521247,0.4151482530190441
