epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.068024158477783,82.125,82.125,1.5,4.0078125,4.0078125,1765,10,7.33984375,12.3125,7.3273992892267925,7.327500319703385,7.332574841647103,7.3578237766843,7.253618739716943,7.255494490632296,7.341490380220765,7.380056878113309,0.40380859375,,,7.34375,0.2155972724952503,0.171127747941502,0.29569892194378306,0.25613806082095597,8.593257268391513,4.267359599700047,0.496593953423998,3.467733417061257,1.8984537731538822,0.5474624329002584,8.588284678038224,4.2285214000731,0.492359249674872
2,train,baseline,1.2763512134552002,93.9375,93.9375,1.4736328125,4.50390625,4.50390625,1168,10,7.6796875,12.4609375,7.666026118209529,7.666120255177124,7.671902330161394,7.694604402609532,7.5492870120627,7.551103657741073,7.65034453959964,7.671181055381282,0.383544921875,,,7.6953125,0.16493347890110793,0.1299937827236629,0.30960436190309704,0.2651967836104553,8.59920272493401,4.532375770375991,0.5270693011148626,3.4844283380966212,2.06197553003822,0.5917686719206801,8.59789107069938,4.50050753052305,0.5234431901399939
3,train,baseline,0.9422421455383301,95.3125,95.3125,1.4482421875,4.56640625,4.56640625,1062,10,7.42578125,12.3984375,7.417951880866621,7.4180554811050925,7.424017382257344,7.448784841762993,7.34945456100089,7.351330955600627,7.448234262247727,7.475493403059514,0.401123046875,,,7.42578125,0.19463022624282098,0.15657009765251279,0.3032099113601367,0.25651698902318043,8.597129105828353,4.9181279586815485,0.5720663140149127,3.4846834517010734,2.260749453379768,0.6487675235683651,8.596176494507478,4.895415833425912,0.5694875898085427
4,train,baseline,0.8603736758232117,95.6875,95.6875,1.4228515625,4.55859375,4.55859375,1180,10,7.65234375,12.40625,7.63985035277307,7.639945079363635,7.645498712957586,7.6685801038608234,7.51242550403266,7.51424961231241,7.609575867958201,7.634871728408538,0.38330078125,,,7.6640625,0.15534637758426212,0.1266870130524125,0.3008058992103698,0.25461355877069863,8.594008247844656,5.120305669814868,0.5957994828663354,3.4830365490801385,2.344955860921802,0.673250431879935,8.59284197497035,5.095128989110237,0.5929503887016168
5,train,baseline,0.7627580761909485,96.1875,96.1875,1.3974609375,4.5625,4.5625,1205,10,7.48046875,12.4765625,7.471326450354287,7.4714282765554705,7.477491397950148,7.501739415118909,7.38012385454379,7.381992956132494,7.481562439996572,7.505627535086795,0.400634765625,,,7.484375,0.14912136575866516,0.13847557774333571,0.30113992878853996,0.2546081911696648,8.592369547127564,5.3318896015630335,0.6205377425073026,3.4799718280527903,2.4378543742626597,0.7005385372980893,8.593875490291866,5.299663771171498,0.6166791428568289
6,train,baseline,0.6658358573913574,96.5,96.5,1.373046875,4.53515625,4.53515625,1100,10,7.5546875,12.421875,7.53994439215344,7.540044670881202,7.546375708902126,7.56994847443674,7.457376057560598,7.459233129886613,7.5650839602605995,7.5818666836090545,0.391845703125,,,7.56640625,0.1409130897855446,0.10982893840462314,0.3085104125007856,0.2570730320846799,8.591860704475298,5.439259623323152,0.633071206623493,3.475902379094782,2.480472457021536,0.7136197126650943,8.589398258236024,5.4118461983409585,0.6300611562808559
7,train,baseline,0.6387453079223633,96.6875,96.6875,1.349609375,4.578125,4.578125,1327,10,7.3359375,12.40625,7.33215387440155,7.332258299560551,7.338533507124938,7.363295850285913,7.259060996013053,7.260960515924343,7.3653008816973236,7.386784252234354,0.40869140625,,,7.34765625,0.15823453362406814,0.12900917290596292,0.3107884877967789,0.2715122481812792,8.594243522321912,5.590363888353764,0.6504777149767582,3.4798680133231192,2.525873286425931,0.7258531866022798,8.593015744745884,5.573618747694591,0.6486219638434302
8,train,baseline,0.6295427680015564,96.8125,96.8125,1.326171875,4.5390625,4.5390625,1525,10,7.640625,12.484375,7.623391176582492,7.623487584402809,7.629427947572817,7.652509861066313,7.519237891059669,7.521072918408198,7.622377443311778,7.642275378793341,0.387939453125,,,7.65625,0.12600673850172078,0.09173888277481562,0.26916129925441556,0.23817529975840365,8.598151502589808,5.662598196847092,0.6585832076977811,3.4632041214758935,2.642762103795528,0.7630974124243296,8.597713624579562,5.640717670439962,0.656071825225023
9,train,baseline,0.5731332302093506,97.0625,97.0625,1.302734375,4.57421875,4.57421875,1332,10,7.48828125,12.4765625,7.484563339372827,7.484663885912982,7.491750664131663,7.514739433758106,7.3936335684672,7.395503951855061,7.51316915995631,7.519183751404377,0.399658203125,,,7.50390625,0.15535461114254567,0.1074378404570574,0.273674802033306,0.23629505361119077,8.595483618146385,5.7884686674809425,0.6734314117312256,3.4740000319237385,2.6775578830622084,0.7707420433095109,8.59420030609409,5.767133973450392,0.6710495180524191
10,train,baseline,0.7372475862503052,96.8125,96.8125,1.2802734375,4.55078125,4.55078125,1419,10,7.84765625,12.3984375,7.8415034870348155,7.841597810957191,7.849285334013221,7.869920580569441,7.729835904862814,7.731644935592919,7.861467204510943,7.850477451701322,0.366943359375,,,7.859375,0.10672989299834108,0.0727406752285999,0.24704532850394575,0.21662899435256586,8.596629905957396,5.836545290754508,0.6789341119256312,3.4925561307733393,2.6659628287528223,0.7633271245843976,8.59586563058337,5.805407961482098,0.6753721161981573
