epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
11,train,baseline,0.5554805397987366,96.875,96.875,1.2578125,3.705078125,3.705078125,315,10,6.421875,9.4921875,6.419110197103212,6.419186789658166,6.423196382731278,6.442277327990475,6.405127828080584,6.406588803293539,6.472894361972199,6.498949969073057,0.3232421875,,,6.421875,0.28639947767617313,0.5241836021142127,0.2648133168499896,0.23240603814488175,8.595549834877243,5.814554407698626,0.6764610198763005,3.4782622752655223,2.778398246176155,0.7987891729539167,8.595161569377984,5.799105951048167,0.6746942339872545
12,train,baseline,0.4754542112350464,97.1875,97.1875,1.2353515625,3.71484375,3.71484375,254,10,6.44140625,9.4609375,6.43909054345386,6.439165851997594,6.443188277399663,6.462041082972551,6.41516068206556,6.416628030919374,6.48385310319954,6.509140869012738,0.3193359375,,,6.4453125,0.2684920276860406,0.51763898212421,0.27503712548410714,0.24307724241183726,8.593708845183919,5.937914449845583,0.6909606267581785,3.450630450838079,2.8159016486506063,0.8160542511779806,8.593647913987013,5.927488556404132,0.6897523165635582
13,train,baseline,0.49629709124565125,97.1875,97.1875,1.2138671875,3.72265625,3.72265625,349,10,6.55859375,9.484375,6.551367608531381,6.551443340647971,6.555859760784607,6.574137953979618,6.547309154575671,6.548741545269077,6.620972410337114,6.6388624221224966,0.308837890625,,,6.55859375,0.27440835719730594,0.498892635797138,0.2457823148285079,0.21346689879719138,8.59676310120495,6.081240670678352,0.707387257167292,3.4656926821282914,2.865923266083972,0.8269409693660434,8.596540582261252,6.072247177831613,0.7063593918653214
14,train,baseline,0.46151968836784363,97.3125,97.3125,1.1923828125,3.716796875,3.716796875,325,10,6.515625,9.5,6.515128316015566,6.515202786869789,6.519416273252645,6.537799786676943,6.503482971140026,6.504923028846193,6.574952537074284,6.595712390012598,0.31396484375,,,6.515625,0.2715954231410921,0.5215943780331205,0.2468727617450217,0.20595075419049264,8.598990404342018,6.045218228144084,0.7030148824321959,3.4546278585461456,2.8737445915543356,0.8318535915366958,8.597693598461902,6.032640806721277,0.7016580362669003
15,train,baseline,0.4339820444583893,97.4375,97.4375,1.171875,3.712890625,3.712890625,319,10,6.63671875,9.4609375,6.634383399476549,6.6344565833639875,6.638773370073864,6.656427353822949,6.621086859730426,6.622470768382117,6.693066505018147,6.709986677023722,0.298828125,,,6.63671875,0.25172905096770165,0.4990867347532677,0.2517708690327777,0.2085939642267286,8.594904652150898,6.15737422348701,0.7163982001762068,3.465961498707773,2.917411835319962,0.8417323263422491,8.595084625816462,6.144961047320852,0.7149389813875313
16,train,baseline,0.42924946546554565,97.5,97.5,1.1513671875,3.724609375,3.724609375,344,10,6.6875,9.5,6.684865888862785,6.684937351915273,6.689446514487661,6.706628387603254,6.666312819278876,6.667708600379966,6.742566306805559,6.755359166076532,0.29638671875,,,6.6875,0.2570771930254424,0.4774153344678278,0.23420800104476847,0.21406193950356395,8.596784537234427,6.214421130126622,0.722877385516724,3.4866149613374118,2.9087060374179723,0.8342492846707219,8.595887140964681,6.198698029237395,0.7211237103959628
17,train,baseline,0.4235419034957886,97.625,97.625,1.130859375,3.734375,3.734375,345,10,6.78125,9.5078125,6.777860039710459,6.777931740304109,6.782623530590083,6.7992969256776625,6.770270054452761,6.771626383011928,6.847821433014323,6.856694175400362,0.286865234375,,,6.78125,0.2512835050660457,0.49614497344579106,0.23306630601015127,0.20305825058460392,8.59695643846095,6.239777123897026,0.7258123463301028,3.4821086262264247,2.890039725049587,0.829968285102448,8.596887737928876,6.221806273121529,0.7237277562287279
18,train,baseline,0.39224275946617126,97.75,97.75,1.111328125,3.73828125,3.73828125,346,10,6.69921875,9.4921875,6.701945061138361,6.702017443549329,6.706451851996332,6.723663314527383,6.702488385027946,6.70385107363291,6.776079439813692,6.789698665197141,0.294189453125,,,6.703125,0.26992148903117374,0.5218100066825423,0.2533828676423871,0.2211172688301381,8.593357055295584,6.209593489118822,0.7226039194184549,3.489586760776967,2.9134500683691837,0.83489830403887,8.592514607983311,6.193663595082333,0.7208208397257534
19,train,baseline,0.3876500427722931,97.75,97.75,1.091796875,3.744140625,3.744140625,353,10,6.82421875,9.5,6.821372968680816,6.821446101452732,6.826372186465959,6.842974570694345,6.808905347391635,6.810266237485911,6.889038086925441,6.895225494983425,0.281494140625,,,6.82421875,0.25215971167249446,0.48615999991667386,0.22281449492180636,0.18646890020941584,8.592705470372637,6.4178670176629735,0.7468971256831234,3.4716200863657605,2.973955622210455,0.8566477748789955,8.592732878470482,6.406928807476899,0.7456217827426914
20,train,baseline,0.37303033471107483,97.875,97.875,1.0732421875,3.7421875,3.7421875,384,10,6.83984375,9.515625,6.839467837378789,6.839539801180389,6.844482060656402,6.860834025365257,6.826004152466124,6.827347086647643,6.906275141730156,6.9114968624966595,0.28125,,,6.84375,0.26155258167658035,0.5082356255843132,0.23606437024825333,0.21013183836401947,8.59183145562016,6.398651821894124,0.7447366553854575,3.4693566201153674,2.976075489774291,0.8578176923406989,8.59179200943349,6.3868094985022354,0.743361744731453
21,train,baseline,0.3663274049758911,97.8125,97.8125,1.0546875,3.744140625,3.744140625,369,10,6.82421875,9.5,6.823420290396003,6.823494360167227,6.82848048573197,6.845178482197646,6.811024250725691,6.812394045177164,6.891781818532535,6.897747060742797,0.281982421875,,,6.828125,0.2599158939658323,0.5152341823715003,0.24821448017368813,0.20455958769492705,8.602130288790729,6.464713088165908,0.7515246655342982,3.4800469255185367,2.9989786291468112,0.8617638478251137,8.601053876560801,6.446640027426403,0.749517456807763
22,train,baseline,0.4010331630706787,97.75,97.75,1.0361328125,3.744140625,3.744140625,370,10,6.87109375,9.5078125,6.871234296099061,6.87130489048028,6.876119566943665,6.892205761061723,6.8553988234257695,6.856711874175743,6.933796854726467,6.939291642496077,0.277099609375,,,6.87109375,0.25647953168912313,0.4886842468366397,0.24256918699437238,0.21433311785510892,8.599680126522681,6.407765551659227,0.7451167319464282,3.4762429834212467,2.9602408637573867,0.8515632761792672,8.598530696066565,6.393594993210094,0.743568316402577
23,train,baseline,0.35404038429260254,98.0,98.0,1.017578125,3.75,3.75,391,10,6.92578125,9.4921875,6.923497122627376,6.92356554802048,6.928166107726214,6.943932183979774,6.910959782121353,6.912250016687384,6.986675346751001,6.993242207049075,0.27001953125,,,6.92578125,0.25224585568170754,0.48878061089713987,0.24930580049020132,0.19805553058159528,8.594803841161585,6.390114946637452,0.7434858392037286,3.4603965567146666,2.9992816095967187,0.8667450566545082,8.593524708790051,6.378815854513731,0.7422816679620456
24,train,baseline,0.3504984378814697,98.0,98.0,1.0,3.744140625,3.744140625,411,10,6.87890625,9.4921875,6.879786811983992,6.879860222163094,6.885048235953988,6.901341541608091,6.86929102439216,6.870653106244572,6.9529472817176945,6.955175761245992,0.275146484375,,,6.8828125,0.2709526426126473,0.48634799663296935,0.24489469633632188,0.2027913468669037,8.590955680000775,6.51115350277974,0.7579079377556691,3.4546591622208096,3.0167993707792204,0.8732552848541755,8.591198882855206,6.507367324678743,0.7574457783377585
1,test,,6.301335334777832,77.125,77.125,1.5,3.478515625,3.478515625,52,10,4.46484375,8.7734375,4.457483363584272,4.457703044181917,4.460178973573819,4.501905750120608,4.348186384974746,4.367510206658637,4.559421440336009,4.725953163074874,0.490966796875,2.775390625,2.734375,4.46875,0.44058566005234173,0.6430514571268823,0.3122138144265277,0.27285688483565573,6.658211482751794,3.5432950564695416,0.5321691967352653,3.186646652398159,2.042434909412676,0.6409354824061245,6.544987777903648,3.2341417083968675,0.4941402212110409
2,test,,4.47208833694458,81.5625,81.5625,1.4736328125,3.4765625,3.4765625,42,10,4.2578125,8.765625,4.260171790734189,4.260418424006858,4.263081847838786,4.307811564671596,4.226222070503407,4.245825780393677,4.43792855343852,4.610287041944672,0.51416015625,2.9765625,2.84375,4.26171875,0.4506004686853367,0.6449752360870488,0.31096819407128595,0.2775697346935929,6.658211482751794,3.797189990867631,0.5703017996205608,3.186646652398159,2.3224785600321756,0.7288158410297417,6.588903420706209,3.5232589523503908,0.5347261490095969
3,test,,4.344501495361328,82.9375,82.9375,1.4482421875,3.5078125,3.5078125,41,10,4.5859375,8.921875,4.585190596333605,4.585425403844123,4.588514719824765,4.630817678813025,4.485184628260447,4.504436560242181,4.723449128435818,4.859583930241421,0.48583984375,3.134765625,2.95703125,4.58984375,0.3858351596375515,0.6283531002375243,0.4010012643692582,0.3236663319668444,6.658211482751794,3.8996058921891947,0.585683693329836,3.186646652398159,2.303556669834478,0.7228779720841976,6.594794050103385,3.640028736364034,0.551954876635908
4,test,,3.370758533477783,85.0,85.0,1.4228515625,3.546875,3.546875,46,10,4.88671875,9.0625,4.88410488737625,4.8843364970659895,4.888157115603872,4.92865394874112,4.860279620405075,4.878865171740324,5.147823909716192,5.21835710071995,0.4609375,3.521484375,3.197265625,4.890625,0.4140785738076204,0.6482445227778635,0.36297709551028395,0.2842042047260753,6.658211482751794,4.276382466805649,0.6422719491388473,3.186646652398159,2.4070693251217143,0.7553612269217982,6.6100908049176805,4.046070045231843,0.6121050624934995
5,test,,4.672235488891602,83.0625,83.0625,1.3974609375,3.53515625,3.53515625,64,10,5.09765625,9.0234375,5.09497980827418,5.095203564187889,5.099245218200183,5.137936689563782,5.063100049405103,5.081107966035985,5.361620194379964,5.409083258806753,0.435546875,4.57421875,3.392578125,5.10546875,0.3515076932645538,0.6014332368372333,0.360562878044105,0.28513324921976807,6.658211482751794,4.30311805623739,0.6462873802348706,3.186646652398159,2.4263344819719785,0.761406816204741,6.591844598659527,3.9730610446198336,0.6027237118769104
6,test,,4.562471866607666,84.75,84.75,1.373046875,3.53515625,3.53515625,67,10,5.3359375,9.03125,5.32971675098136,5.329930934927197,5.334641616763838,5.371093497596238,5.274732065582585,5.292452769750667,5.625163993772906,5.61282400702264,0.408935546875,4.5390625,3.490234375,5.3359375,0.35752668065844073,0.6030406047592591,0.360752043407698,0.28571044242394444,6.658211482751794,4.60156427217661,0.6911111616230632,3.186646652398159,2.4714568588141876,0.7755666468242581,6.57707216249849,4.260377122163394,0.6477619550011091
7,test,,3.10091495513916,87.0,87.0,1.349609375,3.5390625,3.5390625,86,10,5.4296875,9.0546875,5.423832223590935,5.424035409078965,5.428581500060745,5.463587503317956,5.297021070075366,5.314649686055944,5.64480635239133,5.633376520282911,0.400390625,4.54296875,3.642578125,5.4375,0.3445734338728132,0.6075876671935121,0.39224743133215245,0.3128108579390298,6.658211482751794,4.583022980319279,0.6883264360394191,3.186646652398159,2.5647040367704124,0.8048284973297261,6.606231839112746,4.312136625175354,0.6527377073939473
8,test,,4.130971431732178,87.25,87.25,1.326171875,3.537109375,3.537109375,92,10,5.62890625,9.0078125,5.626601005591256,5.6267946374701685,5.631525857605801,5.664814916040436,5.573362809628065,5.590267250616205,5.933641739425624,5.894000688372418,0.375244140625,4.34375,3.619140625,5.62890625,0.3541833889045542,0.5982324412001329,0.33483521579277487,0.2677318889755954,6.658211482751794,4.679056639269271,0.7027497776828574,3.186646652398159,2.5410860619403817,0.7974169524029434,6.604110446567427,4.3843277276481665,0.6638786197052441
9,test,,3.3814547061920166,86.625,86.625,1.302734375,3.56640625,3.56640625,92,10,5.6328125,9.1328125,5.636913240692115,5.637116765597286,5.642341938232664,5.676211154012149,5.5505176081764604,5.56763423627298,5.931501390648531,5.874796217773703,0.383056640625,4.515625,3.48828125,5.62890625,0.3323940625975229,0.5934780691293647,0.3571915686330413,0.28137291997921776,6.658211482751794,4.872884234558294,0.7318608378814011,3.186646652398159,2.6106762188033734,0.8192550048932064,6.610662122504687,4.565608118906687,0.6906430905557828
10,test,,3.198817729949951,88.625,88.625,1.2802734375,3.556640625,3.556640625,82,10,5.69921875,9.0859375,5.695425074311998,5.695625139756177,5.7012079675793315,5.73415746406902,5.51948820205701,5.536728975842596,5.913897452524241,5.84618372724312,0.372802734375,4.80078125,3.77734375,5.69921875,0.33298656106708524,0.5974726914661614,0.35581972676242596,0.29155724815087325,6.658211482751794,4.822519944384089,0.7242966008029192,3.186646652398159,2.623446894811032,0.8232625643752242,6.612754954552771,4.580215849917803,0.6926335364603826
11,test,,3.2068121433258057,89.0,89.0,1.2578125,3.599609375,3.599609375,94,10,5.85546875,9.265625,5.853774232527666,5.8539697218628355,5.860089269185708,5.891461881036305,5.735384581842575,5.752135687290279,6.168223031533686,6.0510131780755145,0.3681640625,4.5546875,3.755859375,5.859375,0.3351514983962466,0.5809802564341351,0.33249642404458823,0.25575771029384686,6.658211482751794,4.929659659141202,0.7403879663347381,3.186646652398159,2.5861975456726753,0.8115733646610593,6.618695151219598,4.653891519515653,0.703143355780346
12,test,,2.642854928970337,90.0,90.0,1.2353515625,3.5625,3.5625,93,10,5.90625,9.1640625,5.904836748218578,5.905025522450066,5.9111019456437806,5.941814997100387,5.73240228627198,5.74923707440772,6.171214775133713,6.049335445190314,0.35546875,4.6328125,3.853515625,5.91015625,0.30321928608084764,0.5825550960694202,0.347938421091672,0.27887743963239936,6.658211482751794,5.0221180350555485,0.7542743344913913,3.186646652398159,2.6483822059546274,0.8310875019549303,6.618196333944859,4.768221268803877,0.720471413691307
13,test,,4.80985164642334,87.125,87.125,1.2138671875,3.5859375,3.5859375,91,10,5.9296875,9.2109375,5.916788181674905,5.916988235157579,5.923152140365143,5.95489769580789,5.848528572204361,5.864990893243321,6.277492772556204,6.157814442807858,0.3564453125,4.7421875,3.8515625,5.9296875,0.3150401268741857,0.570874415568172,0.3038841495725803,0.23003094679278405,6.658211482751794,5.143515726125722,0.7725071123754605,3.186646652398159,2.662995105309774,0.8356731686287516,6.609612353587682,4.814853256085571,0.728462275623786
14,test,,3.949848175048828,87.875,87.875,1.1923828125,3.58203125,3.58203125,98,10,5.97265625,9.1796875,5.960123061783468,5.96031850428456,5.966191534381,5.99742242095268,5.873608493444586,5.889942413446003,6.291042053321124,6.180558445927186,0.349365234375,5.2578125,3.91796875,5.97265625,0.2971055667576835,0.57555180103796,0.31472988855376327,0.22775644928301927,6.658211482751794,5.097042947056225,0.7655273432302651,3.186646652398159,2.7122335407374045,0.851124657544404,6.613570541390393,4.785100215249471,0.7235275083712168
15,test,,3.7587051391601562,87.375,87.375,1.171875,3.578125,3.578125,95,10,5.85546875,9.125,5.852467772416182,5.852670183034362,5.858738753609497,5.8910398924401886,5.727016865814554,5.743884452887926,6.147847483939417,6.0444554178821805,0.358154296875,5.640625,4.2578125,5.859375,0.3504539131885595,0.588128906476693,0.2991910474744267,0.23320678616918136,6.658211482751794,5.045236642101273,0.7577465292550472,3.186646652398159,2.663292279493964,0.8357664247115894,6.60601132431776,4.71580956274628,0.7138664060999484
16,test,,3.1451172828674316,89.25,89.25,1.1513671875,3.568359375,3.568359375,106,10,6.06640625,9.203125,6.062983060890625,6.063172261794602,6.06954875382562,6.099307930003034,5.931124049578567,5.947408121245895,6.388071884720229,6.2363089092329425,0.341064453125,5.09765625,3.859375,6.06640625,0.3266006776474637,0.5847073275653142,0.3222943213830034,0.2477671058471791,6.658211482751794,5.144328714544371,0.7726292154989127,3.186646652398159,2.6723748208756772,0.838616612502218,6.627927969866335,4.8444629309223375,0.7309166534318923
17,test,,4.241413116455078,85.75,85.75,1.130859375,3.595703125,3.595703125,107,10,6.0703125,9.1796875,6.069058247679871,6.0692551663645204,6.076223240325505,6.106163762787407,5.971927415669009,5.988128720538767,6.4436699934260275,6.2752335078693715,0.3388671875,5.1484375,4.0078125,6.0625,0.3197838026320803,0.5730411530392332,0.29723391029357854,0.23399654129679587,6.658211482751794,5.099669183486339,0.7659217789487636,3.186646652398159,2.5929287075366396,0.8136856672155013,6.5870645024436705,4.689193870036563,0.71187914864003
18,test,,4.079794883728027,87.625,87.625,1.111328125,3.603515625,3.603515625,109,10,6.0625,9.140625,6.063469341104533,6.06365778873264,6.070007136030361,6.099748247120367,5.918876560802323,5.9351437050033296,6.360419450864904,6.223994856272684,0.336669921875,5.12890625,4.015625,6.06640625,0.3396997109090449,0.5816296982993033,0.2747317274216668,0.2185086346072902,6.658211482751794,5.12551810009036,0.7698040402243302,3.186646652398159,2.6091067966525188,0.8187625053091456,6.603021584454633,4.786864948529123,0.7249506740669677
19,test,,3.556380033493042,87.5,87.5,1.091796875,3.54296875,3.54296875,110,10,6.0390625,9.0390625,6.032022861277238,6.032208682325891,6.038012436211022,6.067981837131629,5.880309879833744,5.896604466702018,6.301780242173456,6.186576574007475,0.331787109375,5.39453125,4.21875,6.046875,0.31285757346149257,0.5666394566238869,0.304997755047548,0.2413034483810483,6.658211482751794,5.2127485882346996,0.7829052293905668,3.186646652398159,2.74647441825034,0.861869770275107,6.6135177198404245,4.924505268439259,0.744612092542799
20,test,,3.599997043609619,85.875,85.875,1.0732421875,3.560546875,3.560546875,95,10,5.7734375,9.0703125,5.7747311290776295,5.77493087452068,5.77992777436804,5.813072804675965,5.684735243997024,5.701433621955733,6.047978942890355,6.000309250973857,0.363525390625,6.21875,4.12109375,5.77734375,0.3446337896293059,0.5835076980836547,0.30241895405833963,0.2400455076122733,6.658211482751794,5.026011031763622,0.7548590255481651,3.186646652398159,2.6980680459915884,0.8466793906883641,6.6071928951617265,4.679994475421122,0.7083181238507746
21,test,,3.2921011447906494,88.125,88.125,1.0546875,3.55859375,3.55859375,98,10,5.88671875,9.140625,5.883082075063389,5.88328540541683,5.889637142978423,5.921540552889776,5.734982985045628,5.751722950891948,6.167930556534614,6.050502489637196,0.35595703125,5.890625,4.1328125,5.8828125,0.3229581302218458,0.5857379479682389,0.3188161603553902,0.2503947532292102,6.658211482751794,5.153807559076978,0.7740528477396672,3.186646652398159,2.756395379114342,0.8649830620661927,6.597187432226206,4.8235113951627975,0.7311466355496762
22,test,,2.6914751529693604,89.875,89.875,1.0361328125,3.541015625,3.541015625,102,10,6.04296875,9.0703125,6.0450556410139935,6.045249108606166,6.051158026901317,6.081901145438457,5.905013132082903,5.921340060177424,6.3168021686597555,6.2111787769420665,0.333740234375,5.55078125,3.970703125,6.046875,0.3224108002169024,0.5682539188231664,0.30986680449546267,0.24540225155558382,6.658211482751794,5.253633667271099,0.7890457791676824,3.186646652398159,2.7645166251729236,0.8675315862499047,6.625462480187535,5.003760486523457,0.7552318802629193
23,test,,3.9913203716278076,84.375,84.375,1.017578125,3.55859375,3.55859375,98,10,5.9140625,9.109375,5.912120663767043,5.912324256406381,5.917934908743898,5.950516824037152,5.796414306507322,5.813022374574374,6.190895328736145,6.108711772656863,0.35107421875,6.15625,4.1953125,5.9140625,0.3327452346847297,0.5734254053815518,0.3023148741161415,0.23433697347701568,6.658211482751794,5.118319276384238,0.7687228454132657,3.186646652398159,2.6986425199180983,0.8468596660653274,6.5887872364885185,4.713188873537157,0.7153348111524453
24,test,,2.803727626800537,89.75,89.75,1.0,3.55078125,3.55078125,106,10,5.9765625,9.140625,5.9767328389656775,5.976931737633042,5.982709085822466,6.014354508733103,5.902084519194612,5.918355752140573,6.30649762089121,6.207513812806085,0.34619140625,5.953125,3.93359375,5.98046875,0.3622642847050755,0.5863796561155151,0.2958117106095476,0.2227527991983605,6.658211482751794,5.207928060751292,0.7821812320384408,3.186646652398159,2.7090312075838376,0.8501197349712794,6.6233810421889885,4.940398159347431,0.7459027538772944
