epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.224746227264404,79.1875,79.1875,1.5,2.345703125,2.345703125,91,10,4.1796875,5.93359375,4.1801892014853745,4.180234170892703,4.1808472433829085,4.196926580419831,4.171946714715149,4.172914767952914,4.184668251986032,4.241198395123024,0.29541015625,,,4.1796875,0.36443792489849025,0.17322937733835883,0.2894544754064681,0.28355908592691403,8.596996475558878,3.702368745995999,0.4306583998867248,3.473098675375108,1.8873150684147038,0.5434095730697506,8.580546806221589,3.681509757411634,0.4290530476148959
2,train,baseline,2.315903902053833,87.5625,87.5625,1.4736328125,2.43359375,2.43359375,50,10,4.3046875,5.9609375,4.304170788498048,4.304219472176787,4.304956550624916,4.321206454154697,4.312198736265066,4.31316330743381,4.326323330220863,4.379792566226041,0.278076171875,,,4.3046875,0.31965283412651124,0.15599760146947791,0.27325139901098344,0.2623279564722847,8.594975761383623,3.837678434286391,0.4465025313426364,3.495181283698292,1.9480524670393633,0.5573537704968786,8.5770534787242,3.7100621000399405,0.4325567176703434
3,train,baseline,1.9264519214630127,89.375,89.375,1.4482421875,2.45703125,2.45703125,50,10,4.40234375,5.96875,4.400992941956645,4.401035335768199,4.401746061558316,4.4169314233433115,4.400700206032902,4.40160935218943,4.414961821920086,4.465550889665112,0.262451171875,,,4.40234375,0.3336022459537193,0.15241150487032243,0.2675462670604007,0.2724392339647003,8.594927273774113,4.001498095418153,0.4655650906585342,3.484244421778646,1.9790534909616126,0.568000763261993,8.584221673522695,3.9830210646131032,0.46399326765971044
4,train,baseline,1.7386143207550049,90.125,90.125,1.4228515625,2.46484375,2.46484375,56,10,4.55078125,5.99609375,4.546660119362514,4.546696118973058,4.547398551135505,4.561125822674796,4.537910928558389,4.5387686728248955,4.552713497739986,4.598647495258689,0.2410888671875,,,4.546875,0.310165185327189,0.13653863727433377,0.24961409920278962,0.25103240445568203,8.595041891924467,4.054797000428304,0.4717600043622845,3.470357483574826,1.9784716377404852,0.5701060040945567,8.590342898580587,4.039897988750636,0.4702836704479122
5,train,baseline,1.575435996055603,91.1875,91.1875,1.3974609375,2.474609375,2.474609375,65,10,4.71484375,5.9921875,4.710113719292074,4.710146875914946,4.710890451057386,4.723756371645141,4.706178548077289,4.707023218502432,4.722078876495548,4.763773461533618,0.2135009765625,,,4.7109375,0.2920618509580113,0.1366165153636137,0.23454162331846323,0.23394597268872966,8.59551685354087,4.21899627109159,0.4908368330816082,3.4742852440522864,2.0210684055816017,0.5817220704723419,8.589145642742134,4.198070921203122,0.48876466831721627
6,train,baseline,1.4552468061447144,91.625,91.625,1.373046875,2.478515625,2.478515625,65,10,4.9140625,6.01953125,4.914627792750886,4.914661798875117,4.915523734088959,4.927609867701937,4.911774716125097,4.912561768666491,4.928704209880065,4.964463990317119,0.1834716796875,,,4.9140625,0.30014430754781946,0.13400392610545206,0.20912926493841336,0.23582916830942977,8.596429638744148,4.436584002463039,0.5160961223328503,3.473300897102014,2.098653781801811,0.6042245817380364,8.590515566173643,4.4186823015380075,0.514367533298838
7,train,baseline,1.5742244720458984,91.5,91.5,1.349609375,2.482421875,2.482421875,66,10,4.796875,6.0390625,4.795902682781522,4.79593687667356,4.796752158872635,4.809119758172357,4.797675006225263,4.798472763579057,4.81430677121175,4.852667244363357,0.205322265625,,,4.80078125,0.3176014916191751,0.15440902692663114,0.23569969784432246,0.24115019177097774,8.5925747815186,4.363893081930404,0.5078679200228218,3.478244824930895,2.0701901899626196,0.5951824250910083,8.57844227865801,4.336334664503672,0.5054920839523371
8,train,baseline,1.318879246711731,92.5,92.5,1.326171875,2.48828125,2.48828125,66,10,4.875,6.02734375,4.874521391543893,4.874554022375078,4.875383867833981,4.887228857457797,4.867928792337185,4.868669608544705,4.884454780098136,4.920599750152469,0.1912841796875,,,4.875,0.3072124255019136,0.13704089849198067,0.2311703408798099,0.22888844241308168,8.59464629895475,4.452120141283088,0.5180108623928525,3.4712191502087695,2.064326015307771,0.5946976914965499,8.588913258750296,4.441997891007246,0.5171781059125012
9,train,baseline,1.2301357984542847,93.0,93.0,1.302734375,2.490234375,2.490234375,75,10,4.9765625,6.04296875,4.975701123422188,4.975731451678294,4.976558945737779,4.987508199763452,4.978228312835874,4.978924113256373,4.994852975399296,5.027344426197776,0.1763916015625,,,4.98046875,0.30293102379481635,0.12292692764992855,0.23649516321003353,0.23148426574796266,8.59208590895755,4.541529939913007,0.528571290840831,3.4833724051045865,2.106419653376272,0.6047069932257294,8.581428336156412,4.532699004575094,0.5281986665876268
10,train,baseline,1.2124873399734497,93.0625,93.0625,1.2802734375,2.4921875,2.4921875,75,10,5.09375,6.046875,5.094930239209133,5.094960688851595,5.095873397985902,5.106420632210983,5.097509562013359,5.098176008032497,5.114575650179756,5.143350119708164,0.157470703125,,,5.09765625,0.2808664878954967,0.12039139245280127,0.22312716685829276,0.22801064815244135,8.597044365018716,4.693901626191855,0.5459901597450505,3.488879369764093,2.173756527047881,0.6230529338120577,8.593182954717841,4.680962570261628,0.5447297695077794
11,train,baseline,1.1363751888275146,93.375,93.375,1.2578125,2.49609375,2.49609375,70,10,5.1953125,6.05078125,5.1986197553448505,5.1986490696057235,5.199553581780897,5.209295368049179,5.195647446863285,5.196303954034878,5.212847219839891,5.239218019415419,0.1412353515625,,,5.19921875,0.284978063255274,0.1278218299377885,0.21602459755977785,0.22811957730211474,8.590620695016018,4.763258419721976,0.5544719745903174,3.4651057417715814,2.231364597522214,0.6439528152411877,8.583669660673577,4.7566963438944825,0.5541565008830053
