epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,5.202588081359863,73.6875,73.6875,1.5,2.509765625,2.509765625,91,10,3.923828125,6.21484375,3.9239718483905186,3.924024667721064,3.9246509356076738,3.942837595443059,3.932441397052795,3.9335708576234523,3.9455197368339388,4.00959034280952,0.36865234375,,,3.921875,0.24194649955112654,0.2540957137036683,0.32500649200114307,0.24669534997507947,8.597267500617487,3.301090946712946,0.3839697841757104,3.4635215887976587,1.8646655178805531,0.5383727140352144,8.582909080402423,3.2665674011557932,0.3805897709687302
2,train,baseline,2.613266706466675,86.25,86.25,1.4736328125,2.671875,2.671875,45,10,4.03125,6.2109375,4.02979791911974,4.029851605319924,4.030579032941726,4.0488499521325885,4.025544142220187,4.02665914243198,4.040014817806168,4.102243918762307,0.35107421875,,,4.03125,0.23225140155281637,0.24062892863555277,0.32696097496068705,0.23376305935382816,8.592814409211536,3.687300908983989,0.4291144592895182,3.465438080712401,2.0570365515956945,0.5935862952059507,8.584299189483016,3.665439811951556,0.42699348322367886
3,train,baseline,2.422170639038086,87.4375,87.4375,1.4482421875,2.673828125,2.673828125,48,10,4.25390625,6.265625,4.249129568229846,4.249170771485216,4.249845666515121,4.265539282601553,4.239155522442475,4.240140806875177,4.253755444450098,4.30871036456844,0.321533203125,,,4.25390625,0.22798277765880456,0.23488075363245375,0.30638912811399965,0.2167048907476601,8.59628183802916,3.8582549551653544,0.4488283455408348,3.4860686289190386,2.120029910024406,0.6081434807213724,8.585034143767988,3.8332106085855697,0.44649916871538103
4,train,baseline,2.4628958702087402,88.5,88.5,1.4228515625,2.681640625,2.681640625,59,10,4.37109375,6.265625,4.371515797848522,4.371557421078941,4.372298670696149,4.38733544420832,4.375557099996225,4.376441029336837,4.390371111378297,4.440052480269331,0.302490234375,,,4.37109375,0.2404718823558447,0.2580658616930858,0.31667619202041053,0.22265887079701177,8.59610592601365,4.047136568052405,0.47081045800109406,3.479590833983746,2.171161819941582,0.6239704389196364,8.583254728669772,4.026050470734931,0.46905871933255394
5,train,baseline,1.939087986946106,90.125,90.125,1.3974609375,2.68359375,2.68359375,64,10,4.57421875,6.2421875,4.574722447888375,4.574760325770193,4.5755093064311865,4.588972257956712,4.573534819941991,4.5743512806263595,4.588519364767914,4.632336803311253,0.267333984375,,,4.57421875,0.22283663787071278,0.25017413189739696,0.3236434058821696,0.2232825012412693,8.597049260068136,4.146300670495603,0.4822934643115842,3.473286358099052,2.2103225476172703,0.636377862269609,8.588141113269586,4.129462350839369,0.48083308091653426
6,train,baseline,1.636807918548584,91.3125,91.3125,1.373046875,2.6875,2.6875,61,10,4.734375,6.2734375,4.7345918693401545,4.734632189136807,4.73559236823598,4.749052760584834,4.7327600870224344,4.733585140086241,4.750746759697505,4.790761244436642,0.245361328125,,,4.734375,0.24747197210627744,0.2583613408623042,0.29623961966511747,0.20644032066828596,8.59761291338166,4.409263627221245,0.5128474230746647,3.4725371946278285,2.226752233229423,0.6412464743860222,8.590270918765889,4.392863813293153,0.5113766323360903
7,train,baseline,1.4221646785736084,92.125,92.125,1.349609375,2.685546875,2.685546875,65,10,4.8828125,6.28515625,4.88300829569091,4.883044414874525,4.88405172452067,4.896413752190292,4.874948254683234,4.875753933879547,4.894414443111945,4.929889038676313,0.222900390625,,,4.8828125,0.24412877679661113,0.25618713632758683,0.27898065248078985,0.2166153309795573,8.594518167234622,4.5805266741306605,0.5329591007897647,3.4753318056590827,2.301762569743477,0.6623144777127135,8.591418430206462,4.565626758274012,0.531417110616075
8,train,baseline,1.2600852251052856,93.0625,93.0625,1.326171875,2.6875,2.6875,68,10,5.14453125,6.29296875,5.1425787141279,5.142609146620219,5.143627264193391,5.1535986843737644,5.140014132708957,5.140628996039201,5.158491771765044,5.184117505158993,0.1827392578125,,,5.14453125,0.23488460043119147,0.23977445045392495,0.2743824808534235,0.2040540323563335,8.594200297970904,4.726169358319632,0.5499254374412804,3.466964520477074,2.3400589259025253,0.674959005805032,8.589020218869763,4.72211372007017,0.5497849114030328
9,train,baseline,1.1193865537643433,93.8125,93.8125,1.302734375,2.693359375,2.693359375,72,10,5.3203125,6.3125,5.316064032643432,5.316090594280843,5.317147264759381,5.325746787301497,5.31493092929024,5.31551629413323,5.334442269265581,5.3544127868555345,0.157470703125,,,5.31640625,0.23365450379883984,0.25229110517168674,0.2778550620646906,0.20275372539707043,8.597218231715,4.918765522351196,0.5721345427996638,3.451279345573753,2.3626118060181813,0.6845611639777053,8.594043163431742,4.904273364410822,0.5706596151714539
10,train,baseline,1.0041468143463135,94.375,94.375,1.2802734375,2.689453125,2.689453125,72,10,5.4140625,6.3046875,5.416621301620065,5.416645289625619,5.4176875615584095,5.42555233402833,5.408644923123098,5.409201523221904,5.4280471365113545,5.445419438135255,0.140869140625,,,5.41796875,0.22673091843460383,0.2433882022858984,0.2633240639119361,0.18844823527348714,8.595908364477124,5.061112050978645,0.5887815267894034,3.474348685877561,2.421542040168876,0.6969772636845274,8.593261945069246,5.045473690440242,0.5871430107324146
