epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.783380508422852,76.125,76.125,1.5,2.541015625,2.541015625,90,10,3.962890625,6.19921875,3.9635923616283004,3.9636489822716405,3.9643280808259,3.9828148357163204,3.9545038627345352,3.955649740422384,3.9679061041552477,4.031789343079251,0.3603515625,,,3.966796875,0.3373504112833768,0.5745664484466836,0.3786173906337447,0.3283090267986376,8.592528995279824,3.3025159444719985,0.3843473727334741,3.5027132743958074,1.7570703614395904,0.5016312280778027,8.57973576977992,3.273068153293269,0.3814882230781365
2,train,baseline,2.5005602836608887,87.25,87.25,1.4736328125,2.59375,2.59375,59,10,4.296875,6.29296875,4.297636858461359,4.297673869002048,4.298310137194129,4.3127595287349685,4.307096266800837,4.307973892014937,4.320930207560558,4.3712208256209815,0.3173828125,,,4.296875,0.362579623824664,0.5997134323518264,0.2988946263696942,0.2276926145888031,8.594550171447935,3.8312262759622664,0.44577391481057754,3.4752033186079228,2.041243756159757,0.587373908522114,8.575413581002522,3.769119810217786,0.43952630093173317
3,train,baseline,1.9621927738189697,89.8125,89.8125,1.4482421875,2.69140625,2.69140625,63,10,4.4765625,6.30859375,4.476355443167294,4.476387949435103,4.477044338051731,4.4900273478850075,4.469804680740129,4.470582143914813,4.484044579138379,4.528819473958215,0.290283203125,,,4.4765625,0.3506934087956387,0.5810877106410699,0.28378326811980414,0.22359848385056913,8.595065713326337,3.953847016480963,0.4600135878368756,3.4866736207715556,2.0800889411885373,0.5965826364694957,8.587947287854574,3.9260731831707902,0.45716083850714867
4,train,baseline,1.6021816730499268,91.3125,91.3125,1.4228515625,2.701171875,2.701171875,66,10,4.71484375,6.28515625,4.713921298063227,4.713952635986488,4.71470678831687,4.726801262863817,4.707605817158459,4.708403883011163,4.7241109837030795,4.7639250166125,0.25,,,4.7109375,0.34603560867279304,0.6019589459696192,0.26899662334459046,0.2034541968232324,8.593947393946037,4.157861073678099,0.48381272110265455,3.4819786409981086,2.193948677342881,0.6300867706396919,8.587984414375555,4.135715820152482,0.4815700192969198
5,train,baseline,1.4293605089187622,92.25,92.25,1.3974609375,2.701171875,2.701171875,73,10,4.91796875,6.30078125,4.9180204672136805,4.918047048040516,4.918803308551192,4.92911784213195,4.895508957444426,4.896140446216999,4.911317306085796,4.943753875410331,0.2196044921875,,,4.91796875,0.29276393006155144,0.5813418927782686,0.2697635291583317,0.2122019902000025,8.593002923638288,4.323831998119738,0.5031805570815543,3.48040487558326,2.237466057846523,0.6428752222315973,8.587661804427071,4.304692078927653,0.5012647420172646
6,train,baseline,1.3022501468658447,93.0,93.0,1.373046875,2.701171875,2.701171875,80,10,5.1015625,6.3125,5.101234361591998,5.101256771257853,5.10201596325198,5.1107399531206035,5.09896427856895,5.09951525721642,5.115034621848594,5.140499443293676,0.1920166015625,,,5.10546875,0.2712055370553197,0.5777155668289842,0.2523147427790452,0.19132310923342272,8.590885419884398,4.517177767767493,0.5258105011285645,3.468651001486173,2.2533456458268084,0.6496316997188081,8.585764313150026,4.497952042961888,0.5238848725526728
7,train,baseline,1.1939806938171387,93.6875,93.6875,1.349609375,2.701171875,2.701171875,78,10,5.19921875,6.31640625,5.19722368079975,5.197245891516292,5.198077722819438,5.206658264086405,5.2094783641998,5.209983141819985,5.225884441587641,5.24833370367425,0.1768798828125,,,5.19921875,0.26167080491843614,0.5453215256653198,0.2561547378833955,0.18872714932503426,8.595467344733795,4.660986583609366,0.5422609843855696,3.486766890976446,2.295203377620009,0.6582612056916866,8.589544459112659,4.644003747738165,0.540657746152223
8,train,baseline,1.057547688484192,94.4375,94.4375,1.326171875,2.73046875,2.73046875,84,10,5.42578125,6.36328125,5.424001992045823,5.424019821301943,5.424901509120369,5.431527210318029,5.433105251192411,5.4335174759690155,5.450484726466527,5.4647426082561,0.1473388671875,,,5.42578125,0.24174614376792167,0.5329068907138034,0.23516744833230746,0.17412227399335992,8.593511533822603,4.956513724277215,0.5767739654237058,3.4817039893375274,2.3964922516540206,0.6883101662269707,8.589697267289841,4.940652698886367,0.5751835652812484
9,train,baseline,0.8642020225524902,95.375,95.375,1.302734375,2.7734375,2.7734375,87,10,5.69140625,6.44140625,5.691221203741127,5.691234691940439,5.692239201604579,5.69688739413618,5.688378766496418,5.6886981454164856,5.708036957576515,5.713052257076653,0.11602783203125,,,5.69140625,0.23877970642492205,0.44358984686430325,0.2425317667589433,0.1749578235968536,8.59126108417227,5.248377558180679,0.6108972253037211,3.5016454477342416,2.5199437861509164,0.7196456134019678,8.58961839757245,5.226804705250142,0.6085025507916991
10,train,baseline,0.7029160261154175,96.0,96.0,1.2802734375,2.796875,2.796875,87,10,5.76171875,6.4453125,5.762323064717307,5.762336251240473,5.763476563326781,5.76784366919338,5.754967423387128,5.755282948168023,5.777048586708635,5.779099367231761,0.10589599609375,,,5.76171875,0.2146597270182325,0.4147078104069581,0.2254548724750756,0.15715264752538746,8.595559872674162,5.418397236689608,0.6303716473332984,3.4623622220955808,2.5682971121475555,0.741775974725459,8.593309080458342,5.406255174219907,0.6291237896369897
