epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.272915363311768,74.3125,75.8125,1.5,3.185546875,3.185546875,860,11,6.0625,8.5390625,6.056010122701621,6.056098465946015,6.058363914233854,6.082262687265775,6.061772729510674,6.063370152839806,6.100892745345698,6.166462591750576,0.2900390625,,,4.67578125,0.16245408676012865,0.48921455542317305,0.2440026950628062,0.3012237935272147,8.598253305156078,3.05515603053792,0.3553228687396134,3.486751565529236,1.6745679598431433,0.48026592327319123,8.587791469641987,2.9329521495244784,0.3415257764341999,752,10,4.74609375,8.6953125,4.741361689514254,4.741465433737848,4.742833492254616,4.772616745635073,4.716691505013054,4.718538797157767,4.7412739144742995,4.841331110794719,0.45458984375,,,0.1619762254675877,0.5246175297735419,0.2992604621369388,0.3641589467872933,8.598253305156078,3.2527664545458244,0.37830549288368276,3.486751565529236,1.759230929151646,0.5045472543968361,8.587791469641987,3.1047832705514393,0.3615345437213875
2,train,received,2.9052157402038574,85.125,87.0625,1.4736328125,3.259765625,3.259765625,202,11,6.18359375,8.6328125,6.184170662650813,6.184261263717313,6.187174766178715,6.210775153405129,6.157082486314959,6.158713529666935,6.206152190684543,6.2629742456303,0.283935546875,,,4.72265625,0.15610779237080127,0.5155084608869314,0.2738451872025073,0.3093368891730479,8.595386643512557,3.4426496013521355,0.40052294842960967,3.474298114438093,1.8104592754987872,0.5211007276477186,8.583437665800783,3.3356118388327367,0.38861024786408166,112,10,4.7734375,8.796875,4.767267313266474,4.767374445294784,4.769093529210783,4.799158007172735,4.7555288054025375,4.757410529533347,4.785870115432814,4.881748999154385,0.457275390625,,,0.16026376861842168,0.5620483417904454,0.32826179035136055,0.3714637356486737,8.595386643512557,3.7066153892730727,0.43123311876501486,3.474298114438093,1.918050616611457,0.5520685195782827,8.583437665800783,3.5786609586961085,0.4169263059898089
3,train,received,2.4442362785339355,87.3125,89.5,1.4482421875,3.28515625,3.28515625,209,11,6.30859375,8.71875,6.303815197188431,6.3039053198021655,6.307263305290638,6.3300870642607014,6.285147353812846,6.286757848139437,6.341077530832974,6.389243791535646,0.276611328125,,,4.85546875,0.14205107384370416,0.45011002151743135,0.23684275114392697,0.29983211487661093,8.595220664949938,3.540200786149038,0.41188015109204384,3.4795473982386182,1.9154044853198506,0.550475181424299,8.587570007817483,3.4229539270572884,0.3985940055150976,115,10,4.875,8.875,4.873074641895287,4.87318109532177,4.875015413453529,4.904646613758622,4.86355504387022,4.865417774638141,4.895647024540599,4.988192075357768,0.450927734375,,,0.17314560412290014,0.5241877393552145,0.30153696000872343,0.374241463721968,8.595220664949938,3.8351598106581717,0.446196783091026,3.4795473982386182,2.0330768309523695,0.5842934721859324,8.587570007817483,3.686692015168803,0.4293056140226762
4,train,received,2.0482075214385986,89.0625,91.375,1.4228515625,3.302734375,3.302734375,203,11,6.4765625,8.734375,6.48133664762987,6.481422570098037,6.485074615074818,6.506682949725408,6.476794848027998,6.478349254978118,6.537010111669781,6.577047921669553,0.258544921875,,,5.0390625,0.13291271407046606,0.4525047871761608,0.22702205867539513,0.2810322746494631,8.596398855257712,3.655915005256456,0.4252844786303084,3.495943379707762,1.9850699658800206,0.5678209714157211,8.595187462101983,3.5267092455779414,0.4103120800015073,107,10,5.1015625,8.8984375,5.097734964292118,5.097838000531677,5.099853354623988,5.128426375632597,5.100761478252996,5.102587052616423,5.136107586322366,5.222250744286308,0.426513671875,,,0.1504673808350363,0.5191700859433798,0.2901275276956915,0.35870897590001455,8.596398855257712,3.9948508482141767,0.46471213300798087,3.495943379707762,2.123831479890395,0.6075131228435208,8.595187462101983,3.830988833893451,0.44571323787702116
5,train,received,1.8948160409927368,89.875,92.1875,1.3974609375,3.3046875,3.3046875,227,11,6.51171875,8.78125,6.511041114279953,6.511125953132106,6.514945321079205,6.536151344968239,6.464726303614256,6.466305732524753,6.529028274972279,6.566164374444186,0.25830078125,,,5.03125,0.1360076757332587,0.46564679945056753,0.24629819488042004,0.2980087279889447,8.59426744152277,3.723155226722815,0.43321379652843683,3.490372638767333,1.9826361569632995,0.5680299389647666,8.588622940349708,3.619775513309121,0.4214616869839826,134,10,5.12109375,8.9453125,5.120256259252136,5.120357982331309,5.122383801526753,5.150724712737572,5.116115064316818,5.117938069608397,5.151699847057606,5.237408145015929,0.427490234375,,,0.14088522265327438,0.5238199116084905,0.31031720905035637,0.37322357682448415,8.59426744152277,4.083300551817292,0.4751190930001818,3.490372638767333,2.127236176831755,0.6094581859841228,8.588622940349708,3.952789845334858,0.46023557825137335
6,train,received,1.7794750928878784,90.4375,92.875,1.373046875,3.310546875,3.310546875,232,11,6.55078125,8.71875,6.551357164785575,6.551440398734189,6.5551423142972345,6.57610303495148,6.510497776532402,6.512053911435716,6.572147421761683,6.6105150913343005,0.24853515625,,,5.03125,0.1233709748428322,0.4438722970708193,0.24377178719999457,0.28468279219237397,8.598324130316271,3.7637291751983755,0.4377282268213276,3.4784300864835966,1.9968827240777616,0.5740758544600918,8.594192177045695,3.6659441328391313,0.4265606420380655,132,10,5.203125,8.875,5.206406096525141,5.206505428394037,5.208559197934382,5.23631714578519,5.194709681250799,5.196513518933245,5.231281336605939,5.314691820773154,0.413818359375,,,0.13345915531765892,0.5007737232606418,0.3114768335203212,0.36151730165875157,8.598324130316271,4.134660165868629,0.48086814397825506,3.4784300864835966,2.147316901280552,0.6173235764101014,8.594192177045695,4.019251104383639,0.46767061075486455
7,train,received,1.6890088319778442,90.9375,93.3125,1.349609375,3.310546875,3.310546875,255,11,6.5703125,8.7265625,6.57112803076123,6.571209823210866,6.574964001580885,6.595596537458061,6.542579248461452,6.544116268349617,6.605436336156156,6.64152819498966,0.247314453125,,,5.125,0.1344980028280006,0.4676906767982578,0.2757874273074993,0.29399365775535585,8.596706691003961,3.809255574626019,0.44310637916869045,3.4501529264947526,2.0010879417725453,0.5799997809968348,8.590113078509216,3.7020699828972212,0.43096871357364047,152,10,5.23046875,8.890625,5.2270092773650685,5.22710876136999,5.229163185876329,5.256883504178951,5.191578096485222,5.19338214244316,5.227630349394133,5.311524366463119,0.41162109375,,,0.1307944587859552,0.5193242562288417,0.33878040768221457,0.36348891738376743,8.596706691003961,4.205963270613322,0.4892528524922991,3.4501529264947526,2.1585644930727397,0.6256431349742441,8.590113078509216,4.068178030494502,0.47358841418191433
8,train,received,1.6383757591247559,91.25,93.5625,1.326171875,3.31640625,3.31640625,273,11,6.6484375,8.765625,6.644194197668163,6.644272898473006,6.648106199752263,6.668017778595002,6.624903400675992,6.626394813491965,6.689425662825034,6.721335323698461,0.2415771484375,,,5.1875,0.1447328977932915,0.4680620048912365,0.23544667225105642,0.2879504587746786,8.597615110660035,3.818970896000911,0.44418956266905163,3.4801227029250077,1.9879546392556264,0.5712311918153836,8.597031216763153,3.7153333079105533,0.4321646873476638,173,10,5.328125,8.9296875,5.3301081936322765,5.330204135619543,5.332346758187496,5.359224798449824,5.308054245011986,5.309828009717133,5.346165391088716,5.4258875240851125,0.403076171875,,,0.141280618474148,0.5125584905135908,0.29948846454564826,0.3557687717166267,8.597615110660035,4.226741084556428,0.4916178533411858,3.4801227029250077,2.15360794882486,0.6188310392086964,8.597031216763153,4.098385786499279,0.476721054415614
9,train,received,1.6226840019226074,91.4375,93.9375,1.302734375,3.318359375,3.318359375,294,11,6.69140625,8.7578125,6.688086221953731,6.6881614714729505,6.691836077114691,6.7111640487651,6.631195960924901,6.632683174185361,6.694405377642804,6.727275473004155,0.236083984375,,,5.2578125,0.11737115733973583,0.46293933982439317,0.23091928036133275,0.27681050224111853,8.595363502765585,3.8435657822955447,0.447167334000344,3.4668181634602973,2.0253117316719216,0.5841990079025141,8.593271321984254,3.741078769077813,0.4353497787864527,183,10,5.3984375,8.921875,5.39879729870804,5.39889041839304,5.400973005375854,5.427267318981191,5.368795095959088,5.370532082189116,5.405906990951774,5.484518376174796,0.394775390625,,,0.1264372796068746,0.521114742604344,0.30361582063552744,0.35277149828416626,8.595363502765585,4.265141151150217,0.49621416822894043,3.4668181634602973,2.2030824965284106,0.6354767953360069,8.593271321984254,4.145807680317167,0.4824481300515793
10,train,received,1.5533097982406616,91.75,94.25,1.2802734375,3.318359375,3.318359375,329,11,6.71484375,8.71875,6.714611835921717,6.714686253487141,6.718194025481588,6.737508898830148,6.678032991331543,6.679507408456371,6.739151846886304,6.773142291969085,0.2298583984375,,,5.28515625,0.13136670066402478,0.46511329654933453,0.23771655604383257,0.28601726190939103,8.59599738777762,3.862840059905267,0.4493765976939125,3.4744761478939084,2.003366971957896,0.5765954022082607,8.59251183566749,3.7592261682663413,0.4375002607109372,215,10,5.44140625,8.875,5.440495975799653,5.4405873038165975,5.44265920950513,5.468621821846472,5.435876591444389,5.437606633785015,5.473817085811363,5.5508548067474,0.386962890625,,,0.1286330371521009,0.5143854034199076,0.2944978009669811,0.35014281729738156,8.59599738777762,4.280766189309926,0.49799528736439747,3.4744761478939084,2.1790524998778564,0.6271600112145576,8.59251183566749,4.152249215426935,0.48324044177523984
