epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,5.251476287841797,74.125,74.125,1.5,3.2421875,3.2421875,511,10,4.25,8.9921875,4.252990401320871,4.253093127139465,4.254305167408523,4.284297666911129,4.266149898803331,4.267985033527544,4.288580718867768,4.390764533541919,0.52734375,,,4.25390625,0.46211567715049867,0.4292823440553506,0.30245793343603106,0.24870923006822984,8.598751089018318,3.5685006060891684,0.415002198475845,3.4860995753597965,1.7960740053420943,0.5152101844815271,8.585611741314828,3.540977656701852,0.41243160806612195
2,train,baseline,2.668872833251953,87.5,87.5,1.4736328125,3.654296875,3.654296875,104,10,4.47265625,9.125,4.467433302476334,4.467525186123224,4.468741054777864,4.496789381001408,4.448669305295294,4.450453314282612,4.472307385958666,4.56996793781861,0.509765625,,,4.48046875,0.30284949553112817,0.2965026661588287,0.3480135731490967,0.26632059024020754,8.595138577590827,3.6265619541124243,0.42193176077085787,3.468521041038252,1.8585857324634745,0.5358438684596054,8.5781665674205,3.490194608575977,0.40686953105242596
3,train,baseline,3.1663577556610107,85.5625,85.5625,1.4482421875,3.650390625,3.650390625,125,10,4.49609375,9.1484375,4.493768434514844,4.493861476804418,4.494939715324068,4.523113053798746,4.5025207473834845,4.504273012882091,4.523376271038469,4.621951618315157,0.5087890625,,,4.5078125,0.333426137627618,0.3171989955807139,0.37944340392270515,0.30968331007978206,8.596661686821623,3.6721952293521403,0.42716526055474363,3.4697911735321183,1.9157995582287115,0.5521368469787474,8.58146257134022,3.6319168188969506,0.4232281838560454
4,train,baseline,2.153529644012451,90.125,90.125,1.4228515625,3.650390625,3.650390625,167,10,4.88671875,9.15625,4.886562705368801,4.88664845939779,4.888165992325819,4.914049077294336,4.877319857093973,4.8790035150461195,4.9062156342628755,4.9913214012338,0.46630859375,,,4.89453125,0.3176541072780324,0.31911681423152366,0.34306975289505565,0.27430854229910917,8.598093104889806,3.9810774659569903,0.46301865046017227,3.459933632191032,1.9790825742301563,0.5720001550945605,8.594383571637184,3.952080310496422,0.45984453423034405
5,train,baseline,1.5291688442230225,92.3125,92.3125,1.3974609375,3.65234375,3.65234375,174,10,5.02734375,9.15625,5.0286458511511185,5.028732683353083,5.030486277843692,5.05611587902612,5.012700534100654,5.01438998912502,5.045382763481034,5.126163492642598,0.45068359375,,,5.02734375,0.2733716205269323,0.2789723305268264,0.33826296845859266,0.2720773186040349,8.595332825176683,4.221143737647429,0.49109718302975197,3.492587694365548,2.0849508712869538,0.5969645013210467,8.592972645458538,4.1878855315548495,0.4873616738170561
6,train,baseline,1.3393088579177856,93.0,93.0,1.373046875,3.65234375,3.65234375,178,10,5.14453125,9.1953125,5.143373090233957,5.143460915425888,5.145398682901638,5.170755025183784,5.136057807490042,5.137724252119722,5.171342142198775,5.247796756294714,0.4404296875,,,5.1484375,0.29762271629536574,0.30517223931739956,0.36343149405140557,0.2915966816103293,8.592374699588703,4.477224588818121,0.5210695233102945,3.4700640394707456,2.159500391563908,0.6223229217099046,8.58915560991333,4.443900681742851,0.5173850473280333
7,train,baseline,1.157569408416748,93.6875,93.6875,1.349609375,3.65625,3.65625,182,10,5.43359375,9.234375,5.431090555465694,5.431176742354036,5.433498675715401,5.457757416485067,5.386503173571196,5.388165359789675,5.428157790552601,5.49639379040538,0.41162109375,,,5.4296875,0.2860098766298674,0.30844688494715056,0.30243001507725903,0.24507834799135184,8.592721602852164,4.789156962316731,0.5573504162787116,3.4826169193734575,2.2704960499861873,0.6519511340324684,8.590036883740833,4.762675707986127,0.5544418228285946
8,train,baseline,1.035832166671753,94.4375,94.4375,1.326171875,3.646484375,3.646484375,174,10,5.53515625,9.2578125,5.530301453972762,5.530387913383036,5.5329249952970345,5.556853229048724,5.50613738158877,5.5077758371597,5.5508665488207125,5.61423449224696,0.40185546875,,,5.53515625,0.2587745607734194,0.27177050472541203,0.31018003138710737,0.24609068050694674,8.596127610964448,5.034268601043668,0.5856437722751355,3.481745307675294,2.3681438514076802,0.6801599893556982,8.592249579966838,5.0141819246394235,0.5835703302113316
9,train,baseline,0.8988034129142761,95.0,95.0,1.302734375,3.646484375,3.646484375,177,10,5.5703125,9.2421875,5.567783026427561,5.567875129996474,5.570668666387151,5.595327348778148,5.560611749846091,5.56228667131946,5.6081309449099805,5.669933725317748,0.397216796875,,,5.5703125,0.26914016928484535,0.2963273016889723,0.2703477307108817,0.21563042464922372,8.59241198124655,5.17620922878507,0.602416322690585,3.4969924569516158,2.425764094434548,0.693671526117367,8.591408334389538,5.161358638537321,0.6007581571786694
10,train,baseline,0.8391994833946228,95.25,95.25,1.2802734375,3.646484375,3.646484375,165,10,5.6640625,9.28125,5.662372359190252,5.662461912301603,5.665349137956664,5.689262177161446,5.647221054273288,5.648881429491069,5.696871718225645,5.755268480000066,0.39013671875,,,5.66796875,0.25882159476355343,0.2750838932856162,0.2824574202035885,0.2254140361148953,8.596504806746616,5.352506377161747,0.6226375134416317,3.4854594310834894,2.5300878047682156,0.7258979353495768,8.595906820625306,5.337720556971196,0.6209607279785411
