epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.913550853729248,75.75,76.4375,1.5,2.486328125,2.486328125,111,11,4.46484375,6.3046875,4.462958830942366,4.462996856740911,4.463537160875448,4.4779206144247565,4.441961746965944,4.442905393768272,4.454266504357592,4.507592906183009,0.291748046875,,,3.560546875,0.2233659036873752,0.2515234584123805,0.3601771685509248,0.247123838924689,8.595490045393005,3.3709882510977174,0.3921810429999269,3.4887629134684106,1.7612717748160351,0.5048413487820065,8.57641317133864,3.296431534718236,0.3843601595285219,91,10,4.109375,6.10546875,4.112106142217434,4.112160494598431,4.112793484875388,4.130965981764192,4.103031228084092,4.104119489383624,4.115658198853897,4.179632149157639,0.326416015625,,,0.23857324964980997,0.2600911563663851,0.37527951816164534,0.25800085452877236,8.595490045393005,3.425588286377879,0.3985332154754713,3.4887629134684106,1.7829077675825618,0.511042971908359,8.57641317133864,3.3460923901851523,0.3901505586703073
2,train,received,2.481369733810425,86.5625,87.3125,1.4736328125,2.62109375,2.62109375,73,11,4.70703125,6.47265625,4.704321736092491,4.704356935197419,4.705044936002336,4.718540127073356,4.677694936292256,4.678565521956695,4.6923873692372045,4.738426413413064,0.27294921875,,,3.919921875,0.20955941517355708,0.23261086952828974,0.34271131043548686,0.2513378776449376,8.594697028555208,3.7937370394794607,0.44140439469536463,3.4677312148276815,1.9522963422555053,0.5629895229214064,8.586761723140768,3.735767668357596,0.43506129421175666,53,10,4.3359375,6.265625,4.336303148226162,4.336356124785915,4.337164535643019,4.354760779612831,4.326725260092125,4.327844898989616,4.342782786416788,4.401936510884117,0.3076171875,,,0.21874140367746833,0.23704415686225,0.35583425988505774,0.2604800698623291,8.594697028555208,3.8557410069438376,0.4486186068145788,3.4677312148276815,1.9767787814660496,0.5700495969853533,8.586761723140768,3.797694626809191,0.44227320487706673
3,train,received,2.126720905303955,88.4375,89.1875,1.4482421875,2.626953125,2.626953125,72,11,4.734375,6.47265625,4.734606284387214,4.734643903889055,4.735412065292805,4.74906532886665,4.748823220028772,4.749692902457695,4.764702008881092,4.808883754064835,0.268310546875,,,3.853515625,0.18384313878830993,0.19761896167908014,0.30881565093149715,0.21914412129965022,8.596981371445516,3.8581759343276634,0.4487826328369653,3.4772413400077493,1.9321453033443903,0.5556546452827126,8.587783936717262,3.8033334312317164,0.44287716822619155,53,10,4.3671875,6.265625,4.369064515991189,4.369119440041569,4.370009426145543,4.387751657470253,4.38069139275377,4.381804087077879,4.397815697538983,4.455218678721299,0.302734375,,,0.19312630591403568,0.20146178969044812,0.3207312674770817,0.22774679412327165,8.596981371445516,3.9304488438173975,0.45718941032863064,3.4772413400077493,1.9571522325491348,0.5628462453931291,8.587783936717262,3.870888509275396,0.4507435838860973
4,train,received,1.7663425207138062,90.3125,91.0625,1.4228515625,2.6328125,2.6328125,73,11,4.98828125,6.4921875,4.985863607854671,4.98589643822939,4.9867936103812145,4.998993261015922,4.979625124743604,4.980448878836027,4.998258093272682,5.0352799533397565,0.232177734375,,,4.1953125,0.18763429531795706,0.21748657063502333,0.31193778061332905,0.21389790592740004,8.596486123943242,4.065587028566418,0.4729359147387907,3.459354498074624,2.0399133033733845,0.5896803303936445,8.591561703361656,4.01224083036816,0.46699784845847925,53,10,4.6328125,6.28515625,4.634547225352597,4.634598505100091,4.635665559942004,4.651873919833214,4.629836094061464,4.6308508797239085,4.649519796194252,4.698644963476979,0.262451171875,,,0.19831735063040196,0.22296094081426562,0.32605599762004306,0.224352122637443,8.596486123943242,4.149177774074121,0.4826597419284703,3.459354498074624,2.0743396889216026,0.5996320094041011,8.591561703361656,4.100783972860154,0.47730367475049656
5,train,received,1.5190610885620117,91.5625,92.375,1.3974609375,2.63671875,2.63671875,74,11,5.0703125,6.5,5.070011281877163,5.070044167561313,5.071039812516968,5.082901835053217,5.083542579028495,5.084317129411689,5.1035421718444285,5.136970730781619,0.2200927734375,,,4.2890625,0.1888967944586512,0.2261345336388493,0.3038622326506641,0.20633899419151008,8.598119004436274,4.181398035317743,0.4863154409889319,3.493910179618462,2.093631520170354,0.5992230516924681,8.5947156340234,4.1273609748909,0.4802207717672655,54,10,4.7265625,6.29296875,4.726707030785359,4.726756234328539,4.727917005924825,4.743709078298725,4.727757175883195,4.728800051436191,4.749638262400831,4.79606770295805,0.2490234375,,,0.20002432716275784,0.23186212328948128,0.31419387592353765,0.21433181616911495,8.598119004436274,4.283794771677271,0.4982246430256443,3.493910179618462,2.1386809877114397,0.6121167625279323,8.5947156340234,4.225064589236868,0.49158864227122895
6,train,received,1.4344072341918945,92.125,93.0625,1.373046875,2.640625,2.640625,78,11,5.140625,6.48828125,5.144141978712671,5.144171484691629,5.14514684818391,5.156163294113848,5.135941385232282,5.136671404586839,5.155955440849672,5.187308091290222,0.2076416015625,,,4.40234375,0.18271801366750423,0.23170532913719474,0.2837071384901929,0.18198961024139154,8.595345089088642,4.215808798390091,0.4904758046005445,3.4733913878154317,2.084870990544398,0.6002407324029397,8.590518354522818,4.161545059301223,0.484434685726527,58,10,4.8046875,6.28125,4.805666428318302,4.80571270909448,4.806884667498437,4.821799147208086,4.799427761641943,4.800427833255254,4.82194317689154,4.865732692534773,0.235107421875,,,0.1961461098644629,0.23869345603231165,0.2958089174930818,0.1911332856235398,8.595345089088642,4.315571836712249,0.5020824402025057,3.4733913878154317,2.125189204887567,0.6118484695800988,8.590518354522818,4.255968154976619,0.49542623382393414
7,train,received,1.3302264213562012,92.75,93.75,1.349609375,2.65625,2.65625,76,11,5.2109375,6.53125,5.207523066928089,5.207554141597122,5.208640875665729,5.21963446345197,5.196808008767082,5.197557355055083,5.218349251202586,5.247869397617048,0.2025146484375,,,4.46875,0.20050013201612157,0.23809607428885263,0.2885816304551401,0.18622466581378871,8.593165935481778,4.2682830662820015,0.49670669673187207,3.4688852729161104,2.1228507465764386,0.6119691426957655,8.591559510811862,4.2019948964938605,0.48908407038395657,56,10,4.87109375,6.3203125,4.870098504421703,4.870145586994331,4.871410584286322,4.886225007443885,4.8649841462598005,4.865961509838546,4.888174989232344,4.929637024840741,0.2293701171875,,,0.21191226107416114,0.24374688921303525,0.3001019888627722,0.1951800022624699,8.593165935481778,4.375781619150913,0.5092164694601098,3.4688852729161104,2.172936498513957,0.6264077153198218,8.591559510811862,4.302702050998994,0.5008057088569721
8,train,received,1.2400541305541992,93.4375,94.375,1.326171875,2.669921875,2.669921875,89,11,5.24609375,6.546875,5.242299325222872,5.24232932379352,5.243452473436326,5.254144201152375,5.235409611979788,5.236171994742505,5.258294624004321,5.2861831557706775,0.198974609375,,,4.47265625,0.1941638391225512,0.22578467097364482,0.2862313543439924,0.19519313766758686,8.592671905580557,4.2359391178438575,0.4929711228812081,3.471021046118411,2.088538096341798,0.6017071255379963,8.59071533862468,4.176220258793983,0.48613184050195407,71,10,4.90625,6.3359375,4.905466298454247,4.905512488193185,4.906822773098484,4.921358618274856,4.903246927956817,4.9042558600401005,4.9281299607861015,4.9682684492509805,0.2255859375,,,0.20715954087034263,0.23300232742729482,0.2974989648743595,0.2042017294969146,8.592671905580557,4.341291292663571,0.5052318231589985,3.471021046118411,2.1347969221875123,0.6150342777595148,8.59071533862468,4.2764718072821575,0.49780159610861857
9,train,received,1.1472409963607788,93.875,94.8125,1.302734375,2.671875,2.671875,83,11,5.31640625,6.578125,5.314987286992748,5.31501519643112,5.3161792895821876,5.326381266722598,5.295033333660426,5.295760143642395,5.318311764434339,5.343934299854629,0.1923828125,,,4.56640625,0.20082538134345326,0.226374160658822,0.2797304760186078,0.19547644768689842,8.594863936741547,4.323590216252925,0.5030434743440592,3.477436823602556,2.0893221980612617,0.6008224747263029,8.592078670337116,4.259976632700914,0.4958027965232505,66,10,4.9765625,6.36328125,4.978626809792462,4.978672502226566,4.980056048300029,4.994168132710015,4.972785215423581,4.973751632096476,4.998392568401265,5.035797465191121,0.218017578125,,,0.20677156669798064,0.22872572375420913,0.2903411237076584,0.20413244499382965,8.594863936741547,4.437577972062756,0.5163057850273677,3.477436823602556,2.1414944658101334,0.6158255561323432,8.592078670337116,4.3704368866028345,0.5086588536125866
10,train,received,1.1237611770629883,94.0,94.9375,1.2802734375,2.67578125,2.67578125,89,11,5.31640625,6.56640625,5.314374083241668,5.314404172660574,5.315589467078697,5.325779945805135,5.299331183653698,5.300032176777667,5.322120635433505,5.347383248173212,0.1904296875,,,4.5546875,0.20038836800973678,0.2245319791622029,0.2858831853630867,0.1934166998722516,8.594247247603615,4.337529971633382,0.5047015575265001,3.4840898491733023,2.109636258891865,0.6055056988247405,8.591978515025826,4.283078592874993,0.49849735836567316,70,10,4.98046875,6.3515625,4.9805001887955,4.980546162805075,4.981937808593704,4.9960819916212715,4.972629153751233,4.973612644847971,4.998287761268677,5.035772687475792,0.2158203125,,,0.21056463421298033,0.23043081193121084,0.29315018096491474,0.19961831862532983,8.594247247603615,4.454493541986356,0.5183110764271331,3.4840898491733023,2.160237960454198,0.62002934883174,8.591978515025826,4.396359734657548,0.511681881765545
