epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.801224708557129,71.625,74.4375,1.5,2.55078125,2.55078125,111,11,4.76171875,6.19921875,4.760963312549052,4.761002507439674,4.761854262746075,4.776074192023883,4.758851556700612,4.759793945536844,4.776714862844153,4.822508547137261,0.2318115234375,,,3.74609375,0.1345143228286677,0.5093422352010897,0.30739971200556265,0.30702791386776385,8.592530031133721,2.6654620711320325,0.31020689616144925,3.4874834606857723,1.4611445234155882,0.4189681585266275,8.573989552430493,2.507546895088918,0.2924597563077385,91,10,3.99609375,6.16796875,3.9944636038451242,3.994520622513345,3.9951433389438686,4.014033482515936,3.9862933336417194,3.9874528588338363,3.998921124784571,4.066090640255779,0.35205078125,,,0.16183822109917026,0.5382104990566612,0.38258560989965995,0.35287670326612997,8.592530031133721,2.9362055415479293,0.34171606394263815,3.4874834606857723,1.5719143496506875,0.4507302665004149,8.573989552430493,2.7391870050275124,0.3194763637484288
2,train,received,3.2910125255584717,83.3125,86.6875,1.4736328125,2.58203125,2.58203125,67,11,4.953125,6.25,4.953992154920086,4.954026044403371,4.95492212189583,4.967527782458678,4.963106630768621,4.963906607519073,4.981622863052586,5.01955241375075,0.2071533203125,,,3.822265625,0.11202044296870664,0.486109807655153,0.30606740068383187,0.3001810716396902,8.591414795098597,2.8515217827136388,0.33190363295465986,3.4742237971118484,1.6265744365650425,0.46818355165180425,8.581875125258046,2.690821144748731,0.313546993573601,53,10,4.20703125,6.21875,4.204612354615204,4.204664894957439,4.2053218756400375,4.222864390390125,4.207729926173075,4.208843578991611,4.221365213330214,4.2830825418420035,0.32373046875,,,0.14913979196568342,0.53327611099328,0.39092811707621694,0.35106694424743545,8.591414795098597,3.1622523846646704,0.3680712036472428,3.4742237971118484,1.7655082004721887,0.5081734233528279,8.581875125258046,2.970853187563062,0.34617762950422004
3,train,received,2.8233799934387207,85.3125,88.625,1.4482421875,2.5859375,2.5859375,72,11,5.15625,6.2265625,5.152610214101223,5.152641061704085,5.153566567979212,5.164662590599231,5.136603035541945,5.137335253897787,5.155287072863313,5.18768704502472,0.1719970703125,,,4.1015625,0.0835984397542503,0.4477866623642026,0.29314673230338045,0.29546581332911015,8.592955155654305,2.95619904160747,0.34402588958726765,3.4868071153172275,1.6334727227945738,0.46847234985235525,8.58415700299518,2.799531207094555,0.32612767987791275,59,10,4.48828125,6.1953125,4.487581460185578,4.487629090519107,4.488362115697165,4.50416495528214,4.47571162440244,4.476705578978182,4.490056709200218,4.543394932582918,0.275634765625,,,0.11526124220053649,0.4895604688003966,0.36844500935906244,0.3451272971681072,8.592955155654305,3.3080556196329853,0.38497298772195154,3.4868071153172275,1.7890552833370794,0.513092701766588,8.58415700299518,3.122575279108129,0.3637602711621655
4,train,received,2.5511932373046875,86.5625,90.0,1.4228515625,2.57421875,2.57421875,76,11,5.24609375,6.2109375,5.245497069881625,5.245527814861645,5.246531224367793,5.2572934361170995,5.247995005267482,5.24872953475306,5.267939742994425,5.297233603240709,0.1552734375,,,4.30859375,0.1183612139091006,0.4555065757317687,0.2464012260066016,0.25941626855154815,8.593408639839335,3.0751345154479583,0.3578480489327052,3.471126428751579,1.6845348095800476,0.48529918000880923,8.58728297322019,2.917623282336441,0.3397609338640842,59,10,4.6015625,6.1796875,4.5999725541324565,4.600021254066766,4.600881558377871,4.6163786269692615,4.617126701490594,4.618067613896973,4.6330572714343905,4.681825894528883,0.25537109375,,,0.13870445621473948,0.4857895607769517,0.3171257693685231,0.30512717633296454,8.593408639839335,3.4494440614002553,0.4014057990223478,3.471126428751579,1.8510515690229052,0.53327114613012,8.58728297322019,3.2661162668259163,0.3803433841660324
5,train,received,2.5994460582733154,86.9375,90.8125,1.3974609375,2.603515625,2.603515625,88,11,5.32421875,6.29296875,5.318572708820861,5.318600262273837,5.319622274099289,5.329581561396273,5.328392729538983,5.329052067368522,5.348925179326028,5.37464747958877,0.1541748046875,,,4.2890625,0.1255635647634449,0.48327087002666735,0.2747565610060788,0.2693426438575777,8.594560573949039,3.2014204609956867,0.3724937922596657,3.4615258934268596,1.735418379357851,0.5013449076470182,8.586271956650714,3.0164385047476747,0.3513094530404684,71,10,4.6484375,6.26171875,4.645844427040078,4.6458889795054805,4.646737974476208,4.661473584894927,4.65151633130975,4.6524695486696945,4.668571095694716,4.716334149541802,0.2578125,,,0.16928024290485016,0.5315146838303723,0.34376437217298483,0.3097776123494195,8.594560573949039,3.595038083406827,0.41829225036865086,3.4615258934268596,1.9050550838643012,0.5503512446582697,8.586271956650714,3.376835215344914,0.3932830490803754
6,train,received,2.267810583114624,88.0625,91.6875,1.373046875,2.6015625,2.6015625,77,11,5.2734375,6.23046875,5.272077570810987,5.2721069927773225,5.273113887944425,5.283504331468164,5.283404840151057,5.284086154955236,5.3033179332884055,5.330754459002174,0.15380859375,,,4.2578125,0.11372444215078854,0.4661273096018365,0.26128519031820163,0.28840979108251835,8.595515684492574,3.2152953141950036,0.37406659847015505,3.475925537153491,1.7434684449810627,0.5015839454399894,8.590029403868218,3.0435998987906343,0.35431775092877515,59,10,4.61328125,6.203125,4.612351173389067,4.6123967611368375,4.6132410838386715,4.628243595192025,4.601862582919105,4.602812674428917,4.618180870720815,4.666967607879376,0.256103515625,,,0.1370624513502181,0.5018490748646899,0.33050307565785747,0.335272450627621,8.595515684492574,3.609911304127677,0.4199761173887945,3.475925537153491,1.9227494956812174,0.5531618773559221,8.590029403868218,3.4042960497111032,0.39630784595197055
7,train,received,2.2099013328552246,88.375,92.0,1.349609375,2.58203125,2.58203125,77,11,5.24609375,6.23828125,5.245691623292888,5.245722502599128,5.2467617280120935,5.257636168560207,5.248254763657886,5.248979986364108,5.268625228054303,5.297573601383691,0.1588134765625,,,4.33984375,0.10228294147938219,0.4689314711759374,0.2546682949234649,0.26694264260269107,8.592141837927343,3.1966033412778048,0.37203800886612365,3.487260908677086,1.6915881937270338,0.48507646488910067,8.58714093844531,3.013994538989973,0.3509892944106787,62,10,4.5703125,6.20703125,4.569788081434575,4.569836854172381,4.570694907474518,4.586468150234026,4.574335301714359,4.575355337523511,4.591079741758573,4.64179907141525,0.263427734375,,,0.13522236289596654,0.5077602934730014,0.321703710280795,0.31285219809013304,8.592141837927343,3.5907946756636546,0.41791613120412024,3.487260908677086,1.8602042652151507,0.5334284740744651,8.58714093844531,3.3840783603351747,0.39408673790183035
8,train,received,2.157618761062622,88.625,92.3125,1.326171875,2.578125,2.578125,85,11,5.30078125,6.20703125,5.302697103085737,5.302725039858303,5.303696286728381,5.31389211711336,5.304015537757706,5.3046650088384455,5.323028846162671,5.349898716683616,0.1455078125,,,4.46484375,0.09710453986603752,0.4369207522993255,0.2395483456338471,0.2596448618971326,8.59471718408725,3.192542803859441,0.3714540845823638,3.45747858053605,1.7005948527477903,0.49185983749005,8.586690531629579,3.03252349354819,0.3531655743709072,70,10,4.6875,6.17578125,4.690173697184601,4.690219090062382,4.691085497984642,4.705792799658652,4.682696940577812,4.683642380124118,4.699506329626608,4.746677597816014,0.2410888671875,,,0.1313098535743169,0.47581107189524946,0.2998806110950683,0.3015494605063822,8.59471718408725,3.619519678688344,0.42113307525577803,3.45747858053605,1.8814985990495483,0.5441822863752461,8.586690531629579,3.414854528678898,0.3976915804872763
9,train,received,2.0892348289489746,89.0,92.6875,1.302734375,2.578125,2.578125,82,11,5.32421875,6.21875,5.316059081109995,5.316087507352383,5.317086162205712,5.327285052476722,5.329398581258466,5.330063862390321,5.349033735191485,5.375222142318831,0.14404296875,,,4.34765625,0.10263134598773414,0.44260926332707523,0.22903717321042394,0.25546648518215936,8.594578727647335,3.2084931727194874,0.3733159325655249,3.483103187926533,1.6944957557382123,0.4864902543260379,8.591440978856106,3.024582303634104,0.3520459851936046,67,10,4.703125,6.1875,4.7046134290522,4.704658244463565,4.705531591408709,4.720139666707234,4.701841792306868,4.702765394051591,4.7185055701396,4.7648001019613995,0.2403564453125,,,0.13738744903089475,0.4788208529711711,0.28837064499483656,0.2969704643348401,8.594578727647335,3.6346421189186,0.42289939205822374,3.483103187926533,1.8759867765750666,0.5385963824091667,8.591440978856106,3.411826873136641,0.3971192820311853
10,train,received,2.0525028705596924,89.1875,92.8125,1.2802734375,2.57421875,2.57421875,84,11,5.3359375,6.21484375,5.332144769827458,5.332172983730416,5.333178121434932,5.343280477884362,5.339475085232713,5.3401568230508705,5.359265513275068,5.385734329220338,0.141357421875,,,4.4453125,0.08800658080827653,0.4291232070583294,0.23400852607034583,0.25720823776371105,8.59623382765868,3.2583721112490602,0.37904647274311404,3.4908377985968397,1.6903427134260065,0.484222645379126,8.593002190871152,3.0810952170354087,0.35855864441750473,67,10,4.7265625,6.18359375,4.728483948879936,4.728529925171791,4.729434506873896,4.744044392386791,4.741759381969971,4.742650739213143,4.758467691728475,4.8032963805817985,0.2354736328125,,,0.11520716377082535,0.4603824139518915,0.28881577833117517,0.2973128123236126,8.59623382765868,3.694411994565855,0.4297709983968743,3.4908377985968397,1.877613761153384,0.5378690931753118,8.593002190871152,3.489658810203472,0.4061047271593553
