epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,3.3150603771209717,84.25,84.25,1.5,4.421875,4.421875,874,10,6.03515625,12.203125,6.030524723546105,6.030645811638479,6.034659028297249,6.066790892434669,6.004563048709446,6.006661500481942,6.071624151915587,6.148938869751579,0.50537109375,,,6.04296875,0.4412949834370565,0.4290687571584387,0.1675433899850482,0.13255185396259164,8.598379761492309,4.478321404749935,0.5208331719431628,3.481890940147403,2.1086994825173617,0.6056190497534916,8.59648636694645,4.4308238260196955,0.5154226548949399
2,train,baseline,1.1605651378631592,94.125,94.125,1.4736328125,4.72265625,4.72265625,375,10,6.7421875,12.2734375,6.74098850110016,6.741104932975874,6.746798883145157,6.775371278336845,6.707806402537043,6.709819273837284,6.801237775855932,6.844251642594028,0.450439453125,,,6.75390625,0.4015319205252208,0.4021267562276188,0.19661012167992942,0.16776475871346466,8.595778277289284,4.928298681808485,0.5733394374340057,3.470267197414969,2.267129299847615,0.6533010776623824,8.593595908187151,4.896614826030986,0.5697981238989795
3,train,baseline,0.910453736782074,95.1875,95.1875,1.4482421875,4.7265625,4.7265625,472,10,7.0234375,12.28125,7.017249339293558,7.017361826837282,7.023929166472766,7.050472378652058,6.981053787701896,6.983022245288909,7.089882036044829,7.113840109242222,0.42822265625,,,7.02734375,0.42214720091297464,0.4108268399856006,0.1980508589322047,0.16581331233984548,8.595302822948673,5.191097428599727,0.6039458452516614,3.496340626159669,2.363309611496688,0.6759380347024465,8.594542503449357,5.1573859321099755,0.6000768429547118
4,train,baseline,0.7656934857368469,96.0,96.0,1.4228515625,4.7265625,4.7265625,634,10,7.28515625,12.296875,7.277732610293839,7.27784264643717,7.285374385726097,7.310103810571852,7.255019813222008,7.256944224721333,7.377507497625469,7.384130422967989,0.40771484375,,,7.29296875,0.3562327236498596,0.3650429828967301,0.25705589332214,0.21000985748388412,8.596505619123473,5.380650877760794,0.6259114012315882,3.5026001480138045,2.4645556474258203,0.7036360256032591,8.59654345810979,5.346279170811123,0.6219103290599386
5,train,baseline,0.7530614733695984,96.125,96.125,1.3974609375,4.7265625,4.7265625,603,10,7.0703125,12.2890625,7.064743633384655,7.064856036917931,7.071703540893951,7.097891977981563,7.021289922940515,7.023255916501764,7.132720415080153,7.153743359742725,0.42431640625,,,7.08203125,0.3704274920149288,0.37047258014553675,0.2126024025685127,0.18203636686287397,8.590555942711934,5.309386259692011,0.6180492036951805,3.489766408670911,2.3955220995168913,0.6864419617212242,8.589800112808927,5.282000517188941,0.61491541686896
6,train,baseline,0.6209139227867126,96.6875,96.6875,1.373046875,4.7265625,4.7265625,580,10,7.2265625,12.28125,7.219079631460392,7.219189401012245,7.226387207060895,7.251490800273299,7.150694367126476,7.152635016843722,7.2674512285421695,7.281172483056502,0.411376953125,,,7.234375,0.3732695386685751,0.3742706259733042,0.21568978234409814,0.17334602778422165,8.592813010659983,5.631813529447764,0.6554097619092965,3.480934792392442,2.5321158626522715,0.7274241011886211,8.592652097271655,5.60867185356625,0.6527288420471625
7,train,baseline,0.5951426029205322,96.875,96.875,1.349609375,4.73046875,4.73046875,581,10,7.15625,12.265625,7.15239116184328,7.152501705606689,7.159510136073305,7.1850521191079535,7.1204218960366905,7.122367234045057,7.235217842632411,7.25130185347492,0.41650390625,,,7.16015625,0.39334932852775667,0.39914479902968586,0.20223865957075673,0.16821972529745718,8.596081796990186,5.6609937577979,0.6585551291263921,3.4836291346007418,2.5198040518432094,0.7233272987688466,8.594191382445155,5.638229063466439,0.65605114112112
8,train,baseline,0.5374555587768555,97.125,97.125,1.326171875,4.734375,4.734375,672,10,7.53515625,12.3359375,7.52495415105812,7.525058513954529,7.532976112703906,7.555858553071556,7.449731998225073,7.451618990261416,7.580706474987535,7.57590309852319,0.38916015625,,,7.546875,0.3588221715567648,0.36699053451750946,0.20875034276982452,0.1735156436476575,8.596485491994878,5.77271744600146,0.6715206407754732,3.4656079603998347,2.566320904678906,0.7405110254833395,8.594575108775391,5.754429851675815,0.6695420982242998
9,train,baseline,0.5572556257247925,97.125,97.125,1.302734375,4.7421875,4.7421875,691,10,7.24609375,12.328125,7.23998652567838,7.240096187316915,7.247604783896713,7.272349572747513,7.1939776802297715,7.1959096436593075,7.316063799865054,7.323791523806365,0.412109375,,,7.25,0.37322988763664366,0.36998958718912617,0.22084363492095477,0.17649902159257766,8.593984944989664,5.82763242819275,0.6781059619600903,3.4950570603734032,2.605936459826454,0.7456062704590128,8.594493553825945,5.8105223432651085,0.6760750132482771
10,train,baseline,0.5269654393196106,97.1875,97.1875,1.2802734375,4.74609375,4.74609375,717,10,7.07421875,12.3359375,7.070485776609736,7.070598622891887,7.077902092756777,7.10372011845338,7.009221924376521,7.0111897636253175,7.126580583457538,7.141857921124131,0.42626953125,,,7.078125,0.3366447246468171,0.35077068084115176,0.229744897115606,0.18421566401980224,8.593607609448348,5.975053100399392,0.6952904265526443,3.489492885966345,2.70397393529261,0.7748902272210246,8.593254409258801,5.960830833875723,0.6936639543050449
11,train,baseline,0.5668995380401611,97.1875,97.1875,1.2578125,4.734375,4.734375,699,10,7.17578125,12.390625,7.1709854490498115,7.17109735559225,7.178984988982228,7.203914374843953,7.15307972022846,7.155031050214712,7.281369831333909,7.284125789772914,0.4208984375,,,7.1796875,0.3197849155652338,0.33130854053167236,0.23563348077168855,0.18669010734212982,8.595481450287178,5.966469444121969,0.6941402268889344,3.497505212026919,2.6618608320436516,0.7610741573422891,8.594092312550284,5.945019306590981,0.6917565102144924
12,train,baseline,0.48771026730537415,97.4375,97.4375,1.2353515625,4.74609375,4.74609375,684,10,7.296875,12.3828125,7.2929758634778175,7.293085827676001,7.300858491903987,7.32532778942388,7.252690034832108,7.254619559107391,7.378666141991765,7.382075540191452,0.41064453125,,,7.30078125,0.33177615971985186,0.3458139244750232,0.24198828404623132,0.19231603693918453,8.59714594656656,5.949772580525972,0.6920636938706538,3.50136286837986,2.644126428781207,0.7551706373137752,8.595624628124364,5.925709636672737,0.6893867395377148
13,train,baseline,0.4805566668510437,97.5,97.5,1.2138671875,4.75,4.75,758,10,7.28515625,12.3984375,7.280257834741913,7.280368210771391,7.288445769929736,7.3127164861543985,7.221289553448015,7.223230927646706,7.351769734990759,7.351465648631462,0.41259765625,,,7.2890625,0.3459405772834008,0.36682609873813354,0.23655482586595697,0.18638873656884816,8.591367428289843,6.123469402180814,0.7127467720699874,3.470524334752321,2.7730874251819024,0.7990399022457244,8.591030669382217,6.104956034696927,0.710619746295928
14,train,baseline,0.4533781111240387,97.625,97.625,1.1923828125,4.75390625,4.75390625,815,10,7.421875,12.390625,7.410370386706979,7.410478462330011,7.41861854027038,7.442177128200399,7.357869268911253,7.359778514051084,7.490000705437592,7.485674050384975,0.401123046875,,,7.4296875,0.34060751163909486,0.35712092416149027,0.2179757647690126,0.17267776660852951,8.597911671130644,6.201166067774642,0.7212409600108365,3.4718205229125374,2.7990317242197325,0.8062144070372632,8.596084160672525,6.192671262652991,0.7204060764068299
15,train,baseline,0.470501184463501,97.625,97.625,1.171875,4.75390625,4.75390625,839,10,7.2421875,12.4140625,7.2390148688214735,7.239126709116539,7.247347757098118,7.271826872495499,7.175998566420872,7.177949104494691,7.306771287498427,7.3069037835079635,0.416748046875,,,7.24609375,0.3150905191092439,0.3420768063624387,0.22308009049500788,0.18442424286975517,8.597947842207507,6.146678042199515,0.7149005966313663,3.4681290376517326,2.7828748024623806,0.802413858380155,8.596074775867045,6.127984203409657,0.7128816771828926
16,train,baseline,0.47760191559791565,97.6875,97.6875,1.1513671875,4.77734375,4.77734375,810,10,7.55859375,12.4296875,7.549106810980577,7.549213748097693,7.558030904811414,7.580488130962796,7.5034491470494125,7.505335573259444,7.645815025287475,7.629324032338192,0.391845703125,,,7.56640625,0.33682087934983174,0.3512047273849192,0.22229662888805612,0.1864992100049837,8.594931374320122,6.271394154231692,0.7296619229525579,3.4900405114043016,2.8339192397075568,0.8120018178720972,8.594053847530242,6.251715941997077,0.727446680333949
17,train,baseline,0.42319053411483765,97.9375,97.9375,1.130859375,4.78125,4.78125,768,10,7.1640625,12.4375,7.1586370322073165,7.158750859752701,7.16684042998845,7.191953418989378,7.133944481020116,7.135906044847907,7.2643527735455375,7.265629982192917,0.424072265625,,,7.16796875,0.36122230673762024,0.3607720229019875,0.22954171298243187,0.18824939674694582,8.591171963876024,6.277704825574461,0.7307157686949837,3.4765336283130175,2.88430624922003,0.8296500358086958,8.591024677661423,6.257297802040591,0.7283529074606151
18,train,baseline,0.42499634623527527,97.875,97.875,1.111328125,4.78515625,4.78515625,754,10,7.23046875,12.46875,7.225312291344629,7.225426730138811,7.23424825731147,7.258680771737702,7.205340223809062,7.20729861965946,7.345259528285871,7.336525070879736,0.419921875,,,7.234375,0.34113991533127774,0.34543336950200615,0.21067471327074927,0.18927164395489537,8.595809097217591,6.483642678931472,0.7542795105850112,3.486800637750335,2.9166177713607286,0.8364739124409805,8.595105704249532,6.464371629486123,0.75209914245616
19,train,baseline,0.3887411952018738,98.0625,98.0625,1.091796875,4.79296875,4.79296875,792,10,7.26953125,12.46875,7.266213689542465,7.266326484099974,7.275009894616299,7.299188403148462,7.237660299614474,7.239607772384986,7.3754905777107185,7.3680842441452885,0.416748046875,,,7.27734375,0.3227530934540381,0.3353677260016439,0.24173747618814123,0.2042984634996868,8.595463256320542,6.4773887026254515,0.7535822688628682,3.4799250005179294,2.930735181598161,0.8421834324481042,8.594782860598011,6.453391217256296,0.750849826217399
20,train,baseline,0.412848562002182,97.9375,97.9375,1.0732421875,4.78125,4.78125,911,10,7.41796875,12.4921875,7.410843470961513,7.410954140271567,7.420144882290323,7.443186255128864,7.3767576305799,7.37868263797403,7.523528536403835,7.505313235452636,0.40625,,,7.42578125,0.32239537650051847,0.3797051103106637,0.24353268268346792,0.2004037594938162,8.595501873793975,6.421575746560212,0.747085608362015,3.4989461219617377,2.922063865227064,0.8351268534505939,8.595819648405431,6.4025907971163125,0.7448493638770127
21,train,baseline,0.37147074937820435,98.125,98.125,1.0546875,4.7578125,4.7578125,758,10,7.30859375,12.5546875,7.309001773057279,7.309115156835374,7.318596878941617,7.34204039531263,7.273032773390475,7.274982771875842,7.423242314925593,7.403439625824058,0.417724609375,,,7.3125,0.3064481183009519,0.37375734057331444,0.2509257130184882,0.21735877966950964,8.594219735794137,6.543531964508099,0.7613875564822817,3.4839581059484726,2.9601732513852417,0.8496581076365625,8.592981808459822,6.525370749361392,0.7593837499966707
22,train,baseline,0.3891838788986206,98.125,98.125,1.0361328125,4.78125,4.78125,773,10,7.38671875,12.578125,7.381879104440253,7.3819928647308,7.392009985737198,7.4148919250112675,7.347293373278742,7.34923534024997,7.5040997212991165,7.476913898985825,0.412841796875,,,7.390625,0.291634302254723,0.3348370185288122,0.22533889385150996,0.18649582405934906,8.595076568979442,6.587786419052686,0.7664604691049196,3.4664004334638667,2.949430105350255,0.8508624903450583,8.594412323713088,6.56453781216578,0.7638146233749311
23,train,baseline,0.39372456073760986,98.0625,98.0625,1.017578125,4.78515625,4.78515625,843,10,7.49609375,12.53125,7.495607209548635,7.49571832361449,7.505453025379052,7.527912155080713,7.457683984460562,7.4595995656272205,7.61169129981026,7.585333092713219,0.40185546875,,,7.5,0.2945672472705709,0.35785915998704365,0.2228243238068766,0.18161735521552685,8.597418147919642,6.584228586987173,0.7658378915279804,3.472976654114055,2.9668705406617626,0.8542731023392386,8.59701352320568,6.56407960399373,0.7635302173569336
24,train,baseline,0.39223065972328186,98.125,98.125,1.0,4.75390625,4.75390625,935,10,7.3671875,12.4921875,7.364674775485934,7.364788479304662,7.374389412806015,7.397678620617168,7.34473716849376,7.346673472817723,7.495589914207705,7.474055252311054,0.410400390625,,,7.3671875,0.30800409620420266,0.3692275964685235,0.2202580708914502,0.18014165420645897,8.587831648537009,6.640310463424847,0.7732231761385385,3.468323713926728,2.985051390363669,0.8606611252512203,8.587650374782196,6.624495538124612,0.7713979085102921
1,test,,5.370567798614502,82.6875,82.6875,1.5,4.69921875,4.69921875,95,10,5.51171875,12.2109375,5.504345530413464,5.504641117528386,5.51070964921771,5.561537253677244,5.286524917065485,5.309356355344867,5.721729684728091,5.752923332245981,0.548828125,3.802734375,3.42578125,5.5234375,0.5685960699648036,0.539056742284208,0.27720122696056293,0.25303864478274957,6.658211482751794,4.164249217084386,0.6254306021777682,3.186646652398159,2.2462768367915213,0.7049030161850708,6.580513749573964,3.808444269479419,0.5787457354262022
2,test,,4.899291038513184,84.75,84.75,1.4736328125,4.7734375,4.7734375,135,10,6.39453125,12.390625,6.381376800226338,6.381658787597051,6.390747998832563,6.435041098283059,6.168522812207841,6.190131712980503,6.7961053794873365,6.602443276612692,0.48388671875,3.654296875,3.51953125,6.3984375,0.46760664704684235,0.46787797918259305,0.3053920557471608,0.27653215915454665,6.658211482751794,4.662344720633652,0.7002398065473788,3.186646652398159,2.4900720833388252,0.7814082811675664,6.593696584065544,4.351291397080858,0.6599168374832827
3,test,,4.1221208572387695,85.125,85.125,1.4482421875,4.74609375,4.74609375,164,10,6.97265625,12.34375,6.950631626406466,6.950899288851592,6.963636804141942,7.001239614311096,6.568078020714593,6.5891400343803115,7.405153679277195,6.987407352198936,0.43505859375,3.861328125,3.568359375,6.98046875,0.492241252791682,0.48788951784065687,0.2885268280398141,0.25953529117276947,6.658211482751794,4.8374953908707665,0.7265457703472438,3.186646652398159,2.5077741272102454,0.7869633507445772,6.602534006065063,4.545308507425088,0.6884187954578931
4,test,,4.718968868255615,84.75,84.75,1.4228515625,4.77734375,4.77734375,161,10,6.7890625,12.40625,6.774204748368806,6.774472486894404,6.785191895413512,6.825177806902617,6.442705766718924,6.46391948129405,7.196555937874711,6.866272400342958,0.452880859375,4.6171875,4.0703125,6.80859375,0.37259007984082654,0.3904057736073507,0.3017072884155708,0.2764970927758714,6.658211482751794,4.832003727115685,0.7257209747141662,3.186646652398159,2.5022633366003406,0.7852340122859949,6.599597192099661,4.537692759690416,0.6875711695135669
5,test,,4.473488807678223,86.25,86.25,1.3974609375,4.75390625,4.75390625,193,10,7.36328125,12.3984375,7.344610893374201,7.344862812758564,7.360021285924299,7.3923284384707095,6.965344144624183,6.985776577932819,7.9600948858170595,7.368653160992167,0.406005859375,3.9921875,3.982421875,7.375,0.41260699514044036,0.4262737354901834,0.2920932598566579,0.2636258829014565,6.658211482751794,5.161580657398678,0.7752202931327487,3.186646652398159,2.6505152340534357,0.8317568664410127,6.60468461288924,4.834264791779407,0.7319448353892923
