epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.660963535308838,77.125,77.125,1.5,4.125,4.125,1442,10,5.73828125,11.90625,5.737577114590501,5.73769775307609,5.740467957966646,5.774104785821163,5.69138034333001,5.693499258299016,5.739077393714086,5.838289767318851,0.51806640625,,,5.7421875,0.4442386266853224,0.41411170881447934,0.26258801284518335,0.22180839906680164,8.598751089018318,3.7300867644210243,0.4337940156431336,3.4860995753597965,1.9354422905672268,0.5551884703027945,8.58709471568437,3.6799386505966654,0.42854292079429834
2,train,baseline,1.9615174531936646,89.875,89.875,1.4736328125,4.44140625,4.44140625,432,10,5.71484375,12.09375,5.708960176947586,5.709081349141531,5.712024230008833,5.7456356585209765,5.69636445689261,5.6984848981984255,5.747874526268056,5.843336087707016,0.52734375,,,5.71875,0.4480240545786259,0.408002340504898,0.33945809286904893,0.26500340156837365,8.598645632855481,4.178753513302797,0.48597810535833136,3.4898893335492835,2.091881994780716,0.5994121288233608,8.595973883259099,4.151445900460414,0.48295236314589923
3,train,baseline,1.5132195949554443,92.0625,92.0625,1.4482421875,4.48046875,4.48046875,415,10,6.0546875,12.15625,6.047434296800095,6.047554547123275,6.05141682685203,6.083493953314218,6.017679874786811,6.019768535902149,6.082751947198578,6.161460173270639,0.501953125,,,6.05859375,0.41133281158044255,0.37224787495241496,0.3348335089384117,0.2681305374861654,8.594402613354507,4.507621338475804,0.524483380784557,3.4609416675288864,2.193014278940267,0.6336467035880672,8.59225381245283,4.478032329157868,0.5211708623723168
4,train,baseline,1.1158941984176636,94.0,94.0,1.4228515625,4.49609375,4.49609375,314,10,6.00390625,12.1484375,5.997806845469207,5.997928930706964,6.0019784583067475,6.034308420947461,5.986351610497268,5.98845573859464,6.054574460209453,6.131129159875243,0.505859375,,,6.00390625,0.4300436389981028,0.4057259202038986,0.31388823317388365,0.24922342928906474,8.595786480835404,4.982770139971566,0.5796758855144692,3.4975669242613616,2.351532902369096,0.6723339262094914,8.593399873585454,4.960595998430626,0.5772565074829805
5,train,baseline,0.8990455865859985,95.0625,95.0625,1.3974609375,4.51171875,4.51171875,446,10,6.390625,12.2265625,6.390861743007583,6.390978516169484,6.395786644449975,6.425784071158572,6.330771904212263,6.332820249016365,6.410850054843417,6.470934042899724,0.477294921875,,,6.3984375,0.357306695127616,0.35908248695231115,0.26504467981293356,0.2088174041716942,8.592060703815234,5.278723665441879,0.6143722498489688,3.4582801356439585,2.4187464514319723,0.6994073228777296,8.590113900447221,5.257857904304851,0.6120824432876396
6,train,baseline,0.8597781658172607,95.375,95.375,1.373046875,4.39453125,4.39453125,550,10,6.66015625,12.1875,6.652205726878302,6.652321043914316,6.657794811892124,6.686483970409477,6.611985478420969,6.614003363225327,6.703537128639428,6.7491761863209545,0.45361328125,,,6.66015625,0.3625931299160847,0.3899572207856748,0.25823715276476145,0.2139476608580496,8.59570148002668,5.485617889414927,0.6381815262153451,3.49532529635953,2.5395335866685738,0.7265514283644966,8.595168351812358,5.465500167457851,0.635880525400693
7,train,baseline,0.7145904302597046,96.125,96.125,1.349609375,4.48828125,4.48828125,573,10,6.85546875,12.265625,6.846525899159552,6.846639433221415,6.852765766149973,6.880184086424738,6.807583279781963,6.809571176007839,6.90825550223034,6.942240862783471,0.44091796875,,,6.86328125,0.38430924705134384,0.37833120731025155,0.2575194105055271,0.20624997329384934,8.596922494956559,5.555330365989188,0.6461998894660571,3.484688697672725,2.569742130524956,0.7374380765321095,8.59614850422634,5.53684956685582,0.6441081798591078
8,train,baseline,0.6534178853034973,96.5,96.5,1.326171875,4.5078125,4.5078125,582,10,6.69921875,12.3203125,6.696861573143277,6.696976970509001,6.702935215966129,6.731106610922749,6.639435710830945,6.641454708725647,6.7375936673540275,6.776567458999702,0.456298828125,,,6.70703125,0.38343057555899196,0.3886505602239419,0.2589700399723423,0.22550640257117904,8.59468876212469,5.695076771863028,0.6626274585951557,3.454055484955866,2.6217000189339297,0.7590208178046765,8.593935908696768,5.681162092585786,0.6610663790076262
9,train,baseline,0.5725776553153992,96.9375,96.9375,1.302734375,4.515625,4.515625,595,10,6.8125,12.3203125,6.8070319357162195,6.807146012877488,6.813485375191975,6.840865835368478,6.761559742402257,6.763557623067383,6.865525647561839,6.896983327677499,0.44677734375,,,6.81640625,0.3873665003658707,0.3746917262979601,0.2585375935227477,0.22564092590482981,8.595571164382216,5.825119483052488,0.6776884713828267,3.463668265188147,2.6974228778190783,0.7787763351732397,8.593492245431676,5.809837689331521,0.6760741178791482
10,train,baseline,0.5535624623298645,97.125,97.125,1.2802734375,4.5390625,4.5390625,636,10,6.9375,12.3671875,6.9284191653914196,6.928532807552226,6.935210838666637,6.962005861175433,6.90043117358185,6.9024123025999105,7.0094947845178766,7.034285193980982,0.43896484375,,,6.9453125,0.3634262334328008,0.37479445958373775,0.25889814906180864,0.22280050683588212,8.595631787938043,5.890290825211048,0.6852656058949259,3.4723449549143046,2.709026848394447,0.7801721555804654,8.594793517758482,5.866520685612599,0.6825667973862605
11,train,baseline,0.5094970464706421,97.25,97.25,1.2578125,4.54296875,4.54296875,580,10,6.91796875,12.359375,6.917951421649455,6.918065972128678,6.925161849260364,6.951754605629537,6.866703012425905,6.868698323164928,6.9813167572239365,7.001489418802517,0.440185546875,,,6.921875,0.3844210783390455,0.3838550174703716,0.2895511012837001,0.2353919611506128,8.593338546013715,6.0050408323695255,0.6988018451984704,3.4851185256114623,2.804998161753752,0.8048501481772752,8.591859369469836,5.984478993164339,0.6965289742089452
12,train,baseline,0.5268115997314453,97.25,97.25,1.2353515625,4.55859375,4.55859375,627,10,6.8203125,12.3828125,6.814304367834062,6.814420363825942,6.821138342211284,6.848532175136361,6.770186586893127,6.772198693943875,6.879576445308458,6.906324592354703,0.44921875,,,6.82421875,0.38436489325931145,0.39695199200463144,0.2630647875682426,0.2115874939711153,8.59456976417783,6.06555499292242,0.7057427142198154,3.489277878364601,2.7873953890324277,0.798845917751572,8.593985378905725,6.047117437389448,0.7036453020076502
13,train,baseline,0.49097996950149536,97.4375,97.4375,1.2138671875,4.578125,4.578125,726,10,7.23828125,12.4296875,7.229150184080738,7.22925935219731,7.236697901578372,7.261441435828693,7.168347568470081,7.170285952169793,7.288909044397503,7.298627951891566,0.41796875,,,7.2421875,0.36142945775129687,0.364136737947601,0.24895009201741558,0.205781203096369,8.597072572987578,6.051610113433876,0.7039152062585037,3.4935573974587095,2.7979018229567396,0.8008747258573725,8.59613524475196,6.03312334883232,0.7018413713901968
14,train,baseline,0.4547537565231323,97.5625,97.5625,1.1923828125,4.6015625,4.6015625,647,10,7.02734375,12.484375,7.01814125082236,7.018255777152691,7.025749691510743,7.051801024954025,6.994263166002829,6.996241078755413,7.114831718931805,7.127504990480592,0.43701171875,,,7.03125,0.3804545104278787,0.39282538679827766,0.2752425857760844,0.22915681940090354,8.59651962972187,6.243198986125574,0.7262472785544684,3.460059397726535,2.852432043845589,0.8243881725613746,8.596499575993617,6.224978800777176,0.7241294838379223
15,train,baseline,0.45121002197265625,97.75,97.75,1.171875,4.62109375,4.62109375,753,10,7.32421875,12.4921875,7.317604763167433,7.317716390715132,7.326340612234261,7.350271320569502,7.2819810895171475,7.283919639676421,7.420185907766295,7.411726156047185,0.41357421875,,,7.32421875,0.34997891251016067,0.3395361727940789,0.24535385221621617,0.2149407740890504,8.595112428062677,6.46111953647055,0.7517201887174004,3.4752522395889733,2.938027662614356,0.8454142203392534,8.595115483763362,6.447469610242458,0.7501318187547424
