epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.269537448883057,79.375,79.375,1.5,4.4140625,4.4140625,3855,10,7.015625,11.9296875,7.003738475646588,7.003832403275883,7.00658031476509,7.033126011975331,6.867998656256068,6.86987602313067,6.919989613726673,6.996349928980455,0.411865234375,,,7.02734375,0.27853398069184326,0.5323080564823363,0.30704342535270357,0.2505804245958171,8.594952894770362,3.6697776105778335,0.4269689032048944,3.468693787533733,1.8699706861060514,0.5390993845656277,8.584801312456086,3.630541994787081,0.4229034386060117
2,train,baseline,1.961953043937683,89.875,89.875,1.4736328125,4.51171875,4.51171875,888,10,6.125,11.9453125,6.109486806698174,6.109598441895483,6.112427854043908,6.143714915148794,6.039562893856086,6.0416100202833105,6.09007103478094,6.180966512503994,0.4873046875,,,6.1328125,0.27000868244852944,0.5164415250373701,0.3505795650957485,0.28832491330945936,8.596971899897806,4.213441719711361,0.49010765287734015,3.4909729619786267,2.077919867497921,0.5952265715401559,8.593632918968684,4.189225929128156,0.487480204080081
3,train,baseline,1.6273066997528076,91.4375,91.4375,1.4482421875,4.5078125,4.5078125,815,10,6.20703125,11.9140625,6.1982614362909745,6.198375263214858,6.201378939033072,6.232777900864403,6.154404906206256,6.156444196568281,6.2070841994028765,6.294836911110354,0.479248046875,,,6.21484375,0.28435878220784505,0.5188121251238428,0.34746213501721956,0.29925114397005564,8.594438128320464,4.59537374757882,0.5346915852981833,3.4845475989867283,2.3198279993819395,0.6657472551261812,8.59177110709579,4.569903675237352,0.5318930891284046
4,train,baseline,1.2642101049423218,93.25,93.25,1.4228515625,4.51171875,4.51171875,741,10,6.20703125,11.90625,6.197395368247303,6.197509841205634,6.20076816377492,6.232069583549468,6.157228373501617,6.159273565585346,6.214005256487326,6.297995278822417,0.478515625,,,6.21484375,0.30594386299793436,0.5416834624914686,0.3253723818814326,0.25359161970193855,8.596658680504277,4.864790464822507,0.56589317380426,3.4875991743822103,2.4373421187149056,0.6988595870242611,8.591590502030002,4.8368239964103585,0.5629718962126424
5,train,baseline,1.1093928813934326,94.0,94.0,1.3974609375,4.5078125,4.5078125,762,10,6.44140625,11.9296875,6.431304892417212,6.431417766708934,6.4350790245868135,6.4653770816081915,6.384521412096154,6.386544832431651,6.4477191903006785,6.5230524920073885,0.460205078125,,,6.453125,0.3292733021862418,0.5588375557401104,0.34413915322645716,0.27878305194695013,8.592538223500258,5.0935929905760995,0.592792590278542,3.4883813094732448,2.5689108181027693,0.7364191555339694,8.588416977921566,5.072607094956961,0.590633536773683
6,train,baseline,0.9739373326301575,94.6875,94.6875,1.373046875,4.5078125,4.5078125,977,10,6.859375,11.90625,6.846795523449003,6.846900238019275,6.850671066307141,6.878647780509894,6.773268036468769,6.775212262866489,6.839615553015397,6.90568475791623,0.424072265625,,,6.8671875,0.34915060339757714,0.5711939116189139,0.34898149558474006,0.2829556443216109,8.598838876258196,5.230571563934098,0.6082881234553604,3.4656240678016603,2.57897008131426,0.74415748242139,8.59503716488906,5.194605998804987,0.6043727210424501
7,train,baseline,0.8150027394294739,95.6875,95.6875,1.349609375,4.5234375,4.5234375,1156,10,7.00390625,12.0625,6.997375245985463,6.997480475812321,7.001967300343399,7.029125684591813,6.911835231239593,6.913770103162899,6.989569972347533,7.04310321054607,0.41943359375,,,7.01171875,0.2813878638319185,0.5385403237991768,0.3309765743262538,0.2746636661995247,8.601603863547384,5.55165672974571,0.6454211119013511,3.4627858646142187,2.7322048606102856,0.7890192947044026,8.599086433468523,5.529918817795026,0.6430821297797422
8,train,baseline,0.7141093611717224,96.1875,96.1875,1.326171875,4.54296875,4.54296875,1145,10,7.2734375,12.0859375,7.264319343403175,7.264421734233834,7.269351212371314,7.2951404146252585,7.192641000645822,7.194535586983621,7.277869746446546,7.3204097353251365,0.3984375,,,7.28515625,0.25867032369024356,0.5325384710669371,0.324551786678315,0.2671303305372683,8.59462033051142,5.75030465382139,0.6690586009259143,3.4775748239971227,2.80291732753909,0.8059977051241182,8.593403125009926,5.7323151169189615,0.6670599567516903
9,train,baseline,0.6068482995033264,96.75,96.75,1.302734375,4.6015625,4.6015625,1110,10,7.3984375,12.3984375,7.3911085851751555,7.39121205475447,7.397402254972145,7.4219756449046415,7.346397049794779,7.3482745721812,7.451150004615791,7.47252082852147,0.4033203125,,,7.4140625,0.22959453169838812,0.5104743775025788,0.2981581009042763,0.2539911767670383,8.599341615749584,5.871449566807208,0.6827789648516491,3.470227197580734,2.7687630618575643,0.7978621871754694,8.59837734832322,5.84980238097093,0.6803379456371157
10,train,baseline,0.5673915147781372,97.0,97.0,1.2802734375,4.6328125,4.6328125,1140,10,7.39453125,12.40625,7.38774822850592,7.3878508231575974,7.3939960890223615,7.418450612365785,7.2962753125351085,7.298168145488017,7.401172792560576,7.423461070840208,0.404052734375,,,7.40234375,0.24307899331435143,0.5147034343235664,0.3191853880423124,0.27518069069546364,8.595198457221915,5.823889227931913,0.6775747246462385,3.4831454942007407,2.772672495895762,0.7960254604673046,8.593829573336988,5.80372151181609,0.6753358863227378
