epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.642542362213135,77.125,77.125,1.5,3.85546875,3.85546875,2650,10,5.62890625,11.8125,5.6189211215903825,5.619066281395095,5.620992358359481,5.664470820310968,5.5635921575608105,5.5660979006599725,5.598480171113319,5.746431758558391,0.5234375,,,5.640625,0.459555771971747,0.43810913950554525,0.36028828745056835,0.3332417235274535,8.594221011629497,3.6518609264285855,0.42492052758324156,3.463149673253006,1.8673690528826565,0.5392111889661989,8.583171756896077,3.622774588031535,0.42207877118628645
2,train,baseline,2.072199821472168,89.25,89.25,1.4736328125,4.00390625,4.00390625,623,10,5.96484375,11.734375,5.953154451681238,5.953297949614877,5.956539040699227,5.997961115889421,5.903321893810885,5.9057938410475215,5.959605109550529,6.082811072845322,0.49169921875,,,5.9765625,0.4622569573407424,0.4179968786802954,0.34684376864603333,0.31591015912033443,8.594645145647078,4.237667838543091,0.4930590811756014,3.4970247744680116,2.107412150139921,0.6026300315417449,8.586636031581879,4.215132425136423,0.4908945027637193
3,train,baseline,1.4133055210113525,92.375,92.375,1.4482421875,4.0859375,4.0859375,538,10,6.046875,11.8828125,6.032563500533417,6.032706568137199,6.036424901056263,6.077186713328824,5.969207730646168,5.971673582200616,6.033356127225015,6.1480754944090705,0.4912109375,,,6.05859375,0.4041702260809994,0.3710637130745883,0.3711323406275042,0.31802892616546913,8.590684453373417,4.638459509953121,0.5399406223251135,3.465003330079666,2.2614831735987773,0.6526640693146988,8.587046038843807,4.619472443899404,0.5379582714478363
4,train,baseline,1.1519314050674438,93.5625,93.5625,1.4228515625,4.07421875,4.07421875,749,10,6.33984375,11.8984375,6.329226739769579,6.329368366833429,6.333720207772953,6.373194743466858,6.273624347715683,6.276058970258906,6.347815522748799,6.449422597539502,0.467041015625,,,6.3515625,0.3655815220204465,0.3606071931424412,0.32410520909683843,0.2879257446118033,8.596327487211225,4.9013603689882705,0.5701691072472559,3.4614849624566975,2.3585344499290017,0.6813649273388998,8.593759764935275,4.882427625266711,0.5681363871943753
5,train,baseline,1.0216373205184937,94.5625,94.5625,1.3974609375,4.1015625,4.1015625,631,10,6.28515625,12.03125,6.276995453356587,6.277137729201426,6.281763132950896,6.321172842878482,6.225607331115188,6.228048753064227,6.304183899870203,6.402006578286201,0.4775390625,,,6.29296875,0.41863421051292204,0.3857417238179699,0.3247185184666687,0.28393492622179567,8.597542271999425,5.088076109301893,0.5918058845575902,3.470002684248902,2.375172486078846,0.6844872186584383,8.595298356872046,5.0716325838175464,0.5900472994939977
6,train,baseline,1.4958961009979248,93.4375,93.4375,1.373046875,4.3671875,4.3671875,864,10,6.828125,12.7265625,6.810899212462063,6.811037351327208,6.816513055092904,6.85353332326075,6.732546407888382,6.7349305519863245,6.825606676934243,6.903510651113618,0.46337890625,,,6.84765625,0.39180830175654835,0.34612755716277466,0.3709424686782126,0.2926975558384063,8.592657391034441,5.118108739388343,0.5956374735397417,3.4793666249241992,2.3808850665413264,0.6842869186265175,8.589952794060068,5.07432476157652,0.5907278984216774
7,train,baseline,0.8591833710670471,95.6875,95.6875,1.349609375,4.33984375,4.33984375,1072,10,7.05078125,12.7421875,7.031399067923118,7.031535450827693,7.0372561416242085,7.07338178710265,6.904841624113018,6.907205657185207,7.0010630607090105,7.073919427889142,0.446533203125,,,7.0703125,0.3739948378072065,0.32963757343647265,0.34550116666410335,0.28689606630294096,8.59589885381078,5.175933967561167,0.6021399338902812,3.4795894515605075,2.3879491200786855,0.6862732380705865,8.593076212508702,5.151941746678744,0.5995456829743003
8,train,baseline,0.8277252912521362,95.9375,95.9375,1.326171875,4.36328125,4.36328125,1102,10,6.9375,12.6328125,6.924208396935004,6.924345984107,6.930059179332547,6.966589833387,6.833209467016207,6.8355828333508875,6.929135653751032,7.003130262346829,0.45068359375,,,6.95703125,0.3766854900336256,0.32364098705517835,0.34466931777215676,0.2962452055699897,8.594480467174165,5.338037331520132,0.6211006414998881,3.4764956914114005,2.4301161355542957,0.6990131302500502,8.59296923449093,5.312732537997154,0.6182650482062263
9,train,baseline,0.7677046656608582,96.125,96.125,1.302734375,4.31640625,4.31640625,1073,10,7.0546875,12.609375,7.04023901349529,7.04037646773388,7.047064873830685,7.08246919106489,6.9742140453417605,6.976575526521542,7.085815193731952,7.142872827891163,0.440673828125,,,7.0703125,0.3355766194826982,0.3088680428920981,0.35134888437417044,0.2968000296785405,8.596162843107173,5.447166491024337,0.6336741858481827,3.4668580969920963,2.535835624116631,0.7314506545037894,8.595958127950672,5.4202975582206046,0.630563513402413
10,train,baseline,0.7361813187599182,96.4375,96.4375,1.2802734375,4.3125,4.3125,921,10,6.875,12.4140625,6.866110590601766,6.866249827250577,6.872624244570838,6.908946619169313,6.8258868998024855,6.828266074350558,6.931533612850096,6.996193714963889,0.4462890625,,,6.88671875,0.383924462702236,0.3382833455131392,0.37144391345882505,0.34786198520205475,8.59753259352486,5.5927232440703865,0.6505032907095328,3.477025910445234,2.5377086541686786,0.7298503719932661,8.596163879674073,5.567185403334423,0.6476360247735883
