epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.251012325286865,79.4375,79.4375,1.5,4.10546875,4.10546875,1707,10,5.33984375,11.8359375,5.329832086005389,5.32995670804162,5.332285229222547,5.367682997666494,5.298259829118456,5.300429776786048,5.339082119584068,5.4497416962729135,0.548828125,,,5.3515625,0.4114286567743158,0.6047023596873906,0.3455000220332821,0.28793206565498,8.595299713017987,3.7836887034155655,0.44020439423246527,3.4555036587318666,1.9693637889265263,0.5699209097782469,8.582728125900614,3.7413519382140974,0.43591639899714346
2,train,baseline,3.409430503845215,86.3125,86.3125,1.4736328125,4.69921875,4.69921875,307,10,5.625,12.09375,5.621354542901052,5.621473556252045,5.623789864142375,5.657693370304381,5.597292165590904,5.599410706619384,5.638884136707444,5.744600843163963,0.53466796875,,,5.63671875,0.3011425133906103,0.42822316310237085,0.2960424401763658,0.25953893439562764,8.595793753799889,4.020286028418393,0.46770387279722375,3.4738959382995755,2.1148253108974915,0.608776240986847,8.58788457939735,3.984857321927243,0.4640091846934065
3,train,baseline,1.7231676578521729,91.1875,91.1875,1.4482421875,4.68359375,4.68359375,479,10,6.00390625,12.078125,5.996134572626089,5.996247989118819,5.998795955517719,6.030870619530554,5.91825667031117,5.920326354054289,5.963960683368455,6.06143097746836,0.5029296875,,,6.01171875,0.2821417057637107,0.40791717971963015,0.2608323121017284,0.22686404536918586,8.596750619639593,4.275610694075208,0.497351951132259,3.472377527695575,2.2263154023140315,0.6411501585173297,8.589065688374188,4.2458464074624835,0.4943315794184098
4,train,baseline,1.4115262031555176,92.5625,92.5625,1.4228515625,4.6796875,4.6796875,561,10,6.11328125,12.0546875,6.103131886100154,6.103245778495697,6.106297872293984,6.137836096207111,6.061123807333306,6.063180763012755,6.115093956486944,6.202984189817829,0.492919921875,,,6.125,0.26004172488122895,0.39894215023183816,0.2689109822066659,0.2325154110711043,8.596104714093538,4.673793799558143,0.5437106637260172,3.4892768983246314,2.435285366983571,0.6979341101168749,8.594801607784948,4.646095016518404,0.5405703620092979
5,train,baseline,1.1883445978164673,93.5625,93.5625,1.3974609375,4.68359375,4.68359375,662,10,6.3671875,12.0703125,6.359814102673178,6.359925069012171,6.363324648904497,6.3935950448704935,6.297308603661628,6.2993326566087635,6.357106014898349,6.436285076578587,0.472412109375,,,6.37109375,0.2505943897754233,0.4003715061402467,0.2489598150977804,0.20360594368210408,8.596093052417135,5.038797554180574,0.5861729885257251,3.4657942743923433,2.5654506795248944,0.7402201274553996,8.593754113076645,5.009300633566358,0.5829001583771147
6,train,baseline,1.0446373224258423,94.5625,94.5625,1.373046875,4.69140625,4.69140625,782,10,6.5703125,12.0703125,6.5605672359481675,6.560677317080439,6.564615152015052,6.593918664234159,6.506347226610037,6.508350167350566,6.574910972778852,6.6432066142281325,0.455810546875,,,6.578125,0.27191599813496087,0.39696261471565714,0.24455750174076224,0.21225267217438004,8.593889343763749,5.321792650403108,0.6192531038655886,3.4532298292555472,2.648090414894111,0.7668445327500807,8.592506200801706,5.297027413030744,0.6164705953353302
7,train,baseline,0.8523603677749634,95.4375,95.4375,1.349609375,4.69140625,4.69140625,733,10,6.81640625,12.0703125,6.8111523385013175,6.811262375127792,6.815822886003662,6.844136765630217,6.754269020040541,6.756245566609199,6.831753004429034,6.888532890299484,0.435302734375,,,6.828125,0.2671638672496224,0.40972143166531405,0.2656226100030767,0.23339708763159148,8.597468899977248,5.448025326837018,0.6336778172993957,3.4692230665754336,2.69528862608382,0.7769141892465319,8.596052889700584,5.427786215519285,0.6314277360976481
8,train,baseline,0.7407160401344299,95.9375,95.9375,1.326171875,4.6953125,4.6953125,639,10,6.6875,12.15625,6.680325487352448,6.6804396075367904,6.685420741393324,6.7143272535539795,6.643783622599917,6.645791286477337,6.72706815582304,6.780265011599693,0.449951171875,,,6.69140625,0.23881723174801756,0.37187399205549826,0.24043425969646218,0.20808972679159263,8.588770605894926,5.74649993536438,0.6690713024073847,3.499998329238263,2.8004446910648952,0.8001274365392003,8.5889044263603,5.729006114013525,0.667024084751784
9,train,baseline,0.6937996745109558,96.25,96.25,1.302734375,4.68359375,4.68359375,786,10,6.90625,12.2578125,6.895550380488578,6.895660955689411,6.901434390531938,6.9285623341179505,6.870534411757125,6.87250137186035,6.967829258399427,7.003777581224654,0.436767578125,,,6.9140625,0.22936187206097214,0.38775964238226457,0.23099636960550096,0.19602009085491476,8.594095775891118,5.789837630641853,0.6736994538604042,3.493955905647243,2.799956534824341,0.8013714570063124,8.594218244068314,5.7667738443145735,0.671006213775729
10,train,baseline,0.6177312135696411,96.75,96.75,1.2802734375,4.70703125,4.70703125,731,10,6.9765625,12.2734375,6.969852431052097,6.96996456579906,6.976208093772641,7.003058911328817,6.9030838077569125,6.905058402641009,7.005601855954614,7.036566833087481,0.431884765625,,,6.98046875,0.24319622926155796,0.41746693568259796,0.20973239674470898,0.16945988384120392,8.593716351855225,5.928832027022002,0.6899031553144149,3.4796789322267667,2.7926596282574145,0.802562444021321,8.594081661204932,5.910168119311127,0.6877021131868664
11,train,baseline,0.6048898696899414,96.875,96.875,1.2578125,4.69140625,4.69140625,730,10,7.12890625,12.2421875,7.125721206562305,7.125833115000539,7.132718358004226,7.1586960776001645,7.089915577779216,7.091872276569603,7.202210408428845,7.221528964580072,0.417724609375,,,7.140625,0.26803407814454117,0.44322116336861483,0.21709841213713874,0.18583402856886103,8.589930062356132,6.109265103399522,0.7112124381748239,3.465134084603899,2.8441745700496357,0.8207978394506354,8.590470946987013,6.084352869579352,0.7082676732308085
12,train,baseline,0.5268782377243042,97.1875,97.1875,1.2353515625,4.6953125,4.6953125,727,10,7.1953125,12.25,7.190456736694648,7.190568357895732,7.197713436161824,7.2232693579807945,7.138567844914714,7.140514396662704,7.254130351234021,7.2694167414598905,0.41259765625,,,7.19921875,0.2293963761947794,0.3988206281018975,0.21744995612721685,0.1812550619476822,8.594782086123857,6.147959580170248,0.7153130258062079,3.4848332514770073,2.9216390739669293,0.8383870512968233,8.594625550991637,6.1280379894505295,0.7130081413196045
13,train,baseline,0.5297744274139404,97.25,97.25,1.2138671875,4.69921875,4.69921875,770,10,7.26171875,12.1796875,7.254402700424915,7.2545131170373685,7.261219338000232,7.2868902363553065,7.200413681302765,7.20235058299331,7.3090786344160925,7.330440621260786,0.403564453125,,,7.265625,0.24942780903311718,0.3904940936774853,0.19892230396036015,0.1614982130298265,8.594454089068567,6.039256778475532,0.702692307840351,3.487017538367951,2.9185275003431244,0.8369695501184946,8.59438998905047,6.013432580438189,0.699692774949647
