epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.427365779876709,78.4375,78.4375,1.5,3.890625,3.890625,2060,10,5.54296875,11.171875,5.540405981471751,5.540525622790511,5.542331701590466,5.576927156958,5.482222055000602,5.484343848083396,5.514860698632675,5.630191282455305,0.50390625,,,5.55078125,0.32087516556533047,0.3121439217790642,0.37890508346701085,0.2783551861526343,8.59098311782856,3.7366636788181253,0.43495181256538157,3.481292660963497,1.8567753876732747,0.5333580277503546,8.578220580548496,3.713434546271875,0.43289100710376416
2,train,baseline,2.162600040435791,88.5625,88.5625,1.4736328125,4.07421875,4.07421875,432,10,5.78515625,11.453125,5.78538673803121,5.7855056157627756,5.788038653718527,5.821484446603717,5.732848579887564,5.734953938817361,5.777363725586894,5.878807573772514,0.4951171875,,,5.7890625,0.3178528864415204,0.31340163653043107,0.38454673389375404,0.27099535699787386,8.5931510714305,4.150919184181233,0.4830497159513141,3.461672755495261,2.0515109460398895,0.5926357258302944,8.588375480653877,4.1062342740546605,0.47811536457672804
3,train,baseline,1.5265229940414429,91.8125,91.8125,1.4482421875,4.12890625,4.12890625,378,10,5.9765625,11.4140625,5.97170963480555,5.971828717620696,5.975097402338144,6.007628002289776,5.938593912627637,5.940683292322293,5.994720805633078,6.082757000473845,0.476318359375,,,5.98828125,0.31600311232476525,0.3075515926948324,0.3797451736615782,0.24825565753087542,8.59402797351563,4.6545096141834925,0.541598145657354,3.470076373493544,2.2227200538250935,0.6405392315868085,8.590348621530994,4.632686764321766,0.5392897271608189
4,train,baseline,1.2424741983413696,93.5,93.5,1.4228515625,4.046875,4.046875,586,10,6.12890625,11.2734375,6.11770952994517,6.117824822471913,6.121291696682892,6.152698263811761,6.0486089550308995,6.050679800773005,6.108726312321787,6.1912750807452905,0.456298828125,,,6.1328125,0.332504511905818,0.32176128501289025,0.3554084786996764,0.2733663804363764,8.596758331107676,4.840940506924997,0.5631123175125072,3.4801312624314322,2.3081218420198706,0.6632283865084088,8.592713535884517,4.827945807499133,0.5618650950409175
5,train,baseline,1.0162363052368164,94.6875,94.6875,1.3974609375,4.01171875,4.01171875,561,10,6.5703125,11.359375,6.555525484865386,6.55563770253853,6.5598828467218215,6.589296874670311,6.510290847862523,6.512299361817227,6.582885401425319,6.647417300713847,0.421875,,,6.578125,0.31690802354143294,0.30163180317462757,0.3264931387839156,0.26249911520018404,8.597638763477551,5.020956865875729,0.5839925360907888,3.4557984236821215,2.3204096375352616,0.6714539892239683,8.595953592186484,5.003895330253597,0.58212219000368
6,train,baseline,0.8853957653045654,95.3125,95.3125,1.373046875,4.015625,4.015625,629,10,6.53125,11.390625,6.525757286897192,6.525871194528641,6.530404074733998,6.559905756976955,6.4883782407577035,6.490394087877826,6.5647814802411775,6.626017090120168,0.42626953125,,,6.54296875,0.2904735885309856,0.28058523231198046,0.33098308525144327,0.2638606880783612,8.593381267461565,5.180375482429567,0.6028331946639929,3.47808339330928,2.451199636156452,0.7047558551562553,8.592115430845542,5.150312336449684,0.5994230847923846
7,train,baseline,0.8269613981246948,95.75,95.75,1.349609375,4.02734375,4.02734375,652,10,6.54296875,11.3984375,6.539365057009962,6.539479925705539,6.5442561147257905,6.573703319949414,6.478365909010971,6.480394506786938,6.558300214481376,6.61674209949675,0.42626953125,,,6.546875,0.31118367805996794,0.29696584698522105,0.34764171832984764,0.2722221926192244,8.597233697787578,5.338327612872197,0.6209355009444455,3.4788830019390433,2.5019691901132166,0.7191875060813143,8.595454570622868,5.316230296859826,0.6184932109384165
8,train,baseline,0.7645659446716309,95.875,95.875,1.326171875,4.0234375,4.0234375,587,10,6.4921875,11.3125,6.484496764250698,6.484612434608244,6.489167404151836,6.519049611773422,6.444430889009103,6.446458759107151,6.5204913921628425,6.582921951420895,0.426025390625,,,6.4921875,0.3139332287853637,0.29824219700292465,0.33661543609076056,0.260946787463211,8.597892178602319,5.456223346849902,0.634600112854273,3.4721978298803227,2.5362613497845583,0.7304484001339222,8.596448802194368,5.4364473238965,0.6324061771308134
9,train,baseline,0.6844799518585205,96.25,96.25,1.302734375,4.04296875,4.04296875,607,10,6.58984375,11.4296875,6.5829641445446825,6.583081084005841,6.588186770171284,6.617647804440634,6.5551550225311725,6.5571774862769505,6.639437972537448,6.692843679657311,0.42333984375,,,6.59765625,0.29888113839917596,0.2994152055083835,0.3448721796325477,0.2688841711196904,8.59879128892721,5.510002527414419,0.6407880296512989,3.484618657973903,2.5785747773475656,0.7399876515747214,8.598040983364097,5.4865897633454095,0.6381209131197592
10,train,baseline,0.6596323847770691,96.4375,96.4375,1.2802734375,4.0546875,4.0546875,599,10,6.73828125,11.40625,6.729556160424123,6.7296712876925895,6.735123989531031,6.763662494627361,6.6879658573326815,6.689967055005168,6.777493480401707,6.823869477900204,0.4091796875,,,6.7421875,0.3173637355311459,0.28406866874557163,0.3414204409158747,0.27982842438975425,8.594341328729065,5.675078243104318,0.6603273044478385,3.467317834404253,2.6325870984350725,0.7592575080119236,8.59213696743283,5.649778347161266,0.6575521745726214
11,train,baseline,0.6013571619987488,96.6875,96.6875,1.2578125,4.07421875,4.07421875,623,10,6.79296875,11.375,6.788519594528085,6.7886334448349155,6.794119764824687,6.822308235725653,6.7478555711175385,6.7498486624461185,6.838700821004895,6.88304549985236,0.40283203125,,,6.796875,0.31642879891956993,0.28240965912113014,0.313352814021509,0.25217160570918346,8.595356773802889,5.760899982716979,0.6702339570447119,3.479158360765185,2.7066737561921794,0.7779679668265777,8.5953810760799,5.741706968286447,0.6679991169053636
12,train,baseline,0.5484777092933655,97.0,97.0,1.2353515625,4.05859375,4.05859375,739,10,6.76953125,11.4140625,6.763882953664275,6.763997988028565,6.769667378172875,6.797942380094927,6.711461923801303,6.713465198474563,6.804276091024674,6.847375327277424,0.406982421875,,,6.76953125,0.28090972405553505,0.2828931186901711,0.30163593532603866,0.2361981715244443,8.595599251866602,5.893176099666818,0.6856038685594921,3.468810861964125,2.7636727491456563,0.7967205071483193,8.594367956738804,5.874379779584776,0.6835150425434953
13,train,baseline,0.5907105207443237,96.9375,96.9375,1.2138671875,4.09375,4.09375,803,10,6.8515625,11.4453125,6.848436083174779,6.848551544703649,6.854769279653069,6.882478928255916,6.8100803305408615,6.812080353416092,6.911337330743877,6.945360132624176,0.4013671875,,,6.859375,0.3162895336322492,0.2918484090054877,0.308674287037839,0.2379181969159563,8.594904086282206,5.933971105382359,0.6904057387741188,3.4870663062920952,2.7872760024150853,0.7993183259480034,8.595917401865567,5.917225379130101,0.6883762491535679
14,train,baseline,0.5050608515739441,97.3125,97.3125,1.1923828125,4.0859375,4.0859375,740,10,6.98828125,11.4375,6.984046336156188,6.984160967621026,6.990830664030939,7.017732275069066,6.960795937605152,6.9627695035288175,7.0681428531102934,7.0939368468634045,0.388671875,,,6.9921875,0.3006958785716856,0.29094812680790133,0.30101460686209003,0.22767043989989974,8.589776092702607,6.187019776903149,0.7202771888500441,3.4937342041283785,2.90251818046001,0.8307781905762159,8.588800813111533,6.162701826641486,0.7175276223932914
15,train,baseline,0.44806918501853943,97.5625,97.5625,1.171875,4.10546875,4.10546875,745,10,7.15234375,11.53125,7.14608499108301,7.146196573657154,7.153383620327706,7.178946875461561,7.090653795232697,7.092605360721151,7.206393667668303,7.221999097283956,0.3798828125,,,7.16015625,0.2902065582840747,0.2841877534038193,0.2791021546055237,0.22591349665443916,8.593008816851682,6.153991754752181,0.7161626254454244,3.4950180905499,2.82540717419292,0.808409885440214,8.59216299930847,6.133190020863548,0.7138121124281709
16,train,baseline,0.4412226378917694,97.625,97.625,1.1513671875,4.10546875,4.10546875,766,10,7.078125,11.5078125,7.077137800881603,7.077252002847664,7.084555471040139,7.110613617656115,7.026304755921375,7.0282749852611985,7.143487693498381,7.158963931711914,0.385009765625,,,7.08203125,0.2876184538747946,0.28140953627851695,0.2928251304101535,0.22280470105453612,8.596761923560685,6.270507255030746,0.7294033859243564,3.470015771354768,2.8962014951193344,0.8346364068508529,8.594487986663871,6.255380909609053,0.7278363666707746
17,train,baseline,0.4484495222568512,97.6875,97.6875,1.130859375,4.11328125,4.11328125,777,10,7.28515625,11.703125,7.277435826140607,7.27754791564174,7.285610538030893,7.310213416301138,7.239751182895864,7.2416897477087785,7.368666862707598,7.369667083790569,0.37744140625,,,7.2890625,0.2907807949746635,0.27406704021266537,0.29585824067002847,0.21275992290613985,8.601666545941647,6.207014569048484,0.7216060441190918,3.483352990887431,2.8581521870260893,0.8205175285143687,8.600277922242782,6.178181212055476,0.7183699489614085
18,train,baseline,0.4331131875514984,97.8125,97.8125,1.111328125,4.171875,4.171875,809,10,7.22265625,11.6875,7.215021126267885,7.215134058145542,7.222693975353066,7.2480629084231705,7.177400697709405,7.179351035484962,7.29879805424732,7.308259599020328,0.382080078125,,,7.2265625,0.26564680407115865,0.24827054113583868,0.2628497497592318,0.18723475689041938,8.599040598212433,6.45169286842967,0.7502805452239458,3.473572580037766,2.981795560676849,0.858423278043158,8.599174124165891,6.435890587470801,0.7484312440405518
19,train,baseline,0.4172239601612091,97.8125,97.8125,1.091796875,4.19921875,4.19921875,882,10,7.39453125,11.7265625,7.388244689368402,7.3883564826044115,7.39642017909082,7.420826065113487,7.368044708342264,7.369969244376121,7.496539306038142,7.496580551495645,0.369384765625,,,7.3984375,0.2742949576008556,0.25212727479737995,0.2942039150840256,0.2258889296762241,8.596765034862916,6.502600413885131,0.7564008539857483,3.470483287780164,2.983001705950419,0.8595349576970432,8.596619653111532,6.477194981583604,0.7534583642117043
20,train,baseline,0.39298316836357117,97.9375,97.9375,1.0732421875,4.203125,4.203125,842,10,7.30859375,11.6953125,7.308232007731589,7.308345110578125,7.316243095276009,7.341174961968382,7.27587809280732,7.2778163414108175,7.40124652530547,7.405602437267349,0.375,,,7.3125,0.2763822234477784,0.2515997858682486,0.28077308130662176,0.2060269019222784,8.594354498354008,6.523843487050653,0.7590847559639413,3.4885102745923393,3.0157317665179795,0.8644755294207618,8.592192348963533,6.501748472917318,0.7567042506563086
21,train,baseline,0.39834585785865784,98.0,98.0,1.0546875,4.21484375,4.21484375,828,10,7.2265625,11.7890625,7.222216809415595,7.222330877702774,7.230296631541451,7.2554919853887165,7.1825459726504866,7.184503287099938,7.308956592277169,7.313757388346088,0.386962890625,,,7.23046875,0.2861821100857091,0.26684964380360143,0.30495322577923384,0.22565289161512822,8.59904953209531,6.606489924866436,0.7682814129873545,3.4703223572752986,3.0212285502972254,0.8705901755678177,8.599419898290957,6.587204206410889,0.766005647394893
