epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.705818176269531,76.6875,76.6875,1.5,2.724609375,2.724609375,91,10,4.02734375,6.31640625,4.026425490655828,4.02647453227143,4.027136929980013,4.044642898637773,4.014595079938306,4.015704050095373,4.028552538713329,4.090266724162607,0.362548828125,,,4.02734375,0.4000293578232795,0.6067093566930943,0.22913048425276583,0.2056716421195938,8.594952894770362,3.453542583605862,0.4018105306554019,3.468693787533733,1.7765321993725958,0.5121617266295863,8.578769803778375,3.414899342055504,0.3980639905445964
2,train,baseline,2.897188663482666,87.375,87.375,1.4736328125,2.70703125,2.70703125,73,10,4.60546875,6.21875,4.603871548478359,4.603901906422872,4.604493452578806,4.616225819521811,4.601326332930461,4.601994838405439,4.613575610155879,4.653465186664016,0.259521484375,,,4.60546875,0.29427450761897483,0.5448363820948835,0.2011784622060341,0.16805559990665467,8.595023338796278,3.919736042778876,0.4560471668629384,3.4651079804641878,1.8922023930372065,0.5460731393379914,8.584888492454624,3.8824850246453675,0.45224641275862076
3,train,baseline,2.0420289039611816,90.375,90.375,1.4482421875,2.701171875,2.701171875,71,10,4.7578125,6.203125,4.754087131259471,4.754116344730598,4.754799336218893,4.7663827052669685,4.733202982865547,4.73395143425421,4.748145450900073,4.786935926971188,0.2332763671875,,,4.7578125,0.25489836212064365,0.530073462226701,0.21408489232220843,0.1736133723026166,8.595143043235396,4.209844140093068,0.4897933773663402,3.459107159770504,2.0248378497474997,0.5853643024698427,8.587413237108796,4.1845905911057395,0.48729349287895735
4,train,baseline,1.5867708921432495,92.125,92.125,1.4228515625,2.734375,2.734375,78,10,5.15625,6.32421875,5.155403768002268,5.155429614237636,5.15634059767041,5.165678453255747,5.149123379518487,5.1497437094050875,5.167347777597389,5.192566184941214,0.184814453125,,,5.16015625,0.21942870605454698,0.5270392249935207,0.23911615450753226,0.20670369245384315,8.59582109972079,4.6190593018549375,0.5373610325609236,3.466440250361697,2.2767899162552494,0.6568092197803448,8.59144586301445,4.593242285059665,0.5346297187104722
5,train,baseline,1.2064263820648193,93.375,93.375,1.3974609375,2.751953125,2.751953125,65,10,5.2265625,6.3515625,5.227392020559833,5.227419379362071,5.228462999868032,5.237859849465355,5.229351278859532,5.229941198959495,5.248736834451686,5.271529987694362,0.1771240234375,,,5.2265625,0.21081218436650012,0.5346274775519547,0.2457384919122225,0.2111512273188563,8.596051513283383,4.847595634131118,0.5639328273731472,3.494625805307627,2.3976279550007025,0.6860900389847727,8.590008910949518,4.831470727198229,0.5624523533426895
6,train,baseline,1.1158777475357056,93.8125,93.8125,1.373046875,2.759765625,2.759765625,74,10,5.29296875,6.359375,5.291556703117507,5.291582690229936,5.292674143503216,5.30168407198885,5.29413387506853,5.294765833041852,5.3155121253386,5.336473066889191,0.1676025390625,,,5.29296875,0.2457575163347638,0.5467315526248852,0.23926832139061502,0.2151075780976137,8.596283760322343,5.01861680020064,0.5838123705693554,3.4689129937813226,2.4827614443205572,0.7157174160238013,8.593656628949082,5.007129910624191,0.5826541746800643
7,train,baseline,0.9859055280685425,94.5625,94.5625,1.349609375,2.763671875,2.763671875,71,10,5.3671875,6.36328125,5.367472574004725,5.367496554080285,5.368631532449992,5.3770256185331915,5.369863612508563,5.370428771705927,5.391368719379742,5.4090493510753594,0.1566162109375,,,5.3671875,0.23033079272523493,0.5566148606548413,0.2651286241760559,0.2331049644019023,8.595185623572384,5.0529592516651824,0.5878825045741177,3.4580625412903814,2.445887757146134,0.7073000351906439,8.590965751423738,5.03066401740406,0.5855760764231138
8,train,baseline,0.8828949928283691,95.0625,95.0625,1.326171875,2.78125,2.78125,68,10,5.453125,6.43359375,5.4537009442449484,5.453724791404778,5.455101150740678,5.463131340147432,5.4493470045733465,5.449971519980769,5.475662667084094,5.4890647493519555,0.15234375,,,5.45703125,0.21957443827819478,0.5127062132649748,0.23271207246525247,0.2085320212854924,8.59809693631927,5.092205149561227,0.5922479343133729,3.479126906919272,2.464932573582898,0.708491710572745,8.596405261347096,5.072927481153891,0.5901219552740049
9,train,baseline,0.8052922487258911,95.5,95.5,1.302734375,2.80078125,2.80078125,77,10,5.50390625,6.4765625,5.5027558526932,5.502776892468198,5.504097793087924,5.511305907395129,5.491300036928733,5.491879918179451,5.517671660420731,5.528796005082443,0.1502685546875,,,5.50390625,0.22368035196249172,0.5191355376249959,0.24783647189672472,0.21891206610370714,8.596199023948785,5.159744123497098,0.6002355353944442,3.4658106465828054,2.4857192129068855,0.7172114885611932,8.596900463387804,5.139666233355582,0.5978510807754751
10,train,baseline,0.870964765548706,95.5,95.5,1.2802734375,2.802734375,2.802734375,75,10,5.48046875,6.46484375,5.479165072709471,5.4791902071688385,5.480588087168313,5.4882628984446065,5.487899534934641,5.4884330135192965,5.512470133916824,5.524131581739112,0.1522216796875,,,5.48046875,0.2171169735947234,0.49436664089855004,0.2351867953298005,0.2182948290029418,8.59452866487416,5.041263367491125,0.5865665895204666,3.4574863861690655,2.4610480329206244,0.7118026676158496,8.592185739407606,5.019454935041293,0.5841883645531344
