epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.654299259185791,77.5625,77.5625,1.5,4.0234375,4.0234375,1615,10,5.5859375,11.6328125,5.575879689302549,5.575999952628656,5.5782635312507285,5.612531997805022,5.55993709990358,5.562063635919919,5.6003942021104365,5.707850459141503,0.52001953125,,,5.59375,0.38354263283587425,0.27796453231579626,0.2772585036643249,0.26364873176250175,8.596967468217745,3.6165778113936984,0.42068064404848315,3.484375560798062,1.7699737747251976,0.5079744544872776,8.588230847109001,3.5945074266834505,0.4185387527040503
2,train,baseline,1.939895749092102,89.9375,89.9375,1.4736328125,4.2109375,4.2109375,448,10,5.8203125,11.578125,5.813440160131944,5.813557233130882,5.8161098634217865,5.849144198471963,5.762856367621765,5.764954151274861,5.808255919944655,5.908278924881435,0.497314453125,,,5.828125,0.32159362062169394,0.22833025941749927,0.26331892715402805,0.2443511868894469,8.596266824031687,4.39419500639677,0.5111748037080907,3.4777803734860844,2.179456491068372,0.6266803124441441,8.591085042908986,4.375781340274539,0.5093397770385564
3,train,baseline,1.4016519784927368,92.5625,92.5625,1.4482421875,4.25390625,4.25390625,620,10,6.02734375,11.8203125,6.0121968451725225,6.012312806044826,6.015510293743959,6.047431216874903,5.948949544149474,5.95102682864834,6.004481436222256,6.092431143083427,0.490234375,,,6.03125,0.3128872051402169,0.24687106247533855,0.27179498091502485,0.2800337839528024,8.593000566123319,4.662753354688392,0.5426222561965879,3.478885573154513,2.246312622111546,0.6456989098594238,8.587363657347023,4.640199756879605,0.5403520733525272
4,train,baseline,1.1005723476409912,94.25,94.25,1.4228515625,4.37109375,4.37109375,594,10,6.32421875,12.09375,6.316673753341923,6.316786419240259,6.320754674615653,6.350867949445584,6.253602573446498,6.25564335893342,6.322639937185024,6.393710516440067,0.47705078125,,,6.3359375,0.34420226602276593,0.2780097866848749,0.28591903444114447,0.27296085064430514,8.59691600061413,5.095535646135558,0.5927166958211006,3.46958072844424,2.4290937340002574,0.7001116054415782,8.594048913955657,5.073542492629587,0.590355319527073
5,train,baseline,0.9539270997047424,94.875,94.875,1.3974609375,4.37890625,4.37890625,629,10,6.296875,12.0703125,6.291642051934721,6.291757279326238,6.2959245540626085,6.326379205847242,6.239492369766495,6.241543743322603,6.310714102262816,6.380230385512868,0.478515625,,,6.3046875,0.33297375338842944,0.27690377170272235,0.2922151488860014,0.2975218228829062,8.5932209431623,5.17661644309419,0.6024069993467662,3.499297527306632,2.4365165559109663,0.6962873367862276,8.591700295665904,5.148966325905899,0.599295383767437
6,train,baseline,0.8558716177940369,95.375,95.375,1.373046875,4.37109375,4.37109375,593,10,6.46875,12.125,6.461599015317946,6.4617144100978905,6.466538465984242,6.4961584986473415,6.418471907378381,6.420506423882598,6.4988526396545385,6.55746957853739,0.466552734375,,,6.4765625,0.32650705304834776,0.27133238057063813,0.2572356947869868,0.26158555789702514,8.591859901479243,5.371524185291325,0.6251875899846226,3.489345695773743,2.55687619160162,0.7327666601502052,8.592327586854633,5.342019509791898,0.6217197209711408
7,train,baseline,0.7603505253791809,96.0,96.0,1.349609375,4.390625,4.390625,548,10,6.50390625,12.0703125,6.5012410291948415,6.501357281649262,6.506629555080668,6.535917960572019,6.462178346307104,6.464214455673156,6.5497580051561926,6.60106663661892,0.461181640625,,,6.51171875,0.32935755050669685,0.27084607738650585,0.2934320040534612,0.29209910317689586,8.597414495734537,5.528031296783524,0.642987644660632,3.494951597887476,2.5692937683572015,0.7351443064076228,8.596321699722257,5.504845313999005,0.6403721854868303
8,train,baseline,0.7265198826789856,96.375,96.375,1.326171875,4.40625,4.40625,665,10,6.78125,12.234375,6.773615874122184,6.773727727719312,6.7792612568985575,6.807046806986502,6.723457682090127,6.725449128286257,6.816213675396481,6.858689331165409,0.44580078125,,,6.7890625,0.2988174322140631,0.26765647043009544,0.2939191891457149,0.27506928751130033,8.597619808130524,5.657670612041869,0.6580508022338428,3.4796358157012275,2.648034593789026,0.7610091210810765,8.595655847897078,5.633401556865655,0.6553777462186162
9,train,baseline,0.6154578328132629,96.6875,96.6875,1.302734375,4.43359375,4.43359375,704,10,6.859375,12.2421875,6.855149396309532,6.8552618083286125,6.861373560115731,6.888580021469255,6.812442571066525,6.814425381548103,6.913083293860067,6.946792530198073,0.439697265625,,,6.87109375,0.2910187444546478,0.24842408802742946,0.2879170599567163,0.2891123751692857,8.598354118111956,5.782120542907706,0.6724682960809895,3.4618648636176306,2.6888153306900495,0.776695635623469,8.597926634438313,5.762021244124142,0.6701640394376969
10,train,baseline,0.5850276947021484,96.9375,96.9375,1.2802734375,4.42578125,4.42578125,738,10,7.02734375,12.1953125,7.025245801054417,7.025355014628824,7.0316910367647845,7.057817368298213,6.942148754148949,6.944114400969392,7.047984054582301,7.074968277061798,0.423828125,,,7.03515625,0.2962092688873381,0.2608901555631496,0.28803054316737936,0.296213877199707,8.595265160313478,5.905895259764309,0.68711030429094,3.4861949659659643,2.750557677711731,0.7889856145637566,8.594555500951587,5.883782252776436,0.6845941307988511
11,train,baseline,0.5722375512123108,97.0625,97.0625,1.2578125,4.421875,4.421875,917,10,6.76171875,12.2109375,6.759874372619047,6.759988450358372,6.766035324530773,6.7937851598938686,6.717500598586528,6.7195061757246295,6.81776841354214,6.853534985572609,0.4462890625,,,6.765625,0.28521443678666936,0.25246819754788963,0.2738292829903075,0.2715083778205128,8.594880807521246,5.989546279316733,0.6968736871924244,3.468621188068801,2.7484584087202553,0.7923777950080777,8.594107823795191,5.97236490576424,0.6949371625554985
12,train,baseline,0.5906704664230347,97.0625,97.0625,1.2353515625,4.44140625,4.44140625,930,10,7.0546875,12.2109375,7.044776364637485,7.04488662688063,7.051567719385484,7.077526458260077,7.003811389156179,7.005767398007424,7.114241598567836,7.135801452073747,0.42236328125,,,7.06640625,0.2814101429171208,0.2530625835926832,0.28360359006492525,0.2683996623803412,8.597927457591341,6.037155515504297,0.7021640442167176,3.5083581530180403,2.7613546156928264,0.7870788828436431,8.597736419476906,6.01822637631233,0.6999780038242304
13,train,baseline,0.5339336395263672,97.25,97.25,1.2138671875,4.453125,4.453125,947,10,7.11328125,12.2421875,7.104615600722185,7.10472619343634,7.111900681287132,7.137351303963926,7.050981733346097,7.0529357876640475,7.168455995273746,7.182653584380299,0.4189453125,,,7.125,0.2839563823599431,0.25136904677582106,0.26636964951372116,0.27152075505623546,8.594741391596052,6.187064272578199,0.7198662520117146,3.48584371506045,2.798404149670806,0.8027910538789824,8.593173670339423,6.166082123591205,0.7175558600513714
