epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.656192779541016,77.875,77.875,1.5,2.421875,2.421875,91,10,4.41796875,6.1171875,4.420280763888946,4.420314990923271,4.420944221590987,4.434104022876962,4.423651573026878,4.424404934437583,4.436735530994561,4.481913509933035,0.277587890625,,,4.42578125,0.26020243175227364,0.2286608259794791,0.284018203377204,0.2789044430970938,8.596967468217745,3.656256005052107,0.4252960149691125,3.484375560798062,1.9230158253254612,0.551896829653177,8.586237794190867,3.6191000868200085,0.42150009976063774
2,train,baseline,1.8512905836105347,90.5,90.5,1.4736328125,2.54296875,2.54296875,75,10,4.82421875,6.1484375,4.82566475738657,4.825692905276818,4.82641788306899,4.8372247760403,4.816232757172497,4.816865132179484,4.831057707895897,4.865354680580768,0.2149658203125,,,4.828125,0.250556524219301,0.23097183197167348,0.2588475593718862,0.25220196605311607,8.593485095762432,4.2092813977040775,0.4898223887977339,3.4945684000502055,2.0655006467384984,0.5910602999525847,8.587127655661138,4.1774207627825035,0.48647474805251123
3,train,baseline,1.468580722808838,92.0625,92.0625,1.4482421875,2.548828125,2.548828125,73,10,5.04296875,6.16015625,5.04195864411457,5.041985207830529,5.0427953489745985,5.052526889239126,5.036389841657561,5.037001001438727,5.052602113297327,5.080958268444978,0.181396484375,,,5.04296875,0.24158057763392432,0.20858580541510724,0.2652728246371207,0.26442479319628176,8.59264926521987,4.372495295894167,0.5088646307946659,3.470177851271345,2.1242328984023233,0.6121394895146607,8.585716924566567,4.353847981979617,0.5071036024402135
4,train,baseline,1.678512692451477,91.9375,91.9375,1.4228515625,2.556640625,2.556640625,78,10,5.0,6.16796875,5.000102957191892,5.000127197787313,5.000847359191538,5.010379663133403,4.987573518231042,4.988168082889445,5.002891506474731,5.032506534454915,0.1893310546875,,,5.0,0.20938065473373582,0.17095866936585413,0.2556282535656311,0.26472137420773023,8.59741895181194,4.308399889707793,0.5011271305790886,3.4742635911762845,2.165643021941378,0.6233387205972343,8.593147491648562,4.27821770754696,0.49786387487295425
5,train,baseline,1.2846685647964478,93.4375,93.4375,1.3974609375,2.572265625,2.572265625,81,10,5.16015625,6.21484375,5.163623152247183,5.163643969017191,5.1643907007290775,5.172623812280429,5.1600036464596455,5.160495889394158,5.175496594416677,5.1990639723326915,0.1693115234375,,,5.16015625,0.20686100559435297,0.17384089919937182,0.2763739592307879,0.2590549731448218,8.594999780502077,4.441299623422402,0.5167306267415591,3.4722599613208205,2.2009471214188236,0.6338658815688445,8.588702276877711,4.411701519644132,0.5136633425425869
6,train,baseline,1.0529886484146118,94.5625,94.5625,1.373046875,2.625,2.625,80,10,5.31640625,6.2890625,5.31681004060279,5.316830254797545,5.317720687962929,5.325349443153769,5.308413813215866,5.308951418734576,5.327321519785154,5.34661169752667,0.154296875,,,5.3203125,0.23584365500202448,0.18594262591682711,0.28035862180138466,0.2732048417809369,8.598263508379926,4.689339862103964,0.5453821992700854,3.4827278978675102,2.2396763487574294,0.6430810601450642,8.597341378190341,4.673363231391448,0.54358237341218
7,train,baseline,0.9531271457672119,94.9375,94.9375,1.349609375,2.646484375,2.646484375,77,10,5.39453125,6.31640625,5.39265452317403,5.392674777929882,5.393720004372071,5.401133710171145,5.391917388175895,5.392385126441063,5.412417730936526,5.427769913419085,0.14599609375,,,5.390625,0.23812256691188402,0.17649831824733817,0.26724038802165245,0.2525035283153483,8.592545397425317,4.860139205451551,0.5656227556164964,3.4810643352945823,2.329703686790526,0.6692503965438423,8.589128967326817,4.836494163963526,0.5630948356185624
8,train,baseline,0.8756215572357178,95.25,95.25,1.326171875,2.6640625,2.6640625,83,10,5.44921875,6.328125,5.447784330864834,5.447804527785227,5.448884983128822,5.456037360674552,5.4340639781806095,5.434595673201033,5.455904647429179,5.4703221434541565,0.138916015625,,,5.4453125,0.22492750453628285,0.17977629268163056,0.25925370082226656,0.25486071600371707,8.597955192287976,4.958966445122187,0.5767611407849838,3.4778681591726897,2.3765655476215013,0.6833397468944985,8.596397550527408,4.9416734350081155,0.5748539904026347
9,train,baseline,0.8168079853057861,95.5625,95.5625,1.302734375,2.671875,2.671875,78,10,5.48046875,6.328125,5.481264850085067,5.481284815098296,5.482397985630823,5.489394417697353,5.468739270087214,5.469255991637958,5.490916154369837,5.504172873667215,0.1337890625,,,5.48046875,0.24120329038128968,0.18377870072379035,0.2671740659382407,0.2614141163268916,8.595603060035245,5.024647736220095,0.5845602340086994,3.4789913823717384,2.3864536112472843,0.6859613459635429,8.59482727572311,5.000981214716644,0.5818594201238204
10,train,baseline,0.7741824984550476,95.6875,95.6875,1.2802734375,2.673828125,2.673828125,74,10,5.49609375,6.33203125,5.494933942834653,5.4949558161782655,5.496190469440328,5.5035494439558486,5.494265889406233,5.494790725586243,5.517277316588841,5.529695077198483,0.1319580078125,,,5.49609375,0.22792243433351836,0.18885892750160824,0.2529964850971693,0.2575057175643715,8.591475360972888,5.175756009519999,0.6024292443450484,3.479811182237542,2.4463511188671765,0.7030126034867662,8.591088392356909,5.161332005988385,0.6007774300844327
11,train,baseline,0.7407973408699036,95.8125,95.8125,1.2578125,2.67578125,2.67578125,76,10,5.52734375,6.3515625,5.527372335394266,5.52739187805653,5.5285895908687275,5.535471808929344,5.523253983178446,5.523745061588937,5.546285443324325,5.5573677595766435,0.1297607421875,,,5.52734375,0.23013905028032727,0.17086185709640253,0.25945294673483543,0.2565920522900826,8.592291058378699,5.23969462897599,0.6098134471208987,3.50959845307933,2.497426619121314,0.7115989628186854,8.591171651824055,5.2239796614246385,0.6080637045955771
12,train,baseline,0.6620090007781982,96.1875,96.1875,1.2353515625,2.677734375,2.677734375,78,10,5.56640625,6.35546875,5.566552560408539,5.566571563385533,5.567767467612814,5.574264544681042,5.5580978059871455,5.5585944777262375,5.581584168968929,5.591526649403631,0.12384033203125,,,5.56640625,0.21519393556256913,0.17305079530889067,0.25349216837206284,0.24136613690657482,8.591102128249481,5.242633711841221,0.6102399475152622,3.4691305469291605,2.483482058726567,0.715880254470366,8.58907462719665,5.226578488430258,0.6085147370684958
13,train,baseline,0.666187584400177,96.1875,96.1875,1.2138671875,2.6796875,2.6796875,84,10,5.5546875,6.36328125,5.555605292636407,5.555626750459495,5.556939686100392,5.563822450513955,5.556993207244128,5.557504188901741,5.5808879270015215,5.590591085760779,0.1268310546875,,,5.5546875,0.21660565702330195,0.17386795104417793,0.25931328801222897,0.25308566054221315,8.598129583590342,5.252996806220044,0.610946457034733,3.479436821247951,2.5162171891096063,0.7231679488311927,8.59562342877393,5.236481566473848,0.6092032311402424
14,train,baseline,0.6715303659439087,96.25,96.25,1.1923828125,2.6875,2.6875,79,10,5.58984375,6.375,5.58758850616372,5.587611486225776,5.589017654117841,5.595766625445839,5.586899997988042,5.587396272256847,5.611383573845227,5.6197106659389595,0.123291015625,,,5.58984375,0.22292854161128905,0.1826306171257302,0.2419247343371747,0.2567042147867142,8.59529542632696,5.293868504896445,0.6159030309396453,3.4706715059001585,2.5173781997607905,0.7253288579691957,8.594263195400632,5.273630229839551,0.6136221465339605
15,train,baseline,0.6659845113754272,96.25,96.25,1.171875,2.693359375,2.693359375,77,10,5.58203125,6.37890625,5.580107672408055,5.58013067749043,5.581571759075041,5.588558977332897,5.580429144639145,5.5809464443923655,5.605280728890741,5.613930647296715,0.125244140625,,,5.58203125,0.21640493054596874,0.17538160585988957,0.2504213582524846,0.2413438156000534,8.599422776678928,5.331403549352165,0.6199722571857478,3.4855474651061384,2.52921203524439,0.7256283440591084,8.59902744067415,5.319681431893406,0.6186375690268004
16,train,baseline,0.6469399929046631,96.4375,96.4375,1.1513671875,2.705078125,2.705078125,82,10,5.66015625,6.390625,5.661135245793751,5.6611542095760194,5.662491878624306,5.668394544062079,5.656683281159964,5.65713734658888,5.681086376162108,5.686828758709116,0.11407470703125,,,5.66015625,0.2036541184843906,0.16780902107980386,0.2322233508141625,0.2317162437441528,8.597245731185414,5.3935057513132625,0.6273527499335058,3.477050444497279,2.5444201815576095,0.7317754580133762,8.596667132383736,5.381070891630833,0.625948499431865
