epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.1186003684997559,31.203125,31.203125,1.5,2.55859375,2.55859375,680,10,4.06640625,6.1484375,4.068572526221005,4.06859368596673,4.068627233905806,4.0813907604854025,3.991832778632237,3.992854879235937,3.9944367472640026,4.080049280880452,0.339111328125,,,4.0625,0.5830339188276813,0.5830339188276813,7.162105003080282,0.915926634126099,0.1278851166985372,0.1780323344024577,0.03343672013877555,0.19494486401200817,0.03401801174585249,0.7667724133190248,0.18494144281147787,0.11676442954450383,0.028159559171050206,6.924744836789072,0.6630784988141478,0.09575493602181738,0.15076891338233,0.027206789199489566,0.18705042505848013,0.031908931430183626,0.46023809962917905,0.10748339447487835,0.11775432113911855,0.02744568513610675
2,train,baseline,0.8794607520103455,39.9375,39.9375,1.4951171875,2.48046875,2.48046875,2,2,1.0556640625,5.69921875,1.0553687082899448,1.0554441076176981,1.0554455611032778,1.0866052775234498,1.045545792974199,1.0480424728816404,1.048085341309218,1.2161232092654441,0.81494140625,,,1.0556640625,0.583032092296934,0.583032092296934,7.162105003080282,1.0036393596354631,0.1401318968660495,0.002597779084077878,0.0011677867573398693,0.0028519521366687783,0.0010840985415862415,0.9943379735889328,0.9505103351046303,0.001539264598174661,0.0014707138255735748,6.937796813484853,1.0034012206498253,0.14462822242062998,0.002428559435585953,0.001130805547071903,0.0026330491714512405,0.001055950414431704,0.881709086291588,0.9439582052314942,0.0012927584234878609,0.0013455968312006998
3,train,baseline,0.8701995611190796,40.84375,40.84375,1.490234375,2.48046875,2.48046875,7,6,1.072265625,5.6953125,1.070380455383958,1.0704549648103476,1.0704567914386869,1.1014676993504904,1.061587974052592,1.0640792500923137,1.0641361595511656,1.2318172413758892,0.81201171875,,,1.072265625,0.5829004158017723,0.5829004158017723,7.162105003080282,1.00462751554363,0.14026986690526866,0.002949501083910455,0.0013166511922419496,0.0036326949588856294,0.0013727269594233811,0.9941676322382271,0.9363646753282399,0.0017962492879100012,0.0016910137753563025,6.977878245600607,1.0039244160504475,0.14387244671163457,0.002900806285942359,0.0013366092935133294,0.0032936593278281023,0.0012990956798907087,0.9048064725431315,0.9305983775027845,0.0016469853554861302,0.0016640696337310353
4,train,baseline,0.7514234185218811,49.0625,49.0625,1.484375,2.525390625,2.525390625,181,10,2.458984375,6.0546875,2.4578010664943757,2.4578377154226834,2.457875142681538,2.478775114404154,2.4014634422108068,2.40344384614236,2.4053265171158094,2.5420221743374993,0.59375,,,2.45703125,0.47765471599410847,0.5035434618496364,7.162105003080282,1.3833958963512472,0.19315493081381457,0.03985358605958034,0.012276959989533024,0.15985991703064784,0.04376857090117447,0.9934207764733625,0.48042720789259713,0.2512889975703745,0.12149618103820577,7.046262538321035,1.3942162784447087,0.19786607025529862,0.049193262745538036,0.01534387366687934,0.19613387289235895,0.05505946687209348,0.9372900866898366,0.46802400336246003,0.24186621113757845,0.12062379350000627
5,train,baseline,0.5118353366851807,61.65625,61.65625,1.4794921875,2.734375,2.734375,9,7,2.076171875,7.0078125,2.0763582017723463,2.076428138291635,2.076551998323933,2.1053645194001946,2.073934304891924,2.07628247965333,2.0803388033608927,2.2321301721238376,0.70361328125,,,2.07421875,0.46818495219458195,0.48341358000509416,7.162105003080282,1.9754201404297649,0.27581557929968564,0.002696938709799923,0.0011867685886686715,0.21031861367136973,0.07851556369054805,0.9943726988401673,0.9088636418504936,0.8569043582057017,0.7828581568338573,7.09568185732272,1.9750125476620717,0.2783400647569712,0.002833803128155843,0.0012572196822203956,0.24241855831782466,0.09218398625784688,0.9519857410305681,0.904732033713413,0.8255576978653023,0.7759614177706796
6,train,baseline,0.4946445822715759,62.40625,62.40625,1.474609375,2.734375,2.734375,6,5,2.029296875,7.0078125,2.0281701404443426,2.0282417901734253,2.0283665377125915,2.0575363119031285,2.0296574911001217,2.032020676663545,2.0360437686747677,2.1888631491509085,0.71044921875,,,2.029296875,0.4648526747197397,0.4837694002119525,7.162105003080282,1.974783364501019,0.2757266702529079,0.002301968799848453,0.001033784484088574,0.2097345223033944,0.07965850938098891,0.9943729087462687,0.9485421178092001,0.8571903218790311,0.8172917377464879,7.093713021055533,1.9744157810895677,0.27833319098603426,0.0021742962370741026,0.0009869060176697889,0.23971115915011598,0.093091894853898,0.9526757849148542,0.9472622214155927,0.8281160258185505,0.813216884629263
7,train,baseline,0.4919649660587311,63.34375,63.34375,1.4697265625,2.734375,2.734375,8,4,2.021484375,7.0078125,2.0211068398433065,2.021178418745714,2.0213029197766574,2.0504847239400843,2.018683099046145,2.0210595348519544,2.0250945394986926,2.1784921899835297,0.71142578125,,,2.021484375,0.47092445377786724,0.48889055134859205,7.162105003080282,1.9748869920039533,0.27574113911407233,0.0021412648304055537,0.0009648506059718647,0.209632867704987,0.07984639728846941,0.9943729490707716,0.9553484971001528,0.857350173458344,0.8233069636382703,7.090085243523815,1.9747190294722596,0.2785183762460397,0.0021873504270653044,0.0010041715011509008,0.24445085531397037,0.09498484199174909,0.9486715740913247,0.9514199947320416,0.826799853185662,0.8213851675127778
8,train,baseline,0.4488455057144165,66.375,66.375,1.46484375,2.734375,2.734375,8,5,2.244140625,7.0078125,2.24221537176856,2.24228561957791,2.242436850471223,2.2710596719678664,2.2377166243715205,2.2400574520013414,2.2449708710117333,2.394716357909431,0.6796875,,,2.244140625,0.5186971796021144,0.5337709158657001,7.162105003080282,2.100529683319225,0.29328384356496146,0.003328892007974815,0.0014380421939683213,0.21027136301758365,0.0772755678949806,0.9943727478702202,0.874977397947467,0.9223176111882161,0.8112164045544413,7.109214823232648,2.0869715713910364,0.29355865918847907,0.003954964818737139,0.001722286858026973,0.21865753029249646,0.08102479232924581,0.9646248706709528,0.860159704495044,0.889891110052452,0.790813012750144
9,train,baseline,0.42439067363739014,68.8125,68.8125,1.4599609375,2.734375,2.734375,6,3,2.25390625,7.0078125,2.254031823736387,2.2541027410689516,2.2542641360183477,2.2830251342122208,2.259206711879907,2.261549228646594,2.266757014706154,2.416200834874151,0.67822265625,,,2.255859375,0.5261427994418708,0.5558865169785918,7.162105003080282,2.203483730079514,0.3076586742489587,0.0026836001975594215,0.0012075426895099403,0.2100678268591185,0.07991789315086173,0.9943729489003319,0.9525172482471226,0.9906589516126081,0.9485044221932664,7.110584148877299,2.2035206778285192,0.3098930596548016,0.0026156740675951085,0.0011925049874308815,0.20942938517791987,0.08077934854062871,0.9666317917549394,0.9499452926201309,0.9643414106875658,0.945052867691462
10,train,baseline,0.4312785565853119,68.9375,68.9375,1.455078125,2.734375,2.734375,12,5,2.275390625,7.0078125,2.275299748388911,2.275370222087558,2.2755318016464328,2.304169513915414,2.2710246161269296,2.2733666085200936,2.2785946356917814,2.4278890007984977,0.67529296875,,,2.27734375,0.5306619909308964,0.556028426861233,7.162105003080282,2.1943379766755626,0.30638170980903245,0.006738314241385268,0.002987065697519817,0.20140563596004846,0.07565918911556362,0.9941731749483154,0.9227451910260098,0.9872264569098341,0.9158717218750257,7.121969284180325,2.197776850046987,0.3085911722378246,0.005964843267298292,0.0026789711801029964,0.20343483391946293,0.07756952383985369,0.9707054269032183,0.9277788678677726,0.97126120579646,0.9221883067038947
11,train,baseline,0.41757774353027344,69.6875,69.6875,1.4501953125,2.734375,2.734375,6,3,2.24609375,7.0078125,2.2464692170405,2.2465401756608028,2.2467011050746164,2.2755037784589187,2.2404052578238516,2.2427606456722433,2.2479555392443284,2.3980485860453307,0.6796875,,,2.244140625,0.5210732710108221,0.5473257794345483,7.162105003080282,2.210470079775805,0.3086341346329221,0.002186090802516638,0.000990221951690777,0.20978922088163277,0.08026035789788549,0.994373028130183,0.966109374434564,0.9929643416751475,0.9642713984458428,7.11674462651472,2.210487358532008,0.3106037204561813,0.00220283607791405,0.0010096914779506127,0.20913045157873356,0.08120637145855195,0.9683188272185239,0.9658927249325305,0.9685094875861822,0.9641051469229737
12,train,baseline,0.4148470163345337,69.9375,69.9375,1.4443359375,2.734375,2.734375,5,3,2.24609375,7.0078125,2.2476713850297783,2.2477423346245455,2.2479037143349734,2.2767015584574577,2.235615252019589,2.237978570361804,2.243195786986857,2.3936029312734886,0.67919921875,,,2.24609375,0.5201681728159477,0.5458129140010564,7.162105003080282,2.206024056280217,0.30801336413407077,0.0027627350809140694,0.001248032110811547,0.21157804716705453,0.08075947949535285,0.9943730300526736,0.9605143021557281,0.9899616601231882,0.9557906332522799,7.121030017063537,2.205192134201261,0.30967319740503,0.0025539921219728257,0.0011675532264095135,0.21148010910194248,0.08186272021641419,0.9701054866778511,0.9608307575756906,0.9688021622313512,0.9564067595453899
13,train,baseline,0.41307899355888367,70.0,70.0,1.439453125,2.734375,2.734375,5,3,2.2421875,7.0078125,2.2417992883750744,2.241870490385574,2.2420317901152895,2.270891151511529,2.2356354195210004,2.2379957405006325,2.2431890352642645,2.393502167270329,0.6796875,,,2.244140625,0.5074741046634772,0.5335004705168551,7.162105003080282,2.2096341784358415,0.308517422948354,0.0018212275703044511,0.0008260669203625542,0.20974925234384756,0.08033666320952991,0.9943730638819224,0.968914896257371,0.9904300893648506,0.9646020169438827,7.129467097645738,2.209634591713185,0.3099298392782879,0.0020404315121522743,0.0009327648483540228,0.20993933377686247,0.0811524723690863,0.9746911715395354,0.966289933167037,0.974008321047787,0.9628876654246618
