epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.090856909751892,31.796875,31.796875,1.5,3.10546875,3.10546875,1487,10,5.1484375,8.0078125,5.143269382682956,5.143297138379006,5.143355806871845,5.160063620125604,4.690460908738708,4.692579527184519,4.69651866722384,4.838992134522748,0.35693359375,,,5.171875,0.5823760734955564,0.5823760734955564,7.162105003080282,1.4539177876007274,0.20300146213654024,0.37593304532531846,0.06414783377249667,0.43443062870229276,0.06932479847271643,0.8838405082972489,0.18877440009765897,0.18754862025964147,0.04005314329518832,6.954861904271382,1.194462003395934,0.17174489153585434,0.3623501940910394,0.05954580254200398,0.42919035120926363,0.06694122834754673,0.5829092237195423,0.12048865478884682,0.19249375248910106,0.03968301744961582
2,train,baseline,0.8820157647132874,39.9375,39.9375,1.4951171875,2.974609375,2.974609375,7,5,1.291015625,7.26171875,1.2877674753104933,1.287852286894288,1.2878633687144003,1.3241750043939327,1.3117620137497936,1.3145914014867064,1.3150011678264166,1.5130964636108564,0.822265625,,,1.2919921875,0.5815882391568434,0.5815882391568434,7.162105003080282,1.0072989665555532,0.1406428649290025,0.004657546154472669,0.0018964911503147404,0.005877819655876415,0.0020537050065021884,0.9943394158146432,0.7783764509751385,0.0028638491852168713,0.0022409641024635526,6.899644707489701,1.0067833109521156,0.14591813834402695,0.004442819780511087,0.0018662946401402005,0.005019764601586374,0.001865537314715937,0.8655417757584605,0.7520899250551994,0.0025282921601057495,0.0021208644906017165
3,train,baseline,0.7529191970825195,51.3125,51.3125,1.490234375,2.974609375,2.974609375,387,10,3.375,7.26171875,3.3633192537438323,3.3633737761358886,3.3634334275800346,3.390032062361286,3.219813069703674,3.2223155374441035,3.22494979949663,3.395108757245113,0.53515625,,,3.390625,0.5548951276912084,0.5878477997633547,7.162105003080282,1.5073408283671146,0.21046058773486798,0.10075948449929584,0.025024964816007043,0.3104518524261781,0.07003927274945344,0.9937423284966496,0.34893421923761636,0.17912835622180712,0.06288654379292767,6.969276598687925,1.487745152440493,0.2134719624588561,0.10761594596172319,0.02679313340794018,0.30193345328078447,0.06990320860034473,0.8890526305307294,0.32147051426385254,0.16686251500681504,0.0593517753340996
4,train,baseline,0.6035354137420654,58.53125,58.53125,1.484375,2.974609375,2.974609375,21,8,2.3046875,7.26171875,2.3061917454132574,2.306272528860396,2.306361772030418,2.340586692643092,2.2681020724130283,2.270818102358493,2.2737472836820083,2.4590419670390857,0.6826171875,,,2.3046875,0.5568626237716915,0.5930670796734995,7.162105003080282,1.8656038296719233,0.2604826135430245,0.00792869906208793,0.003038056128857635,0.48341694133421953,0.16028549110344448,0.9943735149405173,0.6947000216321009,0.36827422886586714,0.2571977250606034,6.992280072570042,1.8606792281004805,0.26610479111094587,0.007860077275825716,0.0030494820585551456,0.4785479024921546,0.16586990716091768,0.8969162272420519,0.6703323323016435,0.363790199227199,0.26171372157419215
5,train,baseline,0.5871433615684509,59.84375,59.84375,1.4794921875,2.974609375,2.974609375,13,7,2.142578125,7.26171875,2.1434592096636367,2.1435411538441715,2.143628246293394,2.178317427926579,2.1237900027365115,2.126528537028639,2.129387492986131,2.3165926045038554,0.705078125,,,2.142578125,0.5599275703239258,0.589721999026368,7.162105003080282,1.9171752696238826,0.26768321168139014,0.004153558029960536,0.0017327711430987968,0.530451060604892,0.18922771617111858,0.9943736197162254,0.8159709187263325,0.3681665783670276,0.3019888822769877,7.003086769226148,1.9160040647883556,0.273594220366925,0.004082880653616172,0.0017372678791167976,0.5263706129555992,0.19743471386084516,0.9035023339044184,0.7999122480257075,0.3649954681916707,0.3138810813478663
6,train,baseline,0.5592013001441956,63.3125,63.3125,1.474609375,3.078125,3.078125,102,10,2.673828125,7.86328125,2.6667149060306814,2.6667915517170386,2.666911061849544,2.699685915807024,2.652453820809538,2.655104342644102,2.659184210848576,2.8381522750507178,0.66015625,,,2.677734375,0.5326288757193373,0.5130940940263286,7.162105003080282,2.0451681475481274,0.2855540580134667,0.0211476683220555,0.007557732428723211,0.639219724670598,0.1994861807664818,0.993364833767747,0.6132913417982682,0.379852218110722,0.23444362001390337,7.054810193594853,2.052855499551618,0.2909866379417876,0.025642858069046426,0.009279596523567211,0.6485098479715585,0.2085099651659213,0.938415190998116,0.602581984333547,0.37667976980017315,0.23931920250672226
7,train,baseline,0.4090818166732788,73.9375,73.9375,1.4697265625,3.46875,3.46875,91,10,3.8984375,9.671875,3.8977216922299798,3.897795928215292,3.898138903092321,3.9288406066233277,3.880412077601879,3.882923515514608,3.8942288327854966,4.053042093512726,0.59716796875,,,3.900390625,0.4500828197798393,0.4127965037083081,7.162105003080282,2.4580097506152097,0.3431965531862584,0.02618386908753756,0.0072371207654637814,0.8901883927292094,0.22121008944679715,0.994269899404145,0.4075590083469606,0.537137201324204,0.22013153669706123,7.104002240049455,2.4177391442948117,0.340334794753384,0.029488676789532597,0.008109492605186864,0.8795341356209576,0.21938991096750593,0.9612723065913364,0.3945119255983435,0.4897103468086881,0.20099606350993038
8,train,baseline,0.32017970085144043,79.375,79.375,1.46484375,3.666015625,3.666015625,62,9,4.0546875,10.421875,4.053102677699314,4.053178009055773,4.053685373732405,4.084388266770868,4.0570256030095,4.059531567080678,4.075936306787137,4.228584037006457,0.61083984375,,,4.05078125,0.4482785978951202,0.4161012970224328,7.162105003080282,2.878905278648019,0.40196356761173674,0.017547999434647465,0.005242524919752124,1.095065219522887,0.2917510880518686,0.9943679498130074,0.4584834871636982,0.7455301471014382,0.3436698932337795,7.135377237145555,2.8780548152486682,0.4033500569901205,0.015377729492014325,0.0046011826058266455,1.0914483112820594,0.2921369894012403,0.978058521299638,0.45378348005882435,0.7350027301911455,0.34051324886362266
9,train,baseline,0.30100217461586,79.8125,79.8125,1.4599609375,3.666015625,3.666015625,51,9,3.947265625,10.421875,3.9476195053712124,3.947695526875174,3.9482037024355647,3.979196097532665,3.937743787180345,3.9402690876268696,3.9566083723347805,4.110891439150921,0.62109375,,,3.947265625,0.49620407156338614,0.4464325539608677,7.162105003080282,2.910327875656818,0.40635090862325285,0.0079588785622704,0.0024804051639598134,1.1203627005912882,0.30993064590132346,0.9943394324795687,0.4897551648300901,0.7481498623807044,0.36840525489605946,7.138411067018105,2.9081075742766926,0.4073886397090722,0.008255187769666605,0.002574712277588665,1.1150464566036309,0.30976297613888604,0.979916271432625,0.48537108148078806,0.7384841249778473,0.3650679727952807
10,train,baseline,0.29198014736175537,80.5625,80.5625,1.455078125,3.66796875,3.66796875,43,7,3.869140625,10.421875,3.8634821251293268,3.863558688414035,3.8640631336693994,3.895282444845311,3.8430016413530432,3.845539102556013,3.861622497938403,4.017240430581813,0.62890625,,,3.873046875,0.5441981459747924,0.48364213865420824,7.162105003080282,2.9151632520202546,0.4070260420318467,0.0073369491552846,0.0023451735959163097,1.1228214309775755,0.31765567645950255,0.9943543111406292,0.5098967958947281,0.749014055143328,0.3839896678069743,7.13485123537119,2.9142354360038962,0.4084507637042951,0.007097312395893951,0.0022743225749560078,1.1184329264384107,0.31833599446019667,0.978997200417167,0.5061231395016207,0.7360006368696084,0.3802395780086778
