epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.0888540744781494,31.796875,31.796875,1.5,3.65234375,3.65234375,1888,10,5.96875,9.78125,5.8304821534408235,5.830533898106317,5.830638369658642,5.855895020874884,4.945947028745787,4.9486736254112005,4.953961783479525,5.13935663134753,0.389404296875,,,6.1171875,0.5827518793173071,0.5827518793173071,7.162105003080282,1.9960225708916406,0.2786921680194845,0.48662725119339356,0.08102394864832553,0.5701466130845336,0.08891661884974542,0.912077914045252,0.18893201491417086,0.23306768044287995,0.04827370209872898,6.943652314030077,1.659013670930725,0.23892522204468472,0.48097596074896565,0.07642271217072687,0.5719544208168221,0.08646798745589573,0.5430942668124601,0.10788779027711204,0.2399332225332973,0.04690340410812248
2,train,baseline,0.8946444988250732,39.6875,39.6875,1.4951171875,3.53125,3.53125,20,10,1.4912109375,9.03125,1.4877417295139788,1.4878349263991206,1.4878545627901625,1.529119934528023,1.4720855075116115,1.4752470310181611,1.4758945921920843,1.7047581545964654,0.8349609375,,,1.4970703125,0.580903167493475,0.580903167493475,7.162105003080282,1.0117803428612666,0.14126857151998184,0.012726465133095388,0.004803012882985441,0.01452546296649082,0.004753306989081598,0.987771561895741,0.6713773545331648,0.0071346956236615355,0.004847722705723347,6.903415567201038,1.01759669666304,0.14740481530588495,0.01018110080979806,0.003916365146349567,0.01158122751178059,0.0040303470645363815,0.8878457632301568,0.6520455010213109,0.005835308194120259,0.004274632147208337
3,train,baseline,0.7467042207717896,49.375,49.375,1.490234375,3.53125,3.53125,579,10,3.748046875,9.03125,3.6709567105667396,3.671032884882418,3.671121678219708,3.7054564467637725,3.3640030421907086,3.3669358777751635,3.370289759157164,3.575772237859015,0.5849609375,,,3.833984375,0.593594957724688,0.6184803312754434,7.162105003080282,1.7383219777025842,0.24271104332524665,0.17194165325060418,0.041873929132214625,0.19861902865940984,0.044016708817407,0.9937159023452207,0.33941260495492276,0.415982733164296,0.1420583371421128,7.007735955198112,1.7294610028953885,0.24679311748504598,0.1750928434957899,0.04306712489267928,0.20717141404094885,0.04715311929217409,0.9011958361438701,0.31711149210964823,0.3966477898008556,0.13808672007052689
4,train,baseline,0.679268479347229,52.1875,52.1875,1.484375,3.533203125,3.533203125,40,10,2.376953125,9.03125,2.372689437101734,2.3727798400341618,2.3728689739264555,2.41248707461247,2.3324220072873274,2.335487845052209,2.3384810330807264,2.556081215294361,0.73681640625,,,2.37890625,0.5977219618626625,0.623564032051014,7.162105003080282,1.5353446247636087,0.2143705829645456,0.020679693137941157,0.006863088851395983,0.02310138500599912,0.006756061686125317,0.9943041706056821,0.5419279602252388,0.5035318112814915,0.2743662247538342,7.020484650322846,1.5349353710982427,0.21863666791546318,0.019208374443678622,0.006510342414892701,0.021482426128870635,0.006511875974382829,0.9141042197307003,0.521335609124726,0.49221226551182884,0.2761370035550674
5,train,baseline,0.6752179861068726,52.3125,52.3125,1.4794921875,3.533203125,3.533203125,32,10,2.26953125,9.03125,2.264128252574618,2.2642190540215053,2.264304840476751,2.3041372570585787,2.2323721470669904,2.2354494278315737,2.2383165187986,2.457098240610499,0.74853515625,,,2.267578125,0.5971920877132111,0.622586693712461,7.162105003080282,1.5326659073151432,0.21399657037365039,0.017083820479919076,0.0058761604291902615,0.018990692838198875,0.005731324652532291,0.9943389191054068,0.5751321585570706,0.5046954238424242,0.2918345851515223,7.010477326559502,1.53097818680097,0.2183843004528082,0.01684095132980623,0.0058994004088182015,0.01903145388776384,0.005918427373596919,0.9104500213094662,0.5523587169412687,0.4902413780868544,0.2983544958750102
6,train,baseline,0.6669220924377441,54.96875,54.96875,1.474609375,3.533203125,3.533203125,32,10,2.296875,9.03125,2.2936054692866854,2.2936962703044097,2.2937872863473725,2.3335906497858003,2.2640590166439964,2.2671330282573017,2.2701642394368533,2.4884693638360735,0.74560546875,,,2.298828125,0.5950082787352489,0.6108123448392707,7.162105003080282,1.563377257706446,0.2182846044611281,0.04178618384712518,0.01441085953170816,0.026094578906000976,0.007893544611958287,0.9943737344872083,0.5777181033506712,0.5035379756342229,0.29246384072622794,7.016383987699582,1.5561671125829486,0.2217904714609497,0.037034561969177204,0.013022663458480134,0.025525383553664405,0.008013716080045434,0.9084622868506873,0.5533200908734559,0.49040632442456733,0.2949855115042884
7,train,baseline,0.6287595629692078,58.0,58.0,1.4697265625,3.533203125,3.533203125,20,10,2.138671875,9.03125,2.1391650371996875,2.139256526044279,2.1393486105967376,2.1794882273248395,2.1209360250111495,2.124027279319482,2.127103424132433,2.3469265407302564,0.76318359375,,,2.138671875,0.5980693419699542,0.6135785286488332,7.162105003080282,1.7138164400433622,0.2392894881192447,0.19312015021560303,0.07432500812768024,0.011417065442560492,0.0037999873843373604,0.9942705797101805,0.7002410645976564,0.5034119536752488,0.3544159944188053,7.026760335424552,1.7114147086084741,0.24355672129310948,0.19233160967492502,0.07561152987774551,0.009780572167472634,0.0033755547883790663,0.9178465146932346,0.6827734262606735,0.497901609956112,0.3685535873358653
8,train,baseline,0.6164116859436035,58.28125,58.28125,1.46484375,3.533203125,3.533203125,22,10,2.091796875,9.03125,2.0906660138968327,2.0907576769370686,2.09084881328128,2.1310824411979907,2.0655706813551866,2.068668230029199,2.0716993769589056,2.2921500946401974,0.7685546875,,,2.095703125,0.5979322035918351,0.6123017358101155,7.162105003080282,1.7375707129206734,0.24260614891479224,0.21422786859732135,0.08480228556761678,0.012524380757300335,0.004271056224787253,0.9940952112196957,0.73757886975065,0.5047262859629891,0.3743475668228792,7.037081929989176,1.7348305999231135,0.24652698621142555,0.21253413245142205,0.08656661723255046,0.012153259229108038,0.004289123608780038,0.924178904639346,0.7251893977262204,0.4958126089501693,0.3860395711681369
9,train,baseline,0.611945390701294,59.625,59.625,1.4599609375,3.533203125,3.533203125,13,8,2.044921875,9.03125,2.042944704284917,2.0430365323245194,2.043127619632322,2.0834513094404477,2.0363235509067774,2.039424622195677,2.042461336594203,2.2632254240999368,0.7734375,,,2.046875,0.6046662183563074,0.6146549074883119,7.162105003080282,1.7792043685796886,0.2484191962857969,0.23350336943754613,0.09574732357632926,0.03349306762860493,0.011772910977471261,0.9943737764390992,0.7889831036974128,0.5047520969375636,0.40033501888706235,7.047209599085898,1.7738642180018482,0.2517115736463888,0.23149431832073653,0.09748952215538091,0.03142678741681593,0.011395525140824156,0.9257087665550809,0.7765411348188288,0.4983868920837118,0.4148453076583206
10,train,baseline,0.604071855545044,60.28125,60.28125,1.455078125,3.533203125,3.533203125,11,7,2.005859375,9.03125,2.005340088424699,2.0054320592066817,2.0055231112565584,2.0459213234511147,2.0054758899450165,2.0085805815867697,2.011624372397626,2.2327125749081715,0.77783203125,,,2.005859375,0.6028521586685353,0.6115582070701635,7.162105003080282,1.806257562503852,0.25219646482801017,0.24367539324541543,0.10288183158213592,0.06290371889409752,0.022670631201861684,0.9943040529061857,0.8354966557767641,0.5043738865174667,0.42363840395990626,7.054455411226634,1.80620798509065,0.25603790509699814,0.2414449160034371,0.10451183517097702,0.06187206513463206,0.022947384297753618,0.9345953550991544,0.8231465861736691,0.4988111020346979,0.43789221944304807
11,train,baseline,0.6050108671188354,60.53125,60.53125,1.4501953125,3.533203125,3.533203125,12,8,2.017578125,9.03125,2.0172667244284823,2.0173586538063155,2.0174500386307614,2.057825834063136,2.00293590811156,2.0060408753233823,2.0090854460739966,2.2301987779129977,0.77685546875,,,2.017578125,0.6049054704775727,0.6138804292604664,7.162105003080282,1.8284950099436443,0.25530134075907074,0.259745512634983,0.11001979236567061,0.06689064973247039,0.024173740595052822,0.9943044092904421,0.8408666933732517,0.5048053834369615,0.4267247298134624,7.063520709029847,1.8231721272271435,0.25811096227076125,0.25621526573328435,0.1112502938691006,0.06650013908870367,0.024660498706875852,0.9366597619321366,0.8278392293687142,0.49833435835464535,0.4398085080981084
12,train,baseline,0.5996209979057312,60.625,60.625,1.4443359375,3.533203125,3.533203125,11,6,1.990234375,9.03125,1.9898449184127203,1.989936954270933,1.9900272059923256,2.030459192872628,1.9899276712444707,1.9930340876132222,1.9960516477669101,2.2173272188112634,0.77978515625,,,1.990234375,0.6034292971516879,0.6111545644510689,7.162105003080282,1.8366746243636536,0.2564434092454293,0.2529061823119223,0.10878007488621848,0.07330066720439454,0.026839128229626773,0.9943390955590488,0.8672756213702438,0.5046938760347786,0.4400083703169296,7.073850510923803,1.8328127458338261,0.2590969010447001,0.2511055149450083,0.11031319160107865,0.07319644654062074,0.0274053615897975,0.9457145022207492,0.8563443708443597,0.49907034894407065,0.4503567364332153
13,train,baseline,0.5936830043792725,61.875,61.875,1.439453125,3.533203125,3.533203125,15,9,1.998046875,9.03125,1.996937581346722,1.9970295930131086,1.9971198729438824,2.037538564751466,1.9799327741470103,1.98304039371526,1.9860465886026708,2.2074425632278545,0.77880859375,,,1.9990234375,0.6059466533047722,0.6138077034131815,7.162105003080282,1.8676323858188282,0.2607658481711167,0.26664391782428076,0.1157566667177099,0.09251526850979452,0.03414266536430263,0.9943396095690904,0.8838070589242546,0.504683420828739,0.44838226708111384,7.0855022238601375,1.8681278232380916,0.2636549625158888,0.26877559020337927,0.11952460351695274,0.09279801325915038,0.03495829964503679,0.951642548884208,0.8795431461243797,0.4994156358058621,0.46216381060816253
14,train,baseline,0.5895659923553467,62.03125,62.03125,1.4345703125,3.533203125,3.533203125,14,8,2.03515625,9.03125,2.034714460171591,2.0348063553091507,2.034897531320864,2.0752491534810695,2.021088669413511,2.0241917744468125,2.0272269383602164,2.248170506853378,0.7744140625,,,2.03515625,0.60248314000033,0.6106966453102849,7.162105003080282,1.8669615633092786,0.26067218541285486,0.2636081913571875,0.11263880667244014,0.10005554426621721,0.03643050075280042,0.9943737822301708,0.8558361540298804,0.5046918672930767,0.43419024157483715,7.081558233556426,1.8652192150911113,0.26339107207403145,0.2621661139939535,0.11464312468550895,0.09949035555119679,0.03702075427459564,0.9468440781376177,0.8483882855358328,0.5001052290012433,0.4449813812382067
