epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,1.173855185508728,30.953125,30.859375,1.5,3.47265625,3.6015625,2103,10,6.3671875,9.53125,6.225858384029333,6.225909522280672,6.226023730144609,6.250715105231752,5.300106248900899,5.302789049245146,5.3084402058504345,5.489544348611253,0.33203125,,,6.08203125,-0.0008944529952428993,-0.0009022339792477201,7.162105003080282,2.0414432562837046,0.28503397470516273,0.5248499493245617,0.08257008610274581,0.6123885303074577,0.09055520969136584,0.9161924436298694,0.17693961276930062,0.9166085207175607,0.17700284304283118,6.939359232564374,1.6252485915903803,0.2342073002884137,0.5154931281075577,0.07644520741462708,0.6012004602829162,0.08458429982480314,0.4814375094686678,0.08819776022130187,0.4747382061534431,0.08684763950952192,2102,10,6.21484375,9.59375,6.072971958619041,6.073021798772107,6.0731221399408755,6.0975918974221495,5.140847527232356,5.143547361409147,5.148742394519861,5.331915429247469,0.35205078125,,,-0.0008693100294804011,-0.0008693100294804011,2.076622612966829,0.289945848612065,0.5236163210504614,0.08495013803962814,0.6114479029539854,0.09306681170680711,0.9215224999001119,0.18484479244308766,0.9224664794536439,0.18501555045628398,6.939359232564374,1.6512855573512057,0.2379593708886273,0.5165759014315583,0.07887051103677205,0.6037858350529746,0.08732704121437511,0.4825090949389743,0.09164495336998495,0.4759725282928322,0.09027106841527055
2,train,received,0.867195725440979,46.25,46.375,1.4951171875,3.373046875,3.494140625,626,10,3.794921875,8.96875,3.7068924804835985,3.706968729770918,3.707058115001786,3.7413959625755515,3.41148963452656,3.4144176271002173,3.4177694232401215,3.622786384642006,0.57666015625,,,3.283203125,0.2525678819789955,0.09316546663491257,7.162105003080282,1.5800223780648364,0.22060865868139318,0.1613992969268967,0.037546293867316304,0.19729156742445042,0.041933608513250155,0.9933295492112819,0.31834913269335774,0.9937569188877147,0.3184349741657256,6.9613142959368215,1.5985807306541724,0.22963777566934906,0.16378722637539234,0.038913359792596705,0.2054310608897012,0.045030273710415056,0.8922361727508319,0.29718132459181557,0.9027700953750157,0.2996820252829309,588,10,3.453125,8.9296875,3.3679669092637843,3.3680443858925524,3.368113240247206,3.403123536217746,3.094799421558102,3.0977634496985313,3.1003811860033275,3.309463072099068,0.61328125,,,0.26710617016842014,0.11513863139741361,1.5696065391236602,0.21915436012856596,0.15314575418768683,0.03854761331508719,0.18850932215582894,0.04304770568668964,0.9932526002788276,0.35543428579718034,0.9937530189554247,0.35554962160170794,6.9613142959368215,1.5861655124880945,0.227854316736411,0.1562051301563745,0.04023288080256924,0.19804616150396015,0.04675789012455269,0.8921997137649731,0.33342910456142855,0.9027334708541153,0.3360974582080183
3,train,received,0.7343751788139343,50.4375,50.625,1.490234375,3.376953125,3.498046875,36,8,2.44140625,8.9609375,2.445178619653077,2.445269109034798,2.4453718214928246,2.4849449328812647,2.433758949094991,2.436815154751615,2.4402673760354077,2.6564559054500205,0.7275390625,,,1.7412109375,0.28186666891167067,0.11035889352159757,7.162105003080282,1.5172582757953883,0.21184529899280238,0.01230628188889682,0.003972171574147617,0.013901246143714019,0.003966904865620696,0.9943391141164692,0.5179653268678106,0.9948403234079395,0.518091214734461,6.993016724355223,1.5154362353408932,0.21670708008790313,0.012833178378881094,0.0042390298830122216,0.0141873857272099,0.004161523234981506,0.900610766578172,0.49264405483417495,0.894706633908454,0.49099768417097334,20,8,2.025390625,8.9140625,2.0255024410023124,2.025594194660979,2.02567151782307,2.0659985065171393,1.9909784426568926,1.9940834748643501,1.9966457958197288,2.2182893825823076,0.77294921875,,,0.30491376273183657,0.13909076427416484,1.5123191503143665,0.21115567974274985,0.008799762849592163,0.003280570790910788,0.009812037727876088,0.003176888307530251,0.994235100154456,0.6610757979995379,0.9947353866916169,0.6611882067185677,6.993016724355223,1.5105282022421571,0.21600523233146313,0.00971125915747617,0.003712797101096867,0.010622281962739066,0.003543816219432294,0.9006611057857175,0.6359033886526128,0.8947295568727345,0.634355680546052
4,train,received,0.7271501421928406,51.375,51.4375,1.484375,3.376953125,3.498046875,20,5,2.240234375,8.9609375,2.243380174893984,2.2434713603041097,2.243568279864199,2.2835251561842234,2.233632955214578,2.236712002105689,2.2399729868840113,2.4584624924836542,0.75,,,1.5380859375,0.2869568895274705,0.11358005720219917,7.162105003080282,1.5112513642932148,0.21100659144808057,0.008101575485177648,0.0027933643806847524,0.008725674056961452,0.002638966430857739,0.9943737582122978,0.5774961695132331,0.9948747165087015,0.5776190563436663,7.00862298784451,1.5094546193251959,0.21537106817460958,0.008640984858157452,0.0030333734650592028,0.009242991865257899,0.0028628413482073103,0.9084013247305345,0.5534824074624287,0.9145014059224179,0.5551522989751895,11,5,1.814453125,8.9140625,1.8177866129926308,1.8178790460748782,1.8179487474412173,1.8586611172573926,1.8090405668618434,1.8121660839239884,1.814503995390853,2.038273466221624,0.79638671875,,,0.31150356251903577,0.1432014653210875,1.5072609749823078,0.2104494383053675,0.005384784683460708,0.0021732113872527247,0.00612880654622483,0.0021251198204857804,0.9943737691879564,0.7652688619192396,0.994874727484361,0.7653593245590293,7.00862298784451,1.5057379544178022,0.21484076929652188,0.005928645475539618,0.0024479100768062347,0.006533808136329533,0.0023319285092417747,0.9085194512875177,0.748042246539451,0.9145254051913483,0.74925424965854
5,train,received,0.724738359451294,52.4375,52.4375,1.4794921875,3.369140625,3.498046875,23,7,2.181640625,8.9609375,2.1793565148598084,2.1794479071405752,2.179542943099395,2.219617740736511,2.1893054217534584,2.1923891942884386,2.1955803822493998,2.414587058129808,0.75634765625,,,1.4990234375,0.27595796960056834,0.1092405390479576,7.162105003080282,1.5099170043414456,0.21082028310001874,0.007012468265153338,0.002464319574451558,0.007864154030054138,0.0024184143040931966,0.994338784386894,0.5964203522296727,0.9948401549393315,0.5965418317562593,7.041800731109989,1.5068004727381425,0.2139794251889641,0.008197562415969806,0.002927636025330119,0.008994149936699891,0.0028386971406582475,0.9226531448109343,0.5771594496319505,0.9364373641086265,0.581050101963187,14,7,1.7529296875,8.9140625,1.7538646191900664,1.7539572491205717,1.7540244523328878,1.7948518104949391,1.7297618269743897,1.7328965345169072,1.7351408932938948,1.9598475755832259,0.80322265625,,,0.2986693763929311,0.13754875852517012,1.5063117167175097,0.21031689930120745,0.004682599831628664,0.0019372158756247586,0.005272507528171211,0.0018674577142508615,0.9943393984249758,0.8026907171613039,0.9948399249538884,0.8027701291105043,7.041800731109989,1.5032961841099024,0.21348178420733868,0.005836539693611087,0.002458784515520354,0.006428574408930743,0.0023444019236438856,0.9226743903943389,0.787064412097652,0.9364429035101542,0.7900356587574802
6,train,received,0.5993339419364929,58.8125,59.25,1.474609375,3.587890625,3.728515625,26,10,2.892578125,10.2734375,2.8899126738707777,2.890002103953957,2.8902727448092045,2.928992960379996,2.88571814485375,2.888725884403256,2.89774663619652,3.1037893862064045,0.71875,,,2.017578125,0.4276315941505514,0.3265632491286484,7.162105003080282,1.8011125196857232,0.2514780946259654,0.014279603770193106,0.004375603278534227,0.01568195958390106,0.004273432267319792,0.9943683264189556,0.4769067893205087,0.990622953550667,0.47499635505366833,7.092934134654013,1.6981142698578782,0.23940928219837623,0.020433574779957553,0.006134891497154305,0.0235197503367095,0.006308462358110866,0.9517368891670097,0.44234849552660865,0.9592690456061952,0.4446136037702606,22,10,2.4609375,10.3203125,2.4608684029087984,2.46095907867175,2.4611629888930615,2.5006804360370376,2.4596022763156626,2.4626569146347084,2.469448864692587,2.682108409048537,0.76171875,,,0.4426840061972493,0.33971789762733495,1.8273692405778506,0.25514415661204837,0.015086281840225979,0.005380844146402981,0.01638516993308059,0.005104600938902919,0.9943737645734094,0.6118171521440066,0.9944365222333893,0.6116672319969679,7.092934134654013,1.7161822995838771,0.2419566101987483,0.021541711823341636,0.007483166950612215,0.025276781134125237,0.007715132837261629,0.9521307243426547,0.5602322010739913,0.9632507324230666,0.5647880224647003
7,train,received,0.4897109270095825,63.21875,63.25,1.4697265625,3.83984375,3.994140625,33,10,2.990234375,11.0859375,2.9889584651723373,2.9890475839892092,2.989348504906067,3.0278633410624973,2.9744736462424557,2.977471566951077,2.987342531823513,3.1916180258897704,0.73046875,,,1.9833984375,0.4570522964983989,0.3756909111903059,7.162105003080282,2.0068386482109712,0.28020234935788696,0.010609385742684552,0.0033678733136594196,0.01676054507863256,0.004712844194983173,0.9943510617268139,0.5042984265727376,0.9911835149962611,0.5025642775796715,7.10789159887509,1.9991569976739272,0.28125879100214723,0.01190780755239551,0.0038007933910399368,0.015597986716374024,0.004429069990036201,0.9597514815087091,0.491520063588058,0.9595615856695252,0.4907467825448282,20,10,2.37890625,11.0390625,2.374237715658184,2.3743286141694924,2.374528104258083,2.4141888881043054,2.3665562548768038,2.3696209588063915,2.376241491018935,2.5900208711337296,0.78466796875,,,0.4542096444965208,0.3858323994845443,2.016880982439794,0.2816044977799645,0.008518557754888079,0.003359157438767423,0.014271772051502651,0.00485087617887129,0.9943737670698729,0.7325044585206765,0.9948747253662793,0.7326031361021731,7.10789159887509,2.0074834186848767,0.28243022431610876,0.009772477324285767,0.0038924278606491335,0.013053653466901238,0.004502209739219193,0.9598531150867524,0.7215434138343472,0.9626832270029357,0.7222105566387311
8,train,received,0.47907865047454834,65.375,65.375,1.46484375,3.841796875,4.0,31,10,3.072265625,11.0859375,3.063716725913418,3.063805608287342,3.064113681535311,3.1024883441036413,3.069174201497162,3.0721617192037884,3.0824509880672255,3.285334168869444,0.72314453125,,,2.06640625,0.4093810566508919,0.39613603769650285,7.162105003080282,2.0405102586086685,0.2849037060656168,0.011535551368455188,0.0036023222140279254,0.041786256747617045,0.011580160174430925,0.993761310836593,0.4910295946135452,0.9912081788708624,0.489646858847217,7.1050173460465205,2.021127752764503,0.2844648583284781,0.013047328696268679,0.004079132838497797,0.03298550199045991,0.00922652100177405,0.9609763814822658,0.478098527955827,0.9618571161923848,0.4775492977183987,18,10,2.453125,11.0234375,2.4507755774257935,2.450866222556084,2.4510757576037645,2.4905871131229116,2.422824283173063,2.425882806215223,2.432790266020275,2.6457046526022103,0.77734375,,,0.40298850908734996,0.39715790377086896,2.0489302445420647,0.28607933612546305,0.009062002175704187,0.0035132420309707843,0.04052448322902613,0.013573469892953651,0.993909338639857,0.709447666039267,0.9947413101381848,0.7097877162311073,7.1050173460465205,2.030206124448134,0.2857425992883482,0.010901337110698961,0.004230842456615158,0.03215638368570062,0.01088882241700712,0.9611383186748599,0.6924242955814112,0.9651607526324524,0.6932465228895823
9,train,received,0.44169700145721436,68.3125,68.5625,1.4599609375,3.84765625,4.0,25,8,3.095703125,11.0859375,3.095501114165938,3.0955900047377094,3.0959229539038127,3.134250020078435,3.0660768890815504,3.069065232066005,3.0798655776800525,3.2822989257372415,0.720703125,,,2.138671875,0.40434108317396716,0.407672591858392,7.162105003080282,2.1880569546383737,0.305504729921906,0.007442150863660402,0.002415090658556218,0.18488940103314633,0.05301182313357814,0.9942201576986847,0.5224219677533901,0.9914624010368547,0.5208357783923844,7.120665022496587,2.164668135754445,0.30399802952610844,0.010127077654153993,0.003283787914893424,0.16813358432827474,0.048382346018237744,0.9658740558689249,0.5085113052305336,0.9684979518669907,0.5084077511192667,17,9,2.416015625,11.0234375,2.414519267867168,2.4146100969177766,2.414832687564578,2.4544175811770748,2.405902591222258,2.4089636124321503,2.4163468899448604,2.628996837730975,0.78076171875,,,0.3945716588644451,0.4112875368575811,2.2188163427267256,0.30979947121306595,0.0050760342921725154,0.0021421442158624858,0.20468192079833525,0.0737383830356185,0.9943737763150002,0.8347790504598507,0.9948747346114049,0.8348485058506894,7.120665022496587,2.195230504229754,0.3082900961208369,0.008274543338097295,0.0034827504331961514,0.18712139114896154,0.06762598385089676,0.9662362772377655,0.8110652802152716,0.9717700377311749,0.8119292560484368
10,train,received,0.4323832094669342,68.8125,69.125,1.455078125,3.853515625,4.0,34,10,3.201171875,11.0859375,3.2032322517644762,3.2033207169921134,3.203654824149418,3.2417619944291447,3.1997836888724325,3.202756875876661,3.213852273396686,3.4145870532068345,0.71142578125,,,2.189453125,0.3867070337578548,0.40884347494110235,7.162105003080282,2.2185649545483512,0.30976437145143637,0.009626038135973403,0.0030522511467135616,0.21322669717589093,0.05989629550193171,0.9938771313752639,0.503145372128353,0.9918593529841244,0.5019965716446365,7.1174907214517535,2.19599335097378,0.3085347683496331,0.013083487068829669,0.004143384416996967,0.2008869512346525,0.05671948225418718,0.9669330272254948,0.49080376086108074,0.9646067226948194,0.4892116874435566,17,10,2.54296875,11.015625,2.5420994528025505,2.542189871942165,2.54241906347102,2.581766912595781,2.543987335013768,2.5470326120110762,2.5546507950169137,2.7656121228371866,0.76904296875,,,0.3801763009970762,0.4111558736228598,2.246132174829679,0.3136134102842197,0.006462550857097682,0.0026195337431120765,0.23072551337277325,0.08030144246779831,0.9943737692178027,0.7716464172807572,0.99487472751421,0.771735155209752,7.1174907214517535,2.2226938618862144,0.3122861621985862,0.009733893193993204,0.003931330860233248,0.21637430802206037,0.07565374622631696,0.9676268369398437,0.7510303935336418,0.9675915920570617,0.7500388742129175
