epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.1492103338241577,29.78125,29.78125,1.5,2.11328125,2.11328125,91,10,3.19921875,4.62109375,3.1995510860816188,3.1995650423147572,3.199587535548392,3.2080048931100738,3.171759917760962,3.1723271909159587,3.1732253200308103,3.2254086792063603,0.307373046875,,,3.19921875,0.5842559531017837,0.5842559531017837,7.162105003080282,0.7646120058514652,0.10675799999059221,0.028476831539585135,0.00618201570699955,0.030712365063793712,0.006127057289320671,0.7388775998398689,0.21554403776407793,0.023072591871931003,0.006729711321881455,6.90511357388555,0.4652092670791168,0.06737170389760015,0.04343095972576183,0.008917280828952127,0.05897107584551797,0.011334410041806244,0.3909315313939121,0.10918292264363094,0.04941766541231374,0.013381739357611763
2,train,baseline,0.8779494166374207,40.6875,40.6875,1.4951171875,2.01171875,2.01171875,68,10,1.435546875,4.2109375,1.43586776340411,1.4358952007082275,1.435900593750418,1.4523851337140272,1.4460362830226057,1.44728700008761,1.4475403686262318,1.5501201936590292,0.6591796875,,,1.4375,0.5176919662898375,0.5655644416879799,7.162105003080282,1.0448520818275777,0.14588617192546147,0.011385467391014537,0.004443350286701525,0.02120479580792889,0.007143168713462699,0.9885851644318562,0.7143285932385388,0.03212922010401531,0.023207424786726598,6.951288734863001,1.0361795991211815,0.14906294913695642,0.016188823996853507,0.006420764167883048,0.023828459622398768,0.008498923409317198,0.8892761842590575,0.6891070537712544,0.019672924030231798,0.014858040667145706
3,train,baseline,0.6970021724700928,51.96875,51.96875,1.490234375,2.013671875,2.013671875,55,10,1.8740234375,4.2109375,1.872402512065825,1.872430916416616,1.8724561438341913,1.889157967988059,1.8702443568848537,1.8714716320026075,1.872525777543805,1.9711297090098312,0.55517578125,,,1.8720703125,0.6060793051915798,0.6324903865051176,7.162105003080282,1.5022968305379532,0.20975632581368808,0.009621746049182534,0.0037806309140465334,0.013958219725455301,0.004729689392249917,0.99431557714958,0.7275908252841412,0.4876515517724398,0.35670845910586485,7.024123462723466,1.4947338090132387,0.21280004785589077,0.012297080191832066,0.004911697847190772,0.015321078076948602,0.005392513752409571,0.9158403959621966,0.7076212743335143,0.46691677517598595,0.35748571005716084
4,train,baseline,0.6644774675369263,51.75,51.75,1.484375,2.013671875,2.013671875,3,3,1.544921875,4.2109375,1.5458923119995198,1.545945716512321,1.5459837467843893,1.568994731921847,1.5434785110612563,1.5454136374429304,1.5467432672517216,1.6695579318223588,0.63330078125,,,1.544921875,0.6048295991518043,0.6305655272597073,7.162105003080282,1.5081474910055057,0.21057321700210774,0.0016091367445261184,0.0007285958414548343,0.0017876987307801073,0.0006837040393620739,0.9943685247477214,0.9652918763022048,0.5046035763736834,0.489610199467137,7.03019653454729,1.5081870442315781,0.21452985514987427,0.0014995676269986546,0.0006978132736568006,0.0016330963080068983,0.0006506871650509672,0.9174945896686237,0.9610839499663842,0.49224276562002345,0.5066352009714598
5,train,baseline,0.659171462059021,53.34375,53.34375,1.4794921875,2.013671875,2.013671875,5,5,1.54296875,4.2109375,1.5410229043207526,1.5410769389955636,1.5411152649143405,1.5642245548940952,1.5401346709271695,1.5420620638524818,1.5433847460258088,1.6661571264075572,0.6337890625,,,1.5419921875,0.6026855630968986,0.6280118616432144,7.162105003080282,1.5081315186951199,0.21057098688814277,0.0016246595980407008,0.0007362121252759946,0.0017771120758416359,0.0006801137923419455,0.994368536809465,0.9669469063995028,0.5045535074199661,0.4904005758284662,7.0275094847545265,1.5081492169059314,0.21460650037936044,0.0016674825462485998,0.0007751933579601411,0.0017309152208788703,0.0006898850469686273,0.9133910061114721,0.9635697919982271,0.4908691112478545,0.5130695480938585
6,train,baseline,0.6566869616508484,53.84375,53.84375,1.474609375,2.013671875,2.013671875,5,4,1.544921875,4.2109375,1.542622320980606,1.5426763423472356,1.5427147365757652,1.5658783960798452,1.5397026678236092,1.5416397652950757,1.5429679436178745,1.6659444898150741,0.63330078125,,,1.544921875,0.601163519197498,0.6261326773963507,7.162105003080282,1.5083872289332663,0.21060669011199057,0.0015348637913170649,0.0006945402292261927,0.001900892021567735,0.0007266184618048736,0.9943342864879297,0.9639915557355205,0.5046054308243377,0.4889696029903983,7.033901292687006,1.508164243545654,0.21441362066221478,0.0013800328190782807,0.0006430785872044406,0.0015208549857810283,0.000607597205822934,0.9178424178026594,0.9619586470195479,0.4929483122121834,0.5042632687052848
7,train,baseline,0.6549672484397888,54.75,54.75,1.4697265625,2.013671875,2.013671875,4,3,1.5458984375,4.2109375,1.5442024195910526,1.544256248029951,1.5442945247281805,1.5673891843118275,1.551453276707107,1.5533760471469078,1.5547036723160652,1.6770465434348714,0.6328125,,,1.544921875,0.6007778014532508,0.6259062677313372,7.162105003080282,1.5084176026071667,0.21061093099841816,0.0015762851549219192,0.0007129487544560712,0.0019688490895912736,0.0007522965087997245,0.9943684617781985,0.9630551182703937,0.5044937209719365,0.4883699196982532,7.041695285270714,1.5075163362999506,0.21408429010742047,0.0017196520142839233,0.0008004218448755672,0.0019936558707112084,0.0007913218340779052,0.9272907655504135,0.9608330373689198,0.49370162917520233,0.5073730940586348
8,train,baseline,0.652898907661438,55.09375,55.09375,1.46484375,2.013671875,2.013671875,4,3,1.5400390625,4.2109375,1.5393778202304653,1.539431486306962,1.5394695428266656,1.5625378729187211,1.5299070695651975,1.531860364759665,1.533192640823943,1.656904995078595,0.63427734375,,,1.5400390625,0.6027166607647487,0.6283760863204036,7.162105003080282,1.5085817240815667,0.21063384625508214,0.0017940339976778574,0.0008138743210230482,0.0020147061262489885,0.0007717719056272973,0.9943686618221452,0.9692737763572152,0.5044491744432671,0.4914783922577067,7.057028014267036,1.5083948855841918,0.2137436442840674,0.0018196921122868304,0.0008490537962294286,0.0018604086663778219,0.0007350124291014954,0.9342257950550508,0.9672895861419643,0.4958400398918723,0.5074863386379285
9,train,baseline,0.650721549987793,55.34375,55.34375,1.4599609375,2.013671875,2.013671875,6,5,1.5419921875,4.2109375,1.5423837789435695,1.5424375878146925,1.54247577127008,1.5655044242646396,1.5448021161064422,1.5467020997292273,1.5480127265382793,1.670212667150855,0.6337890625,,,1.5419921875,0.602934725442628,0.6288093311863676,7.162105003080282,1.5085048761999111,0.21062311646521972,0.0015724389248035209,0.0007127219287237711,0.001885099552724867,0.0007215897642377307,0.9943686140217336,0.9674524326608526,0.5046041956990255,0.49070608971621155,7.059928793189752,1.508186056941032,0.21362624200910915,0.001529007325220988,0.000711418540197789,0.0018607799136134417,0.0007336492102620717,0.9359435258030908,0.9635975685330969,0.4961795171813792,0.5081542090160814
10,train,baseline,0.6519959568977356,55.875,55.875,1.455078125,2.013671875,2.013671875,4,3,1.548828125,4.2109375,1.548969249068152,1.5490228662377639,1.5490610921592,1.57204596242678,1.550356226670608,1.5522328680738118,1.553532061522807,1.6749963977083453,0.63232421875,,,1.5498046875,0.6038598592249069,0.6295997403787033,7.162105003080282,1.5078989070573572,0.2105385087776344,0.001976853095304598,0.000893225030397453,0.00228510852859376,0.0008723970886129148,0.9942987552740608,0.9609159427345455,0.5046006534598559,0.4874230958266075,7.075012778491717,1.5075186175506166,0.21307645155546928,0.0017714285954566478,0.0008211303920418957,0.0019547418354415314,0.0007629297886430205,0.9446942405252035,0.9568684425477978,0.4964075019520031,0.5000116019000661
11,train,baseline,0.6451545357704163,56.96875,56.96875,1.4501953125,2.013671875,2.013671875,3,3,1.5390625,4.2109375,1.539460946932422,1.5395165162119553,1.5395557610351556,1.5628307427843202,1.5227186288385024,1.5247027380792815,1.5260486068881471,1.6505807831557173,0.63427734375,,,1.5400390625,0.603246828577454,0.6284735580182726,7.162105003080282,1.5079863212229163,0.21055071387174032,0.0013999388408523217,0.0006351295221622731,0.0015771080501671975,0.0006041727506201571,0.9943687824039742,0.9694012606984096,0.5046449011149177,0.49173366217313275,7.074401310374339,1.5079843025301898,0.21316069535365326,0.0012947084217387328,0.0006021011703996929,0.0014456974154040125,0.0005678894462691075,0.9443167281060623,0.9692122586895137,0.49764728730268626,0.5084971887506624
12,train,baseline,0.6421259641647339,57.75,57.75,1.4443359375,2.013671875,2.013671875,4,4,1.5419921875,4.2109375,1.5407880216199739,1.540842906848759,1.5408817954463334,1.564148048220537,1.5357675555806924,1.5377065629317623,1.5390333281978519,1.6621820976954884,0.6337890625,,,1.5419921875,0.6030245795533318,0.6282427197909788,7.162105003080282,1.508172233825088,0.21057667168750702,0.0015332666337357637,0.0006948407821411464,0.0016118416537498348,0.0006168960185562616,0.9943687832346084,0.9670762773996496,0.5046573845830249,0.4905670115341509,7.092933904221059,1.508248049530103,0.2126409282670085,0.0012605413571549207,0.0005840792777598834,0.0013798635326338626,0.0005376136907858588,0.9565864092207041,0.9656034637124591,0.497505083110485,0.5019409851786826
13,train,baseline,0.6394438743591309,57.65625,57.65625,1.439453125,2.013671875,2.013671875,6,5,1.564453125,4.2109375,1.5659207120212821,1.5659746144492288,1.5660133505263403,1.588927614857449,1.5694500898203898,1.5713564960258564,1.5726881721674586,1.694240366005302,0.62841796875,,,1.5654296875,0.6039446440117731,0.6301289089125858,7.162105003080282,1.5095963032716533,0.21077550561216363,0.0018794201825080847,0.0008435267539323452,0.0029655150757808,0.0011257610301491864,0.9943684063471148,0.9473535867031128,0.5042982288982438,0.4802252619192455,7.093820506053351,1.5078412405762591,0.21255700497208477,0.001970978913706567,0.0009056513839500634,0.00244715924646588,0.0009459173539954408,0.9559319574963085,0.9440768140951461,0.4982506243765119,0.49123543492929983
14,train,baseline,0.6380316615104675,57.625,57.625,1.4345703125,2.013671875,2.013671875,5,3,1.546875,4.2109375,1.547223508953478,1.5472762278843202,1.5473138404222282,1.5702094312207964,1.54404800189638,1.5459580685363477,1.547273904438339,1.6697140445084393,0.6328125,,,1.5478515625,0.6047030724637336,0.6305595152236394,7.162105003080282,1.5073255100043903,0.21045844892753163,0.0023523852686988533,0.0010634456829823054,0.002502582491512584,0.0009558328924575483,0.9943683903373568,0.9620270751634286,0.5028298315276336,0.4862398891503567,7.100605463752016,1.5072218520356948,0.21226666651596593,0.002259673283159458,0.0010381634434959118,0.002377319329144534,0.0009231912965527619,0.9578596944167632,0.9594876906998392,0.4977877646924638,0.49793369570339613
15,train,baseline,0.637238085269928,58.4375,58.4375,1.4296875,2.013671875,2.013671875,14,9,1.62890625,4.21484375,1.6300701649019678,1.6301170775983884,1.630152469662748,1.6517423070075896,1.61932819300532,1.6211316045999131,1.6224305575490432,1.7401442832760063,0.61328125,,,1.626953125,0.6017083584439105,0.6276138804791231,7.162105003080282,1.5132060493817514,0.2112795119215581,0.004391351950585154,0.0019214581199596735,0.003924441648091914,0.0014580287938944004,0.9941389227826765,0.8980448231113659,0.504659440992266,0.4556725309798789,7.102149924690273,1.5119529746152696,0.21288665976467772,0.0038272288541643107,0.0017035885810969848,0.003727013831195336,0.0014066055014917982,0.9607640127367656,0.8918534069322503,0.49848526748459854,0.46277314154980187
16,train,baseline,0.6129715442657471,60.34375,60.34375,1.4248046875,2.013671875,2.013671875,15,10,2.0,4.2109375,1.9991628599090783,1.9991998924277938,1.999238625629924,2.018823080662617,1.97870793695334,1.9803650589568553,1.9819655354173054,2.0912915378206085,0.52490234375,,,2.00390625,0.5976034779059011,0.6118583444741614,7.162105003080282,1.6222421499877626,0.2265035418065035,0.1140512032628882,0.04471451297711545,0.004289216117408401,0.0014506111284545604,0.9943300654246725,0.7246091698870554,0.5000181286882182,0.36425077657076727,7.108227331620396,1.603102334050878,0.22552772432018348,0.09584685988106934,0.03786799102566456,0.004891502456622732,0.001665787573391735,0.9616787286323385,0.7079775516630004,0.4961926315275269,0.36403118606564105
17,train,baseline,0.5845321416854858,61.8125,61.8125,1.4208984375,2.013671875,2.013671875,7,6,1.826171875,4.2109375,1.8262132988290978,1.8262675424548342,1.826319656905136,1.8486710161512283,1.818103572603679,1.8199350496680426,1.8216442318167427,1.9385509082138759,0.56640625,,,1.8271484375,0.5972834041258509,0.611628070658368,7.162105003080282,1.751535757055395,0.24455600082686496,0.23443119957321557,0.1042520019882225,0.0017535215185899844,0.0006604903612253047,0.9943682057125685,0.9290778419682296,0.5039150616994101,0.4706076489615342,7.110592048795178,1.7513406364684732,0.2463002552319425,0.23545126853855614,0.10643577135981905,0.0017144484356954592,0.000655010536123432,0.9653324516082389,0.9278304405755888,0.5005010004504937,0.478888811570645
18,train,baseline,0.5802830457687378,62.34375,62.34375,1.416015625,2.013671875,2.013671875,6,5,1.802734375,4.2109375,1.8022381732479646,1.802291790026959,1.8023430999647332,1.8248546148931875,1.8003704662140594,1.802248391981896,1.8039846167713491,1.922395105993482,0.57177734375,,,1.80078125,0.5986912722381469,0.6136141879046372,7.162105003080282,1.7562668432218624,0.2452165728464643,0.23931633050446077,0.10787815655678268,0.001392016129341478,0.0005303775992782248,0.9943689216396026,0.9561498706649444,0.5037492162388908,0.4841541523413185,7.116914576360822,1.7565927154090193,0.24681941824110515,0.24029434955037843,0.10955764810115134,0.0014043175770286354,0.0005411754009828983,0.9687684982224871,0.9528948914578724,0.49893742139177544,0.48961868252791474
