epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.1162705421447754,31.859375,31.859375,1.5,3.611328125,3.611328125,1904,10,6.1640625,9.671875,6.019310896795203,6.019361039817493,6.019467764002589,6.044089187552322,5.076673435709715,5.079383888440014,5.084722806815357,5.268619532620056,0.3623046875,,,6.31640625,0.565581890577494,0.5691371012351613,7.162105003080282,2.002894503529837,0.2796516530640686,0.5021108503903484,0.08108328846631244,0.6006145988658727,0.09101996295701509,0.25987222256379283,0.051828191821728584,0.8696212607868743,0.17341751457895638,6.942055824896704,1.6448994919936846,0.2369470274345079,0.49537760834300837,0.0761349736053302,0.5643094643867315,0.08237026300992749,0.22151798283808866,0.0417893076355435,0.500396412610919,0.09531040240685423
2,train,baseline,0.7337691783905029,49.875,49.875,1.4951171875,3.1015625,3.1015625,665,10,4.15234375,8.3203125,4.093642666715674,4.093721507217097,4.093814573853286,4.12854057344794,3.8667332248511865,3.8696081733070447,3.872971824876518,4.073101082619814,0.5009765625,,,4.21484375,0.49472575555167553,0.5578273863776216,7.162105003080282,1.7610167555083036,0.24587977343964162,0.1480356407508996,0.03289860896759892,0.1696954147999854,0.034589823046957256,0.4991202074620844,0.1502771484731641,0.9938268961246104,0.2991803311597794,6.993491322590318,1.7510313980840433,0.250380148814638,0.15217423889011883,0.03439830080420477,0.17248634138928587,0.03570973444189736,0.47829958946058326,0.1457474465754734,0.8916438647337994,0.2760283840976334
3,train,baseline,0.593972384929657,60.5625,60.5625,1.490234375,3.359375,3.359375,324,10,4.5390625,9.7109375,4.5305799104218085,4.530663106991,4.530883019601366,4.5663829663724105,4.4126613397835355,4.415487656640802,4.422819409118624,4.614024009126528,0.5322265625,,,4.54296875,0.5799983403890134,0.6045082125290049,7.162105003080282,1.8851348802826209,0.26320961218410804,0.11218681637671324,0.02328529927463531,0.19643715090491298,0.037602063905082646,0.6509101993198705,0.17884594186256317,0.986603402752201,0.27104465550298246,7.075407730562549,1.919906532038019,0.27134924306127184,0.11267023929274878,0.023771628142434217,0.23815314660967513,0.04638446672148562,0.6387865522317817,0.1784002760671707,0.929827690973708,0.2617959883290809
4,train,baseline,0.4520321488380432,65.75,65.75,1.484375,3.626953125,3.626953125,176,10,4.81640625,10.578125,4.815783262024042,4.815866810336257,4.816338731363918,4.8514778549013755,4.778428077218493,4.781222763314068,4.796742100886846,4.976505197474889,0.544921875,,,4.8203125,0.5636143248895222,0.588393576686327,7.162105003080282,2.2414418419465614,0.312958528391103,0.06512924917844742,0.01372583401826476,0.20544905454464946,0.03988378045890702,0.9936840644831086,0.27860901608612937,0.9941846094038693,0.27871021155632175,7.096842416118173,2.2319791091865984,0.3145031238283356,0.057581741373708084,0.012204008443161309,0.20113909320545975,0.03936248175868154,0.9557557862892887,0.270346645839603,0.9621640824396156,0.2716837245739499
5,train,baseline,0.4286835193634033,69.3125,69.3125,1.4794921875,3.57421875,3.57421875,200,10,5.0703125,10.3828125,5.066031599714121,5.066114652283393,5.0666416436203745,5.101370330403952,5.039469223121948,5.04223577588107,5.059418550793099,5.2348618597465295,0.51171875,,,5.0703125,0.5406233161153704,0.5602981275719786,7.162105003080282,2.3050916702138338,0.32184555647012414,0.06977087926216541,0.014130349160395602,0.2814375817360446,0.05266577208099799,0.9933176461183759,0.2642337050140971,0.9935460735674679,0.2642592539573005,7.113853980566386,2.2807473084511463,0.32060642721676436,0.06755068568217304,0.01370680022593988,0.26213918949728665,0.04916913788303784,0.9715510415993602,0.25841816838974496,0.9666260162378713,0.25753239058020594
6,train,baseline,0.366843044757843,75.75,75.75,1.474609375,3.70703125,3.70703125,131,10,4.5390625,11.0625,4.535919076828333,4.536003874331902,4.536563429671427,4.572229951077546,4.52867601269616,4.531500871953347,4.549626288866136,4.729517002549407,0.58984375,,,4.5390625,0.53647055598258,0.5267699532920531,7.162105003080282,2.6120746852534484,0.3647076779983044,0.05708025657880533,0.013936205009203497,0.569283901582935,0.12645116667722303,0.9938658877873028,0.3406680614099758,0.9944075546653837,0.34079520967896376,7.131576798998194,2.580619443004333,0.3618581858877051,0.060586168881347824,0.014735035909529957,0.5389768843897045,0.11942268091669613,0.978710230998491,0.33348799385524525,0.978862813241232,0.33332119350244915
7,train,baseline,0.3301770091056824,77.1875,77.1875,1.4697265625,3.740234375,3.740234375,111,10,4.33203125,11.1796875,4.325439378316074,4.325524799359879,4.326070621565353,4.362114946976112,4.30552400523851,4.308374343076751,4.326128614556221,4.508744090171069,0.61279296875,,,4.328125,0.5028659044863677,0.5046043748920743,7.162105003080282,2.7488518635951973,0.3838050213467925,0.05128152979066769,0.01366144679161611,0.7073756142751577,0.17004541493138972,0.9943113177620635,0.3860925782194811,0.9947164455324193,0.3861747701208969,7.137262018423659,2.7480286998961923,0.385025615257309,0.050168288736108124,0.013405519039667446,0.7046641610414834,0.1700551574650657,0.9809931248609551,0.38226091316836064,0.9814931069287693,0.3822663803533302
8,train,baseline,0.3095604181289673,78.625,78.625,1.46484375,3.740234375,3.740234375,91,10,4.1640625,11.1796875,4.161031509383317,4.161117436138823,4.161636451775006,4.197997833699815,4.120771405594846,4.1236430137620355,4.140426334564311,4.325971736987028,0.62744140625,,,4.16796875,0.5142105796041802,0.5061057857527732,7.162105003080282,2.818198265054586,0.3934874263701152,0.04227161083947628,0.012001534040305106,0.7752074069466133,0.1973358949487003,0.9935931080439104,0.423930961814265,0.9947948891437344,0.424353017511567,7.140338476056343,2.81210183930858,0.39383312832275186,0.04416572324331369,0.01257498841659535,0.7687442637965525,0.19637566534736328,0.9830720535102024,0.42086646523592847,0.9872920836599715,0.42192202433793086
9,train,baseline,0.30385926365852356,79.3125,79.3125,1.4599609375,3.748046875,3.748046875,87,9,4.09765625,11.2109375,4.097533629253942,4.0976197148023825,4.098133454808893,4.134600782874047,4.076350704917756,4.079226983314652,4.09592155969792,4.282000934748543,0.63427734375,,,4.1015625,0.5055690586075948,0.5043333088759107,7.162105003080282,2.8560325077053923,0.39876998542705927,0.043126452161351025,0.012635515330466382,0.8122013219546123,0.21265740636212282,0.9943558675999356,0.44496338141297787,0.994827519726555,0.4450746666997756,7.142296530658783,2.847865399929735,0.3987324507887741,0.04399817927606353,0.012904952689834192,0.8043685226555661,0.21087806413195548,0.9821872583546334,0.439743761179513,0.9856304127322586,0.4406046350150169
10,train,baseline,0.29250308871269226,79.6875,79.6875,1.455078125,3.75,3.75,74,9,3.95703125,11.2109375,3.9512683686439587,3.9513548758370614,3.951849814735795,3.9885853845232764,3.9274884332318285,3.930381545944429,3.9465779177783262,4.134716810706382,0.64697265625,,,3.95703125,0.509866192722334,0.4789645421335267,7.162105003080282,2.922029245367916,0.4079846978103795,0.03996203698121903,0.012453426012994075,0.8748725513439144,0.24200507110132338,0.9942940590874123,0.4896802005564476,0.9948495284253367,0.4898329136671362,7.143563298682013,2.914370718197566,0.40797156773780774,0.03592997223063499,0.011217597633981606,0.8712177780607657,0.24168201641413434,0.982911348697665,0.4851696873500454,0.9860295328543787,0.4859431920337649
