epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.1233477592468262,30.8125,30.8125,1.5,2.109375,2.109375,91,10,2.83203125,4.6171875,2.8314934271601206,2.8315092863023565,2.8315283940889517,2.8410985526362147,2.8248210880681146,2.8254608297366524,2.8262332940496204,2.885272427761595,0.386474609375,,,2.830078125,0.5830211745496306,0.5830211745496306,7.162105003080282,0.7867113067093037,0.10984358737702873,0.029985410150088043,0.0071022070652953335,0.03259056217158829,0.0070417880605651295,0.7638168010692983,0.2509623179097783,0.02033397826012706,0.006679903480550944,6.940059648161225,0.5148467652293132,0.07418477525127933,0.04830340331204841,0.010914437221369111,0.07029290800395671,0.014735997317193992,0.43323774985191754,0.13558357661106313,0.04734632109824233,0.014515526850379898
2,train,baseline,0.873903214931488,39.5625,39.5625,1.4951171875,2.013671875,2.013671875,2,2,1.015625,4.21484375,1.014840399641503,1.0148998317417215,1.0149013311136637,1.0397712084733948,1.0177858290443547,1.0198382435551419,1.019892167435292,1.1520399788074684,0.7587890625,,,1.015625,0.5829176882545251,0.5829176882545251,7.162105003080282,1.0016651522702382,0.13985625061897886,0.001506297994996686,0.0006890341496475075,0.0016758382098043256,0.0006464722887279102,0.994230491790999,0.986655098451737,0.0007968938351483601,0.0007904290645602145,6.966910527823275,1.0019785954418194,0.14381964450961238,0.0015145907004541215,0.0007093986544406406,0.0015877232742944614,0.0006486013374611094,0.9072592098824286,0.9838742254006546,0.0008005728242608257,0.0008622047958238528
3,train,baseline,0.7688774466514587,47.5625,47.5625,1.490234375,2.013671875,2.013671875,74,10,2.4453125,4.21875,2.4436409192958823,2.4436621448551588,2.443682012171332,2.4564064863227792,2.436343502722635,2.4372839241909094,2.438146555664142,2.516356984910929,0.42041015625,,,2.443359375,0.5406756936317147,0.600466559004844,7.162105003080282,1.237302080023715,0.17275676347827562,0.019172628374578338,0.0056786186706296975,0.02314850434583704,0.006119952394674759,0.9921478223874498,0.4514157823855101,0.22252094864281613,0.10122138617823304,7.008402497361727,1.212514395802704,0.17300867012976895,0.023317136848712394,0.006935557447748517,0.03021961401140061,0.008195378973063749,0.908337062773132,0.42426145765136375,0.18244790064521954,0.0851549281279834
4,train,baseline,0.6646449565887451,52.15625,52.15625,1.484375,2.013671875,2.013671875,18,7,2.341796875,4.2109375,2.3430503789648953,2.3430847404991577,2.34312622981454,2.360897095546692,2.3420651134437644,2.343522900680923,2.345182851101458,2.4443921206381694,0.44384765625,,,2.34375,0.5525422726762749,0.6035789081448927,7.162105003080282,1.510550365341678,0.21090871534165162,0.003525424222083906,0.0011716961183255619,0.003927149298381671,0.0011499697600158467,0.9942922918735917,0.5432111406901192,0.5046440596897943,0.2756264655611774,7.019567231361744,1.510758763335228,0.21522106898350085,0.0034917800331433213,0.0011816653382005443,0.0036985918238015003,0.0011212213843113604,0.9043504996163954,0.5205890418821962,0.4898572242703647,0.27992924072010555
5,train,baseline,0.6613314151763916,52.9375,52.9375,1.4794921875,2.013671875,2.013671875,20,8,2.27734375,4.2109375,2.275689773001257,2.275726063403876,2.2757689369783627,2.2940815186286434,2.278146151401322,2.279687704515767,2.2814057546643913,2.383517854610082,0.45947265625,,,2.27734375,0.5596655204695544,0.6090980350254596,7.162105003080282,1.5108735415799286,0.21095383842182308,0.004827571270586084,0.001642325766693963,0.004283069494001701,0.0012801892618300777,0.9943620742418879,0.5646420154048456,0.5038755167055724,0.28604105532528734,7.02644208911274,1.510699761906428,0.2150020939113996,0.004088150873029939,0.001423405379979587,0.0041986166655210155,0.0012986711939334883,0.9196823121193365,0.5461552274230626,0.487462117334724,0.2896757429281439
6,train,baseline,0.6610615253448486,53.53125,53.53125,1.474609375,2.015625,2.015625,20,8,2.177734375,4.22265625,2.176525479244183,2.1765596951330526,2.1765992144684914,2.194997328234548,2.1613492951366164,2.16287939562621,2.164525663740395,2.268760481614765,0.484375,,,2.177734375,0.5802528631169444,0.6157541466285408,7.162105003080282,1.511580019403135,0.21105247950889214,0.004614237193838022,0.0016242865737332727,0.005998909845904343,0.0018475473099766227,0.9940386834444137,0.5979704998312576,0.5049052412859094,0.303637561977583,7.02444647844331,1.5118580754686373,0.21522807243364186,0.004431978733055786,0.0015938358101941334,0.005268377728127938,0.0016836272415402392,0.9040104561473612,0.5770391029432198,0.49057950957553853,0.30883061175489646
7,train,baseline,0.564024031162262,60.46875,60.46875,1.4697265625,2.166015625,2.166015625,23,10,2.767578125,5.125,2.770287792169404,2.7703208515665128,2.7704109154319907,2.7870956144677423,2.7758878354334824,2.7772787062779343,2.7808295986587295,2.8719507279240974,0.460205078125,,,2.767578125,0.6466280616151018,0.6511909228861803,7.162105003080282,1.710523772139093,0.23882975345983198,0.00626468522428425,0.0019408064097875893,0.007175102800944799,0.001974404932168184,0.9942898025489182,0.4851487297213855,0.701044045444708,0.34198028845422135,7.086348055860463,1.701436779062805,0.24010065066670047,0.0133163175674742,0.004178366513784832,0.01516200970607251,0.004227736713242786,0.9534723606329267,0.4721602050896094,0.6665158958740118,0.33030816966093157
8,train,baseline,0.4652039706707001,64.5625,64.5625,1.46484375,2.26171875,2.26171875,18,10,2.404296875,5.4921875,2.4050502953277357,2.4050898548406576,2.405189073330449,2.4237810193256,2.3853453748103295,2.386861146073168,2.3904124241725437,2.4896741353710667,0.56201171875,,,2.404296875,0.6606546583259509,0.6591092387504767,7.162105003080282,2.0041178625579747,0.27982246304627517,0.0036011560129685094,0.0013979567955496285,0.0037175763333454626,0.0012465907276841743,0.9943559212774344,0.7114788640677234,0.993787660696408,0.710817475299037,7.1047678556501666,2.003258075903351,0.2819596806826323,0.003213570107106989,0.0012625835253059652,0.003508667758735484,0.0011960390021133107,0.9624311699396735,0.7067243535358,0.9622222878907669,0.7061902242095687
9,train,baseline,0.4545678496360779,66.5,66.5,1.4599609375,2.26171875,2.26171875,17,10,2.4375,5.4921875,2.4380412101979685,2.4380741652196267,2.4381611273346464,2.455915420254258,2.445923093490813,2.447400733237227,2.4509771280785233,2.5481099304905213,0.55615234375,,,2.439453125,0.65294803331608,0.650153661593511,7.162105003080282,2.02850626086693,0.2832276628162403,0.02067307866209589,0.008014517255184117,0.011874205665010962,0.003977112353879745,0.9943570694106372,0.7097327203807249,0.9933521429658443,0.7087620157321931,7.109809992033313,2.0233792932736887,0.2845897844725705,0.017179739068371447,0.00672307905301218,0.010339170709085188,0.0035069150892243447,0.9642976940528802,0.7009955390281132,0.9630594598676696,0.6999556835162318
10,train,baseline,0.4180876314640045,69.375,69.375,1.455078125,2.26171875,2.26171875,19,10,2.58984375,5.4921875,2.5896292238524126,2.5896638432118166,2.589768806775036,2.6074634718483276,2.602783432368691,2.604279354307949,2.6084610745950054,2.70397197875914,0.5283203125,,,2.58984375,0.6540413322776574,0.6593872762153418,7.162105003080282,2.1688414119030037,0.30282178367536183,0.15223911343234953,0.05878256494097004,0.019647968230755986,0.0065579585935431565,0.9943285259858392,0.70447562269626,0.993510944677424,0.7036466290007988,7.121071356355026,2.1675586361201877,0.3043865912375394,0.15335489498428867,0.05977603435058649,0.015711963574876364,0.005300408156927923,0.9663670430588249,0.6971119772319851,0.9737564655865443,0.6980077089376382
