epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.1334275007247925,30.375,30.375,1.5,2.14453125,2.14453125,91,10,2.908203125,4.7421875,2.910180344031636,2.9101957556753018,2.910215899053328,2.919514905587475,2.890581308780506,2.8912035806455276,2.892005108254907,2.949409494213359,0.38671875,,,2.91015625,0.5832453743017406,0.5832453743017406,7.162105003080282,0.7556697177769758,0.10550944414414155,0.027564019830609965,0.006375216744597392,0.029303062772083166,0.0061954103440409,0.7353251386710848,0.23379373354331237,0.018210861080103946,0.005789149518520412,6.95852229984451,0.49329187373305317,0.0708903201681305,0.052958467504528706,0.011628464865934142,0.06531375488004265,0.013369103299056821,0.42516835025598,0.12860268867571,0.04728982553834449,0.014062614266555758
2,train,baseline,0.8759276866912842,40.09375,40.09375,1.4951171875,2.013671875,2.013671875,2,2,1.0107421875,4.21484375,1.0105093868755417,1.0105690514202104,1.0105704739319303,1.0355512081309968,1.0043108035126578,1.0064168709676011,1.0064632284389727,1.1401558800016356,0.76025390625,,,1.0107421875,0.5835940855540601,0.5835940855540601,7.162105003080282,1.0014384589228773,0.1398245988424043,0.0013071004722045032,0.0005987788383833826,0.001470422988682607,0.0005679228345750643,0.9941286010951664,0.9896544532434509,0.0006904659272484182,0.000687015817949894,6.97242412115423,1.0011332532113573,0.14358467526006258,0.0012424676321867167,0.0005858402835570241,0.0013568394563199249,0.0005543529141439566,0.9204348861047249,0.9886738950653025,0.0006354259634147041,0.0006713920187409755
3,train,baseline,0.8663322925567627,40.46875,40.46875,1.490234375,2.013671875,2.013671875,2,2,1.0078125,4.21484375,1.0079521873777981,1.0080121322607347,1.0080135180902854,1.0331198599355214,1.0102186666623216,1.0122861409382533,1.0123352047487881,1.145120726220513,0.7607421875,,,1.0068359375,0.5830401433663983,0.5830401433663983,7.162105003080282,1.001053558656872,0.1397708576216543,0.0009175239859589013,0.00042111663714702955,0.000988943518558827,0.0003825745835844508,0.9941667583160054,0.9938034361619774,0.0004352646117231629,0.00043488776154384915,6.904679170904293,1.0010236526924787,0.14497757649779064,0.0009374661176133614,0.00044132966104643554,0.0010117461892571455,0.0004180129262288124,0.8940784631223808,0.992939241516946,0.00044319919468893687,0.0005048676081051054
4,train,baseline,0.866115927696228,41.8125,41.8125,1.484375,2.013671875,2.013671875,2,2,1.0107421875,4.21484375,1.0108238521780601,1.0108833366056873,1.0108847630516857,1.035876623090185,1.0099934248552835,1.0120692244581413,1.0121184106718846,1.1450338923792318,0.76025390625,,,1.0107421875,0.5835737642576204,0.5835737642576204,7.162105003080282,0.9967487569842661,0.13916980504412932,0.0022287941008141132,0.0010192773730377453,0.0029343381667814583,0.0011317158585650183,0.9892338482753233,0.981169936473251,0.001229463173604728,0.001218835382265587,6.961335168827251,1.0004413174586912,0.14371399928258757,0.0015922358008593207,0.0007550818422473415,0.0017067877937844145,0.0007024713498228574,0.8909750485820753,0.9868649075917695,0.0008320030923361088,0.0009348543135143932
5,train,baseline,0.8606248497962952,42.71875,42.71875,1.4794921875,2.013671875,2.013671875,10,8,1.09765625,4.21484375,1.0980854763798982,1.098130991918416,1.0981335846805265,1.1210897338554695,1.0961549985008867,1.0980646266864598,1.0981699870161372,1.2248123625312644,0.73974609375,,,1.09765625,0.5813486442886668,0.581778540737523,7.162105003080282,1.0070033179136548,0.140601585355222,0.003986095442821913,0.0017607275720890026,0.004326699663903533,0.0016204430527056893,0.9942045684863308,0.9159227123419061,0.003110655430424103,0.002864406127055099,6.948191438437955,1.0050122448559238,0.14464371826258485,0.003289501750866286,0.0015154121401916463,0.003823335970659869,0.0015089151355611834,0.8907267598176221,0.9029246553512408,0.0020907991937990644,0.002143066108643398
6,train,baseline,0.7383904457092285,50.78125,50.78125,1.474609375,2.013671875,2.013671875,29,10,2.0703125,4.21484375,2.0700754916546247,2.0701069541491988,2.0701379378841254,2.0878768557385063,2.1006016371082388,2.1020486028848384,2.103402169881604,2.204064587279341,0.5087890625,,,2.068359375,0.6013967501904186,0.62718105010707,7.162105003080282,1.2815541635707586,0.17893540558531146,0.0224008561381428,0.0075727482255480314,0.022372689252899924,0.0066500892711468945,0.9943173031466008,0.5587107540072996,0.2666218685074364,0.14977370346220092,7.013395651669013,1.2920507429538488,0.18422613055437317,0.018791502198451937,0.006512126410476419,0.019722233101925113,0.0060971982365061635,0.9016044546210713,0.53772367076006,0.26855662893558563,0.15786970724011232
7,train,baseline,0.6592298746109009,54.0,54.0,1.4697265625,2.013671875,2.013671875,13,9,1.7939453125,4.2109375,1.792445219913692,1.7924851724261293,1.7925195130210392,1.8129588735802693,1.7778928236303995,1.779600308582293,1.780973803439941,1.8938158175866766,0.57421875,,,1.7939453125,0.6014344114895991,0.6268389575977131,7.162105003080282,1.5110786391563236,0.21098247491574587,0.005289325673028422,0.002153861942026356,0.0036449316172655344,0.0012735960368204105,0.9942973257713428,0.7784264467061944,0.5030643765239482,0.3936901788169077,7.045989350405804,1.5092660919507426,0.2142021534369504,0.0038837565641181016,0.001618844610793198,0.003501173713362782,0.0012617541829139153,0.9255382038446287,0.7641633422411943,0.48919547377707584,0.4010557044385742
8,train,baseline,0.6437476277351379,56.46875,56.46875,1.46484375,2.013671875,2.013671875,16,10,2.173828125,4.2109375,2.1732219916584006,2.1732584259679553,2.1733016260330746,2.1924622477233595,2.173758375583974,2.1753966867118297,2.1771915777357966,2.2832316091872946,0.484130859375,,,2.16796875,0.5749433238117574,0.5932093438441519,7.162105003080282,1.556186428616169,0.21728059389619162,0.042448639284496714,0.015213786947065232,0.01761308021605945,0.005510417963736635,0.9943297647936227,0.6169372797369616,0.4939530308743736,0.30638059930454203,7.034926831391241,1.5472723327439222,0.21994149617017844,0.035120169464844864,0.012884297962969027,0.01666018999789376,0.005352900119052664,0.9239812478828409,0.5958006051248985,0.481434583651021,0.31013384717624076
9,train,baseline,0.5795167088508606,62.71875,62.71875,1.4599609375,2.013671875,2.013671875,15,10,2.310546875,4.2109375,2.3084510288473696,2.308490514543975,2.3085462928294147,2.327869403451927,2.3070965052508954,2.3087381191405827,2.310910056178821,2.416099108169162,0.451416015625,,,2.310546875,0.5790555736253764,0.5975791906062479,7.162105003080282,1.8396432996966041,0.2568579068451816,0.2992574757266162,0.11311100288090895,0.03833512622276114,0.01256115841988376,0.9943651759781043,0.6776956451637128,0.4983700031270386,0.339541162203801,7.071641917099916,1.8231213211737973,0.25780735825513357,0.2785493802046126,0.10700641096659239,0.03588047625541879,0.011951552077573457,0.943434000376671,0.659118487718308,0.4907538651396566,0.34339543558733576
10,train,baseline,0.5471319556236267,64.25,64.25,1.455078125,2.013671875,2.013671875,14,8,2.236328125,4.2109375,2.2348901095438682,2.234933588296229,2.234993255864304,2.254980083627869,2.2470301832568373,2.2487053545342435,2.250900269177295,2.3578442300722204,0.46923828125,,,2.236328125,0.579034984241815,0.5978135067814818,7.162105003080282,1.9345143839185277,0.270104163941541,0.40002978666331845,0.16161993477051131,0.028095424501489497,0.00975092898980347,0.9943324239041083,0.7668156651029953,0.5009426909523329,0.3861710115720388,7.0799687426252875,1.9268423571301305,0.2721540768293912,0.3905053141990411,0.1609620529390437,0.024458790394836782,0.008659288597234364,0.9476025507485843,0.7548429149956487,0.49694266184298197,0.3939696673233684
11,train,baseline,0.5462222695350647,64.5625,64.5625,1.4501953125,2.013671875,2.013671875,17,10,2.234375,4.2109375,2.2358299065207565,2.23587229902546,2.235930617856022,2.255808923664111,2.2297759113202438,2.2314700764689923,2.2336628036355495,2.3410938767929035,0.469482421875,,,2.236328125,0.5739705464903576,0.5962879749147733,7.162105003080282,1.9264938338541158,0.2689843046179256,0.38960152852538155,0.15710610624913507,0.024212780641717835,0.008389610821139284,0.9943662951268895,0.7640512780812744,0.5033046370775445,0.38658046477305513,7.0827260242676395,1.9190668101581396,0.27095030975119117,0.38446060910871704,0.15800487527820614,0.022332391134562535,0.007881470949526494,0.9501763489617332,0.7524631397509546,0.49998441584296405,0.39580675031250256
