epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,1.151833415031433,29.953125,30.09375,1.5,2.271484375,2.576171875,534,10,4.31640625,5.72265625,4.3199009256014955,4.319922796410367,4.3199709332399765,4.333143602689905,4.251887340271852,4.253051377606467,4.255466367914155,4.345317473523574,0.2457275390625,,,4.2265625,0.49748585519621813,0.5145123000988177,7.162105003080282,0.855116962309892,0.11939464193028765,0.14366784870443183,0.025487067952252144,0.1578309005158971,0.026117656144243058,0.7205328747187068,0.161610064066701,0.08572715790236796,0.019225791700408928,6.95595991120682,0.6016762489811143,0.08649794660428496,0.14054481244060302,0.024006883144878876,0.17463950260047945,0.028270562646667087,0.4180636468260879,0.09084072632895619,0.10226490125967747,0.02204918357345218,693,10,4.3671875,6.21875,4.363221081187082,4.3632411865189304,4.363279854493053,4.3754007495313205,4.301201554289678,4.3021502086689605,4.303945137381926,4.384177114039085,0.297607421875,,,0.5828898511206196,0.5828898511206196,0.9308480663524294,0.12996850310796754,0.17922371517935964,0.03192937060766732,0.1950956139476947,0.03241161794614941,0.7840546116454998,0.1767998252151746,0.11141100688381744,0.025119706479330775,6.95595991120682,0.651289661044161,0.09363045062908734,0.16549264990083667,0.02824702422528102,0.20452137350221555,0.0330842120050247,0.4508711912540786,0.09787570106701321,0.12243399139526812,0.02637274516202536
2,train,received,0.9032012224197388,39.3125,39.28125,1.4951171875,2.19140625,2.48046875,4,2,1.681640625,5.4140625,1.6809350273826513,1.6810085107479569,1.6810613288662772,1.7111183599292945,1.667277357238984,1.669709924038956,1.6714113264205253,1.8315161145330605,0.689453125,,,0.86474609375,0.49399359648535024,0.5167161078635982,7.162105003080282,0.9705412588720859,0.1355106157274537,0.0022245112665890687,0.0007710698493531057,0.002510127157867359,0.0007626904059733111,0.9608803733909932,0.5630560545209624,0.0012863655428159149,0.0007535624326533958,6.968233192306956,0.9479887115883958,0.13604434372761678,0.005885748695297011,0.0020708192997320207,0.006344048252763912,0.001998422092772287,0.8383835152808752,0.5162493095613757,0.0035716223655049006,0.00214859611812099,2,2,1.02734375,5.6953125,1.025707248324142,1.025783259021558,1.0257840045846307,1.0571477308126447,1.0264535769271799,1.0289604448968452,1.0289882033722852,1.197588331687851,0.81982421875,,,0.5839999931203526,0.5839999931203526,1.0019525004852268,0.13989637125597942,0.001593588635280696,0.0007250908901226584,0.0016704858363709718,0.0006415177896278948,0.994373165583589,0.975492193410045,0.0009058376314667882,0.0008882012523745214,6.968233192306956,0.9795905416070205,0.14057947180764624,0.005212422970095609,0.0024181599709634798,0.005492009576371082,0.002207550624951695,0.8690805029246675,0.9272264336108091,0.0032236655229276323,0.0033042698819420587
3,train,received,0.8895323872566223,40.625,40.8125,1.490234375,2.181640625,2.48046875,5,3,1.6728515625,5.4140625,1.6730583396891086,1.6731319493330103,1.6731847925675807,1.703313295198225,1.6660743050339732,1.668506668142991,1.6701989226281773,1.8302948694049341,0.69091796875,,,0.853515625,0.49291937169706684,0.5115873256720986,7.162105003080282,0.969705682366701,0.13539394939750946,0.0016980979300251775,0.0005903663189885883,0.0018693950446388996,0.0005694987275920083,0.9612317469083429,0.5661218507095374,0.0008696455631911348,0.0005120306769078846,6.959426228451681,0.9375000626220389,0.1347093900915754,0.007161574228968348,0.002529883673899584,0.007445084956596126,0.0023516520412944974,0.8077744628313672,0.5027419277398676,0.0043743086142864485,0.002625986782087851,3,3,1.015625,5.6953125,1.0168516083393708,1.0169276546011126,1.0169281713248814,1.048329538213948,1.0169176213612205,1.0194260384746066,1.0194446643906925,1.18819801931477,0.82177734375,,,0.5832314622785472,0.5832314622785472,1.0015659322615202,0.13984239714871063,0.001211740259789984,0.0005539113553544804,0.00129364754374528,0.0004987484170400736,0.9943732460030708,0.9853236427925567,0.0006779280611954874,0.0006714250710309619,6.959426228451681,0.9683698700299337,0.1391450729186585,0.006602636763151537,0.003084793689213875,0.006855495344297857,0.002769353645637545,0.8387003521176144,0.9152840965003157,0.004190503041303195,0.004296333869233575
4,train,received,0.8861057162284851,41.78125,41.9375,1.484375,2.189453125,2.48046875,4,2,1.671875,5.4140625,1.6720283948109609,1.6721020009670295,1.6721547807471209,1.7022821449090888,1.6745769378672342,1.6770087021334112,1.6787274279069955,1.838739438065912,0.69140625,,,0.85302734375,0.4840698159038454,0.5062321378488351,7.162105003080282,0.9704248400715987,0.1354943608972834,0.0018894550935115717,0.0006570862875357342,0.0020039984619417694,0.0006106612026855494,0.9620438585574647,0.5668809076691461,0.0009891794429721656,0.0005826984483457633,6.936975428595765,0.9350663795446696,0.1347945353374205,0.00481277064901775,0.0017029697601243484,0.0055852976535426535,0.0017630938420992873,0.8066574368584636,0.500806761244387,0.0032939154467932497,0.0020309298989972403,2,2,1.0146484375,5.69140625,1.014073404851857,1.0141496306647406,1.0141500819800915,1.0455876043722736,1.0146284282678155,1.0171384973345106,1.0171551373835557,1.185984456299387,0.82177734375,,,0.5832563802557755,0.5832563802557755,1.0014592377555591,0.1398275000610646,0.0010825532896960866,0.0004954014321274622,0.0012103765422919466,0.0004670770550409259,0.994373305080007,0.9876751088274066,0.0005925264087247584,0.0005882423927558418,6.936975428595765,0.9663784244932025,0.1393083245631193,0.004351235264689279,0.0020379179225046198,0.005013434619478119,0.002024052698558849,0.8385750203153357,0.9117432965616372,0.0030194429884966567,0.003243544011794231
5,train,received,0.880546510219574,42.3125,42.4375,1.4794921875,2.177734375,2.48046875,4,2,1.671875,5.4140625,1.6727327986494214,1.6728064787444799,1.6728593814463713,1.7029956061396299,1.6713152504100088,1.6737488446783015,1.6754699013360053,1.8355698619134504,0.69140625,,,0.85302734375,0.49053565510521013,0.513753355850077,7.162105003080282,0.9706166578466784,0.13552114321547018,0.0017584197402262802,0.0006115725896402302,0.00195273670282603,0.0005950882299687938,0.9615566385852317,0.5666814333180756,0.0010311603746542275,0.0006075221676684786,6.959014447617657,0.9442545838041625,0.13568797577757835,0.006363354592927806,0.0022755940030636736,0.007152981168623285,0.0022655547924121406,0.8156418665183205,0.5104941534278117,0.003198588429639493,0.0019675004185911458,3,3,1.0146484375,5.69140625,1.014165590308555,1.0142418388100478,1.01424228786596,1.0456770000765758,1.0120663423573517,1.0145782036084336,1.0145927974077766,1.1835108366896476,0.82177734375,,,0.5831302547423485,0.5831302547423485,1.0017204310011327,0.13986396884300248,0.0011825037611492561,0.0005410782893570362,0.0013186283848858338,0.0005088010020542716,0.9943732829919503,0.9874263762961245,0.0006814357197351129,0.0006763386121128239,6.959014447617657,0.9760748258659655,0.14026049711681718,0.005907460054385361,0.002802674646187197,0.006628093884588182,0.0026848294400327695,0.8462534054367605,0.9307725566031726,0.002896074903849133,0.0030902783748272718
6,train,received,0.8766765594482422,42.53125,42.96875,1.474609375,2.17578125,2.48046875,4,2,1.6728515625,5.4140625,1.671031912269968,1.6711055730561353,1.6711582939030494,1.7013000329609103,1.67590574871194,1.6783360282615651,1.680057580132474,1.8400084505460346,0.69091796875,,,0.85302734375,0.4945428430951595,0.5146745293949108,7.162105003080282,0.9679461239105027,0.13514827323729656,0.0018963726646248347,0.0006591898071898395,0.002124831651473258,0.0006472216984636524,0.9595029506632136,0.5649448969735291,0.0009939306887822852,0.0005850430109879604,6.973184859286958,0.9432349251584604,0.1352660146249028,0.006045480274083914,0.002153253581681086,0.006568953284389778,0.0020760895666320977,0.8250039350200851,0.5136275388020779,0.002873565438219039,0.0017615683687542676,2,2,1.015625,5.69140625,1.0162749809738556,1.0163512440950235,1.0163517405944067,1.047777677198716,1.0126310525322633,1.0151400962645756,1.015154646847108,1.1839707957522334,0.82177734375,,,0.5829693838323399,0.5829693838323399,1.0009035548372458,0.13974991352497299,0.0015453472393831547,0.0007061290626275542,0.0016600971093252426,0.0006398134625955816,0.9935761690154346,0.9836855918506346,0.0008941962292823291,0.0008848560686596122,6.973184859286958,0.9768887458028925,0.14009219108853285,0.00545034804482647,0.0025714908990685293,0.005962198100842642,0.0024079716567779893,0.8553631994315101,0.9316100406073585,0.002581653796219996,0.0027371807152558538
7,train,received,0.8763567805290222,43.71875,43.875,1.4697265625,2.189453125,2.48046875,4,2,1.6728515625,5.4140625,1.6731074072441368,1.6731810316124733,1.6732338097375923,1.7033561120191267,1.6756823502318237,1.678113786866855,1.6798314178686755,1.839814384491862,0.69091796875,,,0.85302734375,0.49175335888738936,0.5134535990566773,7.162105003080282,0.9674461975186675,0.13507847163684247,0.0017120104124961344,0.0005953938986987125,0.001964839158867804,0.0005987432007447844,0.9612858337287333,0.5664610924522995,0.0010016329359405773,0.0005900624176681877,6.979969074085542,0.9434435598543949,0.13516443265588496,0.007175336703176605,0.002557884933705282,0.00751657039291409,0.0023650063053084823,0.8315181667482978,0.5150441670833228,0.0037563896182541967,0.0023132240820952867,2,2,1.015625,5.69140625,1.0149424292632778,1.0150186686232436,1.0150191339330146,1.046448355581627,1.0082931228016239,1.0108069972893072,1.0108185584509917,1.1798468844158818,0.82177734375,,,0.583706874009649,0.583706874009649,1.001854776964084,0.13988272673092697,0.0012593586816374014,0.000575916788905106,0.001389329472774925,0.0005358241131244177,0.9943732596196,0.9862073879593103,0.0007082464685010947,0.000702081467387258,6.979969074085542,0.9759133764711918,0.13981628945813745,0.006690316507240723,0.0031595223524536866,0.00692840766574232,0.002781855451684716,0.8617269436307238,0.9298021672122855,0.0034986538578483106,0.0037370732499105662
8,train,received,0.8773513436317444,43.75,43.84375,1.46484375,2.181640625,2.48046875,4,2,1.6728515625,5.4140625,1.6729576347136121,1.6730313302787094,1.6730841805907342,1.703213754994744,1.6744290723410205,1.6768536351085237,1.6785565854552904,1.838315668054869,0.69091796875,,,0.970703125,0.4892952157857401,0.511844551136068,7.162105003080282,0.9692727363570721,0.13533349984958426,0.0017491124787420986,0.0006081953840231479,0.002000524590438424,0.0006095282967658973,0.9603556848249122,0.5657527230759122,0.0009411320376511156,0.0005542643550746031,6.985781315339038,0.9372677436296748,0.13416791928079225,0.005972499828375,0.002126913249811828,0.00758033103590261,0.0023817121779532127,0.8230206546753527,0.5083645241393594,0.0031528797242312834,0.0019111705200798418,2,2,1.015625,5.69140625,1.0149957961793323,1.0150721505064066,1.0150726187822663,1.0465173596106456,1.0190585862323567,1.0215649869762273,1.0215846145769674,1.190230625889152,0.82177734375,,,0.5827921863044299,0.5827921863044299,1.0018576750773382,0.13988313137638428,0.001316848317485686,0.0006024088668494071,0.0014666428828311595,0.0005658012758959837,0.9943732686853606,0.986923393799165,0.000743879114363466,0.0007379390422723274,6.985781315339038,0.9694130852458429,0.1387694577723544,0.005475868935819861,0.0025848422530830363,0.007076003543574849,0.002838215265020969,0.8541987999366434,0.9191341285825934,0.002947153254194035,0.0030696145934150094
9,train,received,0.8697934746742249,45.53125,45.75,1.4599609375,2.185546875,2.48046875,4,2,1.6806640625,5.4140625,1.6798603160675398,1.679933578082617,1.6799862217420982,1.7100016477458586,1.6730527693147543,1.6754802170952818,1.6771841044142684,1.8370506134218259,0.689453125,,,0.86279296875,0.4925660336841834,0.5149354304143172,7.162105003080282,0.9699964568205017,0.13543454841884126,0.0025038845293980927,0.0008684901617325269,0.002837755336312142,0.0008627461275171824,0.9613962851940618,0.5639981037965197,0.0013816706360163522,0.000810311716085414,7.015823675134902,0.9472936169439234,0.1350224379642364,0.006215350014619148,0.002210755999450343,0.006851349607469359,0.002139173594420758,0.859582777806807,0.5222311767144293,0.0032057552175039916,0.0019334280922646157,2,2,1.025390625,5.69140625,1.0266085209953277,1.0266846587093594,1.026685403091106,1.0580546728979205,1.0225607709070401,1.025066549745289,1.0250892105534852,1.193674384133133,0.81982421875,,,0.5830340420726347,0.5830340420726347,1.002190184452711,0.13992955758421421,0.0015524618169457938,0.0007070668699870378,0.0017142544298991425,0.0006588680701489625,0.9943731385304098,0.9775456230283951,0.0009330704745194041,0.0009168288473800788,7.015823675134902,0.9785200780119829,0.13947329968967154,0.005486224860715261,0.0025808226596384593,0.006034165640543598,0.0023972173680747748,0.8905721313565831,0.9273571749976436,0.002885513224405223,0.0029673525115004045
10,train,received,0.8712562918663025,45.8125,45.9375,1.455078125,2.1953125,2.48046875,58,10,2.185546875,5.4140625,2.1803440508550924,2.1803976646764074,2.180446525557118,2.2059497969283077,2.1806523209167548,2.18287145805553,2.1848269691686775,2.3323434904886478,0.59619140625,,,1.4453125,0.49319375176445,0.5117235302028643,7.162105003080282,1.0014071649003333,0.13982022945344247,0.018925016436933007,0.005636462090580926,0.02154790586313382,0.005725060611935376,0.9604338626876583,0.44073125425619486,0.017784336399354395,0.008159136982231729,7.020809210891162,0.9763077363530965,0.13905914646399745,0.02444150980947235,0.007442547375006636,0.027548222821297763,0.007491482541932727,0.8559168100148309,0.4046907551289976,0.016454769386292867,0.007732408422579592,50,10,1.6552734375,5.6953125,1.6520208444697673,1.6520747587103828,1.652089722251257,1.6784255701261737,1.6167490054398133,1.619040361774521,1.6196396288406096,1.7750409190617136,0.70947265625,,,0.5803693683501634,0.5803693683501634,1.0378951815791049,0.1449148233840088,0.018067456598375387,0.006474364826891793,0.021137773884218447,0.006612175848695954,0.9923271711866697,0.615514406328228,0.019095905428858195,0.01184100777921195,7.020809210891162,1.0101534015622857,0.14387991059424693,0.02345730059903417,0.008614184677624846,0.027039709564237846,0.008676725852946795,0.8862163158733702,0.5702562688635888,0.016518312823627923,0.010540665511653185
