epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.1024672985076904,31.65625,31.65625,1.5,3.154296875,3.154296875,1587,10,5.19921875,8.1171875,5.183934772029859,5.183962105832733,5.184018874895618,5.200490763456341,4.802493219981154,4.8045727272777095,4.8085319789967125,4.948465548874723,0.359619140625,,,5.21484375,0.582814163351726,0.582814163351726,7.162105003080282,1.492943597391732,0.20845039227289267,0.39379798261344945,0.06712500662118538,0.4524161284118282,0.07212327887559512,0.899860574585178,0.19194107645222783,0.19949024044559405,0.04254690281925182,6.93517610156556,1.1471414210479258,0.16540912649485107,0.3740824337726423,0.06067489315862173,0.4399306434443879,0.0678723818663713,0.5153414492077939,0.10511735834898901,0.20227275986293058,0.04054469757202984
2,train,baseline,0.8860621452331543,39.5,39.5,1.4951171875,3.02734375,3.02734375,7,5,1.2216796875,7.4296875,1.2229890246660766,1.2230740300405016,1.2230817727116865,1.259509831757196,1.1949397014087175,1.1977817008797242,1.1980052722916446,1.3974816864501023,0.83544921875,,,1.22265625,0.5820420640244276,0.5820420640244276,7.162105003080282,1.0080949423628955,0.14075400206075359,0.005586432605177549,0.0023409919058005484,0.006110313795547384,0.002188089504053536,0.9935658112494652,0.8225356367981014,0.003913866466215943,0.0032387991242438853,6.883355906612039,1.006427541686604,0.14621175417064317,0.004563929362337404,0.0019735240444018693,0.00500655273219941,0.0019266472486214534,0.8579554069012438,0.8030446859725303,0.0026330036901427434,0.00233108661861641
3,train,baseline,0.7640573978424072,48.53125,48.53125,1.490234375,3.025390625,3.025390625,570,10,3.552734375,7.42578125,3.5329866770566754,3.5330307827999596,3.5330781069369634,3.5567193248910294,3.3523781927240623,3.354819019931692,3.357315118733064,3.5238742214088363,0.521484375,,,3.5625,0.585273745097365,0.6103269277564509,7.162105003080282,1.512343787466373,0.21115911967444534,0.14414996297087868,0.03433382457162608,0.16666379990201285,0.036194566750365774,0.9938631976325354,0.32908726289306384,0.2894484003028923,0.0958260495459899,6.9785902214336835,1.548533536761973,0.22189775980912113,0.14709712311864553,0.03589506827805529,0.17587849367979835,0.039911191403755764,0.8879927163186219,0.30907657656273285,0.31990133214766825,0.11043703129359665
4,train,baseline,0.6400436758995056,56.25,56.25,1.484375,3.02734375,3.02734375,56,10,2.548828125,7.43359375,2.5457566277511168,2.545834047935834,2.545918406184312,2.5790450281235286,2.5207277902497096,2.5233980331483483,2.5262528344547968,2.7080612845265404,0.65673828125,,,2.55078125,0.5951319895187019,0.6113868860923731,7.162105003080282,1.7022725650452446,0.23767768893546384,0.02552490563938825,0.008455514807401428,0.18431269317584764,0.05381534391893242,0.9941978207896067,0.5402349695871449,0.5031072165907249,0.27330792668151827,7.042341428619659,1.695739205717203,0.2407919614385379,0.025497588415825945,0.008578321316064735,0.17800777435715887,0.05350709431889186,0.9254546456563144,0.5204578799737736,0.49563788194305136,0.2769782460444011
5,train,baseline,0.6106134653091431,57.78125,57.78125,1.4794921875,3.029296875,3.029296875,23,8,2.1953125,7.453125,2.1941354664061037,2.1942165279890986,2.1943009846021813,2.2287092683783207,2.2015714644177544,2.204292001424146,2.2070954759453496,2.393059049511777,0.70556640625,,,2.1953125,0.5954653896219911,0.6098353155962736,7.162105003080282,1.796402226928845,0.25082042586030884,0.0194344056901139,0.0075641075696077035,0.27028440481613103,0.09083744135294193,0.9943681123163639,0.7149251627865058,0.5055195835972279,0.3633247508637389,7.014518266669748,1.7921369089654609,0.25548966312925514,0.018170841636824697,0.007171508724967051,0.2684666915915601,0.09392375044703373,0.907933396089236,0.6923185466790881,0.49607188868692376,0.37739114065313917
6,train,baseline,0.5990122556686401,59.21875,59.21875,1.474609375,3.02734375,3.02734375,19,9,2.123046875,7.4296875,2.1218030967671027,2.121885092626266,2.12197060371386,2.156688654742741,2.104314961053848,2.1070534675048425,2.109841874577013,2.2972067921270116,0.71435546875,,,2.125,0.5923076080665783,0.6055851599509314,7.162105003080282,1.8424939092596557,0.2572559196587086,0.015723319254450807,0.0064115943125401965,0.3224600817856036,0.11280717205620787,0.9943388088488208,0.7805447950162532,0.5038575976258493,0.3953670772664848,7.023259186463438,1.836824627954774,0.2615345068704074,0.014740435902859339,0.0061442627967223705,0.3173667997118814,0.11571814913759103,0.9018428739803976,0.7605726975720959,0.49447690007919665,0.412763895260604
7,train,baseline,0.5768977999687195,62.71875,62.71875,1.4697265625,3.083984375,3.083984375,16,8,2.4765625,7.8515625,2.4750940233107164,2.4751751846927776,2.4753082517811045,2.5094226163171456,2.4654846049741113,2.4681845946491627,2.4725642695701664,2.65467981983714,0.6845703125,,,2.4765625,0.6046630867029045,0.5786704997120782,7.162105003080282,2.0252523572877816,0.2827733405774922,0.026289202835776848,0.010014771907803588,0.4930274742061229,0.16264965861697925,0.9942722695391915,0.6873070545707957,0.5247499478372486,0.3626164571014842,7.052694600357073,1.9692110114487584,0.2792139916776006,0.022465633214923564,0.00850664624095725,0.4405538497906685,0.14679675515347976,0.9322002819439241,0.648436267518859,0.5068642069851501,0.35488580409366033
8,train,baseline,0.3764909505844116,76.625,76.625,1.46484375,3.646484375,3.646484375,29,10,3.205078125,10.2578125,3.2088362012078337,3.208915105753506,3.2093086186188837,3.241891135899216,3.1979300704155635,3.200548240752018,3.213312139410733,3.379433492576483,0.6875,,,3.205078125,0.6367825551398899,0.5198845026670035,7.162105003080282,2.466532770707992,0.34438656926241434,0.02813357050036025,0.009657609429843103,0.7785623938226074,0.23455763051686584,0.9943681487910823,0.5732297635726075,0.8092032573033618,0.46635189678782735,7.1409086201182355,2.435863132580346,0.341113892105794,0.030305466098009326,0.010362886755594096,0.7642167381266285,0.22951193452457838,0.9816571014933206,0.5611609683680103,0.782125479095976,0.44636260046169074
9,train,baseline,0.30657535791397095,80.5,80.5,1.4599609375,3.791015625,3.791015625,32,9,3.61328125,10.6640625,3.6091948927011037,3.6092719846671253,3.609732475634624,3.641385323672282,3.6116434990442916,3.6142067604233636,3.6290921833280017,3.788324545942921,0.6611328125,,,3.6171875,0.6421128907485699,0.5365527427033213,7.162105003080282,2.7524580983075704,0.3843085373816485,0.03698990663479762,0.012190810937873792,0.9301320923284067,0.2703537637044449,0.9943734539324485,0.5358127880266199,0.9539054414222674,0.5138681042380095,7.1387811419287655,2.739528729680761,0.38375300702111054,0.03770038208917725,0.012409963231560893,0.9164179912826471,0.2667304819343796,0.9812602517019089,0.5281543127350283,0.9346544432353348,0.5035421977895954
10,train,baseline,0.28015434741973877,82.4375,82.4375,1.455078125,3.83203125,3.83203125,34,10,3.720703125,10.890625,3.7177972221162685,3.7178741199147614,3.7183966524718963,3.7498330562972715,3.711752695508618,3.7143091602280265,3.7311897260752693,3.8876133794051064,0.658203125,,,3.72265625,0.6322375783698589,0.5454759208280997,7.162105003080282,2.888148297891113,0.4032541126734356,0.029910254271293013,0.009953056897393984,1.0432090699657985,0.3058086280307111,0.9943734812862717,0.5443521178254055,0.966869169787711,0.5291502559888902,7.143267131799091,2.8660587365621333,0.4012251934137444,0.029743046885823077,0.009882233756689833,1.0222011021667337,0.29938874030122103,0.9835763884556137,0.5363026535212928,0.9504302543642815,0.5182912864540294
