epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,1.1388911008834839,31.734375,32.0,1.5,2.326171875,2.64453125,555,10,4.0546875,5.9140625,4.053967906143079,4.053990785942184,4.054041108461369,4.067821164551918,3.970341068409911,3.971602200273902,3.9742094111034922,4.069862626174886,0.314697265625,,,3.875,0.48928132655555717,0.5087466596628168,7.162105003080282,0.9362551541094151,0.13072346100856522,0.14124868519259515,0.026707003228275607,0.15394771011470354,0.02703205097337905,0.8059898123503846,0.19608552884629563,0.08296036840964494,0.020180584309234476,6.930675437326318,0.6185603811890052,0.08924965348364812,0.12889965928059866,0.023144055621492434,0.1504397704872229,0.025544109855807344,0.4498366487514307,0.10496071467311227,0.0901055438100542,0.020614729958313396,683,10,3.955078125,6.37890625,3.9487984357434867,3.9488200472116155,3.9488536312342397,3.96189011109888,3.8381872862055193,3.839225333000653,3.840744638160779,3.9281567553304773,0.3798828125,,,0.5833680204678109,0.5833680204678109,1.0134970290514849,0.14150826169339872,0.1729769703394748,0.033786761225218453,0.18830204597359312,0.03407658768448808,0.8712293086888057,0.22105464287336477,0.1030274409422729,0.02613755011025623,6.930675437326318,0.6575506757268172,0.09487541029341347,0.14544959263913526,0.0267447955485343,0.1687465060797937,0.029304472403214883,0.4722893509267454,0.11367490124656697,0.10447547020557835,0.024640991240952412
2,train,received,0.9033746719360352,40.0,39.875,1.4951171875,2.203125,2.51953125,5,3,1.6962890625,5.53125,1.6944800331743386,1.694553323013526,1.694609867768263,1.7246186103734211,1.7005783505479712,1.702999664745424,1.7048469241491366,1.8641575129182886,0.693359375,,,0.8544921875,0.4801076162449064,0.5063870269869721,7.162105003080282,0.9684971641021434,0.13522521153845296,0.0023156578543090944,0.0007981755572197902,0.002687514400338209,0.0008125836363614705,0.959585792911505,0.5570029241580151,0.0012553401400445807,0.0007284652050093939,6.988477059320008,0.9395979752033754,0.1344496042882911,0.006680318812859909,0.0023295347097116626,0.0071626890445690705,0.0022307855007697094,0.8550495791229302,0.5101566841500649,0.00351100224410672,0.0021143032693753893,3,3,1.0224609375,5.8203125,1.0217965956633417,1.0218724369128713,1.021873058978019,1.0532078314266171,1.0202457727993748,1.0227519898597583,1.0227730543339766,1.1914004443305466,0.82421875,,,0.5833223181857493,0.5833223181857493,1.0020924925506915,0.13991591747394252,0.0017593751707307703,0.0008018499912699295,0.0019153131820361935,0.0007365665695424322,0.9942694894379551,0.9788789778741156,0.0009796068284426696,0.0009639678507061802,6.988477059320008,0.972635555008124,0.13917704054147145,0.006191136120365037,0.0028669709311705937,0.006433806669249975,0.002570803422930813,0.888805709998711,0.9183204566507811,0.0032541759981130625,0.0034168071988448833
3,train,received,0.8904473185539246,40.90625,41.25,1.490234375,2.208984375,2.51953125,5,3,1.689453125,5.53125,1.6896186639536657,1.6896923521273,1.6897491503821904,1.7198524100734751,1.6904882653599265,1.6929182960559976,1.6947611797445112,1.854486040694507,0.6943359375,,,0.8486328125,0.4785129778330318,0.5053007769896539,7.162105003080282,0.9688944522490128,0.13528068240165567,0.0017336649067098975,0.0005988773912633673,0.0019498766540433365,0.0005906857763978366,0.9608809070750848,0.559811873319292,0.0009287545153719989,0.0005409370709577701,6.9537088643009355,0.9353677452152682,0.13451350401183382,0.005972518402852067,0.0020876247679300192,0.007021831158791514,0.0021968089830073727,0.8551152345957753,0.5112077663697022,0.0039101049828929035,0.0023773757091716244,3,3,1.0146484375,5.81640625,1.015736249666763,1.0158122415147959,1.01581272302349,1.0472001853989372,1.0070557093580164,1.0095698503046857,1.0095805322618312,1.1786342938295884,0.82568359375,,,0.5835891990579928,0.5835891990579928,1.0017004069297064,0.13986117300694342,0.0014109224704288437,0.0006450929070615428,0.0015647275679464556,0.0006033632296852694,0.9943044596093431,0.9856902852813568,0.0007479817926814292,0.0007411335786989428,6.9537088643009355,0.9684737231963845,0.13927441342394284,0.005387828099416403,0.002500631062367382,0.006382395256079754,0.0025631601324528214,0.8862832676553891,0.9170911523806473,0.0036211310475566805,0.003858890720892234
4,train,received,0.8857553005218506,41.125,41.625,1.484375,2.212890625,2.51953125,4,2,1.685546875,5.53125,1.6853507971601223,1.6854246107168613,1.6854814147357802,1.715639252670221,1.6829851721700446,1.6854220387545171,1.6872665221390193,1.8473048953506146,0.6953125,,,0.84375,0.4913963225776773,0.5138571410470469,7.162105003080282,0.9685764646107897,0.1352362837733074,0.0013799371034082242,0.0004776212121091851,0.0014922227036935354,0.0004528242754539119,0.9616231374322748,0.562101317134883,0.0007225870315687999,0.0004222529642426364,6.943934135565961,0.9410631715463236,0.13552305554373217,0.007467834233025883,0.0026467928176188054,0.007268544459450688,0.0022945939764763314,0.8353974661123305,0.5090246210339772,0.0037158233842156108,0.002287024227990399,2,2,1.009765625,5.81640625,1.0106159602316966,1.0106922663974955,1.0106926393614784,1.0421588480629205,1.0119284127762227,1.0144403786464238,1.014455213860474,1.1833824034612683,0.82666015625,,,0.5830222004201007,0.5830222004201007,1.0013834475010377,0.1398169179410749,0.0008208705291012919,0.0003765545727233383,0.0009374331575067174,0.0003624846549101583,0.9943733688156264,0.9928556688255082,0.0004437608979932506,0.00044286207431177215,6.943934135565961,0.9729295489633605,0.14011215111908065,0.006995876704199766,0.0033132345628698774,0.006717574734248721,0.002733264288878434,0.8682867398384566,0.9324362762544005,0.0034311016772647918,0.0037507773628161203
5,train,received,0.8782594203948975,41.65625,41.84375,1.4794921875,2.220703125,2.51953125,4,2,1.6845703125,5.53125,1.6847173395585338,1.6847911842603736,1.6848480517604907,1.7150223110415763,1.68009159537604,1.6825259700745898,1.6843534742703357,1.844337594798645,0.6953125,,,0.8427734375,0.4899823196974849,0.5137970529057664,7.162105003080282,0.96746888898643,0.1350816399047962,0.0013110750317855135,0.0004540802269776199,0.0014486360002612386,0.0004398468123753341,0.9620852580039694,0.5629858353008231,0.0006814914504378322,0.00039867318568580267,6.998432262473019,0.9459015760054907,0.13515906713530723,0.005201820969088722,0.0018376356702139022,0.006132092349681706,0.0019189470496109586,0.8521644388985985,0.5181689646782665,0.0027343472522831647,0.0016511028371310166,2,2,1.0087890625,5.81640625,1.009473001134835,1.009549284319844,1.0095496300350228,1.0410191665692916,1.0111933974223295,1.0137040687859347,1.0137178577349844,1.1826060226259396,0.82666015625,,,0.5837121282407937,0.5837121282407937,1.001272849622899,0.1398014758499451,0.0009812963777351413,0.0004500956232487431,0.001056966949489535,0.00040866712139289317,0.9943392559070166,0.9925794890840478,0.0005103042559637672,0.0005091465173145585,6.998432262473019,0.9787516284138948,0.13985298302623506,0.00482184665060803,0.002270592315308507,0.005787768346421807,0.002325858380583535,0.8837947537005819,0.9427524963998036,0.0025641662753814742,0.0027020613328571346
6,train,received,0.8828462362289429,42.65625,42.71875,1.474609375,2.20703125,2.51953125,4,2,1.6845703125,5.53125,1.6851966190958585,1.6852703901701822,1.685327227299354,1.7154924697686265,1.6953753087439578,1.6978065344181255,1.69967327240682,1.8594038627550498,0.6953125,,,0.84423828125,0.48527618742174194,0.508446222087127,7.162105003080282,0.9671202115171622,0.13503295624697245,0.0011696058326311487,0.0004049242612641622,0.001381846994620517,0.0004194231714244233,0.9611494970002274,0.5620647623439402,0.0006752416661361949,0.00039475481834458685,6.977867254451441,0.9362784604103687,0.13417831355462972,0.0047174592253957925,0.0016647106433219522,0.006415923166104065,0.002014142510797703,0.8231920600047076,0.5040500668813819,0.002827241123718238,0.0017221679560668177,2,2,1.0087890625,5.81640625,1.0087378096401896,1.0088142007913408,1.0088145309639962,1.0402973441634362,1.0055767713762251,1.0080925444441156,1.0081021908648753,1.1772286644671612,0.82666015625,,,0.583108325512021,0.583108325512021,1.0012267906956267,0.139795044929531,0.0009008983082630095,0.0004131756692044479,0.0009921782592341444,0.000383583163444444,0.9943733569369329,0.9923866161769385,0.0004892673609342424,0.0004880458111035244,6.977867254451441,0.969259946092937,0.1389048989825093,0.004305644545929077,0.0020264083462795536,0.005900357316255267,0.0023826333538561686,0.8537695480744176,0.9238724917011536,0.0026161956700221367,0.0028051481926608724
7,train,received,0.8778881430625916,43.28125,43.375,1.4697265625,2.22265625,2.51953125,4,2,1.6845703125,5.53125,1.6854369487911762,1.6855106355153753,1.6855673813494658,1.715716985368127,1.6760344788599348,1.6784722365688094,1.680292181560594,1.8404383809452198,0.6953125,,,0.841796875,0.4990980935365274,0.5176153264154562,7.162105003080282,0.9676660198804374,0.13510916406060272,0.0012599954631884458,0.0004360570065730743,0.001422929910388504,0.00043175333930829576,0.9595143632102454,0.5607595715784728,0.0006926368872699484,0.00040467250892841256,6.993445963704386,0.9410476867841613,0.13456137241470784,0.004243664054618179,0.0015104161413115925,0.004234455393842929,0.001328387089544455,0.8439682303137452,0.5137768794784543,0.002818587997347244,0.0017002795627477176,2,2,1.0078125,5.81640625,1.0083724086673147,1.008448878681748,1.0084492011493567,1.0399439268072794,1.002835808616768,1.0053534829415935,1.005361051557208,1.1745860875287308,0.82666015625,,,0.5837113648673928,0.5837113648673928,1.0012434760562128,0.13979737460224298,0.0008930650663270256,0.00040955788099430166,0.0010246675329383947,0.00039612315475226186,0.9943733538270942,0.9922534553874272,0.0004962578168603571,0.0004949524259516513,6.993445963704386,0.9744059435688286,0.13933130371292549,0.004003161385099041,0.0019039039349588963,0.003851315372396691,0.0015525275950652349,0.875300251853262,0.9354674616481028,0.002657478857906348,0.0027952043678528458
8,train,received,0.8740350008010864,44.53125,44.71875,1.46484375,2.216796875,2.51953125,4,2,1.68359375,5.53125,1.6822539405459098,1.6823277268108243,1.6823843391482856,1.7125581230128193,1.6896869940084955,1.6921232542070521,1.6939883100352848,1.853948601958559,0.6953125,,,0.84228515625,0.4909541696907743,0.5132392096630064,7.162105003080282,0.9667500988255728,0.13498127972290164,0.001142735453472099,0.00039566462534366715,0.0013307556388104658,0.00040395426703058687,0.9612586706354014,0.5622319188901836,0.0006226150428023658,0.000364055506571132,6.988417709862619,0.942846660753474,0.1349156132185477,0.005320063919631579,0.001887176052273897,0.005867900836569184,0.0018349999274285744,0.8285914525173821,0.5096978566366502,0.0034119722656189566,0.0020627843422667412,2,2,1.0078125,5.81640625,1.0077217340188378,1.007798278861608,1.0077985871493504,1.0393037297352161,1.0097964707119562,1.0123087104235944,1.0123214663711038,1.1812766714438505,0.82666015625,,,0.5827160779112331,0.5827160779112331,1.0011751550945125,0.13978783537297018,0.0008575870403975117,0.0003934939716467188,0.0009605024222159031,0.0003714818892527524,0.9943733762800937,0.993386400485577,0.0004730253245579519,0.0004723194407869072,6.988417709862619,0.9748112725325115,0.13948955443186792,0.004993649958851876,0.0023654192751824,0.005556393028326667,0.0022316524058637846,0.8590328659440098,0.9360744661185272,0.0033092620587122923,0.0034977691694524924
9,train,received,0.8749302625656128,44.875,44.96875,1.4599609375,2.212890625,2.51953125,4,2,1.68359375,5.53125,1.6837575618109637,1.683831405161595,1.6838882060999318,1.714062240727117,1.6786675898929269,1.681104929622467,1.682935145237874,1.8430322715505403,0.6953125,,,0.84130859375,0.486879377527079,0.5085649767127545,7.162105003080282,0.967872413448674,0.1351379815057739,0.0011616540847025902,0.00040228927473832346,0.0013625640296606178,0.0004136766760138916,0.9609649673322886,0.5622353065219611,0.0006938313487081516,0.00040582351226790093,7.020204784886675,0.9369003858999523,0.13345770025355128,0.004725841564888533,0.0016709274955300757,0.005732661326319999,0.0017823140603880105,0.85612104881191,0.5139639228678057,0.003128123873207045,0.001867509875810572,2,2,1.0078125,5.81640625,1.0073328501161232,1.0074093048528716,1.0074096048397327,1.0389117014960234,1.0043148137193367,1.0068308559156414,1.006839461683627,1.175991783318302,0.82666015625,,,0.5827357618180415,0.5827357618180415,1.001102958595839,0.13977775502666942,0.000853898089935079,0.00039182458240121166,0.0009083530698781317,0.00035133028299381026,0.9943733742280454,0.9935147173981016,0.0004100490158913672,0.000409489971947459,7.020204784886675,0.9686796133327003,0.1379845236734554,0.00444955588669238,0.0020983849251652565,0.005383651100478559,0.0021460716941849325,0.8869600241340896,0.9259280867640848,0.0029896444208876716,0.003090977392280239
10,train,received,0.8657479882240295,45.0625,45.125,1.455078125,2.2109375,2.51953125,4,2,1.68359375,5.53125,1.6822265677951385,1.6823003334422957,1.682357020999144,1.7125353496269462,1.681676931591732,1.6841155425846093,1.6859662094676227,1.8460801367689257,0.69580078125,,,0.841796875,0.49055371365776246,0.5123836192784879,7.162105003080282,0.9683898816832806,0.13521023236419946,0.0011757296834415953,0.0004072844947466102,0.001388403405696792,0.00042163113009018125,0.9617880811932196,0.5629988578437533,0.0006189623330987715,0.00036221381299266094,7.038167676442054,0.9451665880269717,0.1342915701185417,0.004315652173562334,0.001522591876911506,0.004719691666304371,0.0014623190703112537,0.8648186262645625,0.5212658057956621,0.002430880078175157,0.0014565118184738373,2,2,1.0078125,5.81640625,1.0081638025420459,1.0082403582110422,1.008240677823883,1.0397504774777762,1.0067567849328685,1.009272352638227,1.0092830397446104,1.178389333912698,0.82666015625,,,0.5832902470118442,0.5832902470118442,1.001186311293508,0.13978939304337443,0.0008035759782272223,0.0003687625641666731,0.0009393698492088376,0.00036335101457391725,0.9943733767390679,0.9936853124840405,0.00044473367177655376,0.00044420356143479357,7.038167676442054,0.9782491227994967,0.13899201720837984,0.0038480920693269027,0.001811522141310204,0.004265630424090894,0.0016944866403896036,0.8973618627009481,0.9456925721319054,0.0022014037474216153,0.0022960144644290892
11,train,received,0.8656027913093567,45.6875,45.78125,1.4501953125,2.203125,2.51953125,4,2,1.68359375,5.53125,1.6827323565468373,1.6828063977439935,1.682863285089034,1.7130824193632053,1.6817917070597084,1.6842273639488152,1.6860642449023229,1.8460777645576165,0.69580078125,,,0.841796875,0.48860548610406984,0.5106087019541866,7.162105003080282,0.9679173825411553,0.1351442602593613,0.001098887951712868,0.0003805107168016931,0.0012606348512917975,0.00038269361186597626,0.9600014738483811,0.5615664005608246,0.0006199459012661279,0.0003625398581107538,7.039999464360541,0.9435127326607216,0.13402170517727774,0.004901528715738124,0.0017311776741304654,0.005742163765875219,0.0017794966037456895,0.859019772948173,0.5182741875254259,0.002579999120673193,0.0015342884933294625,2,2,1.0068359375,5.81640625,1.0069751706943426,1.0070516595351577,1.007051950839964,1.0385573264226038,1.0043148137193367,1.0068308559156414,1.006839461683627,1.175991783318302,0.82666015625,,,0.5830488027781069,0.5830488027781069,1.0011600918135612,0.139785732181109,0.0008261629654411351,0.00037915406599884667,0.0010006126048152097,0.000387062513822377,0.9943733821382148,0.9938353779609381,0.00047400381856377294,0.0004735102789711985,7.039999464360541,0.9749475421381348,0.13848687731777995,0.0046324524708962755,0.002182966648256201,0.005476906537229986,0.002175437593073365,0.8909929429663936,0.9396417824427382,0.0024664910357854453,0.002536694541041041
12,train,received,0.8680282831192017,46.53125,46.75,1.4443359375,2.203125,2.51953125,4,2,1.6826171875,5.53125,1.682299845182842,1.682373895793461,1.6824308077277115,1.7126550630046684,1.6917444203292027,1.6941804551085606,1.6960515224065804,1.8559846088330691,0.69580078125,,,0.8408203125,0.4795479857874314,0.5057107240018351,7.162105003080282,0.9670871598095871,0.13502834144342504,0.000993130598853753,0.00034398952002319774,0.001121518868066218,0.0003405480477413386,0.9618796245342489,0.5629395334621412,0.0005341135888983217,0.00031249807100912564,7.050730646161606,0.9354036814676951,0.13266762388333836,0.006197007000358745,0.0021840889463298507,0.007203814839503941,0.002218121794556351,0.8634615796684919,0.5142471015956162,0.002882358911340255,0.0017053505949721846,2,2,1.0068359375,5.81640625,1.0062739385994879,1.0063505876442036,1.0063508658318172,1.0378817292645983,0.9998776977700202,1.0023986363628328,1.0024041274753526,1.17177459634802,0.8271484375,,,0.5830411469372511,0.5830411469372511,1.001091760812709,0.1397761915501321,0.0007414658318936063,0.0003404167027875394,0.0008394090875594173,0.00032481184763555,0.9943733997372606,0.9946817855448576,0.0004155942528702994,0.0004155149212415352,7.050730646161606,0.9682457027772642,0.13732558388177457,0.005744907853902248,0.0027006039890809072,0.006761133924669593,0.002664344271351558,0.8973809083434077,0.9260848237537238,0.0026780657584337675,0.0027324093075177477
13,train,received,0.8692497611045837,47.0625,47.28125,1.439453125,2.212890625,2.51953125,4,2,1.6845703125,5.53125,1.6860832184279781,1.6861569608075218,1.6862139446372617,1.7163782682089028,1.683832083608374,1.686267516606526,1.688111290108424,1.848096866884977,0.6953125,,,0.84423828125,0.4929440451751372,0.514460053661189,7.162105003080282,0.968076639925171,0.13516649637345726,0.0013160161057497177,0.0004555154313777983,0.0014790798808350658,0.00044885192916114625,0.9606758759852152,0.561585990465599,0.0007628921380247178,0.00044583622846569755,7.068837762701593,0.9302949481152851,0.1316050784223603,0.005048657376912402,0.0017606697132566823,0.007129489352642793,0.002182373944298512,0.8658050646968309,0.5115446617877114,0.003981877768586273,0.0023418294946431404,2,2,1.0087890625,5.81640625,1.0083682041529922,1.008444631966518,1.0084449526854353,1.039932153318308,1.0070557093580164,1.0095698503046857,1.0095805322618312,1.1786342938295884,0.82666015625,,,0.5837715573141414,0.5837715573141414,1.0011988755822654,0.13979114731655976,0.0008944379013220427,0.0004101767501448433,0.0010077432726314228,0.00038957188065109346,0.994373355204023,0.9921970839387337,0.0005166120964403831,0.00051522390581093,7.068837762701593,0.9621822981164116,0.1361160533621699,0.004609350589470651,0.0021360499383495514,0.006640557031845518,0.0025967352549618973,0.8980732236004672,0.9136493070206978,0.0037881429668980005,0.003823514906410285
14,train,received,0.8630147576332092,47.5,47.78125,1.4345703125,2.2109375,2.515625,99,10,2.23828125,5.5234375,2.233965416356331,2.234008498471731,2.234051612749527,2.2573465878797183,2.204858661833084,2.2069711953457585,2.208951065776044,2.352386296827159,0.5947265625,,,1.4775390625,0.4146741287517096,0.5096855123799499,7.162105003080282,1.0553003344619514,0.1473449961998724,0.026486478572444128,0.00788716859443781,0.02854848050754555,0.007583898601357039,0.9565221655478435,0.4388219238285894,0.05923018328752061,0.02716667927152919,7.072828972591569,0.9954014808595724,0.14073597491427045,0.039226768838861226,0.011717961369140066,0.04382089325268801,0.011668489491917235,0.8756753135801576,0.4012975941669791,0.03300247226678543,0.015088058148582268,92,10,1.673828125,5.828125,1.6717078601753916,1.6717539238273027,1.6717662380893956,1.6964282004056437,1.6476969223327023,1.6499027548559007,1.650466346686136,1.8021376018051471,0.712890625,,,0.5496480726211658,0.5867956793712245,1.096233069415965,0.15306017838952327,0.027349861231023453,0.009949555480409664,0.030398907242839,0.009635050470069536,0.9908311584274214,0.6309300244039262,0.06442183690322967,0.04100871190363495,7.072828972591569,1.0341044909648718,0.14620804418885355,0.04114325541428432,0.014991173071606302,0.04616041568905782,0.014642886534545308,0.910523139423451,0.5766337123466849,0.03516672456862047,0.022197759483443803
15,train,received,0.6880996823310852,57.125,57.40625,1.4296875,2.21484375,2.51953125,9,4,2.21484375,5.53125,2.2175262914677045,2.2175965338166557,2.217683547259793,2.246434855181337,2.218776126349398,2.2211178577064246,2.2239375704713704,2.3758624064655605,0.599609375,,,1.439453125,0.45931017066800844,0.5422473022524763,7.162105003080282,1.4706826119248517,0.20534222987408585,0.002798070033000144,0.0009590203066097377,0.0031089634310133007,0.0009353600293050518,0.9609372889485943,0.5525132576938621,0.4992267636127785,0.2869593908907593,7.094103611333157,1.4387014830042744,0.20280243450432306,0.009719853707214732,0.003340907110495148,0.010306951548304966,0.003118495903655829,0.9074396800643063,0.5244062846109503,0.48058973936769966,0.276957192151878,5,4,1.552734375,5.81640625,1.5526521501945891,1.552725817651199,1.5527747462272272,1.5830001537042004,1.5436749553565101,1.5461109834519633,1.5476961317692264,1.7088157163792725,0.73291015625,,,0.6038787347259922,0.6292961205688961,1.5089831171390269,0.2106898902613188,0.0018528254783465314,0.0008367054887239183,0.002065291774749234,0.0007880956231073282,0.9943379972126021,0.9597790036236473,0.504663892219968,0.4868884710370533,7.094103611333157,1.4759677126943938,0.20805556185230611,0.009052323710482035,0.004096828235823177,0.009636143898472227,0.003698597297781735,0.9414646898484955,0.913457214565607,0.4858523914921813,0.46919743047767165
