epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.0714082717895508,33.65625,33.65625,1.5,3.662109375,3.662109375,670,10,3.95703125,9.25,3.955355727293164,3.9553778334018683,3.955425063450985,3.9687460304780218,3.8855698072640696,3.886663467740949,3.8889270158874374,3.9783267632577064,0.572265625,,,3.958984375,0.584101427522299,0.584101427522299,7.162105003080282,1.0111894289180197,0.14118606589586816,0.17847810916238416,0.034835824371048686,0.19821550318963865,0.03584634195107082,0.8607011418464428,0.2181763094602784,0.11143024954191194,0.028242502069689993,6.999653336210897,1.0738789272382694,0.1534188731437362,0.17463303430648214,0.03493698222171704,0.2580850735388216,0.048418983157937676,0.7685773601001795,0.20265504652609986,0.14518262949098393,0.03829622608336872
2,train,baseline,0.884765088558197,40.125,40.125,1.4951171875,3.998046875,3.998046875,3,4,1.0322265625,9.515625,1.030579550178766,1.0306545188096847,1.0306552962782252,1.06179225934023,1.0264826853427897,1.028980922282001,1.0290058833615825,1.197287877974166,0.8916015625,,,1.0322265625,0.5832420410747582,0.5832420410747582,7.162105003080282,1.0038494691122137,0.14016123314032364,0.002634358396522707,0.0011974160604507225,0.0029092192070026,0.001116261350125432,0.9943126043563932,0.9732766816278423,0.0015286990588991856,0.0014956241304215285,6.993833338745021,1.0036765249184811,0.14350878499752492,0.0024865138120651054,0.0011529173118336184,0.0027313497134207054,0.001109879900941177,0.9172410105333393,0.9714203456956834,0.001389656207497758,0.0014475391194708853
3,train,baseline,0.8833041787147522,41.40625,41.40625,1.490234375,3.9921875,3.9921875,78,10,1.44921875,9.53125,1.4474963818043252,1.447544624343264,1.4475520313039039,1.4730298029614775,1.4135504766852893,1.415827109626293,1.4161540034299853,1.5725749944386014,0.84814453125,,,1.4501953125,0.5620581344506511,0.5598449125406338,7.162105003080282,1.0596931651081793,0.14795833971331415,0.02083903573892254,0.00813515918394899,0.046818250927946004,0.015775499793403692,0.9914605582028093,0.7167986654862841,0.011423801238574782,0.008256103343471276,6.935378459698759,1.0470510473028445,0.15097244561161607,0.02538609822206883,0.010136803623229725,0.03194592518603123,0.011402257057405107,0.857421420841523,0.6810226355951867,0.013069461778973945,0.010292558155762709
4,train,baseline,0.6772750020027161,58.5,58.5,1.484375,3.994140625,3.994140625,181,10,3.73828125,9.53125,3.7303049156299117,3.730336681803434,3.7304111902431516,3.7484181150941773,3.6697921219559944,3.6714888598142985,3.6750846568844584,3.7897609608223224,0.60791015625,,,3.73828125,0.5112024891197045,0.5112024891197045,7.162105003080282,1.6124370555515624,0.22513451769529833,0.0838360032062706,0.01951546267531297,0.35837220001334735,0.07621605220325767,0.9657334436527822,0.3097829470527893,0.3389463851431005,0.10870798827621522,7.103897483273649,1.604992284892412,0.22593122840967472,0.08562222482361825,0.020015575010786463,0.31547699157862485,0.06758949719068345,0.9330458473346201,0.30162061384732514,0.34611844285869786,0.11171823497085955
5,train,baseline,0.41384273767471313,73.875,73.875,1.4794921875,4.0,4.0,35,10,3.30859375,9.5078125,3.305377305645698,3.305435986251582,3.3057049602258233,3.3304893493648007,3.2987377284461146,3.300849984661044,3.310055345293123,3.43928717471266,0.65185546875,,,3.310546875,0.5162042693181753,0.5162042693181753,7.162105003080282,2.150363718497222,0.3002418587234329,0.04247046950269251,0.012750509602945067,0.6572114812834347,0.17586300368335558,0.9230094130124495,0.428815799681115,0.6249813579323567,0.29028904522142995,7.137827928437796,2.099763781796441,0.29417405446701506,0.041148514068115816,0.012241133056537895,0.6373221590568257,0.16915979241277107,0.9014518276031982,0.41229601080344147,0.5905379898288832,0.2697185823680362
6,train,baseline,0.33850133419036865,78.1875,78.1875,1.474609375,4.0,4.0,30,10,3.263671875,9.5078125,3.2663746976285735,3.2664353238610024,3.2667332180146817,3.2920515417164378,3.2516123147139036,3.2537715658870314,3.2638337340670396,3.394492741825478,0.65673828125,,,3.267578125,0.5360558326203446,0.5360558326203446,7.162105003080282,2.4505035433528066,0.3421485083364308,0.027953843705595283,0.009353067133176053,0.7845386519767121,0.23109218327830955,0.9285635288231289,0.5129298759494862,0.7638177883955866,0.42180913281992627,7.143389335202423,2.4276257589655317,0.33984228565035085,0.027799194213470102,0.009257258794973624,0.7661193975033997,0.22497956046692502,0.9146394276699263,0.5007808220579887,0.7522113622712077,0.4120317639836162
7,train,baseline,0.3064796030521393,79.8125,79.8125,1.4697265625,4.0,4.0,29,10,3.212890625,9.5078125,3.2059868469351187,3.2060493477547056,3.2063529327567144,3.2321433950066107,3.2043721522436956,3.2065605318493042,3.2167064574505653,3.3487898944673127,0.662109375,,,3.212890625,0.5163377165128085,0.5163377165128085,7.162105003080282,2.5831380716294574,0.36066743932384404,0.012513013780599103,0.004462376515012949,0.9111853423604943,0.2838322563701884,0.9165024506514357,0.5637615416237897,0.7772639720930643,0.47796549517252,7.138887812139876,2.567352310458514,0.3596291716606977,0.01224596430187841,0.004371307075357863,0.9009800944020308,0.28113620362342767,0.8980448807231651,0.5528392925057319,0.766517858226246,0.4713237583504382
8,train,baseline,0.2983204126358032,80.375,80.375,1.46484375,4.0,4.0,24,9,3.216796875,9.5078125,3.218270782048797,3.2183343475143227,3.2186480926090466,3.2445884547224915,3.23893709593987,3.2411151724488425,3.251507036381832,3.3827823378127104,0.66162109375,,,3.21875,0.5192934710177841,0.5192934710177841,7.162105003080282,2.621414734606065,0.366011770768321,0.01045080942932497,0.003773928088410206,0.9432970729586074,0.29706461330439815,0.9221460628963607,0.5796780391771823,0.7757075129706834,0.4874705530957166,7.142373629583379,2.607458769286609,0.36506893989508415,0.011326988059783716,0.004094931019590057,0.9331771783998759,0.29446948824539065,0.9094369548124899,0.5719194120672797,0.7645197544196174,0.48145887781215946
9,train,baseline,0.28783491253852844,80.9375,80.9375,1.4599609375,4.0,4.0,25,10,3.25390625,9.5078125,3.252846002647371,3.2529095347438517,3.253234072413621,3.2791386114500467,3.2215614604814946,3.223750807565641,3.2343108285416005,3.3659871251500415,0.65771484375,,,3.25390625,0.5379759018844276,0.5379759018844276,7.162105003080282,2.677757546607768,0.37387856579261497,0.008724189737329802,0.0031800423670541745,0.9698848622233358,0.3079390314450796,0.9482788235642525,0.605930215040356,0.777035410548482,0.496350394683086,7.141186467711015,2.6737302947956865,0.3744098136752204,0.009784113910416004,0.0035674313624327247,0.9617427199415047,0.3057402768994982,0.9345049236133098,0.5965812921117858,0.7666133321957478,0.4894212963937973
10,train,baseline,0.29414424300193787,81.0625,81.0625,1.455078125,4.0,4.0,22,9,3.3046875,9.5078125,3.3031224091054563,3.303185833871924,3.3035227575692825,3.329331694358929,3.284279694392892,3.286462791166598,3.2975091338065012,3.428109150265377,0.65234375,,,3.302734375,0.5044369119277975,0.5044369119277975,7.162105003080282,2.6684479366583367,0.37257872308639556,0.012474410915713108,0.0044428265197710756,0.9663213994949542,0.300665145991157,0.9465653910721121,0.5809494885296863,0.7753604475724414,0.4757270951765588,7.14319775132785,2.6590736566593813,0.3722525609997407,0.011716891280600272,0.0041836668049612625,0.9538960881731855,0.2972106029883355,0.9332530923629188,0.5730712095325909,0.7640855337728283,0.4696526178962637
11,train,baseline,0.2849692404270172,81.1875,81.1875,1.4501953125,4.0,4.0,22,10,3.287109375,9.5078125,3.2891706847616717,3.2892348439294876,3.2895750027747823,3.315521951170126,3.2631197756527537,3.2653061116502853,3.276338495517462,3.407255516554418,0.654296875,,,3.2890625,0.5035366441029496,0.5035366441029496,7.162105003080282,2.7270541276238887,0.3807615395824322,0.010717173685908854,0.003918914884766889,1.010947090754879,0.3218643069451064,0.9595466321571182,0.6165534412220036,0.7766861785437182,0.4988964862638685,7.143313512787914,2.719317680651304,0.38068015295467555,0.010191812032894099,0.003738864577391258,1.0010700634952423,0.3198345097935859,0.950727889512665,0.6129989868666778,0.7667120552355229,0.4947291366258576
12,train,baseline,0.276623010635376,82.4375,82.4375,1.4443359375,4.0,4.0,24,10,3.271484375,9.5078125,3.2740993582114544,3.274163832061431,3.2745066083684247,3.300564275271075,3.2553039336897043,3.257493062659391,3.2685587472263653,3.3996228973716702,0.65576171875,,,3.271484375,0.5044818954272496,0.5044818954272496,7.162105003080282,2.782206006520987,0.38846205205374873,0.006970691778070304,0.0026200345184755596,1.0490355631631418,0.342071392056996,0.9651407599534041,0.6511929616526919,0.787389735698536,0.5310825376076512,7.142281720383402,2.7719522419873703,0.3881045792518207,0.007360063158476038,0.0027695559198234053,1.0391323322510075,0.33946731852379675,0.9520567216474003,0.642201261782639,0.7736711608839721,0.5222334036537606
13,train,baseline,0.27761396765708923,82.5,82.5,1.439453125,4.0,4.0,21,8,3.296875,9.5078125,3.29657510916301,3.29663986561272,3.296989317270021,3.3230669029413056,3.2943797041542586,3.2965567323596874,3.3078357870000237,3.437958679288482,0.6533203125,,,3.296875,0.508402990912119,0.508402990912119,7.162105003080282,2.7660466508519317,0.3862058221238461,0.012499070363624298,0.004622087910095036,1.018798221257283,0.32754726981600923,0.9761851053298587,0.6397933743699304,0.8025607569518645,0.5258270376247932,7.146023114562638,2.7557086922095997,0.3856282925525156,0.011381368623039734,0.004212951215433185,1.0068073603742098,0.3242935234740584,0.9651075119759467,0.6333602055293639,0.793570310444883,0.5202308411836404
14,train,baseline,0.26730188727378845,82.9375,82.9375,1.4345703125,4.0,4.0,18,8,3.287109375,9.5078125,3.285601516814145,3.285666734129301,3.286016486278781,3.3121766741391943,3.2817110558807205,3.2838970868558572,3.2951420249318697,3.4257359349436074,0.654296875,,,3.28515625,0.5295177362923998,0.5295177362923998,7.162105003080282,2.8557122241620596,0.3987252662358166,0.007796738546172577,0.0029969030455682306,1.0531185107688854,0.3501315572969098,0.9820964881523739,0.6900738188469223,0.8300236688970282,0.5830140550590482,7.1467591969962765,2.8510736940767494,0.398932385363569,0.007848309029197864,0.003022947126984663,1.0488154328082162,0.3495760595793067,0.9740081211821856,0.6861094521649493,0.8189600851855197,0.576642455312689
15,train,baseline,0.2587718367576599,83.875,83.875,1.4296875,4.0,4.0,17,8,3.2890625,9.5078125,3.2886663240934353,3.2887316343097295,3.289083306207045,3.315260375358054,3.2813122034626176,3.2834983915125333,3.2947874916096884,3.425428435017388,0.654296875,,,3.2890625,0.5294872514396457,0.5294872514396457,7.162105003080282,2.8718309940857196,0.40097582943151505,0.013933113684841736,0.005381694058282834,1.046038842909617,0.3492426156966875,0.9876632846051123,0.7001921608060977,0.8402140258994253,0.5954482867277598,7.145929439408227,2.8677733539310957,0.4013156550519457,0.014066038922715407,0.005442992085584327,1.0369495237045987,0.3468627683571163,0.9769688418210318,0.6939337211406125,0.8300704940097923,0.5886633756401598
