epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.0885666608810425,32.375,32.375,1.5,3.177734375,3.177734375,1462,10,5.75,8.1640625,5.73671177088854,5.7367380292114944,5.73681623154098,5.752586874700211,5.33222741860685,5.334264036737204,5.339700694851329,5.473463141736144,0.295166015625,,,5.76953125,0.5685074700551929,0.5685074700551929,7.162105003080282,1.4973206671955488,0.20906153519832232,0.3762991579118147,0.05872372437875303,0.42929927316479244,0.06300125051035985,0.9309921120727935,0.1780258066884948,0.1898485780997925,0.036299672676714634,6.974735100060365,1.1711175066985424,0.16790852840968923,0.3594241439737198,0.05371695354071711,0.42572642722081877,0.060430987517742354,0.5518781043335146,0.10136223869657891,0.20140320773002607,0.03642096405981505
2,train,baseline,0.8843973278999329,39.6875,39.6875,1.4951171875,3.02734375,3.02734375,11,7,1.4873046875,7.4296875,1.487153864922659,1.487237846764235,1.4872598716652328,1.523152932471585,1.458351693804473,1.4611631362405013,1.4618713746913976,1.6580636835086118,0.7998046875,,,1.486328125,0.5796703615542096,0.5796703615542096,7.162105003080282,1.0076675942320872,0.14069433410969387,0.00737053403479937,0.0027807225961285252,0.008232455059324018,0.0026931935688425286,0.9922183118550123,0.6739881508896722,0.004079169886094469,0.002769931673552139,6.963507241672671,1.009307306161623,0.14494237905311375,0.0065653757430013115,0.0025366003952943545,0.007465606039502859,0.0025716409855613114,0.8942906731961671,0.6512715180354072,0.0038650050874622366,0.002738988825911688
3,train,baseline,0.7946302890777588,46.78125,46.78125,1.490234375,3.02734375,3.02734375,252,10,2.708984375,7.42578125,2.693647092139053,2.6937097085304864,2.6937688059648353,2.7231055864598606,2.56947966161165,2.5720909778464423,2.5744565961500667,2.753537914001111,0.63525390625,,,2.72265625,0.6032074274258976,0.6287427003376731,7.162105003080282,1.349742503020055,0.18845611764132988,0.07844524524856311,0.022285836831880533,0.09725688101405083,0.02477162493749568,0.9943719268253393,0.42466633128781844,0.23672951574921886,0.1010784283145392,7.002095293134116,1.346685599634855,0.19232608858598993,0.0908883105464966,0.026260155325508877,0.11541345879227372,0.030402514336092035,0.9103871131935328,0.4032669451681224,0.21941989911560533,0.09625461093870995
4,train,baseline,0.6799660325050354,52.5625,52.5625,1.484375,3.02734375,3.02734375,14,6,1.6728515625,7.43359375,1.6749190900393587,1.67500256556863,1.675061708808622,1.7106152473677583,1.6726098815265649,1.675397896674529,1.6773476590161456,1.8701049774202219,0.77490234375,,,1.67578125,0.6015111838381291,0.6268532851604948,7.162105003080282,1.5142378203539921,0.21142357165983294,0.0068825588679288785,0.00295177049353866,0.006574628645921621,0.002401381736574959,0.9927295940331771,0.8608111326518494,0.5050171783587203,0.43771803980019136,7.036699179193401,1.5140688895138013,0.2151674884711151,0.006266200331226379,0.002747943230098692,0.0061019443045671196,0.002312394471223185,0.9234425632850973,0.8529047934958415,0.48743423685241005,0.44573574248968184
5,train,baseline,0.6680909395217896,53.71875,53.71875,1.4794921875,3.02734375,3.02734375,11,6,1.814453125,7.42578125,1.8135719569737343,1.8136549777290152,1.813721566653069,1.8490171436663345,1.8058527298777074,1.808626156948062,1.8108149169256453,2.001961685395245,0.755859375,,,1.8125,0.5973199163235176,0.616931544708756,7.162105003080282,1.5401119067569604,0.215036208781439,0.010040339737208193,0.0041015523056182075,0.029696662701693022,0.01040484944935872,0.9943735962035687,0.7832709880307732,0.5047522961223647,0.3974380273631036,7.014199206387074,1.534670334713774,0.2187948031638901,0.008893508292906027,0.0037174980672669508,0.02368701622468361,0.008665931078567444,0.9046680492269186,0.7644376159777684,0.4927210247676044,0.4073366716636391
6,train,baseline,0.6215295195579529,58.03125,58.03125,1.474609375,3.06640625,3.06640625,27,10,2.19921875,7.6796875,2.198975803683506,2.1990568823508836,2.199150896553377,2.2335496275063056,2.1970644805752357,2.1997871842772554,2.202895901924144,2.388693587310457,0.71337890625,,,2.205078125,0.5985659087743564,0.6008159554297964,7.162105003080282,1.7610429104143552,0.2458834252858573,0.01029469266710592,0.003944036285534935,0.22831240191757907,0.07569103436315958,0.9942818135482776,0.694442522290963,0.5243199677173536,0.3660760188063512,7.047664408647421,1.7493494515903851,0.24821690565231072,0.012157047831672152,0.0047057539349182834,0.2301106973821776,0.07831172383276915,0.935553369883027,0.6744503899339165,0.508194665273983,0.366829677931125
7,train,baseline,0.44722360372543335,69.25,69.25,1.4697265625,3.55078125,3.55078125,293,10,4.3125,9.84375,4.309489314483869,4.309560233050133,4.309853772345215,4.339181264608977,4.250432562988915,4.252859271614106,4.26257881045549,4.416812767466591,0.56201171875,,,4.31640625,0.6396010219905981,0.5669368525063396,7.162105003080282,2.2633051459355924,0.3160111650083584,0.03992754642296781,0.009474264317049442,0.3072453234981811,0.06649616003131058,0.99433795885958,0.3275272603950625,0.9342021675176939,0.3076682252986987,7.112323034590298,2.2392393705540545,0.3148393794353359,0.046738659514279135,0.011101813930356905,0.31086328834947974,0.06746490719591865,0.9652368858884017,0.31787599731473215,0.8926020210019479,0.2932710269605741
8,train,baseline,0.37291190028190613,73.5625,73.5625,1.46484375,3.6640625,3.6640625,136,10,3.880859375,10.1875,3.878371899637451,3.8784451817435808,3.878744091793524,3.909209271068854,3.826221061162737,3.8287202170460466,3.838615488487444,3.998464909976476,0.619140625,,,3.87890625,0.6581601038679565,0.5757937927143855,7.162105003080282,2.516108547767929,0.35130852545247515,0.035040511423598986,0.009906296998735907,0.4839392057131384,0.12272203384499819,0.9943729693631624,0.42156360985279073,0.9940441238458417,0.42133471263454236,7.12118117367577,2.51386808455641,0.35301279706928396,0.03335552580352896,0.009509680973322384,0.48483010439843,0.1241319309560784,0.9693880244565545,0.4158604992430141,0.9727688270824952,0.4165392768001065
9,train,baseline,0.36635622382164,73.6875,73.6875,1.4599609375,3.666015625,3.666015625,45,10,3.294921875,10.1875,3.289395957476511,3.289473282315697,3.2897653899614347,3.3219271223174327,3.2823015548568506,3.2848971141202936,3.294496638756524,3.462189467291967,0.6767578125,,,3.296875,0.6625587598307319,0.5900233504734819,7.162105003080282,2.525329577684685,0.3525960002818431,0.04599938251689384,0.015661857872548448,0.4782673884828448,0.1430562015027695,0.9943734090885119,0.5654314897276455,0.9936376193761882,0.564852192914131,7.123786507698405,2.523971553465749,0.35430196437501166,0.04595853440234343,0.01574104599827414,0.47722727108916896,0.14386174741331492,0.9713781758286046,0.5579648231778072,0.9731852855269247,0.5580891732457096
10,train,baseline,0.3621121644973755,74.75,74.75,1.455078125,3.693359375,3.693359375,29,10,3.1484375,10.390625,3.1481856032679048,3.1482641253510124,3.1485683026442253,3.1811834191979593,3.1265321477867207,3.1291517701077436,3.138976428383185,3.3084216860779883,0.69677734375,,,3.1484375,0.6586982611156339,0.5726861507672534,7.162105003080282,2.549427979340561,0.3559607096299345,0.050818897570446,0.01834527115088099,0.49571400708589763,0.15606565794433389,0.994373517128297,0.6247188355462671,0.9947060790930022,0.6247311478819518,7.126560071462136,2.5443653324928093,0.3570257328892183,0.0515338075225511,0.01873637585399357,0.4879632499160831,0.1549839998574528,0.9747385233731993,0.6184526399169183,0.975951954336411,0.6186064670956951
