epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.0974583625793457,31.515625,31.515625,1.5,2.625,2.625,658,10,3.693359375,6.34375,3.6968090741991433,3.6968316769945253,3.696861950658082,3.7105011033882587,3.6112693337483783,3.6123657045856428,3.613786977751583,3.7056028802870755,0.41748046875,,,3.69140625,0.5819843852215503,0.5819843852215503,7.162105003080282,0.9885563075473303,0.13802594448450162,0.17251674364641012,0.03536890410896324,0.18912638388778547,0.0357934956625736,0.8451307558367152,0.2284623973911135,0.10116365408930239,0.027343652207481195,6.952855169070423,0.6971469898910589,0.10026772785262339,0.15123126584883106,0.029573664207404544,0.18735846781034482,0.034329412076819055,0.5026190573765899,0.12936051667721007,0.10419748182181632,0.026370468924409935
2,train,baseline,0.8781066536903381,39.46875,39.46875,1.4951171875,2.51953125,2.51953125,2,2,1.0478515625,5.8203125,1.0509373919562903,1.0510129301518925,1.0510142620207144,1.0821887330706108,1.0448889781376676,1.0473756721994902,1.0474151160118133,1.2150901033385848,0.81982421875,,,1.0498046875,0.5830277659518613,0.5830277659518613,7.162105003080282,1.003626670421968,0.1401301251504031,0.002830284773054359,0.0012764558746796576,0.0031331062329691406,0.001194255678118831,0.994268899443651,0.9570613506288729,0.0016794915915285813,0.0016158624393532847,6.9369499770819205,1.003116654708995,0.14460485631625722,0.0024711147733018635,0.0011573592276974698,0.0026448500572939793,0.001076859067287136,0.8928431089007498,0.9551964283695847,0.001368737224279215,0.0014621997862374993
3,train,baseline,0.8701553344726562,41.5,41.5,1.490234375,2.51953125,2.51953125,21,10,1.19921875,5.8203125,1.1990092042803715,1.1990743418100893,1.1990790829005005,1.2283789965338383,1.2019850423720082,1.204421223246741,1.204605977841688,1.3689515831971315,0.7939453125,,,1.201171875,0.5789901037511037,0.5790077036762661,7.162105003080282,1.0162936422478996,0.14189873533141603,0.008532078618729066,0.0036205463452897253,0.0102903729314896,0.003724680650078925,0.9941654866144871,0.8438364165652007,0.004699869311663996,0.003987500379126712,6.952569858675089,1.0137201887232605,0.14580510650437956,0.0076675386891622566,0.003362715350512892,0.008871599455568813,0.003414770553758219,0.8947169778407984,0.8293616290559648,0.004462300865753832,0.004202993425596132
4,train,baseline,0.7122657895088196,52.0,52.0,1.484375,2.51953125,2.51953125,339,10,3.41796875,5.8203125,3.4196384271661584,3.419668034421149,3.4197042634247805,3.4366873682170707,3.3630281349981397,3.3645855607463746,3.36637474340838,3.478793037659285,0.41259765625,,,3.419921875,0.5559576411554709,0.5950385140778022,7.162105003080282,1.4744278574503196,0.20586515512076364,0.10407036072278864,0.02530581869293733,0.08531366265516382,0.01888018392170206,0.9934579157500085,0.3385923022004373,0.3653465419646258,0.12449687857517977,6.982222110412598,1.4808885329893693,0.2120941599352616,0.10000425487226838,0.02459777698776101,0.08834083340950638,0.02028187056935295,0.8976798398903751,0.3167763248580608,0.37376254042908474,0.1315542125249798
5,train,baseline,0.6181855797767639,57.15625,57.15625,1.4794921875,2.51953125,2.51953125,53,10,2.998046875,5.8203125,2.997054359917859,2.9971114834616555,2.9971857486073756,3.0219859187618265,2.980312829949161,2.9824268631704745,2.9850876370733963,3.1224294072404972,0.48486328125,,,3.0,0.5562169440298241,0.5889966795684098,7.162105003080282,1.7667998044101831,0.24668722444732616,0.2110028046612893,0.06202664052591975,0.07461733753918232,0.019594939076211043,0.9943702140017514,0.4472322733928462,0.49496214179007314,0.22256617909815457,7.032502808187558,1.7472867807698647,0.24845873914697827,0.20675933494981535,0.06142634359516444,0.062168480332222664,0.016736904071066244,0.929461352612142,0.426895572108054,0.4853125503380813,0.22203017560172894
6,train,baseline,0.5959243178367615,60.15625,60.15625,1.474609375,2.51953125,2.51953125,48,9,3.158203125,5.81640625,3.156910775129372,3.1569697042379135,3.157056757132552,3.182074103791647,3.139355746091376,3.1414820678540423,3.1445304388389577,3.281000811173385,0.457275390625,,,3.158203125,0.5508752654270768,0.5831950078407827,7.162105003080282,1.8243387520762786,0.25472102842553496,0.2214613149875433,0.06319186054034373,0.14588690560369244,0.03730391110306258,0.9943705259220863,0.42747236053767235,0.4902599658148601,0.2107136685464472,7.024557819644421,1.813848121730424,0.25821527394335547,0.21704112535905296,0.06275415420004377,0.14202756340285383,0.03729077319837636,0.920858877132309,0.406654234465414,0.4816228919245642,0.21187090647835483
7,train,baseline,0.5755264163017273,61.25,61.25,1.4697265625,2.51953125,2.51953125,42,7,3.126953125,5.81640625,3.1272729019628627,3.127333448161759,3.1274250223330706,3.1528833152253135,3.0875552871248746,3.089719154282173,3.092875628975428,3.2312060520477237,0.46240234375,,,3.125,0.5527089919146703,0.5812181000012272,7.162105003080282,1.8923091945622081,0.2642113168891496,0.24030325418911325,0.07055096844826031,0.18407917633772541,0.04828590869887724,0.9943365581972863,0.4463568758230366,0.49183214827554433,0.22073341462558566,7.024664929090725,1.8906187251423119,0.2691400578144066,0.24209301581256604,0.07244890875073112,0.18666132214777242,0.05042117351216679,0.9140217448686201,0.424941395001698,0.4852249508423334,0.22482643202535124
8,train,baseline,0.5617595314979553,62.0,62.0,1.46484375,2.51953125,2.51953125,41,6,3.078125,5.81640625,3.0764208470523062,3.0764821509180558,3.0765758142293764,3.1022697043740006,3.0577888166358966,3.0599518121678932,3.063151899658901,3.201604745107482,0.470947265625,,,3.078125,0.5549198703235797,0.5826411538590648,7.162105003080282,1.955824771300664,0.2730796002654948,0.22833701033856002,0.06928023581013242,0.23346041068830914,0.06306285550882511,0.9943712523688237,0.46961374617784696,0.4930529422043035,0.2328000441322925,7.062487714112224,1.9553215592054562,0.2768601714234976,0.23031425957153395,0.07127423205109766,0.23482377206152627,0.0648698681293913,0.9376304459367253,0.45525504053244076,0.48765780817868354,0.23710878614783448
9,train,baseline,0.5596056580543518,63.25,63.25,1.4599609375,2.51953125,2.51953125,41,8,3.064453125,5.81640625,3.0644620502281485,3.0645236273600216,3.064617565344229,3.0903991603960046,3.055969759991407,3.0581250057883937,3.0613070424815727,3.199460494834598,0.473388671875,,,3.0625,0.560414982214825,0.5863731066480247,7.162105003080282,1.9599131057361063,0.27365042887435825,0.22514663708694194,0.06873679889665567,0.23267611706409141,0.06319852477596433,0.9943713292309546,0.47417253966875117,0.4976954065318582,0.23727266269074723,7.064922472253092,1.955729746516301,0.2768225347407945,0.22350589592454018,0.06943930175643458,0.23362215522513452,0.0646510855742945,0.9410062172125642,0.4594521254398966,0.49411035878263654,0.24083086925606587
10,train,baseline,0.5524270534515381,63.375,63.375,1.455078125,2.51953125,2.51953125,44,8,3.01171875,5.81640625,3.0093261998890037,3.0093885661771,3.009482682058839,3.0355498856040914,2.99626946392251,2.9984477190432828,3.0016267654142545,3.1411238638368038,0.482421875,,,3.013671875,0.5652520147447299,0.5879263072852345,7.162105003080282,1.9923442013809773,0.27817858025316705,0.24009203151295821,0.07521795547420355,0.24224325561695714,0.06732472745382223,0.994371769129998,0.49384540651706543,0.5009476007306803,0.2487290414374973,7.070511489643529,1.9915029694701127,0.2816632109836961,0.24057323329245328,0.0766000246066518,0.24273879674464638,0.06891783972214321,0.9436882537264477,0.4808021932167848,0.4979266549319199,0.2530394636514444
