epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,1.2344563007354736,27.375,27.421875,1.5,1.677734375,1.677734375,111,11,2.654296875,3.109375,2.6561840620619015,2.656202218836202,2.6562075854053666,2.6671772062632146,2.6430849194326904,2.6438219992859993,2.6440370430911546,2.712532997240626,0.1463623046875,,,2.369140625,0.23330940535423725,0.2458407198759237,7.162105003080282,0.605452507561016,0.08453555306723688,0.03340338424114364,0.007910684769467593,0.03715776206470167,0.008027608089251006,0.3805610404248263,0.12501456828522448,0.3786137035041124,0.12435440234203378,6.730394233731283,0.3217008565681767,0.047798218855573345,0.03691078720297547,0.008299526836443446,0.0635671454119926,0.013242210999617258,0.12559666032002692,0.041827450917942065,0.05947363763281999,0.019949844433625977,91,10,2.46875,3.15625,2.4694224366479642,2.4694483303925225,2.46945380839777,2.4823737609353738,2.4594800653340374,2.460415918500166,2.4606102810301156,2.5359619393947224,0.2177734375,,,0.30297056220759855,0.30297056220759855,0.6165524686294481,0.0860853713209009,0.02833810519848612,0.007046915767467097,0.03131797169525896,0.007073464111723673,0.3832429443269625,0.13480629507624164,0.3816665934583261,0.1342281585073237,6.730394233731283,0.3341084826134457,0.049641740291967766,0.03454157997618168,0.008127070010330728,0.062102394621334156,0.0134911515032578,0.12777959506097059,0.045544736522288305,0.06076213129274599,0.021825404735858634
2,train,received,1.0258783102035522,35.5,35.65625,1.4951171875,1.4912109375,1.4912109375,7,3,1.2470703125,2.330078125,1.2477082506169759,1.2477653836572675,1.2477493197266765,1.272270176659386,1.248612105957035,1.2506858686346343,1.2501180624856674,1.3826362417063796,0.46484375,,,0.78759765625,0.21892942446348188,0.22986448905040507,7.162105003080282,0.8033740211044464,0.11217009814278496,0.002227391545686075,0.0008509906905381624,0.0025361643108343657,0.00083879213601147,0.49374648870641824,0.3431208285585664,0.48849089912079346,0.33935040593421517,6.847465151398222,0.8050647075185393,0.11757120185622978,0.0018347888330367823,0.0007257579702192181,0.0018844108008453375,0.0006565000621656877,0.35544822607920334,0.28071777169116213,0.3438124088145482,0.2734304945066304,3,2,0.81689453125,2.365234375,0.8151660077087227,0.8152283122629259,0.8152041845727597,0.841204425302907,0.8161816964829378,0.8183178965269182,0.8175050026936551,0.9565814588602174,0.654296875,,,0.2848784296590473,0.2848784296590473,0.8031035357591257,0.11213233196298107,0.00204157010009709,0.0009338152042733307,0.002193660297785449,0.0008461730677212843,0.49389088497683176,0.4900464432751888,0.4886633673346301,0.48461873255191795,6.847465151398222,0.8046508216732038,0.11751075819771024,0.001677407700383604,0.0007998079874667677,0.0018101132233656614,0.0007419858472257759,0.35545849194525836,0.42550772855001756,0.3441018362370647,0.4163028186711514
3,train,received,0.9615403413772583,39.59375,39.53125,1.490234375,1.5732421875,1.5732421875,14,10,1.7646484375,2.939453125,1.7642773949150932,1.7643249976192823,1.7643301772567381,1.7863377749678606,1.7527302654735668,1.7546091196884472,1.7547968481163991,1.8754299408354655,0.399658203125,,,1.216796875,0.2175613500904273,0.19496966047084235,7.162105003080282,0.9463107187691602,0.13212745671309906,0.006477179548926237,0.002164903839172201,0.006598350677912812,0.0019417863835149702,0.5819100921951295,0.3208806017329091,0.5794152152715935,0.3194166244975226,6.912649534513809,0.9444019250034048,0.13661938454830516,0.011473169290272978,0.003927204163430643,0.0117879169040922,0.0036244312023137808,0.5683216958043076,0.3401773297104077,0.42450545080876356,0.249374393722906,10,9,1.2998046875,2.978515625,1.3001064222571408,1.300155829391334,1.30015313117594,1.3234726805614265,1.2953599669184723,1.2973296245600492,1.2972275209434943,1.4254294028455667,0.56396484375,,,0.33518813950600207,0.2657165046884213,0.9471336660523864,0.13224235970361264,0.006674091120389747,0.0026436785835217357,0.006711481724920532,0.0022900390625730056,0.5819599904905148,0.4323227511258653,0.5786798228287404,0.4297260789398454,6.912649534513809,0.9455359076190344,0.13678342911760782,0.011978561514988328,0.004876031569609258,0.012064082524572584,0.004327905504306827,0.5685257131257737,0.4714831060465361,0.42402616445232244,0.3426632640662511
4,train,received,0.7209282517433167,50.8125,50.8125,1.484375,1.744140625,1.744140625,8,5,2.1796875,3.806640625,2.178336817944945,2.1783890326760043,2.1784532713363634,2.200605396198938,2.1819399116605847,2.183805199240989,2.186005875754571,2.302041803166225,0.427490234375,,,1.361328125,0.23194649309560386,0.20464342625989113,7.162105003080282,1.498891787147596,0.20928090086684734,0.002348501728607566,0.0008221021853132606,0.0025681290803669654,0.0007870733899052742,0.9919852368354087,0.5910725566776204,0.9933523889067599,0.5917105490134739,7.020599130367705,1.4985462481289042,0.2134499093741046,0.0024909942882924696,0.0008859086182084665,0.0028776154702585544,0.0009017805017210576,0.9201887912804558,0.5735887759689658,0.9231947568693597,0.5748633299712453,5,4,1.5341796875,3.859375,1.5364575982936695,1.536515416317532,1.5365543551468377,1.5605684378243008,1.530315958475006,1.5323235675936446,1.5336346401593943,1.6609495774447853,0.6025390625,,,0.3523476686980529,0.27432197002373343,1.4981241671017085,0.2091737228730093,0.0021003540851465274,0.0009509429375977392,0.002331561542285421,0.0008916488250448321,0.9923411859489155,0.9631726353337047,0.9938571462400896,0.9641752218933187,7.020599130367705,1.49814005257476,0.21339205169748734,0.0021668760826605293,0.0010002490597493753,0.0024779776347187976,0.0009734439483576583,0.9201961380723036,0.9597310374465873,0.9229632275252522,0.9609411644835987
5,train,received,0.7099059224128723,51.84375,51.8125,1.4794921875,1.744140625,1.744140625,8,4,2.171875,3.806640625,2.17021403598617,2.1702677974681897,2.1703336118364494,2.192764700016197,2.1704336810102136,2.1723530506216555,2.1746187542568256,2.2921974080923517,0.4296875,,,1.3505859375,0.2226713383376545,0.19697618608520176,7.162105003080282,1.5011043334405878,0.20958982489016734,0.0014784005761585561,0.000520230756319406,0.001646934706694303,0.0005070615080642319,0.9942267136467011,0.5977096600579276,0.9946312252257785,0.5977728154633084,7.074325554523067,1.5009019304863296,0.21216184057669035,0.0013932908946516775,0.0004995207455476121,0.0016281207266759523,0.0005112236159721352,0.9462206872366332,0.5850254631416745,0.9469815362529523,0.5852095354229444,4,3,1.5224609375,3.859375,1.5221735205442668,1.5222330392784875,1.5222727022125122,1.546583167343748,1.5261589502546182,1.5281463327143454,1.5294417735220103,1.656522740693448,0.60546875,,,0.344105468577771,0.2684704689062903,1.5005111648671756,0.20950700446612203,0.0012454556646739334,0.0005676057413246148,0.001364935960995517,0.0005248930759772906,0.9942597875573052,0.9787911138052158,0.9947239685287288,0.9787653808192851,7.074325554523067,1.5006389868111287,0.2121246718496966,0.0011634625422622946,0.000544125885261815,0.0013015403531397851,0.0005136874493985798,0.9464058624358387,0.9793424091590143,0.9471853940035269,0.9793470490068429
6,train,received,0.7065306305885315,53.03125,53.03125,1.474609375,1.744140625,1.744140625,8,4,2.169921875,3.806640625,2.1708359757848283,2.170889349232727,2.1709547689923534,2.1933233187338734,2.166427020045267,2.1683409973753562,2.1705926309087866,2.2882099087281653,0.43017578125,,,1.345703125,0.21089634005377775,0.1864559199707829,7.162105003080282,1.5011707969891654,0.20959910478044388,0.0014642598060738976,0.0005150995100320009,0.0015859741845565267,0.00048816410083197035,0.9942677262393902,0.5974266188724949,0.9948055005429399,0.597569876557409,7.053833907649202,1.5011188082783566,0.2128089246119813,0.0014228663147592968,0.0005090663469741731,0.001593753737267889,0.0005021250034544572,0.9327263354212398,0.5826946659969356,0.9373495071155542,0.5838845108958062,4,3,1.51953125,3.859375,1.5193184094007548,1.5193783201379905,1.519418174517021,1.5438246988131412,1.5139387187628992,1.5159870022123172,1.517310103494278,1.6460521120620029,0.6064453125,,,0.32975538815622146,0.25762534131546216,1.5006680840221875,0.20952891410790256,0.0011106070787931799,0.0005067677934569356,0.0012982929671716548,0.0004997795670522654,0.9943348392915192,0.9814509052701134,0.9948005293887903,0.9814252786436474,7.053833907649202,1.5004978462906085,0.21272089277059153,0.0010688982784854417,0.0004982442936420555,0.001267502706798318,0.0005021211195418822,0.9326717477276496,0.980736764981185,0.9373119834613437,0.9808141100423566
7,train,received,0.7042608857154846,53.375,53.28125,1.4697265625,1.744140625,1.744140625,7,4,2.16796875,3.806640625,2.167412763289883,2.1674667381616954,2.167532788266587,2.190061252702427,2.1640235788830675,2.165942983066334,2.1681848060756512,2.285808314766228,0.4306640625,,,1.3447265625,0.23356884860000762,0.2077701795867408,7.162105003080282,1.501069744476276,0.20958499544906073,0.0013657816520069588,0.000481049043441066,0.0015221589305438599,0.0004690270350509908,0.9943352192579962,0.5987264017903866,0.9948018441809507,0.5988267405776325,7.042008795259781,1.5011964595832739,0.2131773054009505,0.0012699502980293431,0.0004586736630522023,0.0014312725268359472,0.0004526886274605347,0.930388595022535,0.5824146199765192,0.9394075387519036,0.5847651523502769,3,3,1.517578125,3.859375,1.5164644978188389,1.516524143771889,1.5165638233080516,1.5410207269240552,1.518982744717763,1.521012419673711,1.5223278176524144,1.6505006937232913,0.60693359375,,,0.3554162717162723,0.2814061959509737,1.500628334992963,0.2095233641991526,0.0009965385191339493,0.0004552443246513555,0.001108471493746599,0.0004271237193205866,0.994294887443405,0.9838694943304868,0.9947615936439824,0.9838436101887473,7.042008795259781,1.5004294516792427,0.21306838649352916,0.000992094495961382,0.00046843861770957387,0.0010627221969494727,0.00042325270708066306,0.930437506434278,0.98292759801998,0.9394818494312265,0.9831327557903615
8,train,received,0.7000769376754761,54.3125,54.3125,1.46484375,1.744140625,1.744140625,7,4,2.16796875,3.806640625,2.1660946053799415,2.166149447334957,2.1662162998641024,2.1888142102397024,2.1633117239032282,2.16521251887103,2.1674490900548884,2.2849260365033266,0.4306640625,,,1.34375,0.2205505431827103,0.19535167633894818,7.162105003080282,1.501127477282238,0.20959305632026232,0.0014153390913032027,0.0004981872293538289,0.0015806645509348627,0.0004867838153761621,0.9943693845773138,0.59809698157977,0.9948703428737193,0.5982180458159603,7.065355785215798,1.5010069808945032,0.21244605742790032,0.0013255587114118228,0.00047768118897503813,0.0013979662792173997,0.0004412393390523843,0.9373952032290367,0.5846959148251654,0.9394897993022742,0.5852486482159875,3,3,1.5166015625,3.859375,1.5174473410625722,1.5175071200942207,1.517546880942275,1.5419843728742109,1.5098275268258978,1.5118781146892288,1.513200011817481,1.642137796297674,0.60693359375,,,0.3439918487252803,0.2684567599795761,1.5004752703218907,0.20950199273489642,0.0011181538193376639,0.0005105019718651061,0.001227330654710812,0.00047268954774642443,0.9943006000770609,0.9826271238658526,0.9948015673275563,0.9826357293632437,7.065355785215798,1.5005196708369266,0.21237708566308186,0.0009703945814862891,0.0004568633923627295,0.0010879178343401463,0.0004321726087224386,0.9373949450648311,0.9843806132260332,0.9394920319069335,0.9844481997924821
9,train,received,0.6988694071769714,54.78125,54.8125,1.4599609375,1.744140625,1.744140625,7,4,2.173828125,3.806640625,2.1755650795785177,2.175618345706766,2.175683645849932,2.197970047325024,2.1753364030402245,2.177197240700831,2.1793921649446326,2.2955392454001258,0.428955078125,,,1.3515625,0.23173095081122563,0.20591085277355456,7.162105003080282,1.501468827771553,0.20964071695762637,0.0014179818430024582,0.0004985378855933785,0.0017195765726212286,0.0005290252872399669,0.9943001277247658,0.596869628932085,0.9947700198193292,0.5969721790382545,7.069588565208548,1.5013976244608926,0.21237411634528444,0.0015083099148522905,0.0005426468383890472,0.0017893635958907694,0.000561930767079866,0.9415410279957204,0.5833961345834568,0.946373993811461,0.584663049452384,3,3,1.5263671875,3.859375,1.5259367881163028,1.5259963531472582,1.5260361335220527,1.5503709161190464,1.5305706943482744,1.5325638932192749,1.5338654133719274,1.6609299582728663,0.6044921875,,,0.3497682461194625,0.27627714212496457,1.5008736674958894,0.20955761844463222,0.000988906817667612,0.0004499516325122388,0.0013038832933336408,0.0005007255614813784,0.9943694969143779,0.9754610356764315,0.9948704552107834,0.9754730889929586,7.069588565208548,1.500727606700773,0.21227934169836696,0.0009548595310997499,0.00044770956588161535,0.001179863655552893,0.0004649642356339375,0.9416400855405698,0.9736540690645681,0.9464091508008963,0.973783348732414
10,train,received,0.6946789026260376,55.4375,55.4375,1.455078125,1.744140625,1.744140625,10,6,2.17578125,3.806640625,2.17579393451912,2.175846913111866,2.1759118593887488,2.1981464693980457,2.174847268821748,2.176725554728041,2.1789412398000487,2.29555148105567,0.42822265625,,,1.35546875,0.22485548088961532,0.1982816695498301,7.162105003080282,1.5015601834607524,0.20965347238206652,0.0013720784894308835,0.0004820434563648081,0.001789770866660767,0.0005502652560415302,0.9943335242852811,0.5961388115604233,0.9948049550273863,0.5962423743284871,7.084422031416732,1.5015912887385938,0.21195678095963288,0.0014403694219611296,0.000515570426858239,0.001843879412229299,0.0005767026192899913,0.9480128602043854,0.5839221571158176,0.9554483454296063,0.5858190384946398,6,5,1.529296875,3.859375,1.5302582988159665,1.530317874507166,1.5303577562910813,1.5546714794842322,1.533326064320326,1.5353263189362802,1.5366344126100815,1.6637979819349442,0.603515625,,,0.3432371006455141,0.26817149016328057,1.5010890633715277,0.20958769282577377,0.0011122555156104497,0.0005049297528544729,0.0016973037702436855,0.0006505638135467536,0.9943694406328456,0.9707133766728054,0.9948703989292511,0.9707276920166742,7.084422031416732,1.5007137785813198,0.2118329162105563,0.0010044733849925436,0.00046792245081369465,0.001405747640397692,0.0005512289757087214,0.947983866813094,0.9708441961448958,0.9554176238738634,0.9710627771693584
