epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.1038296222686768,31.734375,31.734375,1.5,2.62890625,2.62890625,666,10,4.43359375,6.390625,4.433492886774667,4.433513217981003,4.433560552797149,4.4458081886776535,4.389121872980532,4.390112195713846,4.39238333564401,4.473736196538336,0.306396484375,,,4.43359375,0.5823092271405425,0.5823092271405425,7.162105003080282,0.9805209106114772,0.13690401218493364,0.17704011854361923,0.031492967943662846,0.1944584258412334,0.03226049451579084,0.8399755479894804,0.18904961582039678,0.10396365364181737,0.023396006093005902,6.941185715759266,0.7607114190332087,0.10959387202478818,0.1721448979101412,0.029625828374214593,0.21278363789095156,0.03462088724902103,0.5460418601938493,0.11974778434816252,0.11846931484568479,0.025959821302029673
2,train,baseline,0.8780025839805603,39.78125,39.78125,1.4951171875,2.48046875,2.48046875,6,4,1.1826171875,5.69921875,1.1847316621986126,1.1848062007815128,1.184812697927608,1.2156464883948912,1.1826867686922253,1.1851554821074581,1.1853733158067878,1.3512620216301021,0.79248046875,,,1.181640625,0.5832558054836671,0.5832558054836671,7.162105003080282,1.0039626026909423,0.1401770292754934,0.002828746320193254,0.001202807080890044,0.0031325139435631755,0.0011358049676760502,0.9943384386885228,0.8474248556304446,0.0016320767489288457,0.0013903436843778294,6.9786491933357775,1.0038909449456253,0.14385175656977933,0.002758029999426981,0.001203934066784474,0.0030644819801670664,0.0011666805018556309,0.8869211797943493,0.8332925274440866,0.0015569088992499758,0.0013926499734795953
3,train,baseline,0.8657112121582031,42.125,42.125,1.490234375,2.48046875,2.48046875,177,10,1.73046875,5.6953125,1.7296379114138776,1.7296769510874859,1.7296873492115088,1.7519562681687812,1.6927011791840947,1.6947797722931137,1.6953150982542298,1.8420773412183162,0.6962890625,,,1.73046875,0.5279130744723779,0.5643282159173975,7.162105003080282,1.0860399050228848,0.1516369704934234,0.037022311244325756,0.013138995463413234,0.052139143078068884,0.016172572765471585,0.9940508118584619,0.6063801296749756,0.033920168640979576,0.020685293365616086,6.97415364216616,1.0751430162868527,0.1541610740816595,0.04174880320036767,0.015092906768456746,0.05372458413552028,0.017367671401792076,0.8937904056689483,0.5773955063524425,0.024193901841501386,0.015213103517365217
4,train,baseline,0.6893213987350464,51.5,51.5,1.484375,2.48046875,2.48046875,78,10,2.11328125,5.69921875,2.1103623562102545,2.1104131562564366,2.1104564102171826,2.1353870677969238,2.1015672223777715,2.10374625267416,2.105533164498925,2.2523050804925875,0.62939453125,,,2.11328125,0.5989683906247604,0.6244427727997456,7.162105003080282,1.5022739517398982,0.20975313138997534,0.01885867865522073,0.006776158780515362,0.030972954020592525,0.009711600999339653,0.9937461911711871,0.6192838843743047,0.4739768223953149,0.29528123336912676,7.004483217865342,1.5079511719321754,0.21528371544756625,0.01938236610240729,0.007174382101355776,0.026794123872939224,0.008688526163048275,0.9112624988675107,0.6019896541714159,0.46736614109753294,0.3045758033596327
5,train,baseline,0.6714655756950378,52.3125,52.3125,1.4794921875,2.482421875,2.482421875,16,8,1.7392578125,5.703125,1.7379674748467693,1.738036634490527,1.7380851414758032,1.7671789703393077,1.7416224261788857,1.7440036202353522,1.7456537100413028,1.903038856868737,0.69482421875,,,1.740234375,0.5982608274040389,0.6225968927127554,7.162105003080282,1.5008951626709215,0.20956061968170192,0.0050891572583582345,0.0021117741514678555,0.0069098894166463865,0.002453728424037316,0.993651538376457,0.8068798206144677,0.4898956069720315,0.39765061352972775,6.9919216811080105,1.5004072708610954,0.21459154425530202,0.0044165813057528425,0.0018957163701180683,0.005838637205829222,0.0021603178848059994,0.8982690321405942,0.7909032520661584,0.469929010031759,0.40751606745877106
6,train,baseline,0.6668954491615295,53.53125,53.53125,1.474609375,2.482421875,2.482421875,15,9,1.779296875,5.703125,1.7765761450247544,1.776644330913583,1.7766936501676973,1.8056070539399376,1.7838552541356565,1.7862185522156948,1.7879099659102815,1.944307468248054,0.68798828125,,,1.78125,0.6014192231067752,0.6268151863769731,7.162105003080282,1.5047189179785445,0.21009450675903163,0.005515760622802901,0.0022528741405260823,0.007817479485610512,0.002738648542758387,0.9942805288825687,0.7829602274496756,0.49096884695075627,0.3864678875373528,6.99782272537656,1.5018062732710675,0.21461050561126552,0.004796916519908656,0.0020345784823122643,0.006154168908435231,0.0022345117539577875,0.9019033544295887,0.7652709595325168,0.47568434216300925,0.3996469443912848
7,train,baseline,0.6618127226829529,54.75,54.75,1.4697265625,2.48046875,2.48046875,15,10,1.943359375,5.6953125,1.9445717592410237,1.944638483698036,1.9446924657307203,1.9730229761693006,1.93362946585776,1.935962283830369,1.9377955370068498,2.0918438589136787,0.65869140625,,,1.9423828125,0.5920336887629972,0.6111814172656916,7.162105003080282,1.5240906206753777,0.2127992566459017,0.016554784747950357,0.006383362803989633,0.019770970269305188,0.006591185029140676,0.9942690095017461,0.7026614670037777,0.49017361000292325,0.3462887905885928,6.982910488032746,1.515435065508536,0.2170205486817676,0.011986814401217849,0.004800915210694506,0.015042312498281696,0.005195393792525952,0.8858118896251028,0.6747495058716662,0.47710208741665117,0.3545923008615692
8,train,baseline,0.6233221292495728,57.78125,57.78125,1.46484375,2.48046875,2.48046875,11,8,1.8779296875,5.6953125,1.8781808566201406,1.8782513070855302,1.8783117592213934,1.9075054002319831,1.8720527098206872,1.874426184719163,1.8764175093910276,2.032484874788114,0.67041015625,,,1.87890625,0.5945556401114137,0.6122534182384588,7.162105003080282,1.6349131867539335,0.2282727195497398,0.03395482137475536,0.014058792293146598,0.12113539459281242,0.04293476024211147,0.994338332618633,0.8039738969406224,0.4903868882520541,0.3963425875487613,7.004896729115214,1.6313299347024763,0.23288422339218826,0.03426307806543871,0.01467626575437988,0.11859112376810899,0.04344477442369544,0.9109157263867083,0.7864204448704275,0.48019850137099596,0.40875753045284247
9,train,baseline,0.6121154427528381,58.625,58.625,1.4599609375,2.48046875,2.48046875,9,7,1.8583984375,5.6953125,1.8603809541068193,1.8604516815614804,1.860512197822993,1.8898113403536512,1.846489231232682,1.8488736350198822,1.85086450102244,2.007550088806484,0.673828125,,,1.859375,0.5991285308898261,0.613485880071463,7.162105003080282,1.6933754838643647,0.2364354450452872,0.01889300565668961,0.008076147409696362,0.1893695340343502,0.06897352026444863,0.9943380572732892,0.8564967181673431,0.49049163603015966,0.4223143943893983,7.023509117810085,1.6878224355739027,0.2403104213667145,0.017459673403879883,0.007730742741027212,0.1851793207550445,0.06946438946131334,0.9149378124373087,0.8437572332383857,0.48612202802472826,0.43693976637994
10,train,baseline,0.6045352220535278,59.84375,59.84375,1.455078125,2.498046875,2.498046875,19,10,2.0625,5.83984375,2.0631729932945033,2.0632404906319817,2.063308016866348,2.0916662243191078,2.0469672785138577,2.049295915058491,2.0515624257719964,2.204373567730837,0.646484375,,,2.064453125,0.6013664814300586,0.5969110321930302,7.162105003080282,1.7242277481233508,0.24074315405621585,0.021500433576925104,0.008550816921214488,0.20376797726688256,0.06976894787863018,0.9943722668631576,0.7442862719399024,0.5040172879042419,0.37711484021494746,7.035753594050647,1.7133757228462652,0.24352412288785613,0.01924676287814009,0.007906048881401555,0.20382032193243482,0.0715318212565736,0.9241432947827324,0.7271952675140886,0.48975601272936764,0.3821363444600793
