epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.1054574251174927,31.296875,31.296875,1.5,2.654296875,2.654296875,640,10,4.6953125,6.421875,4.694681234439233,4.694700947383943,4.694758384077525,4.706621130158114,4.5968138121755775,4.597818132569199,4.600573246629394,4.680938913653063,0.269287109375,,,4.69921875,0.5256605675620909,0.5460670932180642,7.162105003080282,1.021471972371681,0.14262175323209667,0.16648838255171938,0.0284853137523357,0.18191756400703696,0.0291026641624966,0.8842544727925183,0.1894987173257169,0.09737124265548491,0.020864745890530147,6.956633484496468,0.6981871536626905,0.10036279117171663,0.13363264219513216,0.021857115664916393,0.16573554413833147,0.025626638041212547,0.5014001609367469,0.10322299610944022,0.09347451722100963,0.018862640293381604
2,train,baseline,0.8826768398284912,39.5625,39.5625,1.4951171875,2.51953125,2.51953125,14,6,2.109375,5.82421875,2.110520679383984,2.1105886404799725,2.1106524868581427,2.13899680495733,2.09273015192313,2.0950617639300737,2.0971627591824964,2.2500069531241507,0.6376953125,,,2.11328125,0.5678090240112277,0.5678090240112277,7.162105003080282,1.007469331892855,0.14066665197725556,0.009341075754287331,0.002851949114889518,0.010571672374810603,0.002871557700015487,0.9896577914268949,0.4719605672221077,0.005407391107572046,0.002578129372286165,6.97005286326257,1.0126749949131506,0.14528942818363844,0.007861162736007898,0.002456032512665106,0.0095747753687494,0.0027270386551255816,0.8752698374969601,0.44491844821498716,0.00460446120858915,0.0022857743414794207
3,train,baseline,0.7863415479660034,46.625,46.625,1.490234375,2.51953125,2.51953125,191,10,2.75,5.8203125,2.7542281458545297,2.754263690623565,2.754303800874203,2.7743859907618242,2.681510871003591,2.683399595717214,2.68536351415299,2.816170064801924,0.52734375,,,2.75,0.6045645483702408,0.6304462929872972,7.162105003080282,1.3391962770601316,0.18698361396323696,0.039350201514878336,0.01099590939607981,0.04291102256302359,0.010768669081481465,0.9943582925458117,0.4142817358690351,0.29137073769899136,0.12136911535015556,7.004091032782152,1.3024646936198288,0.18595770493612018,0.060989795351062526,0.017117071804229885,0.07095766741231202,0.01823206853260748,0.903932800999554,0.38421283584331717,0.24005117606343607,0.10131602061462908
4,train,baseline,0.6705119609832764,51.625,51.625,1.484375,2.51953125,2.51953125,10,5,1.6357421875,5.8203125,1.6358676925260853,1.635939424595855,1.6359894877630023,1.6657312520381167,1.6301968604981463,1.632602985549148,1.6342494814006991,1.7934833699246193,0.71875,,,1.6376953125,0.6022219751375316,0.6269807510683345,7.162105003080282,1.509660170442763,0.21078442298646663,0.003146521342496378,0.0013688471151802701,0.003557756070262208,0.0013153265536154357,0.9943727917614718,0.8876404201893425,0.5038172503342331,0.4495383048656278,7.00728121317447,1.5099569314771475,0.21548399237043037,0.003113158305652064,0.0013897329158302125,0.0033731189885903845,0.0013124294370671732,0.9103794507251122,0.8774762035436453,0.4942238376450172,0.46886467928227155
5,train,baseline,0.6654382944107056,52.3125,52.3125,1.4794921875,2.51953125,2.51953125,9,5,1.6123046875,5.8203125,1.6103447478811495,1.6104172244273927,1.6104670311566585,1.6403867767507012,1.612386434396986,1.6148050961510116,1.6164441930354552,1.776291265691173,0.72314453125,,,1.615234375,0.6049731537623745,0.6314088757521702,7.162105003080282,1.5097391448432276,0.21079544968887193,0.0023658595441542474,0.0010396401904209463,0.002564348555416096,0.000956192411037908,0.9943728526201205,0.9062576220854449,0.5047793731274997,0.4598389703864379,7.01767471004341,1.5096315111285672,0.21511847919768126,0.002302709680165549,0.001035462509863234,0.002537222850167886,0.000984468109386827,0.9136915800533769,0.8984005901526751,0.4901947960463531,0.4838404803040761
6,train,baseline,0.6636965870857239,52.8125,52.8125,1.474609375,2.51953125,2.51953125,10,7,1.6474609375,5.81640625,1.6446130665864156,1.644684882251368,1.6447354183541563,1.674504681464527,1.657743735432109,1.6601504829371003,1.6618294735946346,1.8208457237622913,0.716796875,,,1.6484375,0.6029442161023144,0.6283844720215953,7.162105003080282,1.5113735553470848,0.21102365222194766,0.003215629192470537,0.0013915931936756248,0.0033514560072962496,0.001233543084419234,0.99437278043394,0.8781641982643478,0.5047491040754233,0.4455638639208342,7.027998568936765,1.5104652403448107,0.2149211081261393,0.0029226356782654506,0.0012966861208788228,0.002867551865197271,0.0011008393017091225,0.9070945879917609,0.8681043572674083,0.4917867512012677,0.46218855556438754
7,train,baseline,0.6363440155982971,56.65625,56.65625,1.4697265625,2.51953125,2.51953125,11,7,1.8603515625,5.8203125,1.8607098981680203,1.86078094457986,1.8608449207383215,1.8901614687798383,1.843838413588685,1.8462217348688257,1.8483140032011827,2.0048785296879754,0.68017578125,,,1.8603515625,0.6040981494349777,0.6197473122135878,7.162105003080282,1.6075976641145606,0.22445882368705347,0.09348018394170499,0.038548381677541044,0.005053101140790162,0.0017847974549741528,0.994372758567061,0.7976763027543814,0.504354372000984,0.4044257223624995,7.048288161800151,1.5989874819278895,0.22686182023515677,0.08891720762364219,0.037506237402365784,0.006743838344115183,0.002450759206111556,0.9332038725835137,0.7801300750889535,0.48993327341558235,0.40876564297793777
8,train,baseline,0.5175284743309021,63.75,63.75,1.46484375,2.689453125,2.689453125,18,10,2.541015625,6.80859375,2.5427182624857303,2.542784413382277,2.5429403648387012,2.5703094810861846,2.522109392418948,2.5243976264241703,2.5296239233192135,2.675019224236744,0.62646484375,,,2.541015625,0.6384803565716337,0.6390216509248003,7.162105003080282,1.9397178177767298,0.2708306869199062,0.20248627696989008,0.07307439367576365,0.009899537107212808,0.0031158626342070008,0.9937153507374337,0.6239821169334474,0.7213129712271007,0.4527904868231858,7.097539409690058,1.8995263795639246,0.26763167767276613,0.2028158184335096,0.0731050126823864,0.014192534756677588,0.004471460397586717,0.9593925081078671,0.5995369018168957,0.6607632511360082,0.4128293272864109
9,train,baseline,0.41610991954803467,68.5,68.5,1.4599609375,2.767578125,2.767578125,8,5,2.33203125,7.1015625,2.3293979210993907,2.3294680649986574,2.329637711993834,2.3581228539906904,2.3027704917192118,2.305108661445803,2.3105643021214184,2.459273092200803,0.671875,,,2.33203125,0.6389957079819631,0.6378362348190246,7.162105003080282,2.236331080188198,0.31224494463937563,0.22294226279724683,0.09831756339117248,0.0029529173704965217,0.0011044087489498061,0.9943727602780932,0.9129800227241384,0.9938470765892147,0.9120778548910036,7.117936608272901,2.2363950162878488,0.3141914770199799,0.22157986233541838,0.09909200896713442,0.0029764145281108156,0.0011288170815434678,0.9676945315333754,0.9121218249679682,0.970215616939802,0.9115258504956797
10,train,baseline,0.41087549924850464,69.125,69.125,1.455078125,2.767578125,2.767578125,7,5,2.314453125,7.09765625,2.3138599968428233,2.3139303713012342,2.314099384665083,2.342667987051394,2.3187906432929672,2.3211162131752876,2.326562426313523,2.474670105142757,0.67431640625,,,2.314453125,0.630450976822751,0.6288920831752823,7.162105003080282,2.2404235987657524,0.3128163574538756,0.22663788120695738,0.10090426878452269,0.002964123687203113,0.0011175886548323037,0.9943728660296003,0.9313695834540817,0.9945537153139199,0.9311020846097072,7.118495917886506,2.240077785414769,0.3146841427254554,0.22805862943083,0.10289477380190629,0.0030014045877635454,0.0011475204504081118,0.9681065763993839,0.9316948925283252,0.9683805931442757,0.9312855012944629
11,train,baseline,0.40821850299835205,70.5625,70.5625,1.4501953125,2.767578125,2.767578125,7,5,2.306640625,7.09765625,2.3075233237207695,2.3075937317229016,2.3077625476413144,2.336351129029834,2.283364017181131,2.2857167546920167,2.2911742763548575,2.440594704826723,0.67529296875,,,2.306640625,0.6337270810713876,0.6309866286895005,7.162105003080282,2.2408607575963426,0.31287739521168595,0.2263690582635034,0.10104596163510231,0.0028298836218292323,0.0010693174169229805,0.994372901837087,0.9364657270056389,0.9946484645923634,0.936283517828243,7.122749362794659,2.239553856391176,0.3144226677537439,0.2231981620338237,0.10080498921874759,0.003097979123569239,0.001186187726656836,0.9705911297283327,0.9353982224282449,0.9702603317927379,0.9350086852701583
12,train,baseline,0.40859460830688477,70.0,70.0,1.4443359375,2.767578125,2.767578125,7,4,2.31640625,7.09765625,2.3170647100341344,2.317135135012064,2.317304625432749,2.3458689051493407,2.300476198364523,2.3028178600875835,2.308275814973014,2.457145554586168,0.673828125,,,2.318359375,0.6351382801817226,0.6352009594976289,7.162105003080282,2.2392567148267144,0.31265343273571855,0.22550814593374735,0.1002226041880891,0.004215277766566494,0.0015869259198263732,0.9943728817265729,0.9278893907661804,0.9944383369580505,0.9275168885852838,7.127362386035648,2.2382885426918686,0.31404163580587074,0.2227761901230627,0.10009216989230416,0.0034847257753476413,0.0013264473308400803,0.974157186552544,0.9267749207611266,0.9768096179252437,0.9265219950569172
13,train,baseline,0.40574923157691956,70.5,70.5,1.439453125,2.767578125,2.767578125,8,5,2.310546875,7.09765625,2.309638156952179,2.309708739296557,2.3098780340695817,2.338484227925606,2.307068029515148,2.3094030198824975,2.3148526487774426,2.4634306486459803,0.67431640625,,,2.310546875,0.6402033521902466,0.6405833503191012,7.162105003080282,2.2379732278754148,0.3124742274670514,0.22532755752949285,0.10044826210161624,0.003357179931837706,0.0012671467667608874,0.99437292284024,0.9338609690307611,0.9944288652456352,0.9334743328246485,7.126920820097732,2.238924270363832,0.31415029391797417,0.21998207842607442,0.09896677151535238,0.0034120931755667883,0.00130247457288997,0.9736792401965202,0.9313665794023617,0.9737555381889749,0.9309492260650606
14,train,baseline,0.4053085148334503,70.75,70.75,1.4345703125,2.767578125,2.767578125,10,7,2.3046875,7.09765625,2.304838878359404,2.304909676499207,2.3050793241209413,2.333741196912904,2.2870046196161686,2.2893512855243667,2.294798183268978,2.443984736786635,0.67529296875,,,2.302734375,0.6333579057585647,0.631717255492129,7.162105003080282,2.2331201242391554,0.31179661891004584,0.223731050378718,0.09963380491178832,0.005411205596668189,0.002040644130263966,0.9943729527179563,0.9318364089278727,0.9908833328564048,0.9281305392716045,7.126904954898248,2.2333590647581913,0.3133701205350335,0.22377059846959835,0.10089206327563656,0.004765672972609103,0.0018172418407653111,0.9727558182106932,0.9307920273047946,0.9676298472711533,0.9259059208454333
