epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.2119596004486084,28.625,28.625,1.5,1.7060546875,1.7060546875,91,10,2.60546875,3.255859375,2.6079202269486137,2.6079367150305575,2.6079420548896475,2.617906528034231,2.5955732706503256,2.5962377460692623,2.5964466472078547,2.658379372803686,0.1998291015625,,,2.60546875,0.3060987214312749,0.3060987214312749,7.162105003080282,0.6304079330836458,0.08801992330641895,0.029355971136620695,0.0070759783941033655,0.03258804421018979,0.007154563769938769,0.3923147713798034,0.1320815189395972,0.379962975102468,0.12790143949655944,6.8630101750667,0.41382151033173153,0.060297376774282534,0.038345580813193614,0.008848526484782052,0.050609730595182256,0.010950262545847139,0.19278042232879145,0.06276790037241811,0.1447314465962135,0.04773380787164888
2,train,baseline,1.0189425945281982,35.4375,35.4375,1.4951171875,1.4970703125,1.4970703125,2,2,0.8251953125,2.388671875,0.8249415461901516,0.8250010853562575,0.824978623246177,0.8501697122276485,0.8224477873640379,0.8245242757864613,0.823754185916063,0.9589441226815469,0.654296875,,,0.82568359375,0.2910591188794298,0.2910591188794298,7.162105003080282,0.8104674993961287,0.11316051622359102,0.0011681166137931243,0.0005339061974353577,0.0013151639573809604,0.0005069926094879345,0.5005436731606432,0.49585985642838576,0.4903435794313955,0.48551426319996627,6.865839335436307,0.8103237937785476,0.11802253944339544,0.001061815102281649,0.0005003805488992263,0.0011882281364892222,0.0004929765082512015,0.4386784410117368,0.4993997338140356,0.35064667656422266,0.39992671208184716
3,train,baseline,1.0097630023956299,36.875,36.875,1.490234375,1.4970703125,1.4970703125,2,2,0.82080078125,2.38671875,0.8208833051217419,0.820943793047187,0.8209209584936102,0.8462648885238044,0.8154816670495914,0.8175980497594509,0.8168118227008615,0.9530162885030034,0.65625,,,0.8212890625,0.29657042136401685,0.29657042136401685,7.162105003080282,0.8101588433514194,0.11311742050737679,0.0009128513837248775,0.0004182637274916423,0.0010269540629090912,0.00039671277052745143,0.5005660214257279,0.49854427879644153,0.49037266668007984,0.4881485397474084,6.900452659160788,0.8102303961471897,0.11741699221304816,0.000898470521744521,0.00042797528081451377,0.0009599251143050935,0.0004021836698664526,0.4837800880087597,0.5435221950247674,0.43051215298181233,0.48524458233305934
4,train,baseline,1.007636547088623,37.5,37.5,1.484375,1.4970703125,1.4970703125,3,3,0.82080078125,2.38671875,0.8212003928616788,0.8212604537502477,0.8212377519455264,0.8465704649103452,0.8184330650379072,0.8205218513225977,0.8197454663425531,0.9553601922306568,0.65576171875,,,0.822265625,0.3009045133974279,0.3009045133974279,7.162105003080282,0.8103245585794171,0.11314055828990391,0.0008438021420404951,0.0003864018912122196,0.0010449880128069466,0.00040348223729985987,0.5004571693896667,0.497809046319653,0.49024477301949965,0.48740780892803476,6.893886577981773,0.8101556035625671,0.11751797689130898,0.0009334104695426504,0.00044763791110288554,0.0010737510103808745,0.0004511283043836944,0.4997581986855675,0.5898871757484667,0.4245191322285846,0.49628851023622955
5,train,baseline,0.8881857395172119,44.1875,44.1875,1.4794921875,1.724609375,1.724609375,70,10,1.8603515625,3.259765625,1.8604006773581327,1.8604246163098632,1.860428478432735,1.874828476452815,1.842191395506539,1.8432176104034832,1.8433726397930748,1.932589273766895,0.429443359375,,,1.8603515625,0.5576291522981301,0.6051694114349953,7.162105003080282,1.0199354372392222,0.14240721642597642,0.010141682309821931,0.003365283927594673,0.011994086275882054,0.0035072483162174534,0.4962481902325955,0.2704064788991739,0.6241380084610375,0.34000104622814387,6.939641168247837,1.038981560047735,0.14971689960016527,0.019664618465697892,0.006789131823584147,0.029011539560835686,0.009051502473172327,0.4490653464744385,0.2658953734153438,0.5802186022864317,0.3419082388741091
6,train,baseline,0.664539635181427,52.1875,52.1875,1.474609375,2.005859375,2.005859375,18,9,2.0234375,4.19140625,2.0185992791865286,2.0186316765408425,2.018663599271294,2.0366766068284825,2.020725312342044,2.02223715020947,2.0236336139046847,2.127495925480831,0.51708984375,,,2.025390625,0.6005043668030832,0.625880363607141,7.162105003080282,1.5076036276694031,0.21049728076047644,0.003908545371562155,0.0014518133725373097,0.004335002355125184,0.0013991268520237262,0.500563591998068,0.3306761401602442,0.9940613026498166,0.6564672557925617,7.042007543182736,1.5074359495028657,0.21406338182102522,0.004039279108429383,0.0015385071268225364,0.004574551512350311,0.0015272018173708274,0.48526104613861154,0.3374026214858019,0.9349526216208428,0.6454686854173652
7,train,baseline,0.6610670685768127,53.09375,53.09375,1.4697265625,2.005859375,2.005859375,10,7,1.7470703125,4.19140625,1.7476132802020925,1.747654103726311,1.7476878546502201,1.7684963699526821,1.7528364249060313,1.7545932023265458,1.7559644070579186,1.8705747742958194,0.5830078125,,,1.744140625,0.601320797992932,0.626474253217603,7.162105003080282,1.5060374226176876,0.2102786013287951,0.0022777477236575194,0.0009435594243428621,0.0024270518046760614,0.0008606029761186587,0.5005232660463914,0.4050944649364944,0.9947624610130479,0.8047766737438156,7.047292309562595,1.5056513769472364,0.21364962751781866,0.0022057519546390125,0.0009427709621468055,0.0024771061814350404,0.0009073866115238114,0.48795266301385354,0.4169748725077218,0.9260336403989688,0.7919739843312666
8,train,baseline,0.6577600836753845,53.84375,53.84375,1.46484375,2.005859375,2.005859375,9,7,1.6572265625,4.1875,1.655803537719312,1.6558495535156403,1.655884817740454,1.6776632971346237,1.6605954259998492,1.6623823839900045,1.6636905316281572,1.7805008736891583,0.6044921875,,,1.6572265625,0.6002998948605158,0.6252485364173911,7.162105003080282,1.5054145882350252,0.2101916388530433,0.0018127165514583155,0.0007801185521168718,0.0020750947798555686,0.000760157163978195,0.5004986427605207,0.4370330134005859,0.9948680367834877,0.868334156998219,7.031312679169099,1.5052583382747706,0.214079277505925,0.0017928642306381803,0.0008021809763981787,0.001983481954675348,0.0007543890881207866,0.4836707653833239,0.4531298338415554,0.9217706428671075,0.8582649649988335
9,train,baseline,0.6553196907043457,54.40625,54.40625,1.4599609375,2.005859375,2.005859375,11,8,1.6083984375,4.1875,1.6083130059628183,1.6083625214877024,1.6083989720464995,1.630769844160344,1.6093986187529443,1.6112516033227835,1.612561087588974,1.7319834721852208,0.6162109375,,,1.6083984375,0.6009828773608905,0.6257834195498873,7.162105003080282,1.5051599870849528,0.21015609048423792,0.0016946174176606377,0.0007446040428621564,0.0017530619715060425,0.0006536288950346732,0.500498942254965,0.4560600759969454,0.9947992672991246,0.9060583083515551,7.044699539722879,1.5049900058697523,0.2136343782135178,0.0014633968868853486,0.0006665410799603878,0.0016821308427505954,0.0006502941065831156,0.48844321351170006,0.46977755385669845,0.9283418861891644,0.8990140060248144
10,train,baseline,0.6516820192337036,55.4375,55.4375,1.455078125,2.005859375,2.005859375,7,6,1.58203125,4.1875,1.5819422628465667,1.5819939558488527,1.5820311953857846,1.6047677324638612,1.5661193812271716,1.5680307355058345,1.569345505132626,1.6912649985619541,0.6220703125,,,1.5830078125,0.602885386064365,0.6279410789771533,7.162105003080282,1.5047222808042278,0.21009497628938362,0.0013782654805414296,0.0006119748163218991,0.0014971606935088033,0.0005631935359532743,0.5004886015904368,0.46611822078760806,0.9948690580929371,0.9261156806139805,7.040877733480178,1.5047532022554202,0.21371670681059363,0.0015282722530756132,0.0007065394910017648,0.0016644747972298646,0.0006482561151300213,0.48817348429621266,0.4845418132851189,0.9284354497491893,0.9209892922249532
